"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.83","5.05","1.20",
"1102","亞泥","8.73","8.33","1.14",
"1103","嘉泥","4.17","0.00","0.86",
"1104","環泥","9.57","9.82","0.55",
"1107","建台","1.27","0.00","0.59",
"1108","幸福","10.40","3.48","0.79",
"1109","信大","6.69","4.76","0.74",
"1110","東泥","13.78","3.70","0.47",
"1201","味全","18.54","0.00","1.75",
"1203","味王","-","0.00","0.73",
"1210","大成","9.55","2.18","1.05",
"1213","大飲","-","0.00","1.00",
"1215","卜蜂","13.17","0.00","0.51",
"1216","統一","33.37","1.21","2.28",
"1217","愛之味","23.29","0.00","0.59",
"1218","泰山","-","0.00","0.61",
"1219","福壽","15.45","2.94","0.42",
"1220","台榮","35.76","0.00","0.77",
"1225","福懋油","-","0.00","0.47",
"1227","佳格","14.89","6.43","1.01",
"1229","聯華","9.59","4.23","0.78",
"1231","聯華食","-","6.05","0.60",
"1232","大統益","8.88","9.20","1.28",
"1233","天仁","18.00","5.21","2.36",
"1234","黑松","49.04","1.96","0.75",
"1235","興泰","-","8.54","1.08",
"1236","宏亞","8.56","11.69","1.23",
"1301","台塑","9.72","9.43","1.62",
"1303","南亞","9.08","8.02","1.64",
"1304","台聚","9.69","8.71","0.62",
"1305","華夏","31.64","0.00","0.62",
"1307","三芳","11.44","5.60","1.29",
"1308","亞聚","9.05","6.69","0.71",
"1309","台達化","11.90","0.00","0.48",
"1310","台苯","70.26","0.00","1.27",
"1311","福聚","10.00","8.25","1.33",
"1312","國喬","6.20","0.00","0.80",
"1313","聯成","8.59","6.90","0.82",
"1314","中石化","8.67","0.00","0.64",
"1315","達新","12.70","6.35","0.75",
"1316","上曜","8.00","0.00","0.39",
"1319","東陽","10.25","6.17","1.39",
"1321","大洋","7.51","7.60","0.92",
"1323","永裕","29.48","4.40","0.64",
"1324","地球","20.97","8.94","0.57",
"1325","恆大","17.38","1.89","0.81",
"1326","台化","9.62","11.39","1.54",
"1402","遠東新","12.92","6.29","1.44",
"1409","新纖","9.44","0.00","0.51",
"1410","南染","-","0.00","0.50",
"1413","宏洲","-","0.00","0.30",
"1414","東和","-","0.00","0.55",
"1416","廣豐","-","0.00","0.53",
"1417","嘉裕","-","0.00","0.62",
"1418","東華","-","0.00","0.44",
"1419","新紡","32.58","2.40","1.39",
"1423","利華","21.10","0.00","0.45",
"1432","大魯閣","-","0.00","1.10",
"1434","福懋","9.91","7.04","0.71",
"1435","中福","46.45","0.00","0.62",
"1436","華友聯","101.67","0.00","0.78",
"1437","勤益控","46.57","0.00","1.08",
"1438","三地開發","-","0.00","0.51",
"1439","雋揚","-","1.96","0.73",
"1440","南紡","-","0.00","0.50",
"1441","大東","-","0.00","0.42",
"1442","名軒","21.19","0.00","0.55",
"1443","立益物流","-","0.00","0.38",
"1444","力麗","-","0.00","0.34",
"1445","大宇","380.00","0.00","0.38",
"1446","宏和","-","0.00","0.35",
"1447","力鵬","151.50","0.00","0.50",
"1449","佳和","-","0.00","0.45",
"1451","年興","6.11","9.09","0.89",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.33",
"1454","台富","-","0.00","0.39",
"1455","集盛","-","1.63","0.51",
"1456","怡華","-","0.00","0.36",
"1457","宜進","-","0.00","0.31",
"1459","聯發","-","10.74","0.49",
"1460","宏遠","35.33","2.83","0.50",
"1463","強盛","-","3.35","0.43",
"1464","得力","-","2.98","0.47",
"1465","偉全","6.11","9.70","0.47",
"1466","聚隆","6.31","0.00","0.68",
"1467","南緯","6.16","2.35","0.84",
"1468","昶和","67.89","0.00","1.10",
"1469","理隆","-","10.99","0.69",
"1470","大統新創","-","0.00","0.48",
"1471","首利","25.00","3.77","2.19",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","8.74","7.33","1.69",
