"95年10月14日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.23","4.64","1.31",
"1102","亞泥","9.56","7.60","1.25",
"1103","嘉泥","4.48","0.00","0.92",
"1104","環泥","11.50","8.18","0.67",
"1107","建台","2.18","0.00","1.01",
"1108","幸福","10.73","3.37","0.82",
"1109","信大","7.42","4.29","0.82",
"1110","東泥","15.39","3.32","0.53",
"1201","味全","20.07","0.00","1.89",
"1203","味王","-","0.00","0.76",
"1210","大成","10.14","2.05","1.11",
"1213","大飲","-","0.00","1.14",
"1215","卜蜂","16.73","0.00","0.64",
"1216","統一","35.06","1.15","2.39",
"1217","愛之味","24.39","0.00","0.62",
"1218","泰山","-","0.00","0.64",
"1219","福壽","17.70","2.57","0.46",
"1220","台榮","35.24","0.00","0.76",
"1225","福懋油","-","0.00","0.48",
"1227","佳格","26.55","6.16","1.05",
"1229","聯華","10.68","3.80","0.86",
"1231","聯華食","-","5.71","0.63",
"1232","大統益","9.21","8.86","1.33",
"1233","天仁","18.88","4.97","2.48",
"1234","黑松","53.46","1.80","0.81",
"1235","興泰","-","8.11","1.14",
"1236","宏亞","8.86","11.29","1.27",
"1301","台塑","9.84","9.31","1.64",
"1303","南亞","9.27","7.86","1.68",
"1304","台聚","10.53","8.01","0.68",
"1305","華夏","35.14","0.00","0.69",
"1307","三芳","12.15","5.28","1.37",
"1308","亞聚","9.73","6.23","0.76",
"1309","台達化","13.14","0.00","0.53",
"1310","台苯","76.84","0.00","1.39",
"1311","福聚","11.02","7.49","1.47",
"1312","國喬","6.86","0.00","0.89",
"1313","聯成","9.48","6.25","0.90",
"1314","中石化","9.82","0.00","0.73",
"1315","達新","15.08","5.35","0.89",
"1316","上曜","9.27","0.00","0.45",
"1319","東陽","11.27","5.62","1.52",
"1321","大洋","8.37","6.83","1.03",
"1323","永裕","30.96","4.19","0.67",
"1324","地球","22.28","8.42","0.60",
"1325","恆大","18.93","1.73","0.88",
"1326","台化","9.76","11.22","1.56",
"1402","遠東新","13.86","5.86","1.55",
"1409","新纖","10.00","0.00","0.54",
"1410","南染","-","0.00","0.59",
"1413","宏洲","-","0.00","0.33",
"1414","東和","-","0.00","0.60",
"1416","廣豐","-","0.00","0.62",
"1417","嘉裕","-","0.00","0.66",
"1418","東華","-","0.00","0.47",
"1419","新紡","41.25","1.89","1.77",
"1423","利華","21.14","0.00","0.45",
"1432","大魯閣","-","0.00","1.16",
"1434","福懋","10.41","6.70","0.75",
"1435","中福","47.55","0.00","0.64",
"1436","華友聯","103.89","0.00","0.80",
"1437","勤益控","53.43","0.00","1.24",
"1438","三地開發","-","0.00","0.47",
"1439","雋揚","-","1.77","0.81",
"1440","南紡","-","0.00","0.59",
"1441","大東","-","0.00","0.49",
"1442","名軒","21.28","0.00","0.55",
"1443","立益物流","-","0.00","0.39",
"1444","力麗","-","0.00","0.38",
"1445","大宇","403.00","0.00","0.40",
"1446","宏和","-","0.00","0.36",
"1447","力鵬","172.50","0.00","0.57",
"1449","佳和","-","0.00","0.45",
"1451","年興","6.87","8.09","1.00",
"1452","宏益","-","0.00","0.51",
"1453","大將","-","0.00","0.27",
"1454","台富","-","0.00","0.42",
"1455","集盛","-","1.46","0.58",
"1456","怡華","-","0.00","0.40",
"1457","宜進","-","0.00","0.36",
"1459","聯發","-","9.87","0.54",
"1460","宏遠","40.20","2.49","0.56",
"1463","強盛","-","3.11","0.46",
"1464","得力","-","2.88","0.48",
"1465","偉全","6.65","8.91","0.51",
"1466","聚隆","6.76","0.00","0.73",
"1467","南緯","6.47","2.23","0.88",
"1468","昶和","69.21","0.00","1.12",
