"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","5.67","106","19.26","1.25","107/1",
"1102","亞泥","3.57","106","15.87","0.87","107/1",
"1103","嘉泥","3.57","106","7.78","0.49","107/1",
"1104","環泥","5.13","106","12.40","0.80","107/1",
"1108","幸福","7.45","105","-","0.74","107/1",
"1109","信大","0.71","106","8.73","0.87","107/1",
"1110","東泥","0.72","106","153.33","0.92","107/1",
"1201","味全","0.00","105","16.03","2.21","107/1",
"1203","味王","5.14","106","14.06","1.29","107/1",
"1210","大成","6.86","106","10.64","1.59","107/1",
"1213","大飲","0.00","105","-","1.21","107/1",
"1215","卜蜂","5.00","106","12.50","2.27","107/1",
"1216","統一","7.64","106","10.32","3.28","107/1",
"1217","愛之味","0.00","105","19.20","0.68","107/1",
"1218","泰山","2.17","106","22.44","1.43","107/1",
"1219","福壽","1.61","106","38.85","1.52","107/1",
"1220","台榮","3.29","106","21.32","0.96","107/1",
"1225","福懋油","1.56","106","70.26","5.33","107/1",
"1227","佳格","3.38","106","23.09","3.41","107/1",
"1229","聯華","7.44","106","11.77","1.36","107/1",
"1231","聯華食","4.81","106","12.72","1.84","107/1",
"1232","大統益","5.30","106","17.86","3.80","107/1",
"1233","天仁","5.95","106","20.21","2.24","107/1",
"1234","黑松","4.74","106","22.13","0.72","107/1",
"1235","興泰","11.63","106","8.18","0.50","107/1",
"1236","宏亞","0.56","106","42.14","1.03","107/1",
"1256","鮮活果汁-KY","2.67","106","18.61","3.63","107/1",
"1262","綠悅-KY","0.89","106","22.06","0.50","107/1",
"1301","台塑","5.18","106","13.63","1.85","107/1",
"1303","南亞","5.88","106","12.04","1.78","107/1",
"1304","台聚","3.33","106","14.85","0.85","107/1",
"1305","華夏","5.73","106","10.79","1.85","107/1",
"1307","三芳","5.55","106","18.24","1.46","107/1",
"1308","亞聚","4.99","106","18.80","0.95","107/1",
"1309","台達化","0.00","105","9.40","1.37","107/1",
"1310","台苯","6.48","106","12.86","1.71","107/1",
"1312","國喬","2.94","106","8.99","1.42","107/1",
"1313","聯成","8.57","106","10.05","1.11","107/1",
"1314","中石化","0.00","106","6.50","0.59","107/1",
"1315","達新","4.15","106","30.81","0.63","107/1",
"1316","上曜","10.26","106","4.70","1.26","107/1",
"1319","東陽","4.04","106","12.89","1.43","107/1",
"1321","大洋","0.00","105","219.23","1.16","107/1",
"1323","永裕","3.72","106","11.83","1.66","107/1",
"1324","地球","2.40","106","-","0.92","107/1",
"1325","恆大","1.92","106","30.85","0.91","107/1",
"1326","台化","6.01","106","12.21","1.70","107/1",
"1337","再生-KY","0.29","106","-","0.28","107/1",
"1338","廣華-KY","4.85","106","11.06","1.27","107/1",
"1339","昭輝","5.01","106","8.51","0.91","107/1",
"1340","勝悅-KY","3.07","106","6.57","0.79","107/1",
"1402","遠東新","4.11","106","16.88","0.78","107/1",
"1409","新纖","4.78","106","15.14","0.60","107/1",
"1410","南染","5.92","106","17.92","1.39","107/1",
"1413","宏洲","0.00","105","10.41","1.93","107/1",
"1414","東和","4.23","106","16.80","0.53","107/1",
"1416","廣豐","7.04","106","19.38","0.74","107/1",
"1417","嘉裕","0.00","105","-","0.56","107/1",
"1418","東華","0.00","105","-","18.24","107/1",
"1419","新紡","7.75","106","11.63","1.56","107/1",
"1423","利華","0.00","105","30.27","0.66","107/1",
"1432","大魯閣","0.00","105","-","0.88","107/1",
"1434","福懋","5.64","106","13.70","0.80","107/1",
"1435","中福","0.00","105","-","0.78","107/1",
"1436","華友聯","7.55","106","9.31","1.18","107/1",
"1437","勤益控","5.09","106","14.56","0.70","107/1",
"1438","三地開發","0.00","105","-","1.34","107/1",
"1439","雋揚","1.16","105","-","2.07","107/1",
"1440","南紡","2.72","106","27.60","0.88","107/1",
"1441","大東","0.00","105","-","2.24","107/1",
"1442","名軒","9.11","106","14.52","1.04","107/1",
"1443","立益物流","0.00","105","-","0.85","107/1",
"1444","力麗","4.35","106","60.53","1.00","107/1",
"1445","大宇","2.45","106","-","0.61","107/1",
"1446","宏和","1.37","106","-","1.83","107/1",
"1447","力鵬","0.00","105","-","0.70","107/1",
"1449","佳和","0.00","105","-","0.98","107/1",
"1451","年興","6.01","106","65.66","0.67","107/1",
"1452","宏益","6.73","106","13.51","1.10","107/1",
"1453","大將","0.00","105","2.66","0.67","107/1",
"1454","台富","2.36","106","77.18","0.70","107/1",
"1455","集盛","3.62","106","29.08","0.86","107/1",
"1456","怡華","0.00","105","21.98","0.72","107/1",
"1457","宜進","4.78","106","3.59","0.78","107/1",
"1459","聯發","1.16","106","15.73","0.79","107/1",
"1460","宏遠","1.54","106","27.55","1.19","107/1",
"1463","強盛","13.30","106","10.34","1.41","107/1",
"1464","得力","9.09","106","33.15","1.65","107/1",
"1465","偉全","2.83","106","64.32","0.90","107/1",
"1466","聚隆","0.00","105","-","0.65","107/1",
"1467","南緯","0.00","105","-","0.96","107/1",
"1468","昶和","0.00","105","-","1.58","107/1",
"1469","理隆","0.00","106","-","1.00","107/1",
"1470","大統新創","2.73","106","38.94","1.65","107/1",
"1471","首利","0.00","105","-","0.71","107/1",
"1472","三洋實業","0.00","105","-","3.24","107/1",
"1473","台南","2.26","106","-","0.87","107/1",
"1474","弘裕","5.04","106","12.02","0.80","107/1",
"1475","業旺","0.00","105","-","4.53","107/1",
"1476","儒鴻","2.51","106","28.23","6.53","107/1",
"1477","聚陽","4.38","106","22.20","3.32","107/1",
"1503","士電","3.14","106","17.47","0.94","107/1",
"1504","東元","3.55","106","15.54","0.91","107/1",
"1506","正道","0.00","105","-","2.04","107/1",
"1507","永大","3.98","106","18.46","1.70","107/1",
"1512","瑞利","0.00","105","-","2.47","107/1",
"1513","中興電","4.75","106","17.40","1.16","107/1",
"1514","亞力","3.29","106","17.88","1.08","107/1",
"1515","力山","3.12","106","25.00","2.82","107/1",
"1516","川飛","2.69","106","33.70","1.56","107/1",
"1517","利奇","1.96","106","-","0.72","107/1",
"1519","華城","1.69","106","-","2.04","107/1",
"1521","大億","6.48","106","13.37","3.00","107/1",
"1522","堤維西","4.95","106","15.83","1.53","107/1",
"1524","耿鼎","4.07","106","10.73","0.91","107/1",
"1525","江申","3.00","106","11.46","1.42","107/1",
"1526","日馳","2.24","106","11.95","2.84","107/1",
"1527","鑽全","2.49","106","16.58","2.62","107/1",
"1528","恩德","3.14","106","20.92","1.21","107/1",
"1529","樂事綠能","0.00","105","37.33","3.05","107/1",
"1530","亞崴","3.70","106","12.85","1.15","107/1",
"1531","高林股","4.17","106","23.13","0.92","107/1",
"1532","勤美","4.96","106","13.04","0.94","107/1",
"1533","車王電","0.77","106","17.01","1.63","107/1",
"1535","中宇","2.94","106","26.40","1.70","107/1",
"1536","和大","2.68","106","29.11","5.21","107/1",
"1537","廣隆","6.57","106","12.83","3.12","107/1",
