"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","3.92","105","20.22","1.22","106/3",
"1102","亞泥","3.19","105","17.63","0.75","106/3",
"1103","嘉泥","1.59","105","78.75","0.48","106/3",
"1104","環泥","6.73","105","9.65","0.90","106/3",
"1108","幸福","7.30","105","51.38","0.73","106/3",
"1109","信大","0.70","105","14.79","0.94","106/3",
"1110","東泥","0.72","105","-","0.93","106/3",
"1201","味全","0.00","105","-","2.43","106/3",
"1203","味王","3.82","105","13.03","1.39","106/3",
"1210","大成","4.29","105","11.97","1.56","106/3",
"1213","大飲","0.00","105","111.43","1.25","106/3",
"1215","卜蜂","4.31","105","12.77","2.87","106/3",
"1216","統一","3.03","105","24.32","4.11","106/3",
"1217","愛之味","0.00","105","21.62","0.68","106/3",
"1218","泰山","0.00","105","39.43","1.57","106/3",
"1219","福壽","2.20","105","62.76","1.53","106/3",
"1220","台榮","6.02","105","18.62","0.87","106/3",
"1225","福懋油","1.72","105","44.81","4.97","106/3",
"1227","佳格","2.95","105","27.86","4.35","106/3",
"1229","聯華","5.50","105","13.02","1.52","106/3",
"1231","聯華食","6.32","105","12.99","1.85","106/3",
"1232","大統益","5.45","105","17.00","4.12","106/3",
"1233","天仁","4.53","105","17.74","2.30","106/3",
"1234","黑松","6.37","105","22.59","0.72","106/3",
"1235","興泰","0.00","105","7.70","0.49","106/3",
"1236","宏亞","0.57","106","352.00","1.08","106/4",
"1256","鮮活果汁-KY","2.73","105","16.94","3.25","106/3",
"1262","綠悅-KY","1.87","105","7.55","0.90","106/3",
"1301","台塑","4.51","105","13.37","1.93","106/3",
"1303","南亞","5.69","105","9.92","1.84","106/3",
"1304","台聚","4.61","105","14.76","0.89","106/3",
"1305","華夏","5.88","105","11.30","2.25","106/3",
"1307","三芳","6.57","105","12.14","1.59","106/3",
"1308","亞聚","5.04","105","13.32","0.96","106/3",
"1309","台達化","0.00","105","12.14","1.20","106/3",
"1310","台苯","10.73","105","8.40","1.52","106/3",
"1312","國喬","3.37","105","8.74","1.40","106/3",
"1313","聯成","4.58","105","9.28","1.07","106/3",
"1314","中石化","0.00","105","7.36","0.57","106/3",
"1315","達新","4.16","105","17.75","0.69","106/3",
"1316","上曜","0.00","105","7.46","1.43","106/4",
"1319","東陽","4.00","105","12.96","1.61","106/3",
"1321","大洋","0.00","105","-","1.29","106/3",
"1323","永裕","5.24","105","12.31","1.71","106/4",
"1324","地球","2.93","105","13.65","1.00","106/3",
"1325","恆大","4.29","105","24.87","0.95","106/3",
"1326","台化","5.28","105","13.14","1.80","106/3",
"1337","再生-KY","0.60","105","15.26","0.31","106/3",
"1338","廣華-KY","3.72","105","11.87","1.42","106/3",
"1339","昭輝","4.83","105","8.05","0.99","106/3",
"1340","勝悅-KY","4.96","105","6.97","0.88","106/3",
"1402","遠東新","3.11","105","15.61","0.72","106/3",
"1409","新纖","2.63","105","16.68","0.58","106/3",
"1410","南染","6.16","105","16.94","1.44","106/3",
"1413","宏洲","0.00","105","10.85","1.41","106/4",
"1414","東和","2.66","105","14.75","0.53","106/3",
"1416","廣豐","18.75","105","228.57","0.71","106/3",
"1417","嘉裕","0.00","105","-","0.48","106/3",
"1418","東華","0.00","105","-","5.71","106/3",
"1419","新紡","1.05","105","107.32","1.68","106/3",
"1423","利華","0.00","105","39.43","0.55","106/3",
"1432","大魯閣","0.00","105","-","1.09","106/3",
"1434","福懋","4.73","105","12.63","0.81","106/3",
"1435","中福","0.00","105","91.00","0.73","106/3",
"1436","華友聯","2.53","105","19.60","1.28","106/3",
"1437","勤益控","2.85","105","11.62","0.66","106/3",
"1438","三地開發","0.00","105","-","0.99","106/3",
"1439","雋揚","2.15","105","97.08","1.12","106/3",
"1440","南紡","2.37","105","30.00","0.90","106/3",
"1441","大東","0.00","105","-","1.22","106/3",
"1442","名軒","10.82","105","11.72","0.99","106/3",
"1443","立益物流","0.00","105","-","0.78","106/3",
"1444","力麗","0.00","105","61.32","1.01","106/3",
"1445","大宇","3.55","105","65.08","0.63","106/3",
"1446","宏和","1.42","105","-","1.71","106/3",
"1447","力鵬","0.00","105","-","0.69","106/3",
"1449","佳和","0.00","105","-","0.95","106/3",
"1451","年興","6.36","105","16.62","0.65","106/3",
"1452","宏益","6.45","106","13.31","1.17","106/4",
"1453","大將","0.00","105","-","0.93","106/3",
"1454","台富","3.60","105","43.89","0.69","106/3",
"1455","集盛","2.73","105","22.92","0.89","106/3",
"1456","怡華","0.00","105","15.38","0.84","106/3",
"1457","宜進","3.57","105","16.09","0.91","106/3",
"1459","聯發","0.00","105","-","0.85","106/3",
"1460","宏遠","5.67","105","18.31","1.33","106/3",
"1463","強盛","15.38","105","3.19","1.40","106/3",
"1464","得力","9.67","105","20.25","1.67","106/3",
"1465","偉全","4.30","105","21.88","0.94","106/3",
"1466","聚隆","0.00","105","-","0.71","106/3",
"1467","南緯","0.00","105","-","1.18","106/3",
"1468","昶和","0.00","105","-","1.53","106/3",
"1469","理隆","0.00","105","-","1.02","106/3",
"1470","大統新創","3.06","105","36.73","1.66","106/3",
"1471","首利","0.00","105","-","1.06","106/3",
"1472","三洋實業","0.00","105","-","3.50","106/3",
"1473","台南","5.11","105","54.65","0.89","106/3",
"1474","弘裕","5.22","105","13.37","0.81","106/3",
"1475","業旺","0.00","105","-","2.74","106/3",
"1476","儒鴻","3.51","105","25.04","5.97","106/3",
"1477","聚陽","4.86","105","23.75","3.53","106/3",
"1503","士電","2.92","105","16.55","0.98","106/3",
"1504","東元","3.38","105","15.38","1.00","106/3",
"1506","正道","0.00","105","175.83","2.08","106/3",
"1507","永大","4.03","105","19.77","2.11","106/3",
"1512","瑞利","0.00","105","-","3.03","106/3",
"1513","中興電","4.94","105","20.25","1.15","106/3",
"1514","亞力","4.50","105","34.69","0.83","106/3",
"1515","力山","1.13","105","48.57","3.37","106/3",
"1516","川飛","3.40","105","41.04","1.90","106/3",
"1517","利奇","1.83","105","-","0.76","106/3",
"1519","華城","3.77","105","68.39","1.78","106/3",
"1521","大億","6.66","105","11.24","3.25","106/3",
"1522","堤維西","6.83","105","10.54","1.46","106/3",
"1524","耿鼎","4.78","105","9.86","0.88","106/3",
"1525","江申","2.73","105","11.11","1.65","106/3",
"1526","日馳","1.04","105","26.59","5.24","106/3",
"1527","鑽全","6.74","105","14.98","2.81","106/3",
"1528","恩德","3.34","105","19.67","1.14","106/3",
"1529","樂事綠能","0.00","105","-","3.75","106/3",
"1530","亞崴","2.11","105","20.06","1.19","106/3",
"1531","高林股","2.73","105","24.94","1.07","106/3",
"1532","勤美","5.86","105","16.11","0.96","106/3",
"1533","車王電","0.53","105","33.38","1.69","106/3",
"1535","中宇","3.98","105","33.73","1.85","106/3",
"1536","和大","2.69","105","26.64","5.28","106/3",
"1537","廣隆","6.34","105","12.43","3.39","106/3",
"1538","正峰","0.00","105","-","1.15","106/3",
"1539","巨庭","6.43","105","9.28","1.13","106/3",
"1540","喬福","5.90","105","22.60","1.06","106/3",
"1541","錩泰","7.60","105","16.25","3.10","106/3",
"1558","伸興","7.54","105","11.85","1.79","106/3",
"1560","中砂","3.75","105","15.40","2.79","106/4",
"1568","倉佑","3.59","105","17.15","2.25","106/3",
"1582","信錦","8.57","105","10.71","1.80","106/3",
"1583","程泰","1.47","105","20.12","1.88","106/3",
"1589","永冠-KY","3.86","105","17.97","1.05","106/3",
"1590","亞德客-KY","1.02","105","35.15","6.60","106/3",
"1592","英瑞-KY","6.88","105","10.85","1.03","106/3",
"1598","岱宇","5.06","105","159.62","2.05","106/3",
"1603","華電","2.00","105","19.27","0.80","106/3",
"1604","聲寶","10.69","105","13.79","0.91","106/3",
"1605","華新","5.59","106","9.09","0.84","106/4",
"1608","華榮","0.00","105","13.84","0.67","106/3",
"1609","大亞","0.00","105","19.72","1.18","106/3",
"1611","中電","0.00","105","-","0.99","106/3",
"1612","宏泰","2.40","105","17.13","0.80","106/3",
"1614","三洋電","4.42","105","34.42","1.22","106/3",
"1615","大山","4.82","105","11.78","1.12","106/3",
"1616","億泰","0.00","105","-","0.66","106/3",
"1617","榮星","2.67","105","14.29","1.33","106/3",
"1618","合機","3.09","105","34.64","0.58","106/3",
"1626","艾美特-KY","4.19","105","22.93","1.12","106/3",
"1701","中化","3.18","105","19.04","1.01","106/3",
"1702","南僑","4.61","105","14.77","2.80","106/3",
"1704","榮化","6.75","105","9.62","1.44","106/3",
"1707","葡萄王","2.94","105","21.71","5.65","106/4",
"1708","東鹼","3.28","105","9.78","1.13","106/3",
"1709","和益","8.53","105","11.80","1.20","106/3",
"1710","東聯","0.61","105","18.77","1.97","106/3",
"1711","永光","2.76","105","33.52","1.30","106/3",
"1712","興農","5.58","105","10.47","1.06","106/3",
"1713","國化","3.00","105","33.36","1.30","106/3",
"1714","和桐","3.87","105","17.73","0.81","106/3",
"1717","長興","6.49","105","21.10","1.79","106/3",
"1718","中纖","0.00","105","16.17","0.53","106/3",
"1720","生達","4.56","105","14.95","1.59","106/3",
"1721","三晃","5.51","105","22.28","1.21","106/3",
"1722","台肥","5.43","105","53.75","0.77","106/3",
"1723","中碳","2.95","105","31.12","5.68","106/3",
"1724","台硝","6.85","105","22.12","0.97","106/3",
"1725","元禎","5.41","105","11.56","0.95","106/3",
"1726","永記","4.82","105","15.69","1.66","106/3",
"1727","中華化","3.97","105","18.19","1.16","106/3",
"1730","花仙子","4.97","105","13.89","2.15","106/3",
"1731","美吾華","4.32","106","21.38","1.05","106/4",
"1732","毛寶","0.00","105","-","1.27","106/3",
"1733","五鼎","5.08","105","-","1.82","106/3",
"1734","杏輝","0.47","105","64.70","1.17","106/3",
"1735","日勝化","3.36","105","29.22","1.06","106/3",
"1736","喬山","3.56","105","27.37","1.23","106/3",
"1737","臺鹽","5.34","105","15.70","0.94","106/3",
"1760","寶齡富錦","2.22","105","28.32","4.49","106/3",
"1762","中化生","2.09","105","27.79","1.05","106/3",
"1773","勝一","4.47","105","15.54","3.14","106/3",
"1776","展宇","7.62","105","15.00","1.29","106/3",
"1783","和康生","0.00","105","88.26","1.78","106/3",
"1786","科妍","0.00","105","100.73","2.39","106/3",
"1789","神隆","2.19","105","50.00","2.44","106/3",
"1802","台玻","0.00","105","62.41","1.17","106/3",
"1805","寶徠","0.00","105","-","1.42","106/3",
"1806","冠軍","0.00","105","-","0.54","106/3",
"1808","潤隆","11.23","105","19.72","2.59","106/3",
"1809","中釉","2.23","105","1,345.00","0.70","106/3",
"1810","和成","0.00","105","34.00","0.62","106/3",
"1817","凱撒衛","5.15","105","11.86","2.00","106/3",
"1902","台紙","0.00","105","-","1.36","106/3",
"1903","士紙","0.00","105","-","3.22","106/3",
"1904","正隆","2.92","105","15.00","0.97","106/3",
"1905","華紙","2.92","105","21.05","0.85","106/3",
"1906","寶隆","4.93","105","3.67","0.43","106/3",
"1907","永豐餘","0.00","105","15.49","0.74","106/3",
"1909","榮成","3.99","105","9.58","1.56","106/3",
"2002","中鋼","3.48","105","26.52","1.26","106/3",
"2006","東和鋼鐵","5.13","105","17.36","1.08","106/3",
"2007","燁興","0.00","105","-","0.96","106/3",
"2008","高興昌","0.00","105","-","0.97","106/3",
"2009","第一銅","0.00","105","21.47","1.23","106/3",
"2010","春源","6.09","105","19.49","0.72","106/3",
"2012","春雨","4.41","105","17.00","1.32","106/3",
"2013","中鋼構","1.14","105","103.64","1.05","106/3",
"2014","中鴻","0.00","105","10.74","1.83","106/3",
"2015","豐興","4.77","105","17.05","2.19","106/3",
"2017","官田鋼","2.94","105","13.68","0.97","106/3",
"2020","美亞","5.61","105","9.50","1.04","106/3",
"2022","聚亨","0.00","105","-","0.94","106/3",
"2023","燁輝","8.55","105","10.73","0.77","106/3",
"2024","志聯","5.15","105","9.79","0.98","106/3",
"2025","千興","0.00","105","23.00","0.76","106/3",
"2027","大成鋼","2.89","105","18.59","2.12","106/3",
"2028","威致","0.00","105","6.25","1.95","106/3",
"2029","盛餘","8.63","105","9.22","1.03","106/3",
"2030","彰源","1.70","105","9.31","1.37","106/3",
"2031","新光鋼","5.68","105","10.53","1.66","106/3",
"2032","新鋼","3.49","105","60.26","0.92","106/3",
"2033","佳大","1.57","105","34.82","1.62","106/3",
"2034","允強","6.67","105","12.11","1.49","106/3",
"2038","海光","3.23","105","91.18","0.84","106/3",
"2049","上銀","0.48","105","45.06","6.84","106/3",
"2059","川湖","1.98","105","43.61","4.52","106/4",
"2062","橋椿","0.81","106","27.82","1.13","106/4",
"2069","運錩","6.83","105","14.81","1.22","106/3",
"2101","南港","4.25","105","33.99","1.99","106/3",
"2102","泰豐","0.77","105","-","0.66","106/3",
"2103","台橡","3.02","105","44.13","1.88","106/3",
"2104","國際中橡","4.04","105","13.20","1.61","106/3",
"2105","正新","6.00","105","23.36","2.00","106/3",
"2106","建大","5.56","105","26.67","1.63","106/3",
"2107","厚生","3.56","105","15.45","0.55","106/3",
"2108","南帝","6.58","105","16.64","1.62","106/3",
"2109","華豐","1.25","105","-","1.39","106/3",
"2114","鑫永銓","5.69","105","18.33","2.81","106/3",
"2115","六暉-KY","4.74","105","11.34","1.62","106/3",
"2201","裕隆","2.14","105","23.12","0.52","106/3",
"2204","中華","5.99","105","10.23","0.73","106/3",
"2206","三陽工業","4.87","105","31.10","1.33","106/3",
"2207","和泰車","3.66","105","17.36","4.04","106/3",
"2208","台船","0.00","105","-","1.40","106/3",
"2227","裕日車","8.56","105","12.32","3.94","106/3",
"2228","劍麟","4.70","105","14.47","2.11","106/3",
"2231","為升","2.69","105","30.47","11.47","106/3",
"2236","百達-KY","3.78","105","14.91","1.81","106/3",
"2239","英利-KY","2.92","105","18.31","1.85","106/3",
"2243","宏旭-KY","2.78","105","12.40","1.50","106/3",
"2301","光寶科","6.84","105","37.79","1.41","106/4",
"2302","麗正","0.00","105","-","0.65","106/3",
"2303","聯電","3.57","105","16.47","0.80","106/3",
"2305","全友","0.00","105","3.47","0.92","106/3",
"2308","台達電","3.58","105","19.51","3.00","106/3",
"2311","日月光","3.44","105","14.82","1.78","106/4",
"2312","金寶","2.91","105","24.52","0.84","106/3",
"2313","華通","1.77","105","12.63","1.87","106/3",
"2314","台揚","0.43","105","32.33","2.35","106/3",
"2316","楠梓電","0.00","105","33.70","0.58","106/3",
"2317","鴻海","5.12","105","11.21","1.42","106/3",
"2321","東訊","0.00","105","-","5.83","106/3",
"2323","中環","0.00","105","-","0.42","106/3",
"2324","仁寶","5.93","105","14.16","0.88","106/3",
"2325","矽品","3.45","105","22.94","2.31","106/4",
"2327","國巨","4.91","106","23.47","4.38","106/3",
"2328","廣宇","3.14","105","17.29","1.10","106/3",
"2329","華泰","0.00","105","-","1.18","106/3",
"2330","台積電","3.29","106","18.37","4.14","106/4",
