"證券代號","證券名稱","殖利率(%)","股利年度","本益比","股價淨值比","財報年/季",
"1101","台泥","6.02","106","12.03","1.16","107/2",
"1102","亞泥","2.91","106","19.48","1.07","107/1",
"1103","嘉泥","3.39","106","8.19","0.52","107/1",
"1104","環泥","5.50","106","11.56","0.74","107/1",
"1108","幸福","0.00","106","-","0.75","107/1",
"1109","信大","0.65","106","9.57","0.95","107/1",
"1110","東泥","0.72","106","63.41","0.93","107/2",
"1201","味全","0.00","106","16.59","2.29","107/1",
"1203","味王","5.04","106","14.33","1.31","107/1",
"1210","大成","6.59","106","11.08","1.66","107/1",
"1213","大飲","0.00","106","170.00","1.10","107/2",
"1215","卜蜂","5.24","106","11.94","2.17","107/1",
"1216","統一","7.57","106","10.21","4.12","107/2",
"1217","愛之味","0.00","106","20.00","0.71","107/1",
"1218","泰山","2.29","106","21.34","1.36","107/1",
"1219","福壽","1.63","106","38.23","1.50","107/1",
"1220","台榮","3.35","106","20.96","0.94","107/1",
"1225","福懋油","1.50","106","73.16","5.55","107/1",
"1227","佳格","3.38","106","23.13","3.42","107/1",
"1229","聯華","6.98","106","12.41","1.49","107/2",
"1231","聯華食","4.62","106","13.25","1.91","107/1",
"1232","大統益","5.25","106","17.40","4.48","107/2",
"1233","天仁","5.96","106","18.60","2.32","107/2",
"1234","黑松","4.85","106","18.50","0.72","107/2",
"1235","興泰","11.52","106","8.26","0.50","107/1",
"1236","宏亞","0.59","106","40.24","0.98","107/1",
"1256","鮮活果汁-KY","2.89","106","14.39","3.40","107/2",
"1262","綠悅-KY","0.93","106","21.11","0.48","107/1",
"1301","台塑","5.16","106","11.96","1.91","107/2",
"1303","南亞","6.03","106","10.37","1.80","107/2",
"1304","台聚","3.62","106","13.66","0.78","107/1",
"1305","華夏","6.26","106","9.88","1.69","107/1",
"1307","三芳","6.01","106","23.58","1.40","107/2",
"1308","亞聚","5.23","106","17.92","0.91","107/1",
"1309","台達化","0.00","106","8.25","1.20","107/1",
"1310","台苯","7.27","106","11.46","1.52","107/1",
"1312","國喬","3.41","106","7.75","1.22","107/1",
"1313","聯成","10.50","106","8.49","0.95","107/2",
"1314","中石化","0.00","106","6.43","0.59","107/1",
"1315","達新","4.14","106","30.87","0.63","107/1",
"1316","上曜","11.46","106","3.39","1.30","107/2",
"1319","東陽","4.47","106","11.64","1.33","107/2",
"1321","大洋","0.00","106","-","1.09","107/2",
"1323","永裕","3.51","106","12.56","1.77","107/1",
"1324","地球","2.50","106","-","0.88","107/1",
"1325","恆大","2.00","106","29.66","0.88","107/1",
"1326","台化","5.88","106","11.29","1.81","107/2",
"1337","再生-KY","0.34","106","-","0.24","107/2",
"1338","廣華-KY","5.32","106","10.47","1.22","107/2",
"1339","昭輝","4.78","106","8.91","0.96","107/1",
"1340","勝悅-KY","3.87","106","6.31","0.63","107/2",
"1402","遠東新","3.77","106","18.38","0.85","107/1",
"1409","新纖","3.66","106","19.78","0.78","107/1",
"1410","南染","6.10","106","17.39","1.35","107/1",
"1413","宏洲","0.00","106","7.92","1.75","107/2",
"1414","東和","4.38","106","16.24","0.51","107/1",
"1416","廣豐","7.14","106","19.09","0.73","107/1",
"1417","嘉裕","0.00","106","-","0.56","107/1",
"1418","東華","0.00","106","-","15.78","107/1",
"1419","新紡","8.33","106","10.82","1.45","107/1",
"1423","利華","0.00","106","25.24","0.66","107/2",
"1432","大魯閣","0.00","106","-","0.84","107/1",
"1434","福懋","5.85","106","20.06","0.76","107/2",
"1435","中福","0.00","106","-","0.73","107/1",
"1436","華友聯","7.78","106","9.27","1.21","107/2",
"1437","勤益控","5.43","106","13.63","0.66","107/1",
"1438","三地開發","0.00","106","-","1.46","107/2",
"1439","雋揚","0.00","106","-","1.25","107/1",
"1440","南紡","2.72","106","27.60","0.88","107/1",
"1441","大東","0.00","106","-","2.50","107/1",
"1442","名軒","9.09","106","21.29","1.14","107/2",
"1443","立益物流","0.00","106","-","1.12","107/1",
"1444","力麗","4.81","106","54.74","0.90","107/1",
"1445","大宇","2.48","106","-","0.61","107/1",
"1446","宏和","1.07","106","-","2.33","107/1",
"1447","力鵬","0.00","106","-","0.73","107/1",
"1449","佳和","0.00","106","-","0.90","107/1",
"1451","年興","6.13","106","14.91","0.66","107/2",
"1452","宏益","7.31","106","13.30","1.07","107/2",
"1453","大將","0.00","106","2.44","0.61","107/1",
"1454","台富","2.48","106","33.63","0.67","107/2",
"1455","集盛","3.94","106","26.71","0.79","107/1",
"1456","怡華","0.00","106","22.17","0.72","107/1",
"1457","宜進","4.98","106","3.44","0.75","107/1",
"1459","聯發","1.15","106","9.57","0.78","107/2",
"1460","宏遠","1.53","106","27.87","1.21","107/1",
"1463","強盛","17.09","106","7.98","1.32","107/2",
"1464","得力","9.40","106","26.00","1.78","107/2",
"1465","偉全","2.76","106","65.91","0.92","107/1",
"1466","聚隆","0.00","106","-","0.67","107/1",
"1467","南緯","0.00","106","-","1.00","107/1",
"1468","昶和","0.00","106","-","1.86","107/1",
"1470","大統新創","2.79","106","38.19","1.62","107/1",
"1471","首利","0.00","106","-","0.74","107/1",
"1472","三洋實業","0.00","106","-","3.88","107/1",
"1473","台南","2.42","106","-","0.82","107/1",
"1474","弘裕","5.04","106","12.02","0.80","107/1",
"1475","業旺","0.00","106","-","4.37","107/1",
"1476","儒鴻","2.52","106","25.29","7.06","107/2",
"1477","聚陽","4.15","106","22.94","3.89","107/2",
"1503","士電","3.14","106","17.47","0.94","107/1",
"1504","東元","3.94","106","13.97","0.82","107/1",
"1506","正道","0.00","106","-","2.04","107/1",
"1507","永大","4.27","106","17.21","1.58","107/1",
"1512","瑞利","0.00","106","-","2.38","107/2",
"1513","中興電","4.69","106","17.60","1.18","107/1",
"1514","亞力","3.38","106","16.09","1.08","107/2",
"1515","力山","2.21","106","32.71","4.17","107/2",
"1516","川飛","2.38","106","38.15","1.76","107/1",
"1517","利奇","1.96","106","-","0.72","107/1",
"1519","華城","1.78","106","-","1.93","107/1",
"1521","大億","6.93","106","12.50","2.81","107/1",
"1522","堤維西","5.28","106","14.43","1.49","107/2",
"1524","耿鼎","4.31","106","9.33","0.86","107/2",
"1525","江申","3.31","106","11.29","1.33","107/2",
"1526","日馳","2.67","106","11.57","2.43","107/2",
"1527","鑽全","2.11","106","12.16","2.75","107/2",
"1528","恩德","3.68","106","17.89","1.03","107/1",
"1529","樂事綠能","0.00","106","33.33","2.73","107/1",
"1530","亞崴","3.61","106","13.17","1.18","107/1",
"1531","高林股","4.03","106","23.92","0.95","107/1",
"1532","勤美","4.78","106","13.51","0.98","107/1",
"1533","車王電","0.82","106","15.98","1.53","107/1",
"1535","中宇","3.37","106","25.41","1.54","107/2",
"1536","和大","2.84","106","27.44","4.91","107/1",
"1537","廣隆","6.09","106","13.85","3.37","107/1",
"1538","正峰","0.00","106","-","0.89","107/1",
"1539","巨庭","4.37","106","12.65","1.34","107/1",
"1540","喬福","3.91","106","16.33","0.95","107/1",
"1541","錩泰","3.98","106","20.83","2.60","107/1",
"1558","伸興","6.12","106","15.21","1.95","107/1",
"1560","中砂","5.18","106","13.49","2.45","107/2",
"1568","倉佑","3.13","106","13.45","1.64","107/2",
"1582","信錦","8.62","106","12.34","1.72","107/2",
"1583","程泰","3.95","106","15.33","1.62","107/1",
"1587","吉茂","2.08","106","78.52","1.17","107/1",
"1589","永冠-KY","2.76","106","39.57","0.69","107/1",
"1590","亞德客-KY","2.66","106","14.90","3.10","107/1",
"1592","英瑞-KY","3.77","106","11.73","0.82","107/1",
"1598","岱宇","1.41","106","-","1.98","107/1",
"1603","華電","3.97","106","19.24","0.80","107/1",
"1604","聲寶","1.43","106","19.38","0.95","107/1",
"1605","華新","4.58","106","5.73","0.91","107/2",
"1608","華榮","7.02","106","11.95","0.61","107/1",
"1609","大亞","2.67","106","10.31","1.10","107/2",
"1611","中電","10.09","106","6.52","0.80","107/1",
"1612","宏泰","4.69","106","18.36","0.69","107/1",
"1614","三洋電","2.99","106","26.95","1.20","107/2",
"1615","大山","5.63","106","10.46","1.10","107/1",
"1616","億泰","0.00","106","-","0.72","107/1",
"1617","榮星","4.46","106","14.16","1.14","107/1",
"1618","合機","3.30","106","21.62","0.54","107/1",
"1626","艾美特-KY","0.54","106","-","0.88","107/2",
"1701","中化","2.96","106","18.45","1.05","107/1",
"1702","南僑","4.80","106","13.90","2.28","107/1",
"1704","榮化","5.61","106","11.97","1.45","107/1",
"1707","葡萄王","2.83","106","24.16","6.48","107/2",
"1708","東鹼","3.61","106","12.48","0.99","107/2",
"1709","和益","7.81","106","16.00","1.25","107/1",
"1710","東聯","5.35","106","11.98","1.98","107/2",
"1711","永光","2.80","106","25.87","1.24","107/1",
"1712","興農","5.92","106","11.99","1.03","107/1",
"1713","國化","2.44","106","28.13","1.20","107/2",
"1714","和桐","3.57","106","24.00","0.74","107/1",
"1717","長興","4.40","106","15.48","1.49","107/2",
"1718","中纖","7.08","106","8.98","0.55","107/1",
"1720","生達","4.89","106","15.98","1.65","107/2",
"1721","三晃","2.00","106","47.52","0.95","107/1",
"1722","台肥","4.86","106","27.52","0.84","107/1",
"1723","中碳","3.13","106","25.65","5.55","107/2",
"1724","台硝","4.41","106","17.00","0.90","107/2",
"1725","元禎","5.17","106","12.64","0.95","107/1",
"1726","永記","4.35","106","16.41","1.59","107/2",
"1727","中華化","4.24","106","14.15","1.04","107/1",
"1730","花仙子","4.37","106","16.69","2.33","107/1",
"1731","美吾華","4.38","106","18.51","1.05","107/2",
