"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.41","3.67","1.97",
"1102","亞泥","14.68","4.58","1.93",
"1103","嘉泥","20.43","0.00","0.96",
"1104","環泥","22.02","7.97","0.64",
"1108","幸福","75.00","5.00","0.85",
"1109","信大","17.38","5.66","0.74",
"1110","東泥","376.67","2.65","0.75",
"1201","味全","22.32","8.14","2.11",
"1203","味王","-","0.00","1.43",
"1210","大成","14.66","4.11","2.16",
"1213","大飲","542.50","0.00","0.96",
"1215","卜蜂","15.85","4.03","1.31",
"1216","統一","18.40","2.82","2.69",
"1217","愛之味","-","0.00","1.11",
"1218","泰山","26.86","0.00","0.84",
"1219","福壽","27.37","2.12","0.81",
"1220","台榮","-","0.00","1.05",
"1225","福懋油","18.89","0.00","0.89",
"1227","佳格","17.17","7.65","1.23",
"1229","聯華","9.77","5.19","0.82",
"1231","聯華食","15.00","4.22","0.81",
"1232","大統益","11.36","6.47","2.07",
"1233","天仁","19.29","4.20","2.21",
"1234","黑松","28.69","1.66","0.69",
"1235","興泰","29.55","1.92","1.49",
"1236","宏亞","13.18","3.76","1.19",
"1301","台塑","12.33","4.65","2.30",
"1303","南亞","11.59","5.85","2.41",
"1304","台聚","12.73","3.37","1.28",
"1305","華夏","-","0.00","0.87",
"1307","三芳","13.64","5.88","1.74",
"1308","亞聚","10.70","3.85","1.13",
"1309","台達化","14.37","0.00","0.70",
"1310","台苯","15.58","5.97","1.11",
"1311","福聚","9.54","6.37","1.20",
"1312","國喬","7.00","0.00","0.86",
"1313","聯成","7.79","6.56","1.04",
"1314","中石化","7.82","0.00","0.95",
"1315","達新","14.32","4.31","0.83",
"1316","上曜","-","0.00","0.49",
"1319","東陽","13.22","2.91","1.44",
"1321","大洋","-","1.13","1.32",
"1323","永裕","22.86","4.46","0.85",
"1324","地球","-","0.50","2.05",
"1325","恆大","14.15","2.41","0.91",
"1326","台化","10.43","5.77","1.85",
"1402","遠東新","18.92","3.81","2.16",
