"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.98","5.76","1.42",
"1102","亞泥","11.04","7.00","1.52",
"1103","嘉泥","12.58","5.06","0.85",
"1104","環泥","18.89","3.92","1.06",
"1108","幸福","19.48","2.79","0.81",
"1109","信大","13.85","4.88","0.70",
"1110","東泥","22.40","3.57","0.75",
"1201","味全","22.00","0.00","2.19",
"1203","味王","-","0.00","1.19",
"1210","大成","13.04","5.16","1.88",
"1213","大飲","912.00","0.00","0.81",
"1215","卜蜂","9.65","6.64","1.26",
"1216","統一","14.93","6.25","2.24",
"1217","愛之味","-","0.00","0.97",
"1218","泰山","21.46","0.00","0.70",
"1219","福壽","10.66","4.74","0.78",
"1220","台榮","82.44","0.00","0.76",
"1225","福懋油","6.73","1.98","0.98",
"1227","佳格","15.47","3.38","1.77",
"1229","聯華","7.50","8.16","0.71",
"1231","聯華食","17.77","5.19","0.78",
"1232","大統益","10.09","7.43","2.05",
"1233","天仁","17.87","4.99","2.03",
"1234","黑松","55.83","2.01","0.77",
"1235","興泰","16.65","4.14","1.92",
"1236","宏亞","8.94","8.55","1.10",
"1301","台塑","8.07","10.01","1.56",
"1303","南亞","7.07","12.88","1.36",
"1304","台聚","5.69","11.07","0.84",
"1305","華夏","16.11","0.00","0.88",
"1307","三芳","9.73","6.98","1.47",
"1308","亞聚","5.46","9.69","0.86",
"1309","台達化","11.67","5.64","0.56",
"1310","台苯","21.33","5.74","0.83",
"1312","國喬","5.26","0.00","0.57",
"1313","聯成","6.39","9.66","0.84",
"1314","中石化","6.70","4.76","0.87",
"1315","達新","14.62","6.22","0.72",
"1316","上曜","20.43","0.00","0.50",
"1319","東陽","10.49","3.63","1.17",
"1321","大洋","-","0.00","1.58",
"1323","永裕","11.56","7.21","0.85",
"1324","地球","-","0.00","1.16",
"1325","恆大","8.84","5.61","0.73",
"1326","台化","6.91","12.50","1.19",
"1402","遠東新","15.95","4.98","1.89",
"1409","新纖","26.23","2.54","0.61",
"1410","南染","165.56","0.00","1.18",
"1413","宏洲","285.00","0.00","0.44",
"1414","東和","24.71","0.00","0.52",
"1416","廣豐","-","0.00","0.80",
"1417","嘉裕","10.56","0.00","0.59",
"1418","東華","-","0.00","0.47",
"1419","新紡","302.86","1.18","1.27",
"1423","利華","8.44","7.60","0.45",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","5.69","13.45","0.69",
"1435","中福","54.10","0.00","1.22",
"1436","華友聯","-","0.00","0.66",
"1437","勤益控","22.38","1.09","1.03",
"1438","三地開發","-","0.00","1.87",
"1439","雋揚","52.92","0.00","0.88",
"1440","南紡","15.21","5.56","0.71",
"1441","大東","153.00","0.00","0.68",
"1442","名軒","16.48","0.00","1.64",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","11.49","0.00","0.66",
"1445","大宇","-","6.15","0.52",
"1446","宏和","10.32","3.23","0.60",
"1447","力鵬","-","0.00","0.53",
"1449","佳和","-","0.00","0.41",
"1451","年興","6.59","11.86","0.65",
"1452","宏益","30.73","6.66","0.50",
"1453","大將","1.91","0.00","0.48",
"1454","台富","61.00","0.00","0.54",
"1455","集盛","17.24","5.27","0.46",
"1456","怡華","6.38","0.00","0.51",
"1457","宜進","21.59","0.00","0.51",
"1459","聯發","10.91","9.17","0.56",
"1460","宏遠","27.95","3.25","0.57",
"1463","強盛","-","0.00","0.65",
"1464","得力","131.40","3.04","0.59",
"1465","偉全","12.52","7.58","0.55",
"1466","聚隆","5.36","0.00","0.51",
"1467","南緯","-","7.25","0.76",
"1468","昶和","-","0.00","1.09",
"1469","理隆","-","0.00","0.72",
"1470","大統新創","-","0.00","0.78",
"1471","首利","-","0.52","1.43",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","7.46","9.47","0.93",
"1474","弘裕","20.65","7.81","0.51",
"1475","業旺","-","0.00","0.85",
"1476","儒鴻","8.18","10.88","0.79",
"1477","聚陽","6.51","14.56","1.72",
"1503","士電","17.99","3.35","1.34",
"1504","東元","10.41","6.49","0.81",
"1506","正道","-","0.00","1.50",
"1507","永大","11.19","5.73","0.83",
"1512","瑞利","15.51","7.03","0.68",
"1513","中興電","12.69","6.90","1.31",
"1514","亞力","24.97","3.28","0.67",
"1515","力山","-","0.00","0.56",
"1516","川飛","-","0.00","1.58",
"1517","利奇","25.78","5.17","0.99",
"1519","華城","12.97","5.72","3.01",
"1521","大億","8.41","9.58","0.90",
"1522","堤維西","10.16","4.92","0.90",
"1523","開億","14.49","0.78","0.65",
"1524","耿鼎","74.75","3.34","0.67",
"1525","江申","10.09","5.83","0.67",
"1526","日馳","-","0.00","1.09",
"1527","鑽全","-","9.54","1.38",
"1528","恩德","9.52","10.17","0.98",
"1529","樂事綠能","-","0.00","0.42",
"1530","亞崴","7.57","10.08","1.87",
"1531","高林股","10.83","6.93","1.01",
"1532","勤美","19.48","3.59","1.61",
"1533","車王電","13.33","5.10","0.98",
"1535","中宇","20.65","3.76","3.74",
"1536","和大","20.69","4.87","1.78",
"1537","廣隆","7.96","7.06","1.54",
"1538","正峰","-","0.00","2.02",
"1539","巨庭","15.13","4.96","0.49",
"1540","喬福","7.28","11.24","1.59",
"1541","錩泰","12.59","6.81","0.76",
"1560","中砂","12.18","6.93","1.52",
"1583","程泰","7.35","11.25","1.59",
"1603","華電","10.89","0.00","0.71",
"1604","聲寶","123.25","0.00","0.66",
"1605","華新","28.89","2.88","0.54",
"1606","歌林","4.11","21.62","0.16",
"1608","華榮","8.60","8.14","0.67",
"1609","大亞","20.54","1.87","0.60",
"1611","中電","12.64","7.59","1.06",
"1612","宏泰","13.07","8.44","1.14",
"1613","台一","4.09","0.00","0.63",
"1614","三洋電","20.19","4.07","1.52",
"1615","大山","5.25","6.74","1.04",
"1616","億泰","75.91","0.00","0.67",
"1617","榮星","12.32","2.90","0.51",
"1618","合機","58.75","0.00","0.65",
"1701","中化","21.27","3.13","1.14",
"1702","南僑","26.79","0.00","0.89",
"1704","榮化","14.57","9.85","1.80",
"1707","葡萄王","17.90","6.27","1.47",
"1708","東鹼","28.86","2.95","2.58",
"1709","和益","16.43","4.64","1.02",
"1710","東聯","7.73","9.68","1.37",
"1711","永光","47.30","1.71","1.32",
"1712","興農","13.81","5.17","0.89",
"1713","國化","42.12","2.74","0.74",
"1714","和桐","63.53","0.00","1.07",
"1715","萬洲","33.30","4.47","1.06",
"1716","永信","14.37","6.47","1.50",
"1717","長興","8.60","9.43","1.30",
"1718","中纖","6.20","10.75","0.58",
"1720","生達","14.81","5.48","1.37",
"1721","三晃","-","0.00","1.21",
"1722","台肥","25.63","3.43","1.86",
"1723","中碳","11.42","7.52","3.40",
"1724","台硝","17.75","5.79","1.04",
"1725","元禎","9.45","10.35","1.21",
"1726","永記","11.11","5.30","1.20",
"1727","中華化","27.50","2.53","1.61",
"1729","必翔","33.45","3.30","3.31",
"1730","花仙子","14.56","6.09","0.93",
"1731","美吾華","18.90","1.81","0.98",
"1732","毛寶","19.20","4.65","0.93",
"1733","五鼎","14.46","6.13","3.88",
"1734","杏輝","42.46","2.25","1.95",
"1735","日勝化","11.04","7.55","0.81",
"1736","喬山","25.39","3.07","1.47",
"1737","臺鹽","-","2.66","0.79",
"1802","台玻","16.27","4.67","1.28",
"1805","寶徠","12.57","0.00","1.26",
"1806","冠軍","6.54","6.50","0.86",
"1808","潤隆","17.05","11.43","1.99",
"1809","中釉","20.60","2.43","0.76",
"1810","和成","-","0.00","0.68",
"1902","台紙","9.10","0.00","0.87",
"1903","士紙","646.00","0.00","1.67",
"1904","正隆","17.61","4.06","0.66",
"1905","華紙","9.88","6.79","1.05",
"1906","寶隆","16.76","0.00","0.50",
"1907","永豐餘","15.99","5.29","0.80",
"1909","榮成","25.79","5.20","0.66",
"2002","中鋼","9.49","9.64","2.03",
"2006","東和鋼鐵","8.18","7.84","1.72",
"2007","燁興","-","0.00","0.38",
"2008","高興昌","9.44","0.00","1.57",
"2009","第一銅","8.05","10.17","0.68",
"2010","春源","12.43","2.39","0.76",
"2012","春雨","18.37","5.24","0.77",
"2013","中鋼構","10.78","6.92","0.87",
"2014","中鴻","7.70","9.27","1.37",
"2015","豐興","12.04","5.00","2.49",
"2017","官田鋼","-","0.00","1.02",
"2020","美亞","18.13","10.91","1.17",
"2022","聚亨","17.83","0.00","0.84",
"2023","燁輝","12.08","7.81","0.69",
"2024","志聯","72.92","0.00","0.71",
"2025","千興","-","0.00","0.57",
"2027","大成鋼","7.26","12.70","0.92",
"2028","威致","6.79","0.00","1.18",
"2029","盛餘","11.56","7.95","0.91",
"2030","彰源","12.57","11.93","1.03",
"2031","新光鋼","7.17","6.32","1.35",
"2032","新鋼","-","3.61","0.95",
"2033","佳大","107.95","1.26","1.97",
"2034","允強","63.97","10.67","1.11",
"2059","川湖","18.72","2.56","6.17",
"2062","橋椿","9.69","5.81","1.43",
"2101","南港","9.71","12.87","1.86",
"2102","泰豐","9.28","6.19","0.75",
"2103","台橡","7.62","10.89","2.13",
"2104","國際中橡","12.29","5.77","1.02",
"2105","正新","10.78","6.52","2.24",
"2106","建大","27.04","3.91","1.43",
"2107","厚生","14.23","2.10","1.13",
"2108","南帝","9.79","7.14","1.73",
"2109","華豐","97.67","1.14","0.73",
"2201","裕隆","15.14","2.64","0.73",
"2204","中華","24.81","2.09","0.58",
"2206","三陽工業","13.00","7.69","0.74",
"2207","和泰車","13.31","5.15","2.19",
"2227","裕日車","8.98","4.72","0.76",
"2301","光寶科","8.04","11.28","0.98",
"2302","麗正","-","0.00","0.37",
"2303","聯電","11.77","6.24","0.82",
"2305","全友","-","0.00","0.49",
"2308","台達電","13.58","6.21","3.34",
"2311","日月光","11.56","6.62","1.93",
"2312","金寶","12.46","9.58","0.56",
"2313","華通","45.24","1.05","0.75",
"2314","台揚","14.86","4.55","1.35",
"2315","神達","5.84","8.40","0.92",
"2316","楠梓電","-","0.00","0.48",
"2317","鴻海","14.01","2.59","3.12",
"2321","東訊","-","0.00","1.57",
"2323","中環","-","0.00","0.52",
"2324","仁寶","8.59","7.61","1.53",
"2325","矽品","9.02","10.43","2.00",
"2327","國巨","21.18","3.33","0.69",
"2328","廣宇","21.85","2.21","1.62",
"2330","台積電","13.38","5.02","3.11",
"2331","精英","12.58","4.59","0.69",
"2332","友訊","9.43","6.35","1.59",
"2337","旺宏","8.89","7.17","1.17",
"2338","光罩","6.32","10.14","0.98",
"2340","台亞","18.07","3.91","2.08",
"2341","英群","-","0.00","1.12",
"2342","茂矽","-","0.00","1.47",
"2344","華邦電","-","0.00","0.49",
"2345","智邦","-","0.00","0.87",
"2347","聯強","19.41","4.38","3.13",
"2348","海悅","7.64","0.00","0.62",
"2349","錸德","-","0.00","0.37",
"2350","環電","9.62","10.17","1.19",
"2351","順德","8.49","8.18","1.25",
"2352","佳世達","4.23","4.96","1.41",
"2353","宏碁","16.04","5.65","2.18",
"2354","鴻準","14.77","2.96","2.94",
"2355","敬鵬","8.33","11.89","0.79",
"2356","英業達","9.97","10.20","1.23",
"2357","華碩","12.01","3.88","2.05",
"2358","廷鑫","-","0.00","0.55",
