"97年06月19日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","19.57","4.35","1.85",
"1102","亞泥","12.99","5.95","1.79",
"1103","嘉泥","13.76","4.20","0.93",
"1104","環泥","20.47","3.34","1.15",
"1108","幸福","24.02","2.26","1.00",
"1109","信大","16.35","4.13","0.82",
"1110","東泥","26.80","2.99","0.90",
"1201","味全","20.00","0.00","1.99",
"1203","味王","-","0.00","1.32",
"1210","大成","15.68","4.35","2.26",
"1213","大飲","1,180.00","0.00","1.04",
"1215","卜蜂","12.92","4.96","1.69",
"1216","統一","14.85","6.28","2.23",
"1217","愛之味","-","0.00","1.27",
"1218","泰山","29.46","0.00","0.97",
"1219","福壽","18.38","2.75","1.35",
"1220","台榮","111.67","0.00","1.02",
"1225","福懋油","10.77","1.23","1.56",
"1227","佳格","24.87","3.04","2.10",
"1229","聯華","9.66","6.03","0.92",
"1231","聯華食","18.92","4.88","0.83",
"1232","大統益","12.88","5.82","2.61",
"1233","天仁","20.03","4.45","2.28",
"1234","黑松","64.17","1.75","0.88",
"1235","興泰","15.81","4.36","1.82",
"1236","宏亞","9.78","7.47","1.20",
"1301","台塑","9.78","8.26","1.89",
"1303","南亞","9.47","9.63","1.82",
"1304","台聚","8.66","7.28","1.27",
"1305","華夏","20.71","0.00","1.13",
"1307","三芳","11.51","5.62","1.73",
"1308","亞聚","7.80","6.78","1.23",
"1309","台達化","14.21","4.63","0.68",
"1310","台苯","27.65","4.43","1.08",
"1312","國喬","6.55","0.00","0.71",
"1313","聯成","8.44","7.00","1.12",
"1314","中石化","8.88","3.59","1.15",
"1315","達新","17.88","5.08","0.88",
"1316","上曜","22.00","0.00","0.54",
"1319","東陽","10.27","3.71","1.15",
"1321","大洋","-","0.00","2.09",
"1323","永裕","12.82","6.18","0.95",
"1324","地球","-","0.00","1.63",
"1325","恆大","10.62","4.67","0.87",
"1326","台化","9.12","9.46","1.58",
"1402","遠東新","17.70","4.48","2.09",
"1409","新纖","31.83","2.09","0.74",
"1410","南染","206.67","0.00","1.47",
"1413","宏洲","325.00","0.00","0.50",
"1414","東和","34.88","0.00","0.73",
"1416","廣豐","-","0.00","0.99",
"1417","嘉裕","13.40","0.00","0.75",
"1418","東華","-","0.00","0.58",
"1419","新紡","365.71","0.98","1.53",
"1423","利華","10.59","6.05","0.56",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","7.36","10.41","0.89",
"1435","中福","57.90","0.00","1.30",
"1436","華友聯","-","0.00","0.93",
"1437","勤益控","26.22","0.93","1.21",
"1438","三地開發","-","0.00","2.74",
"1439","雋揚","57.50","0.00","0.96",
