"97年11月25日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","12.85","8.70","1.08",
"1102","亞泥","7.64","12.50","1.06",
"1103","嘉泥","13.64","7.97","0.60",
"1104","環泥","18.22","6.02","0.70",
"1108","幸福","15.40","4.64","0.51",
"1109","信大","17.39","6.54","0.55",
"1110","東泥","19.74","5.19","0.54",
"1201","味全","18.68","0.00","2.06",
"1203","味王","44.40","0.00","0.72",
"1210","大成","8.61","8.14","1.25",
"1213","大飲","67.78","0.00","0.54",
"1215","卜蜂","6.85","10.58","0.84",
"1216","統一","14.12","7.84","2.04",
"1217","愛之味","-","0.00","0.61",
"1218","泰山","18.88","0.00","0.55",
"1219","福壽","9.16","7.28","0.54",
"1220","台榮","-","0.00","0.56",
"1225","福懋油","7.10","3.79","0.53",
"1227","佳格","8.70","4.50","1.35",
"1229","聯華","7.37","10.71","0.59",
"1231","聯華食","11.88","7.32","0.56",
"1232","大統益","5.94","10.53","1.52",
"1233","天仁","15.58","5.45","1.94",
"1234","黑松","49.11","2.89","0.53",
"1235","興泰","16.28","4.70","2.34",
"1236","宏亞","6.33","12.38","0.76",
"1301","台塑","5.98","14.14","1.31",
"1303","南亞","7.19","17.68","1.18",
"1304","台聚","4.31","16.67","0.60",
"1305","華夏","5.60","0.00","0.46",
"1307","三芳","6.92","8.15","1.19",
"1308","亞聚","3.72","16.13","0.58",
"1309","台達化","57.50","10.87","0.30",
"1310","台苯","-","9.06","0.58",
"1312","國喬","11.28","0.00","0.27",
"1313","聯成","4.35","16.43","0.50",
"1314","中石化","565.00","10.62","0.45",
"1315","達新","9.23","9.16","0.59",
"1316","上曜","-","0.00","0.27",
"1319","東陽","5.34","8.42","0.52",
"1321","大洋","-","0.00","0.78",
"1323","永裕","7.24","9.95","0.59",
"1324","地球","46.67","0.00","0.58",
"1325","恆大","5.51","7.35","0.58",
"1326","台化","6.61","15.22","1.22",
"1402","遠東新","11.31","10.05","1.06",
"1409","新纖","15.60","5.13","0.37",
"1410","南染","-","0.00","0.67",
"1413","宏洲","-","0.00","0.22",
"1414","東和","-","0.00","0.25",
"1416","廣豐","-","0.00","0.50",
"1417","嘉裕","12.89","0.00","0.34",
"1418","東華","-","0.00","0.19",
"1419","新紡","262.00","1.91","0.89",
"1423","利華","-","14.58","0.24",
"1432","大魯閣","2.51","0.00","0.11",
"1434","福懋","7.68","18.77","0.61",
"1435","中福","211.00","0.00","0.47",
"1436","華友聯","-","0.00","0.70",
"1437","勤益控","-","2.71","0.42",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","50.48","0.00","0.73",
"1440","南紡","12.77","10.00","0.42",
"1441","大東","-","0.00","0.43",
"1442","名軒","4.58","0.00","0.90",
"1443","立益物流","-","0.00","0.18",
"1444","力麗","7.36","0.00","0.38",
"1445","大宇","13.74","8.32","0.41",
"1446","宏和","22.90","3.80","0.52",
"1447","力鵬","-","0.00","0.29",
"1449","佳和","-","0.00","0.18",
"1451","年興","7.91","20.83","0.41",
"1452","宏益","-","8.75","0.40",
"1453","大將","1.67","0.00","0.45",
"1454","台富","20.09","0.00","0.42",
