"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.98","4.00","1.81",
"1102","亞泥","13.92","4.83","1.83",
"1103","嘉泥","19.35","0.00","0.91",
"1104","環泥","21.67","8.10","0.63",
"1108","幸福","74.83","5.01","0.85",
"1109","信大","17.79","5.53","0.75",
"1110","東泥","381.67","2.62","0.76",
"1201","味全","23.05","7.88","2.18",
"1203","味王","-","0.00","1.28",
"1210","大成","13.76","4.38","2.03",
"1213","大飲","525.00","0.00","0.93",
"1215","卜蜂","15.64","4.08","1.29",
"1216","統一","18.18","2.86","2.66",
"1217","愛之味","-","0.00","1.06",
"1218","泰山","26.60","0.00","0.83",
"1219","福壽","26.11","2.22","0.78",
"1220","台榮","-","0.00","0.96",
"1225","福懋油","18.06","0.00","0.85",
"1227","佳格","19.42","7.78","1.20",
"1229","聯華","9.16","5.54","0.77",
"1231","聯華食","13.73","4.61","0.74",
"1232","大統益","10.66","6.90","1.95",
"1233","天仁","19.16","4.23","2.20",
"1234","黑松","28.45","1.67","0.68",
"1235","興泰","25.17","2.26","1.27",
"1236","宏亞","13.26","3.74","1.20",
"1301","台塑","11.47","5.00","2.14",
"1303","南亞","11.30","6.00","2.35",
"1304","台聚","12.39","3.47","1.25",
"1305","華夏","-","0.00","0.81",
"1307","三芳","13.53","5.93","1.73",
"1308","亞聚","10.76","3.82","1.14",
"1309","台達化","13.54","0.00","0.66",
"1310","台苯","15.93","5.84","1.14",
"1311","福聚","9.62","6.32","1.21",
"1312","國喬","6.76","0.00","0.83",
"1313","聯成","7.77","6.58","1.04",
"1314","中石化","7.61","0.00","0.92",
"1315","達新","14.01","4.41","0.81",
"1316","上曜","-","0.00","0.51",
"1319","東陽","13.13","2.93","1.43",
"1321","大洋","-","1.10","1.36",
"1323","永裕","23.16","4.41","0.86",
"1324","地球","-","0.59","1.74",
"1325","恆大","13.86","2.46","0.89",
"1326","台化","10.21","5.89","1.81",
"1402","遠東新","16.69","4.32","1.90",
"1409","新纖","-","0.00","0.76",
"1410","南染","116.54","0.00","1.19",
"1413","宏洲","-","0.00","0.56",
"1414","東和","39.33","0.00","0.70",
"1416","廣豐","42.63","0.00","0.93",
"1417","嘉裕","-","0.00","0.60",
"1418","東華","-","0.00","0.60",
"1419","新紡","73.33","1.67","1.17",
"1423","利華","11.82","0.00","0.62",
"1432","大魯閣","1.26","0.00","0.47",
"1434","福懋","7.09","4.36","0.87",
"1435","中福","-","0.00","1.21",
"1436","華友聯","53.42","0.00","0.92",
"1437","勤益控","12.38","0.00","1.03",
"1438","三地開發","-","0.00","1.51",
"1439","雋揚","43.93","0.00","0.86",
"1440","南紡","12.48","1.95","0.83",
"1441","大東","118.75","0.00","0.71",
"1442","名軒","41.23","0.00","2.34",
"1443","立益物流","-","0.00","0.42",
"1444","力麗","18.79","0.00","0.79",
"1445","大宇","-","0.00","0.59",
"1447","力鵬","16.84","0.00","0.67",
"1449","佳和","-","0.00","0.46",
"1451","年興","8.53","8.63","0.92",
