"97年08月20日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","13.58","6.35","1.28",
"1102","亞泥","9.56","8.57","1.32",
"1103","嘉泥","12.42","5.13","0.84",
"1104","環泥","17.78","4.17","1.00",
"1108","幸福","17.76","3.06","0.74",
"1109","信大","13.31","5.08","0.67",
"1110","東泥","22.20","3.60","0.74",
"1201","味全","21.22","0.00","2.11",
"1203","味王","-","0.00","1.17",
"1210","大成","12.28","5.81","1.78",
"1213","大飲","890.00","0.00","0.79",
"1215","卜蜂","8.85","7.25","1.15",
"1216","統一","13.80","7.10","2.07",
"1217","愛之味","-","0.00","0.90",
"1218","泰山","20.70","0.00","0.68",
"1219","福壽","10.51","4.81","0.77",
"1220","台榮","78.00","0.00","0.71",
"1225","福懋油","6.60","2.02","0.96",
"1227","佳格","15.73","3.33","1.80",
"1229","聯華","7.45","8.22","0.71",
"1231","聯華食","18.00","5.13","0.79",
"1232","大統益","9.37","8.00","1.90",
"1233","天仁","17.83","5.00","2.19",
"1234","黑松","54.58","2.06","0.75",
"1235","興泰","16.75","4.12","1.93",
"1236","宏亞","8.94","8.55","1.10",
"1301","台塑","7.60","10.63","1.47",
"1303","南亞","6.71","13.58","1.29",
"1304","台聚","5.55","11.36","0.82",
"1305","華夏","15.52","0.00","0.85",
"1307","三芳","10.09","6.73","1.52",
"1308","亞聚","4.97","10.64","0.78",
"1309","台達化","11.57","5.69","0.55",
"1310","台苯","20.51","5.97","0.80",
"1312","國喬","4.87","0.00","0.53",
"1313","聯成","6.32","9.76","0.84",
"1314","中石化","6.41","4.98","0.83",
"1315","達新","13.94","6.52","0.69",
"1316","上曜","19.25","0.00","0.47",
"1319","東陽","10.67","3.79","1.19",
"1321","大洋","-","0.00","1.47",
"1323","永裕","11.35","7.34","0.84",
"1324","地球","-","0.00","1.11",
"1325","恆大","8.72","5.69","0.72",
"1326","台化","6.72","12.84","1.16",
"1402","遠東新","13.17","6.02","1.56",
"1409","新纖","24.90","2.68","0.58",
"1410","南染","160.56","0.00","1.14",
"1413","宏洲","281.00","0.00","0.43",
"1414","東和","23.29","0.00","0.49",
"1416","廣豐","-","0.00","0.76",
"1417","嘉裕","10.41","0.00","0.58",
"1418","東華","-","0.00","0.44",
"1419","新紡","287.14","1.24","1.20",
"1423","利華","8.15","7.86","0.43",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","5.59","13.70","0.67",
"1435","中福","53.70","0.00","1.21",
"1436","華友聯","-","0.00","0.67",
"1437","勤益控","21.10","1.16","0.97",
"1438","三地開發","-","0.00","1.75",
"1439","雋揚","49.38","0.00","0.82",
"1440","南紡","14.37","5.88","0.67",
"1441","大東","144.67","0.00","0.64",
"1442","名軒","15.88","0.00","1.58",
"1443","立益物流","-","0.00","0.33",
