"97年09月22日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","9.18","8.97","0.98",
"1102","亞泥","8.28","10.33","1.23",
"1103","嘉泥","10.54","6.83","0.66",
"1104","環泥","17.77","4.79","0.86",
"1108","幸福","17.21","3.82","0.61",
"1109","信大","15.19","6.21","0.57",
"1110","東泥","15.32","4.93","0.55",
"1201","味全","15.84","0.00","1.81",
"1203","味王","150.63","0.00","0.79",
"1210","大成","11.13","6.04","1.76",
"1213","大飲","88.75","0.00","0.63",
"1215","卜蜂","6.56","9.71","0.94",
"1216","統一","11.86","8.71","1.90",
"1217","愛之味","-","0.00","0.57",
"1218","泰山","8.93","0.00","0.46",
"1219","福壽","7.81","7.03","0.55",
"1220","台榮","75.71","0.00","0.55",
"1225","福懋油","4.18","3.36","0.58",
"1227","佳格","11.86","4.41","1.36",
"1229","聯華","6.88","10.76","0.57",
"1231","聯華食","13.57","6.14","0.69",
"1232","大統益","6.31","10.57","1.61",
"1233","天仁","16.55","5.13","2.13",
"1234","黑松","39.42","2.63","0.59",
"1235","興泰","13.05","4.19","1.56",
"1236","宏亞","7.08","11.40","0.88",
"1301","台塑","6.35","11.75","1.57",
"1303","南亞","6.85","13.59","1.55",
"1304","台聚","4.72","12.66","0.76",
"1305","華夏","6.47","0.00","0.59",
"1307","三芳","9.05","7.14","1.49",
"1308","亞聚","4.28","11.76","0.75",
"1309","台達化","6.93","7.84","0.41",
"1310","台苯","15.89","8.03","0.62",
"1312","國喬","5.03","0.00","0.39",
"1313","聯成","5.71","11.24","0.75",
"1314","中石化","13.27","7.66","0.57",
"1315","達新","11.67","8.36","0.61",
"1316","上曜","12.11","0.00","0.43",
"1319","東陽","8.54","5.00","0.91",
"1321","大洋","-","0.00","1.09",
"1323","永裕","7.79","8.49","0.71",
"1324","地球","-","0.00","0.82",
"1325","恆大","7.24","6.63","0.65",
"1326","台化","6.95","12.84","1.41",
"1402","遠東新","10.91","8.53","1.24",
"1409","新纖","33.11","3.18","0.53",
"1410","南染","-","0.00","0.83",
"1413","宏洲","67.67","0.00","0.32",
"1414","東和","-","0.00","0.36",
"1416","廣豐","-","0.00","0.42",
"1417","嘉裕","12.55","0.00","0.45",
"1418","東華","-","0.00","0.31",
"1419","新紡","-","1.68","0.94",
"1423","利華","35.15","10.94","0.32",
"1432","大魯閣","0.76","0.00","0.35",
"1434","福懋","5.45","15.50","0.69",
"1435","中福","-","0.00","0.64",
"1436","華友聯","-","0.00","0.73",
"1437","勤益控","17.16","2.01","0.56",
"1438","三地開發","-","0.00","1.77",
"1439","雋揚","55.24","0.00","0.80",
"1440","南紡","14.38","7.87","0.53",
"1441","大東","-","0.00","0.52",
"1442","名軒","12.45","0.00","1.47",
"1443","立益物流","-","0.00","0.22",
"1444","力麗","6.59","0.00","0.39",
"1445","大宇","-","6.25","0.52",
"1446","宏和","33.50","4.03","0.50",
"1447","力鵬","-","0.00","0.35",
