"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.37","5.61","1.45",
"1102","亞泥","11.28","6.86","1.56",
"1103","嘉泥","11.82","5.39","0.80",
"1104","環泥","17.73","4.18","1.00",
"1108","幸福","19.15","2.84","0.80",
"1109","信大","13.72","4.93","0.69",
"1110","東泥","21.20","3.77","0.71",
"1201","味全","20.61","0.00","2.05",
"1203","味王","-","0.00","1.13",
"1210","大成","13.38","5.10","1.93",
"1213","大飲","905.00","0.00","0.80",
"1215","卜蜂","10.42","6.15","1.36",
"1216","統一","13.86","6.73","2.08",
"1217","愛之味","-","0.00","0.95",
"1218","泰山","20.76","0.00","0.68",
"1219","福壽","10.10","5.00","0.74",
"1220","台榮","83.33","0.00","0.76",
"1225","福懋油","7.13","1.87","1.04",
"1227","佳格","15.17","3.45","1.74",
"1229","聯華","7.35","7.92","0.70",
"1231","聯華食","17.46","5.29","0.77",
"1232","大統益","10.63","7.05","2.16",
"1233","天仁","17.83","5.00","2.03",
"1234","黑松","53.96","2.08","0.74",
"1235","興泰","16.50","4.18","1.90",
"1236","宏亞","8.91","8.58","1.10",
"1301","台塑","8.08","10.00","1.56",
"1303","南亞","7.07","12.88","1.36",
"1304","台聚","5.44","11.58","0.80",
"1305","華夏","16.19","0.00","0.88",
"1307","三芳","9.53","6.79","1.44",
"1308","亞聚","5.36","9.88","0.84",
"1309","台達化","11.39","5.77","0.54",
"1310","台苯","20.71","5.91","0.81",
"1312","國喬","5.23","0.00","0.57",
"1313","聯成","6.34","9.72","0.84",
"1314","中石化","6.38","5.00","0.83",
"1315","達新","13.86","6.56","0.68",
"1316","上曜","19.96","0.00","0.49",
"1319","東陽","10.16","3.75","1.13",
"1321","大洋","-","0.00","1.52",
"1323","永裕","11.41","7.31","0.84",
"1324","地球","-","0.00","1.13",
"1325","恆大","8.51","5.83","0.70",
"1326","台化","6.78","12.73","1.17",
"1402","遠東新","15.46","5.13","1.83",
"1409","新纖","24.93","2.67","0.58",
"1410","南染","160.56","0.00","1.14",
"1413","宏洲","274.00","0.00","0.42",
"1414","東和","23.82","0.00","0.50",
"1416","廣豐","-","0.00","0.76",
"1417","嘉裕","10.46","0.00","0.59",
"1418","東華","-","0.00","0.46",
"1419","新紡","285.00","1.25","1.20",
"1423","利華","8.21","7.81","0.43",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","5.71","13.42","0.69",
"1435","中福","50.50","0.00","1.14",
"1436","華友聯","-","0.00","0.67",
"1437","勤益控","21.71","1.12","1.00",
"1438","三地開發","-","0.00","1.77",
"1439","雋揚","50.83","0.00","0.85",
"1440","南紡","14.86","5.69","0.69",
"1441","大東","149.67","0.00","0.66",
"1442","名軒","16.71","0.00","1.66",
"1443","立益物流","-","0.00","0.34",
"1444","力麗","11.27","0.00","0.65",
"1445","大宇","-","6.64","0.48",
"1446","宏和","10.77","3.10","0.63",
"1447","力鵬","-","0.00","0.50",
"1449","佳和","-","0.00","0.40",
"1451","年興","6.61","11.81","0.66",
"1452","宏益","30.73","6.66","0.50",
"1453","大將","1.85","0.00","0.46",
"1454","台富","57.90","0.00","0.51",
"1455","集盛","16.42","5.54","0.44",
"1456","怡華","5.87","0.00","0.47",
"1457","宜進","21.19","0.00","0.50",
"1459","聯發","10.45","9.57","0.53",
"1460","宏遠","25.91","3.51","0.53",
"1463","強盛","-","0.00","0.61",
"1464","得力","133.80","2.99","0.60",
"1465","偉全","12.15","7.81","0.53",
"1466","聚隆","5.18","0.00","0.49",
"1467","南緯","-","7.41","0.74",
"1468","昶和","-","0.00","1.05",
"1469","理隆","-","0.00","0.74",
"1470","大統新創","-","0.00","0.81",
"1471","首利","-","0.58","1.27",
"1472","三洋實業","-","0.00","0.34",
"1473","台南","7.49","9.43","0.93",
"1474","弘裕","20.61","7.82","0.51",
"1475","業旺","-","0.00","0.85",
"1476","儒鴻","7.60","11.71","0.73",
"1477","聚陽","6.48","14.61","1.71",
"1503","士電","17.64","3.42","1.31",
"1504","東元","10.24","6.60","0.80",
"1506","正道","-","0.00","1.56",
"1507","永大","10.99","5.83","0.82",
"1512","瑞利","14.73","7.41","0.64",
