"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.72","5.41","1.49",
"1102","亞泥","10.30","7.51","1.42",
"1103","嘉泥","11.62","4.98","0.78",
"1104","環泥","24.79","2.76","1.40",
"1108","幸福","21.30","2.55","0.89",
"1109","信大","14.39","4.69","0.72",
"1110","東泥","20.80","3.85","0.70",
"1201","味全","17.56","0.00","1.75",
"1203","味王","-","0.00","1.13",
"1210","大成","14.85","4.60","2.14",
"1213","大飲","945.00","0.00","0.84",
"1215","卜蜂","10.93","5.87","1.43",
"1216","統一","14.63","6.38","2.19",
"1217","愛之味","-","0.00","1.03",
"1218","泰山","21.89","0.00","0.72",
"1219","福壽","13.94","3.62","1.02",
"1220","台榮","88.89","0.00","0.81",
"1225","福懋油","9.07","1.47","1.32",
"1227","佳格","16.80","3.11","1.92",
"1229","聯華","8.06","7.23","0.76",
"1231","聯華食","17.46","5.29","0.77",
"1232","大統益","10.46","7.16","2.12",
"1233","天仁","17.83","5.00","2.03",
"1234","黑松","54.38","2.07","0.75",
"1235","興泰","15.89","4.34","1.83",
"1236","宏亞","8.74","8.75","1.08",
"1301","台塑","7.30","11.07","1.41",
"1303","南亞","6.80","13.40","1.31",
"1304","台聚","6.22","10.14","0.92",
"1305","華夏","16.51","0.00","0.90",
"1307","三芳","9.61","6.73","1.45",
"1308","亞聚","6.03","8.77","0.95",
"1309","台達化","12.11","5.43","0.58",
"1310","台苯","21.84","5.61","0.85",
"1312","國喬","5.58","0.00","0.61",
"1313","聯成","6.96","8.48","0.92",
"1314","中石化","6.94","4.60","0.90",
"1315","達新","13.48","6.74","0.67",
"1316","上曜","19.32","0.00","0.47",
"1319","東陽","9.57","3.98","1.07",
"1321","大洋","-","0.00","1.80",
"1323","永裕","11.19","7.08","0.82",
"1324","地球","-","0.00","0.86",
"1325","恆大","8.43","5.88","0.69",
"1326","台化","6.25","13.81","1.08",
"1402","遠東新","14.37","5.52","1.70",
"1409","新纖","22.97","2.90","0.53",
"1410","南染","207.78","0.00","1.48",
"1413","宏洲","255.00","0.00","0.39",
"1414","東和","26.24","0.00","0.55",
"1416","廣豐","-","0.00","0.78",
"1417","嘉裕","10.63","0.00","0.60",
"1418","東華","-","0.00","0.42",
"1419","新紡","254.29","1.40","1.07",
"1423","利華","8.56","7.49","0.45",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","6.29","12.17","0.76",
