"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","15.85","4.03","1.80",
"1102","亞泥","14.24","4.72","1.87",
"1103","嘉泥","18.49","0.00","0.87",
"1104","環泥","22.37","7.84","0.65",
"1108","幸福","67.50","5.56","0.76",
"1109","信大","16.97","5.80","0.72",
"1110","東泥","385.00","2.60","0.77",
"1201","味全","22.01","0.00","2.08",
"1203","味王","-","0.00","1.32",
"1210","大成","13.96","4.32","2.06",
"1213","大飲","471.50","0.00","0.83",
"1215","卜蜂","15.74","4.05","1.30",
"1216","統一","18.05","2.88","2.64",
"1217","愛之味","-","0.00","1.01",
"1218","泰山","25.57","0.00","0.80",
"1219","福壽","25.53","2.27","0.76",
"1220","台榮","-","0.00","0.96",
"1225","福懋油","17.76","0.00","0.84",
"1227","佳格","16.16","8.13","1.15",
"1229","聯華","9.97","5.09","0.84",
"1231","聯華食","14.18","4.46","0.77",
"1232","大統益","10.88","6.76","1.99",
"1233","天仁","19.26","4.21","2.21",
"1234","黑松","33.10","1.44","0.79",
"1235","興泰","34.20","1.66","1.73",
"1236","宏亞","12.31","4.03","1.11",
"1301","台塑","10.05","5.71","1.87",
"1303","南亞","8.81","7.69","1.83",
"1304","台聚","10.15","4.23","1.02",
"1305","華夏","-","0.00","0.74",
"1307","三芳","11.18","7.18","1.43",
"1308","亞聚","8.37","4.91","0.88",
"1309","台達化","12.09","0.00","0.59",
"1310","台苯","14.24","6.53","1.02",
"1311","福聚","8.40","7.24","1.06",
"1312","國喬","6.00","0.00","0.74",
"1313","聯成","7.13","7.16","0.96",
"1314","中石化","7.55","0.00","0.92",
"1315","達新","14.66","4.21","0.85",
"1316","上曜","-","0.00","0.56",
"1319","東陽","13.25","2.90","1.44",
"1321","大洋","-","1.05","1.42",
"1323","永裕","21.84","4.67","0.81",
"1324","地球","-","0.50","2.08",
"1325","恆大","13.52","2.52","0.87",
"1326","台化","8.62","6.98","1.53",
"1402","遠東新","20.68","3.49","2.36",
"1409","新纖","-","0.00","0.76",
"1410","南染","115.38","0.00","1.18",
"1413","宏洲","-","0.00","0.51",
"1414","東和","39.53","0.00","0.70",
"1416","廣豐","46.32","0.00","1.01",
"1417","嘉裕","-","0.00","0.66",
"1418","東華","-","0.00","0.50",
"1419","新紡","103.33","1.18","1.65",
"1423","利華","11.36","0.00","0.59",
"1432","大魯閣","0.93","0.00","0.34",
"1434","福懋","6.30","4.90","0.78",
"1435","中福","-","0.00","1.12",
"1436","華友聯","49.58","0.00","0.86",
"1437","勤益控","14.32","0.00","1.19",
"1438","三地開發","-","0.00","1.53",
"1439","雋揚","46.79","0.00","0.91",
"1440","南紡","15.92","1.52","1.06",
"1441","大東","122.00","0.00","0.73",
"1442","名軒","38.60","0.00","2.19",
"1443","立益物流","-","0.00","0.37",
"1444","力麗","20.53","0.00","0.86",
"1445","大宇","-","0.00","0.51",
"1446","宏和","12.14","0.00","0.70",
"1447","力鵬","17.66","0.00","0.70",
"1449","佳和","-","0.00","0.41",
"1451","年興","8.25","8.92","0.89",
"1452","宏益","8.37","3.41","0.62",
"1453","大將","-","0.00","0.31",
"1454","台富","-","0.00","0.62",
"1455","集盛","24.00","4.17","0.60",
"1456","怡華","-","0.00","0.52",
"1457","宜進","-","0.00","0.57",
"1459","聯發","8.67","1.62","0.93",
"1460","宏遠","23.77","2.10","0.64",
"1463","強盛","-","0.00","0.55",
"1464","得力","100.43","0.00","0.64",
"1465","偉全","45.40","5.29","0.63",
"1466","聚隆","6.32","0.00","0.89",
"1467","南緯","9.05","9.62","0.92",
"1468","昶和","-","0.00","1.18",
"1469","理隆","230.00","0.00","0.69",
"1470","大統新創","-","0.00","0.57",
"1471","首利","-","0.00","1.42",
"1472","三洋實業","-","0.00","0.43",
"1473","台南","8.84","9.16","1.49",
"1474","弘裕","13.88","6.11","0.66",
"1475","業旺","-","0.00","1.08",
"1476","儒鴻","9.20","11.73","1.10",
"1477","聚陽","7.98","7.02","2.96",
"1503","士電","19.61","3.40","1.76",
"1504","東元","9.01","4.68","0.77",
"1506","正道","-","0.00","1.81",
"1507","永大","10.78","3.40","1.12",
"1512","瑞利","10.67","4.83","0.83",
"1513","中興電","10.56","6.14","1.52",
"1514","亞力","25.64","2.96","0.69",
"1515","力山","23.67","0.00","0.60",
"1516","川飛","-","0.00","0.64",
"1517","利奇","12.50","6.00","0.87",
"1519","華城","17.66","2.80","3.50",
"1521","大億","13.62","5.86","1.33",
"1522","堤維西","16.16","1.34","1.23",
"1523","開億","9.59","2.35","0.62",
"1524","耿鼎","17.21","5.71","0.78",
"1525","江申","13.38","5.05","0.76",
"1526","日馳","-","0.00","0.84",
"1527","鑽全","11.33","7.72","1.99",
"1528","恩德","7.92","10.63","1.05",
"1529","樂事綠能","-","0.00","0.74",
"1530","亞崴","7.65","7.81","2.26",
"1531","高林股","8.35","6.34","1.29",
"1532","勤美","20.34","4.96","2.10",
"1533","車王電","11.50","4.54","1.34",
"1535","中宇","14.80","4.72","2.38",
"1536","和大","16.20","6.03","2.17",
"1537","廣隆","20.44","2.67","2.17",
"1538","正峰","-","0.00","1.31",
"1539","巨庭","8.40","0.00","0.82",
"1540","喬福","8.80","8.38","2.30",
"1541","錩泰","9.63","0.00","0.88",
"1560","中砂","16.82","7.34","2.07",
"1583","程泰","11.50","0.00","2.66",
"1603","華電","16.15","0.00","0.60",
"1604","聲寶","-","0.00","1.10",
"1605","華新","15.85","10.75","0.73",
"1606","歌林","17.88","0.00","1.00",
"1608","華榮","12.76","3.69","0.81",
"1609","大亞","-","3.82","0.67",
"1611","中電","10.58","7.27","0.96",
"1612","宏泰","7.60","6.00","1.09",
"1613","台一","12.16","0.00","0.77",
"1614","三洋電","30.57","3.39","1.99",
"1615","大山","5.44","12.92","0.84",
"1616","億泰","-","5.33","0.61",
"1617","榮星","-","7.68","0.56",
"1618","合機","44.09","0.00","0.67",
"1701","中化","14.53","4.55","1.11",
"1702","南僑","-","0.00","0.89",
"1704","榮化","15.19","6.46","1.72",
"1707","葡萄王","11.01","4.57","1.39",
"1708","東鹼","8.41","4.74","1.10",
"1709","和益","20.26","6.38","0.90",
"1710","東聯","11.44","6.60","1.52",
"1711","永光","662.50","2.26","1.01",
"1712","興農","15.23","5.97","0.81",
"1713","國化","38.28","2.04","0.84",
"1714","和桐","18.98","0.00","0.89",
"1715","萬洲","21.13","6.31","1.08",
"1716","永信","13.22","6.25","1.62",
"1717","長興","11.78","7.55","1.73",
"1718","中纖","18.16","0.00","0.79",
"1720","生達","11.93","6.38","1.46",
"1721","三晃","-","0.00","1.07",
"1722","台肥","23.47","2.69","2.12",
"1723","中碳","11.87","6.53","3.75",
"1724","台硝","9.44","7.29","0.97",
"1725","元禎","10.37","10.02","1.39",
"1726","永記","10.06","6.03","1.28",
