"97年06月27日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","17.30","4.92","1.63",
"1102","亞泥","11.60","6.67","1.60",
"1103","嘉泥","12.72","4.55","0.86",
"1104","環泥","21.58","3.17","1.22",
"1108","幸福","21.61","2.52","0.90",
"1109","信大","14.80","4.57","0.74",
"1110","東泥","23.20","3.45","0.78",
"1201","味全","18.56","0.00","1.85",
"1203","味王","-","0.00","1.20",
"1210","大成","15.26","4.47","2.20",
"1213","大飲","1,005.00","0.00","0.89",
"1215","卜蜂","11.73","5.46","1.53",
"1216","統一","13.84","6.74","2.08",
"1217","愛之味","-","0.00","1.11",
"1218","泰山","25.57","0.00","0.84",
"1219","福壽","15.96","3.16","1.17",
"1220","台榮","105.00","0.00","0.96",
"1225","福懋油","10.69","1.24","1.55",
"1227","佳格","22.69","3.33","1.91",
"1229","聯華","8.35","6.98","0.79",
"1231","聯華食","17.38","5.31","0.76",
"1232","大統益","11.93","6.28","2.42",
"1233","天仁","19.01","4.69","2.16",
"1234","黑松","61.04","1.84","0.84",
"1235","興泰","17.04","4.05","1.96",
"1236","宏亞","9.38","7.78","1.15",
"1301","台塑","9.23","8.76","1.78",
"1303","南亞","8.90","10.24","1.71",
"1304","台聚","6.76","9.32","1.00",
"1305","華夏","17.30","0.00","0.94",
"1307","三芳","11.25","5.75","1.70",
"1308","亞聚","6.03","8.77","0.95",
"1309","台達化","12.24","5.38","0.58",
"1310","台苯","23.06","5.31","0.90",
"1312","國喬","5.39","0.00","0.59",
"1313","聯成","6.86","8.62","0.91",
"1314","中石化","7.42","4.30","0.96",
"1315","達新","16.44","5.53","0.81",
"1316","上曜","19.82","0.00","0.49",
"1319","東陽","9.48","4.02","1.06",
"1321","大洋","-","0.00","1.92",
"1323","永裕","11.68","6.78","0.86",
"1324","地球","-","0.00","1.16",
"1325","恆大","9.50","5.22","0.78",
"1326","台化","7.40","11.67","1.28",
"1402","遠東新","15.69","5.06","1.86",
"1409","新纖","27.23","2.45","0.63",
"1410","南染","229.44","0.00","1.63",
"1413","宏洲","299.00","0.00","0.46",
"1414","東和","31.35","0.00","0.65",
"1416","廣豐","-","0.00","0.94",
"1417","嘉裕","12.54","0.00","0.70",
"1418","東華","-","0.00","0.51",
"1419","新紡","321.43","1.11","1.35",
"1423","利華","10.06","6.37","0.53",
"1432","大魯閣","1.17","0.00","0.51",
"1434","福懋","7.14","10.72","0.86",
"1435","中福","56.40","0.00","1.27",
"1436","華友聯","-","0.00","0.89",
"1437","勤益控","22.32","1.09","1.03",
"1438","三地開發","-","0.00","2.55",
"1439","雋揚","52.08","0.00","0.87",
"1440","南紡","18.24","4.63","0.85",
"1441","大東","165.67","0.00","0.73",
"1442","名軒","22.55","0.00","2.24",
"1443","立益物流","-","0.00","0.40",
"1444","力麗","12.03","0.00","0.69",
"1445","大宇","-","6.15","0.52",
"1446","宏和","12.28","2.71","0.72",
"1447","力鵬","-","0.00","0.55",
"1449","佳和","-","0.00","0.47",
