"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","14.94","7.48","1.26",
"1102","亞泥","8.90","10.73","1.24",
"1103","嘉泥","14.46","7.52","0.64",
"1104","環泥","18.36","5.97","0.71",
"1108","幸福","16.34","4.37","0.54",
"1109","信大","18.20","6.24","0.58",
"1110","東泥","22.69","4.52","0.62",
"1201","味全","18.63","0.00","2.05",
"1203","味王","47.60","0.00","0.77",
"1210","大成","8.31","8.44","1.20",
"1213","大飲","77.78","0.00","0.62",
"1215","卜蜂","8.41","8.62","1.03",
"1216","統一","12.57","8.80","1.81",
"1217","愛之味","-","0.00","0.68",
"1218","泰山","22.09","0.00","0.64",
"1219","福壽","10.20","6.54","0.60",
"1220","台榮","-","0.00","0.58",
"1225","福懋油","7.58","3.55","0.57",
"1227","佳格","9.26","4.23","1.44",
"1229","聯華","7.80","10.13","0.62",
"1231","聯華食","12.61","6.90","0.59",
"1232","大統益","6.11","10.24","1.56",
"1233","天仁","15.52","5.47","1.93",
"1234","黑松","53.16","2.67","0.58",
"1235","興泰","17.46","4.38","2.51",
"1236","宏亞","7.47","10.48","0.90",
"1301","台塑","5.71","14.82","1.25",
"1303","南亞","7.48","17.01","1.23",
"1304","台聚","5.12","14.02","0.72",
"1305","華夏","7.27","0.00","0.60",
"1307","三芳","6.92","8.15","1.19",
"1308","亞聚","4.53","13.25","0.70",
"1309","台達化","63.50","9.84","0.33",
"1310","台苯","-","8.50","0.62",
"1312","國喬","13.78","0.00","0.33",
"1313","聯成","5.20","13.73","0.60",
"1314","中石化","639.00","9.39","0.51",
"1315","達新","10.56","8.00","0.68",
"1316","上曜","-","0.00","0.30",
"1319","東陽","6.24","7.20","0.61",
"1321","大洋","-","0.00","0.82",
"1323","永裕","8.20","8.79","0.66",
"1324","地球","50.93","0.00","0.64",
"1325","恆大","6.29","6.44","0.66",
"1326","台化","6.31","15.93","1.16",
"1402","遠東新","13.13","8.66","1.23",
"1409","新纖","16.80","4.76","0.40",
"1410","南染","-","0.00","0.71",
"1413","宏洲","-","0.00","0.26",
"1414","東和","-","0.00","0.26",
"1416","廣豐","-","0.00","0.53",
"1417","嘉裕","15.41","0.00","0.41",
"1418","東華","-","0.00","0.20",
"1419","新紡","281.00","1.78","0.96",
"1423","利華","-","13.05","0.27",
"1432","大魯閣","2.17","0.00","0.09",
"1434","福懋","8.33","17.30","0.66",
"1435","中福","217.00","0.00","0.48",
"1436","華友聯","-","0.00","0.70",
"1437","勤益控","-","2.38","0.48",
"1438","三地開發","-","0.00","1.56",
"1439","雋揚","51.90","0.00","0.75",
"1440","南紡","13.40","9.52","0.44",
"1441","大東","-","0.00","0.47",
"1442","名軒","5.02","0.00","0.98",
"1443","立益物流","-","0.00","0.22",
"1444","力麗","7.74","0.00","0.40",
"1445","大宇","13.60","8.40","0.40",
"1446","宏和","20.65","4.22","0.46",
"1447","力鵬","-","0.00","0.33",
"1449","佳和","-","0.00","0.23",
"1451","年興","8.66","19.04","0.44",
"1452","宏益","-","7.69","0.46",
