"94年12月07日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","10.33","5.56","1.16",
"1102","亞泥","7.53","10.58","0.90",
"1103","嘉泥","-","0.00","0.90",
"1104","環泥","9.67","10.73","0.50",
"1107","建台","-","0.00","22.00",
"1108","幸福","-","4.29","0.65",
"1109","信大","19.21","5.54","0.67",
"1110","東泥","21.33","4.34","0.41",
"1201","味全","-","0.00","1.34",
"1203","味王","-","0.00","0.63",
"1210","大成","5.93","3.03","0.78",
"1213","大飲","417.00","0.00","0.61",
"1215","卜蜂","-","0.00","0.40",
"1216","統一","14.31","2.47","1.14",
"1217","愛之味","26.88","0.00","0.63",
"1218","泰山","-","0.00","0.54",
"1219","福壽","35.85","0.00","0.38",
"1220","台榮","-","0.00","0.59",
"1225","福懋油","16.52","0.00","0.37",
"1227","佳格","8.48","6.21","1.03",
"1229","聯華","16.40","5.38","0.72",
"1231","聯華食","12.51","0.00","0.62",
"1232","大統益","7.94","7.41","1.18",
"1233","天仁","13.78","6.33","1.88",
"1234","黑松","89.20","2.24","0.51",
"1235","興泰","10.23","9.16","1.00",
"1236","宏亞","8.26","9.04","1.22",
"1301","台塑","6.80","9.00","1.89",
"1303","南亞","6.51","8.87","1.60",
"1304","台聚","8.05","11.30","0.68",
"1305","華夏","-","0.00","0.78",
"1307","三芳","11.83","4.42","1.15",
"1308","亞聚","7.44","9.49","0.76",
"1309","台達化","-","5.43","0.51",
"1310","台苯","-","6.83","1.40",
"1311","福聚","8.23","17.98","1.17",
"1312","國喬","23.13","0.00","0.77",
"1313","聯成","12.62","8.02","0.72",
"1314","中石化","5.85","0.00","0.65",
"1315","達新","7.46","7.88","0.73",
"1319","東陽","19.55","5.01","2.41",
"1321","大洋","7.32","9.90","0.71",
"1323","永裕","9.21","8.08","0.67",
"1324","地球","12.17","8.22","0.59",
"1325","恆大","-","0.00","1.16",
"1326","台化","6.14","10.38","1.88",
"1402","遠東新","11.74","8.47","1.18",
"1409","新纖","33.89","0.00","0.57",
"1410","南染","-","0.00","0.39",
"1413","宏洲","-","0.00","0.28",
"1414","東和","-","0.00","0.42",
"1416","廣豐","-","0.00","0.41",
"1417","嘉裕","-","0.00","0.58",
"1418","東華","-","0.00","0.32",
"1419","新紡","22.96","0.00","0.84",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","0.85",
"1434","福懋","10.06","6.33","1.13",
"1435","中福","-","0.00","1.87",
"1436","華友聯","-","0.00","0.63",
"1437","勤益控","-","0.00","0.64",
"1438","三地開發","-","0.00","0.54",
"1439","雋揚","95.56","2.33","0.59",
"1440","南紡","142.00","2.82","0.50",
"1441","大東","-","0.00","0.32",
"1442","名軒","14.78","0.00","0.56",
"1443","立益物流","-","0.00","0.32",
"1444","力麗","-","0.00","0.36",
"1445","大宇","-","0.00","0.36",
"1446","宏和","-","0.00","0.26",
"1447","力鵬","11.63","0.00","0.48",
"1451","年興","11.47","9.13","1.29",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.37",
"1454","台富","-","0.00","0.54",
"1455","集盛","22.86","15.08","0.54",
"1456","怡華","-","0.00","0.29",
"1457","宜進","-","0.00","0.39",
"1459","聯發","-","8.77","0.61",
"1460","宏遠","303.00","2.48","0.57",
"1463","強盛","19.37","9.56","0.49",
"1464","得力","-","3.20","0.54",
"1465","偉全","10.89","3.77","0.46",
"1466","聚隆","-","0.00","0.52",
"1467","南緯","24.08","2.60","0.76",
"1468","昶和","-","0.00","1.16",
"1469","理隆","-","10.00","0.75",
"1470","大統新創","-","0.00","0.42",
