"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","10.45","5.74","1.15",
"1102","亞泥","7.42","10.78","0.95",
"1103","嘉泥","-","0.00","0.95",
"1104","環泥","9.51","10.23","0.54",
"1107","建台","4.36","0.00","0.23",
"1108","幸福","-","3.89","0.73",
"1109","信大","24.67","5.63","0.68",
"1110","東泥","24.72","4.05","0.45",
"1201","味全","-","0.00","1.31",
"1203","味王","-","0.00","0.60",
"1210","大成","10.42","2.67","0.95",
"1213","大飲","163.17","0.00","0.73",
"1215","卜蜂","-","0.00","0.51",
"1216","統一","18.42","2.68","1.09",
"1217","愛之味","27.08","0.00","0.63",
"1218","泰山","-","0.00","0.55",
"1219","福壽","-","0.00","0.41",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","-","0.00","0.41",
"1227","佳格","7.88","7.14","0.96",
"1229","聯華","10.00","5.26","0.76",
"1231","聯華食","12.32","0.00","0.65",
"1232","大統益","10.25","7.36","1.22",
"1233","天仁","12.69","6.76","1.85",
"1234","黑松","-","2.26","0.52",
"1235","興泰","8.47","8.70","0.96",
"1236","宏亞","9.01","9.15","1.30",
"1301","台塑","7.01","9.21","2.03",
"1303","南亞","6.46","9.01","1.70",
"1304","台聚","8.56","10.81","0.73",
"1305","華夏","-","0.00","0.78",
"1307","三芳","11.26","4.47","1.19",
"1308","亞聚","7.73","8.57","0.86",
"1309","台達化","184.50","5.42","0.54",
"1310","台苯","110.71","6.45","1.46",
"1311","福聚","7.17","16.62","1.31",
"1312","國喬","12.93","0.00","0.84",
"1313","聯成","10.80","7.41","0.82",
"1314","中石化","8.89","0.00","0.81",
"1315","達新","11.63","8.60","0.76",
"1316","上曜","-","0.00","0.26",
"1319","東陽","17.35","5.01","2.55",
"1321","大洋","12.18","10.01","0.74",
"1323","永裕","9.95","7.65","0.74",
"1324","地球","20.67","7.44","0.67",
"1325","恆大","-","0.00","0.72",
"1326","台化","5.45","11.10","1.90",
"1402","遠東新","11.06","9.09","1.13",
"1409","新纖","304.00","0.00","0.59",
"1410","南染","-","0.00","0.43",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.42",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.65",
"1418","東華","-","0.00","0.31",
"1419","新紡","-","0.00","0.88",
"1423","利華","-","0.00","0.31",
"1432","大魯閣","-","0.00","2.20",
"1434","福懋","12.78","6.80","1.14",
"1435","中福","-","0.00","1.50",
"1436","華友聯","-","0.00","0.60",
"1437","勤益控","-","0.00","0.64",
"1438","三地開發","-","0.00","0.58",
"1439","雋揚","60.57","2.36","0.58",
"1440","南紡","-","2.99","0.48",
"1441","大東","-","0.00","0.32",
"1442","名軒","15.97","0.00","0.59",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.39",
"1445","大宇","-","0.00","0.38",
"1446","宏和","-","0.00","0.26",
"1447","力鵬","9.63","0.00","0.59",
"1449","佳和","-","0.00","0.24",
"1451","年興","12.23","8.89","1.44",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.45",
"1455","集盛","9.93","14.39","0.57",
"1456","怡華","-","0.00","0.28",
"1457","宜進","-","0.00","0.40",
"1459","聯發","-","9.73","0.54",
"1460","宏遠","46.31","2.49","0.58",
"1463","強盛","19.56","9.47","0.50",
"1464","得力","-","3.33","0.54",
"1465","偉全","19.45","3.86","0.46",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","25.32","2.67","0.79",
"1468","昶和","-","0.00","1.16",
"1469","理隆","-","10.02","0.75",
"1470","大統新創","-","0.00","0.37",
"1471","首利","33.46","2.37","2.97",
"1472","三洋實業","-","0.00","0.35",
"1473","台南","9.85","7.87","1.76",
"1474","弘裕","7.87","14.12","0.65",
"1475","業旺","-","0.00","2.18",
