"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","10.40","5.77","1.15",
"1102","亞泥","7.34","10.90","0.94",
"1103","嘉泥","-","0.00","0.95",
"1104","環泥","9.73","10.00","0.55",
"1107","建台","4.50","0.00","0.24",
"1108","幸福","-","3.71","0.77",
"1109","信大","24.92","5.57","0.68",
"1110","東泥","24.04","4.16","0.44",
"1201","味全","-","0.00","1.32",
"1203","味王","-","0.00","0.59",
"1210","大成","10.65","2.61","0.97",
"1213","大飲","147.50","0.00","0.66",
"1215","卜蜂","-","0.00","0.51",
"1216","統一","18.08","2.73","1.07",
"1217","愛之味","26.88","0.00","0.62",
"1218","泰山","-","0.00","0.54",
"1219","福壽","-","0.00","0.42",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","-","0.00","0.41",
"1227","佳格","7.97","7.06","0.97",
"1229","聯華","9.96","5.29","0.76",
"1231","聯華食","12.24","0.00","0.65",
"1232","大統益","10.31","7.32","1.23",
"1233","天仁","12.74","6.73","1.85",
"1234","黑松","-","2.25","0.52",
"1235","興泰","8.62","8.54","0.98",
"1236","宏亞","8.96","9.20","1.29",
"1301","台塑","6.84","9.43","1.98",
"1303","南亞","6.32","9.22","1.66",
"1304","台聚","8.47","10.93","0.73",
"1305","華夏","-","0.00","0.75",
"1307","三芳","11.22","4.49","1.18",
"1308","亞聚","7.18","9.23","0.80",
"1309","台達化","180.50","5.54","0.53",
"1310","台苯","105.00","6.80","1.39",
"1311","福聚","6.57","18.13","1.20",
"1312","國喬","12.31","0.00","0.80",
"1313","聯成","10.70","7.48","0.81",
"1314","中石化","8.39","0.00","0.77",
"1315","達新","11.64","8.59","0.76",
"1316","上曜","-","0.00","0.27",
"1319","東陽","17.57","4.94","2.58",
"1321","大洋","12.20","10.00","0.74",
"1323","永裕","9.95","7.65","0.74",
"1324","地球","20.64","7.45","0.67",
"1325","恆大","-","0.00","0.72",
"1326","台化","5.39","11.21","1.88",
"1402","遠東新","10.70","9.40","1.09",
"1409","新纖","203.00","0.00","0.59",
"1410","南染","-","0.00","0.45",
"1413","宏洲","-","0.00","0.30",
"1414","東和","-","0.00","0.43",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.66",
"1418","東華","-","0.00","0.32",
"1419","新紡","-","0.00","0.89",
"1423","利華","-","0.00","0.31",
"1432","大魯閣","-","0.00","2.54",
"1434","福懋","12.65","6.87","1.13",
"1435","中福","-","0.00","1.34",
"1436","華友聯","-","0.00","0.48",
"1437","勤益控","-","0.00","0.63",
"1438","三地開發","-","0.00","0.55",
"1439","雋揚","65.29","2.19","0.63",
"1440","南紡","-","2.96","0.48",
"1441","大東","-","0.00","0.32",
"1442","名軒","15.65","0.00","0.58",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.39",
"1445","大宇","-","0.00","0.38",
"1446","宏和","-","0.00","0.27",
"1447","力鵬","9.87","0.00","0.60",
"1449","佳和","-","0.00","0.25",
"1451","年興","12.20","8.91","1.44",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.31",
"1454","台富","-","0.00","0.42",
"1455","集盛","9.80","14.58","0.56",
"1456","怡華","-","0.00","0.27",
"1457","宜進","-","0.00","0.40",
"1459","聯發","-","9.67","0.55",
"1460","宏遠","44.62","2.59","0.56",
"1463","強盛","19.74","9.38","0.51",
"1464","得力","-","3.32","0.54",
"1465","偉全","19.10","3.93","0.45",
"1466","聚隆","-","0.00","0.51",
"1467","南緯","25.11","2.69","0.78",
"1468","昶和","-","0.00","1.12",
"1469","理隆","-","9.62","0.78",
"1470","大統新創","-","0.00","0.41",
"1471","首利","29.16","2.72","2.59",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","9.80","7.91","1.75",
"1474","弘裕","7.89","14.08","0.65",
"1475","業旺","-","0.00","2.29",
"1476","儒鴻","8.67","14.10","1.15",
"1477","聚陽","8.11","7.72","2.76",
"1503","士電","20.69","3.93","1.34",
"1504","東元","181.80","0.00","0.58",
"1506","正道","18.41","0.00","0.75",
"1507","永大","13.57","2.87","1.15",
"1512","瑞利","14.94","13.39","0.76",
"1513","中興電","12.84","6.53","1.69",
"1514","亞力","-","2.74","0.47",
"1515","力山","-","7.14","0.83",
"1516","川飛","-","0.00","0.46",
"1517","利奇","-","4.29","0.58",
"1519","華城","-","0.00","1.03",
"1520","復盛","12.02","9.31","2.22",
"1521","大億","8.26","12.28","1.76",
"1522","堤維西","243.75","7.69","1.21",
"1523","開億","8.24","7.38","1.39",
"1524","耿鼎","12.93","6.79","1.50",
"1525","江申","9.62","6.58","0.96",
"1526","日馳","-","0.00","0.54",
"1527","鑽全","15.10","5.35","4.14",
"1528","恩德","9.39","4.84","0.68",
"1529","樂事綠能","43.67","0.00","0.43",
"1530","亞崴","8.76","6.84","2.99",
"1531","高林股","15.50","6.39","1.69",
"1532","勤美","8.05","12.98","1.02",
"1533","車王電","-","3.45","1.09",
"1535","中宇","10.00","5.00","1.00",
"1536","和大","18.17","2.84","2.54",
"1537","廣隆","-","3.94","0.82",
"1538","正峰","13.75","1.73","2.51",
"1539","巨庭","-","2.27","0.58",
"1540","喬福","8.03","8.16","1.16",
"1541","錩泰","-","0.00","0.83",
"1560","中砂","16.74","4.20","3.32",
"1601","台光","-","0.00","1.06",
"1603","華電","-","0.00","0.43",
"1604","聲寶","-","20.83","0.40",
"1605","華新","73.15","21.24","0.58",
"1606","歌林","-","0.00","0.73",
"1608","華榮","-","9.09","0.48",
"1609","大亞","8.51","7.59","0.64",
"1611","中電","24.90","2.41","0.95",
"1612","宏泰","8.69","4.50","0.76",
"1613","台一","1.11","0.00","0.39",
"1614","三洋電","9.24","8.69","1.01",
"1615","大山","7.59","10.54","0.56",
"1616","億泰","8.20","3.77","0.56",
"1617","榮星","-","6.38","0.59",
"1618","合機","9.49","16.22","0.47",
"1701","中化","136.17","18.36","0.63",
"1702","南僑","29.56","0.00","0.56",
"1704","榮化","8.35","5.26","1.41",
"1707","葡萄王","12.11","6.73","0.68",
"1708","東鹼","13.86","2.62","0.72",
"1709","和益","16.46","5.61","0.81",
"1710","東聯","6.58","16.67","1.44",
"1711","永光","22.53","5.84","0.65",
"1712","興農","17.06","5.49","0.46",
"1713","國化","13.70","5.45","0.66",
"1714","和桐","-","16.77","0.62",
"1715","萬洲","10.21","6.09","0.65",
"1716","永信","11.32","5.30","1.50",
"1717","長興","10.88","9.40","1.21",
"1718","中纖","4.74","25.61","0.63",
"1720","生達","10.14","5.54","1.26",
"1721","三晃","108.60","0.00","0.81",
"1722","台肥","9.48","4.96","0.71",
"1723","中碳","8.67","10.02","3.16",
"1724","台硝","-","7.20","1.07",
"1725","元禎","7.52","12.70","1.40",
"1726","永記","10.01","6.82","1.36",
"1727","中華化","9.50","11.56","0.79",
"1729","必翔","15.61","5.56","3.79",
"1730","花仙子","12.26","6.04","0.86",
"1731","美吾華","20.38","3.70","0.79",
"1732","毛寶","-","0.00","0.79",
"1733","五鼎","14.10","8.81","2.12",
"1734","杏輝","12.91","6.10","1.52",
"1735","日勝化","12.18","11.19","1.08",
"1736","喬山","15.66","2.87","5.78",
"1737","臺鹽","13.35","16.46","0.96",
"1802","台玻","8.71","6.15","1.24",
"1805","寶徠","-","0.00","1.60",
"1806","冠軍","9.30","0.00","0.45",
"1808","潤隆","5.42","0.00","0.60",
"1809","中釉","625.00","0.00","0.50",
"1810","和成","-","0.00","0.49",
"1902","台紙","18.00","0.00","0.38",
"1903","士紙","-","0.00","1.24",
"1904","正隆","20.61","8.28","0.59",
"1905","華紙","10.17","5.88","0.84",
"1906","寶隆","-","0.00","0.45",
"1907","永豐餘","9.58","9.57","0.95",
"1909","榮成","11.71","8.13","0.63",
"2002","中鋼","4.96","15.15","1.72",
"2006","東和鋼鐵","5.10","12.82","1.16",
"2007","燁興","-","0.00","0.46",
"2008","高興昌","-","0.00","0.85",
"2009","第一銅","15.00","5.48","0.99",
"2010","春源","5.66","15.24","0.98",
"2012","春雨","6.94","0.00","0.71",
"2013","中鋼構","16.20","2.34","0.81",
"2014","中鴻","8.86","10.22","1.03",
"2015","豐興","4.56","13.36","1.45",
"2017","官田鋼","-","5.17","0.58",
"2020","美亞","10.07","17.41","0.92",
"2022","聚亨","5.35","7.92","0.62",
"2023","燁輝","5.34","11.11","0.75",
"2024","志聯","12.63","0.00","0.58",
"2025","千興","-","0.00","0.61",
"2027","大成鋼","7.54","9.86","1.21",
"2028","威致","-","0.00","0.61",
"2029","盛餘","4.99","13.95","1.33",
"2030","彰源","5.78","12.96","1.11",
"2031","新光鋼","4.69","13.30","1.03",
"2032","新鋼","10.17","16.67","0.89",
"2033","佳大","10.49","10.84","0.80",
"2034","允強","7.22","16.41","1.12",
"2101","南港","6.14","0.00","1.45",
"2102","泰豐","7.91","6.76","0.76",
"2103","台橡","6.69","10.19","1.23",
"2104","國際中橡","7.45","5.76","0.74",
"2105","正新","17.86","7.05","1.68",
"2106","建大","22.35","8.55","1.20",
"2107","厚生","-","2.46","0.89",
"2108","南帝","11.47","3.76","1.04",
"2109","華豐","181.75","3.03","0.62",
"2201","裕隆","8.71","6.15","0.94",
"2204","中華","10.60","7.65","0.92",
"2206","三陽工業","9.00","11.54","0.80",
"2207","和泰車","11.63","4.62","3.03",
"2227","裕日車","12.07","5.08","3.18",
"2301","光寶科","14.02","6.04","2.09",
"2302","麗正","-","0.00","0.24",
"2303","聯電","28.10","5.66","1.53",
"2305","全友","-","0.00","0.60",
"2308","台達電","16.34","5.10","2.83",
"2311","日月光","-","3.67","2.39",
"2312","金寶","11.86","6.72","1.15",
"2313","華通","-","0.00","1.41",
"2314","台揚","29.47","0.00","1.03",
"2315","神達","16.61","1.96","2.97",
"2316","楠梓電","1,125.00","7.11","0.76",
"2317","鴻海","18.76","2.89","4.41",
"2321","東訊","9.66","6.27","0.95",
"2323","中環","-","0.00","0.83",
"2324","仁寶","17.12","3.99","1.98",
"2325","矽品","19.65","4.61","2.24",
"2327","國巨","-","0.00","1.14",
"2328","廣宇","18.02","2.68","2.37",
"2329","華泰","-","0.00","0.80",
"2330","台積電","15.10","4.78","3.35",
"2331","精英","299.38","0.00","1.37",
"2332","友訊","13.26","6.40","1.90",
"2336","致伸","-","0.00","0.91",
"2337","旺宏","-","0.00","0.59",
"2338","光罩","8.37","8.13","1.14",
"2340","台亞","-","0.00","1.13",
"2341","英群","-","0.00","1.15",
"2342","茂矽","3.83","12.38","0.63",
"2344","華邦電","-","0.00","0.70",
"2345","智邦","-","0.00","1.25",
"2347","聯強","14.33","4.76","1.93",
"2348","海悅","-","0.00","1.86",
"2349","錸德","-","0.00","0.51",
