"94年09月16日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","9.57","5.97","1.06",
"1102","亞泥","7.32","10.93","0.93",
"1103","嘉泥","-","0.00","0.99",
"1104","環泥","9.82","9.91","0.55",
"1107","建台","4.71","0.00","0.25",
"1108","幸福","-","4.18","0.68",
"1109","信大","24.72","5.62","0.68",
"1110","東泥","23.80","4.20","0.43",
"1201","味全","-","0.00","1.37",
"1203","味王","-","0.00","0.58",
"1210","大成","10.65","2.61","0.97",
"1213","大飲","155.17","0.00","0.69",
"1215","卜蜂","-","0.00","0.50",
"1216","統一","17.88","2.76","1.06",
"1217","愛之味","27.96","0.00","0.65",
"1218","泰山","-","0.00","0.57",
"1219","福壽","-","0.00","0.42",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","-","0.00","0.44",
"1227","佳格","7.81","7.20","0.95",
"1229","聯華","9.78","5.38","0.75",
"1231","聯華食","12.57","0.00","0.67",
"1232","大統益","10.25","7.36","1.22",
"1233","天仁","13.26","6.47","1.93",
"1234","黑松","-","2.19","0.54",
"1235","興泰","8.47","8.70","0.96",
"1236","宏亞","8.79","9.38","1.27",
"1301","台塑","7.03","9.18","2.03",
"1303","南亞","6.47","9.00","1.70",
"1304","台聚","8.37","11.06","0.72",
"1305","華夏","-","0.00","0.75",
"1307","三芳","11.22","4.49","1.18",
"1308","亞聚","7.02","9.45","0.78",
"1309","台達化","184.50","5.42","0.54",
"1310","台苯","102.86","6.94","1.36",
"1311","福聚","6.44","18.49","1.18",
"1312","國喬","13.00","0.00","0.84",
"1313","聯成","10.60","7.55","0.80",
"1314","中石化","8.97","0.00","0.82",
"1315","達新","12.06","8.29","0.79",
"1316","上曜","-","0.00","0.27",
"1319","東陽","17.21","5.04","2.53",
"1321","大洋","12.32","9.90","0.74",
"1323","永裕","9.93","7.66","0.74",
"1324","地球","20.13","7.64","0.66",
"1325","恆大","-","0.00","0.72",
"1326","台化","5.51","10.98","1.92",
"1402","遠東新","11.56","8.70","1.18",
"1409","新纖","199.00","0.00","0.58",
"1410","南染","-","0.00","0.44",
"1413","宏洲","-","0.00","0.32",
"1414","東和","-","0.00","0.44",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.73",
"1418","東華","-","0.00","0.33",
"1419","新紡","-","0.00","0.90",
"1423","利華","-","0.00","0.31",
"1432","大魯閣","-","0.00","-",
"1434","福懋","12.70","6.85","1.13",
"1435","中福","-","0.00","1.35",
"1436","華友聯","-","0.00","0.50",
"1437","勤益控","-","0.00","0.63",
"1438","三地開發","-","0.00","0.49",
"1439","雋揚","67.50","2.12","0.65",
"1440","南紡","-","2.94","0.48",
"1441","大東","-","0.00","0.34",
"1442","名軒","16.13","0.00","0.59",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.39",
"1445","大宇","-","0.00","0.37",
"1446","宏和","-","0.00","0.27",
"1447","力鵬","9.71","0.00","0.59",
"1449","佳和","-","0.00","0.26",
"1451","年興","13.34","8.15","1.57",
"1452","宏益","-","0.00","0.53",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.38",
"1455","集盛","10.09","14.16","0.58",
"1456","怡華","-","0.00","0.28",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","9.58","0.55",
"1460","宏遠","45.23","2.55","0.56",
"1463","強盛","19.81","9.35","0.51",
"1464","得力","-","3.14","0.57",
"1465","偉全","19.68","3.81","0.47",
"1466","聚隆","-","0.00","0.60",
"1467","南緯","23.97","2.82","0.75",
"1468","昶和","-","0.00","1.10",
"1469","理隆","-","9.95","0.75",
"1470","大統新創","-","0.00","0.43",
"1471","首利","27.20","2.92","2.41",
