"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","10.50","5.71","1.16",
"1102","亞泥","7.44","10.75","0.95",
"1103","嘉泥","-","0.00","0.96",
"1104","環泥","9.60","10.14","0.54",
"1107","建台","4.14","0.00","0.22",
"1108","幸福","-","3.86","0.74",
"1109","信大","24.72","5.62","0.68",
"1110","東泥","24.96","4.01","0.45",
"1201","味全","-","0.00","1.32",
"1203","味王","-","0.00","0.59",
"1210","大成","10.60","2.62","0.96",
"1213","大飲","166.17","0.00","0.74",
"1215","卜蜂","-","0.00","0.51",
"1216","統一","18.42","2.68","1.09",
"1217","愛之味","27.33","0.00","0.63",
"1218","泰山","-","0.00","0.55",
"1219","福壽","-","0.00","0.42",
"1220","台榮","-","0.00","0.61",
"1225","福懋油","-","0.00","0.41",
"1227","佳格","7.88","7.14","0.96",
"1229","聯華","9.91","5.31","0.76",
"1231","聯華食","12.24","0.00","0.65",
"1232","大統益","10.19","7.41","1.22",
"1233","天仁","12.69","6.76","1.85",
"1234","黑松","-","2.22","0.53",
"1235","興泰","8.59","8.57","0.98",
"1236","宏亞","9.01","9.15","1.30",
"1301","台塑","7.03","9.18","2.03",
"1303","南亞","6.47","9.00","1.70",
"1304","台聚","8.58","10.79","0.74",
"1305","華夏","-","0.00","0.79",
"1307","三芳","11.33","4.44","1.19",
"1308","亞聚","7.60","8.73","0.85",
"1309","台達化","187.00","5.35","0.54",
"1310","台苯","111.43","6.41","1.47",
"1311","福聚","7.11","16.75","1.30",
"1312","國喬","13.19","0.00","0.86",
"1313","聯成","10.85","7.37","0.82",
"1314","中石化","8.96","0.00","0.82",
"1315","達新","11.73","8.53","0.77",
"1316","上曜","-","0.00","0.27",
"1319","東陽","17.26","5.03","2.53",
"1321","大洋","12.13","10.05","0.73",
"1323","永裕","9.95","7.65","0.74",
"1324","地球","20.51","7.50","0.67",
"1325","恆大","-","0.00","0.73",
"1326","台化","5.49","11.00","1.91",
"1402","遠東新","11.17","9.00","1.14",
"1409","新纖","304.50","0.00","0.59",
"1410","南染","-","0.00","0.44",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.43",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.65",
"1418","東華","-","0.00","0.32",
"1419","新紡","-","0.00","0.89",
"1423","利華","-","0.00","0.31",
"1432","大魯閣","-","0.00","2.37",
"1434","福懋","12.78","6.80","1.14",
"1435","中福","-","0.00","1.40",
"1436","華友聯","-","0.00","0.57",
"1437","勤益控","-","0.00","0.65",
"1438","三地開發","-","0.00","0.55",
"1439","雋揚","60.71","2.35","0.58",
"1440","南紡","-","2.96","0.48",
"1441","大東","-","0.00","0.32",
"1442","名軒","15.77","0.00","0.58",
"1443","立益物流","-","0.00","0.36",
"1444","力麗","-","0.00","0.39",
"1445","大宇","-","0.00","0.38",
"1446","宏和","-","0.00","0.27",
"1447","力鵬","9.76","0.00","0.60",
"1449","佳和","-","0.00","0.25",
"1451","年興","12.31","8.83","1.45",
"1452","宏益","-","0.00","0.45",
"1453","大將","-","0.00","0.31",
"1454","台富","-","0.00","0.43",
"1455","集盛","10.00","14.29","0.57",
"1456","怡華","-","0.00","0.28",
"1457","宜進","-","0.00","0.40",
"1459","聯發","-","9.62","0.55",
"1460","宏遠","46.92","2.46","0.58",
"1463","強盛","20.11","9.21","0.51",
"1464","得力","-","3.32","0.54",
"1465","偉全","19.45","3.86","0.46",
"1466","聚隆","-","0.00","0.53",
"1467","南緯","25.00","2.70","0.78",
"1468","昶和","-","0.00","1.16",
"1469","理隆","-","9.35","0.80",
"1470","大統新創","-","0.00","0.39",
"1471","首利","31.78","2.50","2.82",
"1472","三洋實業","-","0.00","0.34",
"1473","台南","9.83","7.89","1.75",
"1474","弘裕","7.87","14.12","0.65",
"1475","業旺","-","0.00","2.29",
"1476","儒鴻","9.22","13.25","1.22",
"1477","聚陽","8.26","7.57","2.81",
"1503","士電","20.98","3.88","1.36",
"1504","東元","180.00","0.00","0.57",
"1506","正道","17.83","0.00","0.72",
"1507","永大","13.77","2.83","1.17",
"1512","瑞利","14.78","13.53","0.76",
"1513","中興電","12.55","6.68","1.65",
"1514","亞力","-","2.79","0.46",
"1515","力山","-","7.27","0.81",
"1516","川飛","-","0.00","0.46",
"1517","利奇","-","4.26","0.58",
"1519","華城","-","0.00","1.03",
"1520","復盛","12.20","9.17","2.25",
"1521","大億","8.09","12.54","1.72",
"1522","堤維西","273.75","6.85","1.36",
"1523","開億","8.45","7.20","1.43",
"1524","耿鼎","13.10","6.70","1.52",
"1525","江申","9.70","6.52","0.96",
"1526","日馳","-","0.00","0.57",
"1527","鑽全","15.00","5.38","4.11",
"1528","恩德","9.59","4.74","0.69",
"1529","樂事綠能","47.33","0.00","0.47",
"1530","亞崴","8.82","6.79","3.01",
"1531","高林股","15.62","6.34","1.70",
"1532","勤美","8.15","12.82","1.03",
"1533","車王電","-","3.33","1.12",
"1535","中宇","10.04","4.98","1.01",
"1536","和大","18.40","2.80","2.58",
"1537","廣隆","-","4.00","0.81",
"1538","正峰","13.80","1.72","2.52",
"1539","巨庭","-","2.30","0.57",
"1540","喬福","8.11","8.08","1.17",
"1541","錩泰","-","0.00","0.92",
"1560","中砂","16.86","4.17","3.34",
"1601","台光","-","0.00","1.02",
"1603","華電","-","0.00","0.47",
"1604","聲寶","-","19.90","0.42",
"1605","華新","80.77","19.24","0.64",
"1606","歌林","-","0.00","0.72",
"1608","華榮","-","9.09","0.48",
"1609","大亞","8.58","7.52","0.64",
"1611","中電","25.60","2.34","0.97",
"1612","宏泰","8.61","4.55","0.75",
"1613","台一","1.11","0.00","0.39",
"1614","三洋電","9.07","8.85","0.99",
"1615","大山","7.86","5.09","0.58",
"1616","億泰","8.31","3.72","0.56",
"1617","榮星","-","6.35","0.59",
"1618","合機","9.36","16.44","0.46",
"1701","中化","135.00","18.52","0.62",
"1702","南僑","30.31","0.00","0.57",
"1704","榮化","8.53","5.15","1.44",
"1707","葡萄王","11.97","7.07","0.67",
"1708","東鹼","13.33","2.72","0.69",
"1709","和益","16.31","5.66","0.80",
"1710","東聯","6.82","16.09","1.49",
"1711","永光","22.61","5.82","0.65",
"1712","興農","17.72","5.29","0.47",
"1713","國化","13.88","5.38","0.67",
"1714","和桐","-","16.88","0.61",
"1715","萬洲","9.95","6.25","0.63",
"1716","永信","11.32","5.30","1.50",
"1717","長興","11.28","9.07","1.26",
"1718","中纖","4.85","25.03","0.64",
"1720","生達","10.37","5.42","1.29",
"1721","三晃","108.00","0.00","0.80",
"1722","台肥","9.81","4.79","0.74",
"1723","中碳","8.71","9.98","3.17",
"1724","台硝","-","7.67","1.01",
"1725","元禎","7.37","12.97","1.37",
"1726","永記","10.05","6.79","1.37",
"1727","中華化","9.49","11.57","0.79",
"1729","必翔","15.32","5.66","3.72",
"1730","花仙子","12.28","6.03","0.86",
"1731","美吾華","20.66","3.65","0.80",
"1732","毛寶","-","0.00","0.81",
"1733","五鼎","14.29","8.70","2.15",
"1734","杏輝","12.95","6.08","1.52",
"1735","日勝化","12.45","10.95","1.11",
"1736","喬山","16.05","2.80","5.92",
"1737","臺鹽","13.38","16.43","0.96",
"1802","台玻","8.93","6.00","1.27",
"1805","寶徠","-","0.00","1.60",
"1806","冠軍","9.47","0.00","0.46",
"1808","潤隆","5.46","0.00","0.61",
"1809","中釉","627.00","0.00","0.50",
"1810","和成","-","0.00","0.49",
"1902","台紙","18.68","0.00","0.40",
"1903","士紙","-","0.00","1.24",
"1904","正隆","20.34","8.39","0.59",
"1905","華紙","10.30","5.81","0.85",
"1906","寶隆","-","0.00","0.46",
"1907","永豐餘","9.67","9.48","0.96",
"1909","榮成","11.11","8.57","0.60",
"2002","中鋼","4.98","15.07","1.73",
"2006","東和鋼鐵","5.01","13.05","1.14",
"2007","燁興","-","0.00","0.46",
"2008","高興昌","-","0.00","0.86",
"2009","第一銅","14.59","5.63","0.96",
"2010","春源","5.76","14.97","1.00",
"2012","春雨","7.05","0.00","0.72",
"2013","中鋼構","16.39","2.32","0.82",
"2014","中鴻","8.86","10.22","1.03",
"2015","豐興","4.60","13.23","1.47",
"2017","官田鋼","-","5.13","0.58",
"2020","美亞","9.86","17.79","0.90",
"2022","聚亨","5.35","7.92","0.62",
"2023","燁輝","5.49","10.79","0.78",
"2024","志聯","12.67","0.00","0.58",
"2025","千興","-","0.00","0.61",
"2027","大成鋼","7.62","9.76","1.23",
"2028","威致","-","0.00","0.61",
"2029","盛餘","4.96","14.05","1.32",
"2030","彰源","5.81","12.89","1.12",
"2031","新光鋼","4.85","12.85","1.07",
"2032","新鋼","10.25","16.53","0.90",
"2033","佳大","10.60","10.74","0.81",
"2034","允強","7.07","16.75","1.10",
"2101","南港","6.37","0.00","1.51",
"2102","泰豐","8.26","6.47","0.80",
"2103","台橡","6.74","10.12","1.23",
"2104","國際中橡","7.55","5.69","0.75",
"2105","正新","18.57","6.78","1.75",
"2106","建大","23.53","8.13","1.27",
"2107","厚生","-","2.40","0.92",
"2108","南帝","11.21","3.85","1.02",
"2109","華豐","176.25","3.12","0.60",
"2201","裕隆","9.12","5.88","0.99",
"2204","中華","12.08","6.71","1.05",
"2206","三陽工業","9.12","11.39","0.81",
"2207","和泰車","11.73","4.58","3.06",
"2227","裕日車","11.93","5.14","3.14",
"2301","光寶科","14.13","5.99","2.11",
"2302","麗正","-","0.00","0.24",
"2303","聯電","31.06","5.12","1.69",
"2305","全友","-","0.00","0.59",
"2308","台達電","16.69","4.99","2.89",
"2311","日月光","-","3.43","2.52",
"2312","金寶","12.08","6.59","1.17",
"2313","華通","-","0.00","1.53",
"2314","台揚","29.61","0.00","1.04",
"2315","神達","16.64","1.96","2.98",
"2316","楠梓電","1,190.00","6.72","0.80",
"2317","鴻海","19.13","2.83","4.50",
"2321","東訊","9.81","6.18","0.96",
"2323","中環","-","0.00","0.84",
"2324","仁寶","17.49","3.90","2.03",
"2325","矽品","20.26","4.47","2.31",
"2327","國巨","-","0.00","1.22",
"2328","廣宇","18.67","2.59","2.45",
"2329","華泰","-","0.00","0.80",
"2330","台積電","15.65","4.61","3.47",
"2331","精英","300.00","0.00","1.37",
"2332","友訊","13.51","6.29","1.94",
"2336","致伸","-","0.00","0.96",
"2337","旺宏","-","0.00","0.60",
"2338","光罩","8.29","8.16","1.13",
"2340","台亞","-","0.00","1.14",
"2341","英群","-","0.00","1.16",
"2342","茂矽","4.00","11.86","0.66",
"2344","華邦電","-","0.00","0.75",
"2345","智邦","-","0.00","1.27",
"2347","聯強","14.13","4.83","1.91",
"2348","海悅","-","0.00","1.87",
"2349","錸德","-","0.00","0.51",
"2350","環電","11.82","6.75","0.94",
"2351","順德","9.76","6.50","0.93",
"2352","佳世達","29.64","7.03","1.53",
"2353","宏碁","17.13","3.53","2.58",
"2354","鴻準","30.08","1.03","7.24",
"2355","敬鵬","12.09","8.33","0.88",
"2356","英業達","18.53","5.87","1.38",
"2357","華碩","15.87","2.78","2.95",
"2358","廷鑫","23.10","0.00","0.85",
"2359","所羅門","-","0.00","0.60",
"2360","致茂","14.95","6.48","1.93",
"2361","鴻友","-","4.47","0.62",
"2362","藍天","41.15","7.48","1.02",
"2363","矽統","-","0.00","1.92",
"2364","倫飛","-","0.00","0.47",
"2365","昆盈","9.69","7.57","1.48",
"2367","燿華","-","4.61","0.79",
"2368","金像電","8.38","5.59","1.32",
"2369","菱生","-","10.62","0.69",
"2371","大同","-","0.00","0.84",
"2373","震旦行","17.45","5.03","1.47",
"2374","佳能","219.17","0.00","2.38",
"2375","凱美","121.40","0.00","0.43",
"2376","技嘉","18.70","7.73","1.24",
"2377","微星","50.00","2.38","0.86",
"2379","瑞昱","26.63","4.01","1.89",
"2380","虹光","18.09","4.23","1.49",
"2381","華宇","-","0.00","0.66",
"2382","廣達","17.68","5.41","2.94",
"2383","台光電","10.51","5.35","0.89",
"2384","勝華","9.60","5.52","2.48",
"2385","群光","21.10","9.03","2.34",
"2387","精元","12.00","5.27","2.47",
"2388","威盛","-","0.00","2.00",
"2390","云辰","-","0.00","0.52",
"2391","合勤","17.20","4.45","3.75",
"2392","正崴","20.24","2.48","3.65",
"2393","億光","14.18","6.51","2.45",
"2395","研華","15.13","5.17","4.37",
"2396","精碟","-","0.00","0.45",
"2397","友通","18.90","2.92","1.60",
"2399","映泰","-","21.93","0.84",
"2401","凌陽","15.64","6.91","2.20",
"2402","毅嘉","17.02","9.42","1.83",
"2403","友尚","19.26","7.61","0.86",
"2404","漢唐","7.43","9.70","1.74",
"2405","輔信","190.00","3.83","1.09",
"2406","國碩","-","0.00","0.52",
"2408","南亞科","25.56","4.84","1.41",
"2409","友達","1,036.25","5.07","1.98",
"2411","飛瑞","14.70","7.48","2.82",
"2412","中華電","11.69","8.10","1.46",
"2413","環科","-","0.00","0.52",
"2414","精技","11.78","5.20","1.26",
"2415","錩新","12.30","9.81","0.53",
"2417","圓剛","9.33","10.75","1.94",
"2418","雅新","9.44","4.63","2.23",
"2419","仲琦","-","0.00","0.63",
"2420","新巨","11.08","7.27","1.65",
"2421","建準","400.00","4.17","0.99",
"2423","固緯","14.10","10.14","1.19",
"2424","隴華","-","0.00","0.72",
"2425","承啟","-","0.00","0.68",
"2426","鼎元","20.84","5.84","1.65",
"2427","三商電","-","0.00","0.60",
"2428","興勤","8.97","8.62","1.27",
"2429","銘旺科","-","0.00","0.37",
"2430","燦坤","20.00","5.97","2.27",
"2431","聯昌","273.75","0.00","0.81",
"2432","倚天","-","5.64","1.35",
"2433","互盛電","8.24","7.14","1.00",
"2434","統懋","19.25","5.19","1.05",
"2436","偉詮電","-","2.67","1.08",
"2437","旺詮","31.02","3.96","0.76",
"2438","翔耀","17.00","0.00","1.02",
"2439","美律","23.44","4.00","3.53",
"2440","太空梭","-","0.00","0.37",
"2441","超豐","9.62","8.47","2.14",
"2442","新美齊","-","0.00","1.30",
"2443","昶虹","-","8.40","0.38",
"2444","兆勁","-","0.00","1.23",
"2446","全懋","115.92","1.34","3.32",
"2447","鼎新","11.00","5.74","2.01",
"2448","晶電","32.72","4.49","2.16",
"2449","京元電子","17.55","9.67","1.49",
"2450","神腦","60.00","0.00","1.47",
"2451","創見","13.14","7.49","3.68",
"2452","乾坤","15.92","4.62","1.46",
"2453","凌群","-","6.59","0.62",
"2454","聯發科","19.94","3.43","6.77",
"2455","全新","-","0.00","1.44",
"2456","奇力新","10.52","7.97","1.34",
"2457","飛宏","22.45","2.62","0.84",
"2458","義隆","18.29","9.21","1.29",
"2459","敦吉","17.38","4.76","2.71",
"2460","建通","11.47","13.45","1.18",
"2461","光群雷","36.93","0.00","1.12",
"2462","良得電","10.26","7.63","0.94",
"2463","研揚","50.31","2.57","1.72",
"2464","盟立","10.27","6.89","2.00",
"2465","麗臺","-","7.18","1.05",
"2466","冠西電","46.94","3.55","0.83",
"2467","志聖","8.11","9.63","1.13",
"2468","華經","12.73","4.99","0.62",
"2469","力信","20.38","2.52","1.33",
"2471","資通","-","0.00","0.62",
"2472","立隆電","-","0.00","0.95",
"2473","思源","12.13","6.26","2.55",
"2474","可成","28.68","1.79","9.30",
"2475","華映","-","7.76","0.83",
"2476","鉅祥","11.53","5.25","1.62",
"2477","美隆電","16.55","8.02","1.51",
"2478","大毅","18.40","5.80","0.91",
"2479","和立","-","0.00","0.27",
"2480","敦陽科","8.85","8.22","0.96",
"2481","強茂","331.25","6.04","0.82",
"2482","連宇","9.74","7.37","1.46",
"2483","百容","15.23","4.73","0.99",
"2484","希華","24.72","4.62","0.93",
"2485","兆赫","26.13","3.09","1.75",
"2486","一詮","26.42","1.92","1.51",
"2488","漢平","9.48","10.91","1.05",
"2489","瑞軒","-","5.96","0.88",
"2491","吉祥全","-","0.00","0.28",
"2492","華新科","30.19","2.45","0.85",
"2493","揚博","11.99","5.65","0.89",
"2494","廣業科","-","0.00","1.15",
"2495","普安","11.81","9.98","4.03",
"2496","卓越","-","0.00","0.42",
"2497","怡利電","-","0.00","1.33",
"2498","宏達電","24.28","1.65","9.92",
"2499","東貝","23.95","6.33","1.91",
"2501","國建","423.33","0.00","1.13",
"2504","國產","13.13","4.76","0.64",
"2505","國揚","-","0.00","1.08",
"2506","太設","-","0.00","0.31",
"2509","全坤建","6.34","0.00","0.42",
"2511","太子","4.64","5.42","0.63",
"2514","龍邦","-","0.83","0.93",
"2515","中工","20.14","2.26","0.36",
"2516","新建","-","0.00","0.42",
"2520","冠德","-","0.00","0.66",
"2524","京城","6.07","17.99","2.16",
"2526","大陸","9.36","12.82","0.67",
"2527","宏璟","-","0.00","0.43",
"2528","皇普","-","0.00","3.19",
"2530","華建","-","0.00","0.25",
"2534","宏盛","90.25","0.00","1.21",
"2535","達欣工","-","0.00","0.70",
"2536","宏普","6.85","7.41","0.91",
"2537","聯上發","-","0.00","0.35",
"2538","基泰","-","0.00","0.55",
"2539","櫻花建","-","0.00","0.34",
"2540","愛山林","-","0.00","0.26",
"2542","興富發","12.97","2.95","1.74",
"2543","皇昌","7.53","9.23","0.71",
"2545","皇翔","6.54","10.40","1.71",
"2546","根基","-","0.00","0.71",
"2547","日勝生","22.81","6.85","1.42",
"2548","華固","6.07","5.57","2.11",
"2601","益航","-","0.00","0.54",
"2603","長榮","4.22","14.12","1.08",
"2605","新興","4.28","16.61","1.67",
"2606","裕民","4.42","16.53","1.91",
"2607","榮運","11.04","5.98","0.70",
"2608","嘉里大榮","-","0.00","0.61",
"2609","陽明","4.43","14.57","1.11",
"2610","華航","14.66","7.87","1.01",
"2611","志信","-","3.96","0.56",
"2612","中航","13.06","6.17","1.35",
"2613","中櫃","2.78","0.00","0.67",
"2614","東森","6.97","11.61","0.89",
"2615","萬海","6.18","14.39","1.66",
"2616","山隆","8.93","8.73","0.84",
"2617","台航","6.35","14.60","1.29",
"2618","長榮航","17.24","4.43","1.03",
"2701","萬企","15.41","2.26","0.78",
"2702","華園","405.71","0.00","2.58",
"2704","國賓","35.08","1.30","1.23",
"2705","六福","-","0.00","1.03",
"2706","第一店","13.33","4.76","0.97",
"2707","晶華","13.81","5.57","3.47",
"2801","彰銀","-","1.80","1.23",
"2807","竹商銀","9.37","7.55","1.45",
"2809","京城銀","16.04","1.86","1.50",
"2812","台中銀","54.69","0.00","0.79",
"2816","旺旺保","13.51","4.72","0.60",
"2820","華票","6.75","10.10","0.89",
"2823","中壽","-","0.00","1.78",
"2827","中聯","-","0.00","0.62",
"2831","中華銀","-","0.00","0.40",
"2832","台產","8.75","10.00","0.94",
"2833","台壽保","9.79","6.64","2.07",
"2834","臺企銀","-","0.00","0.82",
"2836","高雄銀","42.77","2.49","1.00",
"2837","萬泰銀","-","0.00","1.18",
"2838","聯邦銀","12.04","0.00","0.76",
"2841","台開","-","0.00","5.87",
"2845","遠東銀","12.81","6.65","1.42",
"2847","大眾銀","-","0.00","0.87",
"2849","安泰銀","23.65","0.00","1.11",
"2850","新產","8.45","10.29","1.08",
"2851","中再保","13.31","6.99","1.09",
"2852","第一保","11.64","13.67","1.18",
"2854","寶來證","-","3.98","0.96",
"2855","統一證","23.15","5.78","1.06",
"2856","元富證","46.92","5.00","0.95",
"2880","華南金","13.11","6.51","1.52",
"2881","富邦金","18.10","5.59","1.63",
"2882","國泰金","23.40","4.02","3.03",
"2883","開發金","23.70","0.00","1.13",
"2884","玉山金","14.63","6.47","1.57",
"2885","元大金","27.81","7.64","1.03",
"2886","兆豐金","10.60","7.22","1.38",
"2887","台新金","8.67","10.77","1.34",
"2888","新光金","13.32","4.66","1.73",
"2889","國票金","6.32","12.44","1.00",
"2890","永豐金","18.48","5.81","1.19",
"2891","中信金","10.73","6.42","1.71",
"2892","第一金","15.48","5.21","1.71",
"2901","欣欣","64.76","0.00","1.22",
"2903","遠百","42.14","6.21","1.05",
"2904","匯僑","-","0.00","0.44",
"2905","三商","-","2.87","0.62",
"2906","高林","11.58","8.01","0.84",
"2908","特力","12.48","7.86","2.04",
"2910","統領","19.39","4.65","2.72",
"2911","麗嬰房","20.90","1.78","1.64",
"2912","統一超","16.36","4.84","4.26",
"2913","農林","-","0.00","0.59",
"2915","潤泰全","59.00","0.00","1.35",
"3002","歐格","9.83","7.10","1.62",
"3003","健和興","8.78","11.11","1.26",
"3004","豐達科","-","0.00","0.38",
"3005","神基","15.40","2.58","1.85",
"3006","晶豪科","-","9.45","1.56",
"3007","綠點","15.74","4.15","4.23",
"3008","大立光","42.80","1.67","7.30",
"3009","奇美電","-","4.92","1.37",
"3010","華立","9.87","5.62","2.83",
"3011","今皓","31.59","0.89","1.98",
"3013","晟銘電","23.21","5.77","1.12",
"3014","聯陽","19.66","2.83","1.60",
"3015","全漢","10.41","10.08","2.20",
"3016","嘉晶","20.55","1.02","1.66",
"3017","奇鋐","20.22","4.26","1.12",
"3018","同開","8.18","7.41","0.80",
"3019","亞光","18.88","2.55","4.52",
"3020","奇普仕","-","1.37","1.09",
"3021","鴻名","-","0.00","2.50",
"3022","威強電","9.13","5.26","2.04",
"3023","信邦","10.55","9.39","2.11",
"3024","憶聲","14.67","6.49","1.79",
"3025","星通","-","0.00","1.19",
"3026","禾伸堂","11.62","6.28","1.94",
"3027","盛達","11.01","10.00","0.84",
"3028","增你強","14.13","6.31","1.35",
"3029","零壹","33.33","2.30","0.73",
"3030","德律","12.99","10.95","2.21",
"3031","佰鴻","15.62","7.96","2.34",
"3032","偉訓","8.74","6.63","1.22",
"3033","威健","11.16","7.57","1.17",
"3034","聯詠","16.70","4.62","7.81",
"3035","智原","12.34","6.83","4.24",
"3036","文曄","7.84","16.18","0.77",
"3037","欣興","11.71","4.58","1.45",
"3038","全台","17.82","5.97","1.91",
"3040","遠見","-","0.00","1.00",
"3041","揚智","-","0.00","2.57",
"3042","晶技","13.22","4.10","1.69",
"3043","科風","12.95","5.57","2.57",
"3044","健鼎","16.23","2.70","4.33",
"3045","台灣大","8.91","8.25","1.90",
"3046","建碁","-","0.00","1.72",
"3047","訊舟","148.57","0.00","1.03",
"3048","益登","12.32","7.38","2.19",
"3049","和鑫","21.69","9.22","0.84",
"3050","鈺德","18.16","11.24","0.43",
"3051","力特","11.74","7.80","1.89",
"3052","夆典","-","0.00","0.57",
"3053","鼎營","-","0.00","1.92",
"3054","立萬利","-","0.00","0.80",
"3055","蔚華科","7.41","9.23","1.91",
"3056","總太","-","0.00","0.70",
"3057","喬鼎","33.92","6.88","1.71",
"3058","立德","-","0.00","0.69",
"3059","華晶科","20.40","3.89","2.99",
"3060","銘異","11.36","7.10","3.48",
"3061","璨圓","48.94","9.97","1.48",
"3062","建漢","10.03","4.15","1.53",
"3063","飛信","23.74","6.37","2.42",
"3142","遠茂","-","21.40","0.51",
"3189","景碩","20.15","3.16","5.59",
"3214","元砷","402.50","3.56","3.45",
"3231","緯創","1,792.50","0.00","2.49",
"3271","其樂達","19.13","3.72","3.30",
"3311","閎暉","16.51","4.24","6.58",
"3356","奇偶","14.20","5.61","6.23",
"3380","明泰","15.13","3.77","2.42",
"3701","大眾控","-","0.00","0.72",
"4106","雃博","7.92","7.52","0.96",
"4119","旭富","14.76","7.62","0.68",
"4414","如興","18.02","9.65","0.77",
"4526","東台","9.49","9.43","2.14",
"4904","遠傳","9.93","7.88","2.22",
"4906","正文","12.91","8.23","1.85",
"5203","訊連","12.74","4.54","2.57",
"5305","敦南","11.82","6.92","2.13",
"5434","崇越","35.74","3.18","5.49",
"5469","瀚宇博","10.13","9.76","1.55",
"5471","松翰","10.81","6.49","2.61",
"5484","慧友","11.20","9.41","2.66",
"5515","建國","7.73","8.62","0.91",
"5525","順天","6.02","16.67","1.82",
"5531","鄉林","6.57","22.16","2.53",
"5534","長虹","6.00","10.14","1.75",
"5607","遠雄港","13.03","6.04","1.16",
"5608","四維航","5.02","14.34","1.85",
"5854","合庫","55.77","0.46","0.89",
"6004","元京證","40.28","2.21","1.17",
"6012","金鼎證","-","0.00","1.21",
"6112","邁達特","28.16","2.34","0.48",
"6115","鎰勝","11.02","7.51","1.78",
