1021227,25.4,25.4,24.8,24.85,179.0,0.0,0.0,2.0,0.0,25.0,27.0
1021230,25.0,25.2,24.85,24.9,155.0,0.0,0.0,2.0,0.0,25.0,27.0
1021231,25.0,25.6,24.85,24.9,129.0,0.0,0.0,2.0,0.0,25.0,27.0
1030102,24.9,24.9,24.2,24.2,144.0,0.0,0.0,2.0,0.0,25.0,27.0
1030103,24.0,24.7,23.8,23.9,205.0,0.0,0.0,2.0,0.0,25.0,27.0
1030106,23.95,24.35,23.95,24.15,90.0,0.0,0.0,2.0,0.0,25.0,27.0
1030107,24.35,24.5,24.15,24.3,93.0,0.0,0.0,2.0,0.0,25.0,27.0
1030108,24.3,24.6,24.25,24.5,109.0,0.0,0.0,2.0,0.0,25.0,27.0
1030109,24.8,24.8,24.6,24.6,161.0,0.0,0.0,2.0,0.0,25.0,27.0
1030110,24.8,25.3,24.8,24.85,221.0,0.0,0.0,2.0,0.0,25.0,27.0
1030113,25.2,26.55,25.1,26.55,599.0,0.0,0.0,2.0,0.0,25.0,27.0
1030114,26.9,28.4,26.1,28.4,1829.0,0.0,0.0,1.0,0.0,25.0,26.0
1030115,27.9,27.9,26.5,26.95,1073.0,0.0,0.0,1.0,0.0,25.0,26.0
1030116,26.95,27.35,26.1,26.5,484.0,0.0,0.0,1.0,0.0,25.0,26.0
1030117,26.7,27.5,26.7,27.0,325.0,0.0,0.0,1.0,0.0,25.0,26.0
1030120,27.3,28.4,27.3,27.9,626.0,0.0,0.0,1.0,0.0,25.0,26.0
1030121,28.1,28.15,26.3,26.5,524.0,0.0,0.0,1.0,0.0,25.0,26.0
1030122,26.5,27.4,26.5,26.55,364.0,0.0,0.0,1.0,0.0,25.0,26.0
1030123,26.8,27.1,25.6,25.75,273.0,0.0,0.0,1.0,0.0,25.0,26.0
1030124,25.65,26.45,24.8,25.1,268.0,0.0,0.0,1.0,0.0,25.0,26.0
1030127,24.7,24.7,23.75,24.15,171.0,0.0,0.0,1.0,0.0,25.0,26.0
1030205,23.2,23.7,23.2,23.4,138.0,0.0,0.0,1.0,0.0,25.0,26.0
1030206,23.8,24.1,23.45,23.7,126.0,0.0,0.0,1.0,0.0,25.0,26.0
1030207,23.7,24.0,23.7,23.8,121.0,0.0,0.0,1.0,0.0,25.0,26.0
1030210,24.0,24.0,23.3,23.35,157.0,0.0,0.0,1.0,0.0,25.0,26.0
1030211,24.9,24.95,24.0,24.4,243.0,0.0,0.0,1.0,0.0,25.0,26.0
1030212,24.2,24.6,23.7,23.9,136.0,0.0,0.0,1.0,0.0,25.0,26.0
1030213,23.9,24.25,23.9,24.0,79.0,0.0,0.0,1.0,0.0,25.0,26.0
1030214,24.95,24.95,23.8,23.8,101.0,0.0,0.0,1.0,0.0,25.0,26.0
1030217,24.5,24.5,23.85,23.9,69.0,0.0,0.0,1.0,0.0,25.0,26.0
1030218,23.9,24.3,23.75,24.05,92.0,0.0,0.0,1.0,0.0,25.0,26.0
1030219,24.3,24.3,23.85,23.85,100.0,0.0,0.0,3.0,0.0,25.0,28.0
1030220,23.85,24.25,23.65,23.65,106.0,0.0,0.0,4.0,0.0,25.0,29.0
1030221,24.0,25.05,24.0,24.5,247.0,0.0,0.0,6.0,0.0,25.0,31.0
1030224,24.5,24.85,23.7,23.9,230.0,0.0,0.0,5.0,0.0,25.0,30.0
1030225,24.0,24.3,24.0,24.15,84.0,0.0,0.0,5.0,0.0,25.0,30.0
1030226,24.15,25.1,24.05,24.8,220.0,0.0,0.0,6.0,0.0,25.0,31.0
1030227,24.5,24.95,24.5,24.7,136.0,0.0,0.0,6.0,0.0,25.0,31.0
1030303,24.9,24.9,24.1,24.2,149.0,0.0,0.0,4.0,0.0,25.0,29.0
1030304,24.2,24.4,24.2,24.25,105.0,0.0,0.0,4.0,0.0,25.0,29.0
1030305,24.5,24.75,24.1,24.15,132.0,0.0,0.0,6.0,0.0,25.0,31.0
1030306,24.15,24.6,24.15,24.35,117.0,0.0,0.0,10.0,0.0,25.0,35.0
1030307,24.5,24.85,24.1,24.1,123.0,0.0,0.0,11.0,0.0,25.0,36.0
1030310,24.45,24.45,24.15,24.4,63.0,0.0,0.0,13.0,0.0,25.0,38.0
1030311,24.2,24.4,23.8,24.1,216.0,0.0,0.0,14.0,0.0,25.0,39.0
1030312,24.2,24.95,24.0,24.65,175.0,0.0,0.0,17.0,0.0,25.0,42.0
1030313,24.65,26.35,24.65,26.35,498.0,0.0,0.0,17.0,0.0,25.0,42.0
1030314,26.95,28.15,26.5,27.7,1619.0,0.0,0.0,27.0,0.0,25.0,52.0
1030317,27.1,27.35,26.5,26.5,649.0,0.0,0.0,26.0,0.0,25.0,51.0
1030318,26.85,28.35,26.7,28.3,1482.0,0.0,0.0,30.0,0.0,25.0,55.0
1030319,28.5,30.25,28.0,30.25,2415.0,0.0,0.0,30.0,0.0,25.0,55.0
1030320,29.9,31.6,29.0,31.6,1880.0,0.0,0.0,37.0,0.0,25.0,62.0
1030321,31.6,31.8,29.4,29.75,1134.0,0.0,0.0,27.0,0.0,25.0,52.0
1030324,29.0,30.95,28.3,30.9,907.0,0.0,0.0,33.0,0.0,25.0,58.0
1030325,31.25,33.05,31.0,33.05,1750.0,0.0,0.0,31.0,0.0,25.0,56.0
1030326,34.0,35.35,34.0,35.35,1354.0,0.0,0.0,31.0,0.0,25.0,56.0
1030327,35.65,36.8,33.5,34.5,2542.0,0.0,0.0,28.0,0.0,25.0,53.0
1030328,34.2,34.2,32.1,32.3,1165.0,0.0,0.0,52.0,0.0,25.0,77.0
1030331,33.4,34.55,32.3,34.55,866.0,0.0,0.0,65.0,0.0,25.0,90.0
1030401,35.4,35.6,33.3,33.5,1164.0,0.0,0.0,45.0,0.0,25.0,70.0
1030402,33.5,34.0,32.7,33.2,979.0,0.0,0.0,88.0,0.0,25.0,113.0
1030403,33.2,35.3,33.2,34.2,1385.0,0.0,0.0,73.0,0.0,25.0,98.0
1030407,33.5,33.7,32.8,33.1,547.0,0.0,0.0,74.0,0.0,25.0,99.0
1030408,33.7,34.8,32.6,33.35,619.0,0.0,0.0,69.0,0.0,25.0,94.0
