日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/05/17,208.50,210.50,207.50,208.50,0.00,0.00,,,,,,251,,712.0000,,,15.0000,,,-8940,-8940,24675,,,2106,,,346,,,27128,,,0.000,
2012/05/18,207.00,208.00,197.50,198.00,-10.50,-5.036,,,,,,701,,732.0000,,,17.0000,,,-9717,-777,24692,,,2170,,,358,,,27221,,,0.000,
2012/05/21,200.00,202.00,197.00,198.00,0.00,0.00,,,,,,334,,734.0000,,,21.0000,,,-9493,224,24822,,,2170,,,348,,,27341,,,0.000,
2012/05/22,203.00,204.00,198.50,200.00,2.00,1.0101,,,,,,440,,782.0000,,,19.0000,,,-8892,601,24814,,,2120,,,383,,,27318,,,0.000,
2012/05/23,196.00,198.00,193.50,194.00,-6.00,-3.00,199.7000,,,,,399,425,743.0000,740.6000,,20.0000,18.4000,,-9539,-647,24804,24762,,2120,2138,,405,368,,27330,27268,,0.000,
2012/05/24,194.00,196.00,188.00,188.50,-5.50,-2.8351,195.7000,,,,,562,487,725.0000,743.2000,,18.0000,19.0000,,-10033,-494,24832,24793,,2120,2141,,438,386,,27391,27320,,0.000,
2012/05/25,190.00,197.00,188.50,195.50,7.00,3.7135,195.2000,,,,,495,446,688.0000,734.4000,,31.0000,21.8000,,-10413,-380,24845,24824,,2320,2171,,471,409,,27637,27404,,0.000,
2012/05/28,197.00,197.00,193.00,196.00,0.50,0.2558,194.8000,,,,,150,409,718.0000,731.2000,,29.0000,23.4000,,-10048,365,24823,24824,,2320,2201,,466,433,,27610,27458,,0.000,
2012/05/29,198.00,205.00,196.50,204.00,8.00,4.0816,195.6000,,,,,940,509,695.0000,713.8000,,22.0000,24.0000,,-9198,850,24919,24845,,2559,2289,,529,462,,28008,27596,,0.000,
2012/05/30,205.50,209.00,202.00,205.00,1.00,0.4902,197.8000,198.7500,,,,670,563,684.0000,702.0000,721.3000,25.0000,25.0000,21.7000,-9645,-447,24993,24883,24822,2761,2417,2278,526,486,427,28281,27786,27527,0.000,
2012/05/31,203.00,207.00,202.00,204.00,-1.00,-0.4878,200.9000,198.3000,,,,223,495,698.0000,696.6000,719.9000,28.0000,27.0000,23.0000,-9528,117,25004,24917,24855,2726,2538,2340,527,504,445,28258,27959,27640,0.000,
2012/06/01,204.00,206.50,202.00,202.00,-2.00,-0.9804,202.2000,198.7000,,,,355,467,669.0000,692.8000,713.6000,36.0000,28.0000,24.9000,-10205,-677,25228,24994,24909,2726,2619,2395,514,512,461,28469,28126,27765,0.000,
2012/06/04,192.00,200.00,192.00,198.00,-4.00,-1.9802,202.6000,198.7000,,,,316,500,655.0000,680.2000,705.7000,53.0000,32.8000,28.1000,-11084,-879,25295,25088,24956,2782,2712,2456,480,515,474,28558,28315,27886,0.000,
2012/06/05,204.00,204.50,201.00,201.00,3.00,1.5152,202.0000,198.8000,,,,212,355,677.0000,676.6000,695.2000,53.0000,39.0000,31.5000,-10434,650,25369,25178,25012,2783,2757,2523,446,499,480,28599,28433,28015,0.000,
2012/06/06,202.00,205.50,202.00,205.50,4.50,2.2388,202.1000,199.9500,,,,215,264,654.0000,670.6000,686.3000,60.0000,46.0000,35.5000,-9925,509,25450,25270,25076,2783,2761,2589,439,481,484,28673,28512,28149,0.000,
2012/06/07,208.00,209.00,202.00,202.00,-3.50,-1.7032,201.7000,201.3000,,,,245,268,644.0000,659.8000,678.2000,60.0000,52.4000,39.7000,-9851,74,25526,25374,25146,2793,2774,2656,439,464,484,28759,28612,28286,0.000,
2012/06/08,205.00,205.00,200.50,200.50,-1.50,-0.7426,201.4000,201.8000,,,,145,226,659.0000,657.8000,675.3000,58.0000,56.8000,42.4000,-10078,-227,25542,25437,25215,2793,2788,2704,444,450,481,28780,28675,28400,0.000,
2012/06/11,202.50,204.50,201.00,201.00,0.50,0.2494,202.0000,202.3000,,,,103,184,664.0000,659.6000,669.9000,59.0000,58.0000,45.4000,-9529,549,25548,25487,25288,2793,2790,2751,447,443,479,28789,28721,28518,0.000,
2012/06/12,199.50,202.50,199.50,200.50,-0.50,-0.2488,201.9000,201.9500,,,,72,156,656.0000,655.4000,666.0000,59.0000,59.2000,49.1000,-9795,-266,25560,25526,25352,2793,2792,2774,449,444,471,28803,28762,28598,0.000,
2012/06/13,203.00,203.00,200.00,201.00,0.50,0.2494,201.0000,201.5500,200.1500,,,92,131,657.0000,656.0000,663.3000,60.0000,59.2000,52.6000,-9523,272,25606,25557,25413,2776,2791,2776,455,447,464,28838,28795,28653,0.000,
2012/06/14,202.50,202.50,199.50,200.00,-1.00,-0.4975,200.6000,201.1500,199.7250,,,104,103,660.0000,659.2000,659.5000,57.0000,58.6000,55.5000,-9682,-159,25641,25580,25477,2765,2785,2780,426,445,454,28833,28810,28711,0.000,
2012/06/15,202.00,214.00,200.00,214.00,14.00,7.00,203.3000,202.3500,200.5250,,,678,209,665.0000,660.4000,659.1000,55.0000,58.0000,57.4000,-9282,400,25977,25667,25552,2765,2779,2784,406,437,444,29150,28883,28779,0.000,
2012/06/18,212.00,215.00,210.00,212.00,-2.00,-0.9346,205.5000,203.7500,201.2250,,,458,280,594.0000,646.4000,653.0000,66.0000,59.4000,58.7000,-8697,585,26076,25772,25630,2805,2782,2786,393,426,435,29276,28981,28851,0.000,
2012/06/19,212.50,213.50,208.00,209.00,-3.00,-1.4151,207.2000,204.5500,201.6750,,,167,299,604.0000,636.0000,645.7000,67.0000,61.0000,60.1000,-9011,-314,26080,25876,25701,2805,2784,2788,384,413,429,29271,29074,28918,0.000,
2012/06/20,210.00,212.50,209.00,210.00,1.00,0.4785,209.0000,205.0000,202.4750,,,151,311,588.0000,622.2000,639.1000,72.0000,63.4000,61.3000,-8577,434,26080,25971,25764,2805,2790,2790,390,400,424,29277,29162,28978,0.000,
2012/06/21,210.00,211.00,208.50,208.50,-1.50,-0.7143,210.7000,205.6500,203.4750,,,94,309,568.0000,603.8000,631.5000,73.0000,66.6000,62.6000,-8661,-84,26092,26062,25821,2805,2798,2791,393,394,419,29292,29253,29031,0.000,
2012/06/22,207.00,210.00,207.00,208.00,-0.50,-0.2398,209.5000,206.4000,204.1000,,,61,186,574.0000,585.6000,623.0000,75.0000,70.6000,64.3000,-8879,-218,26098,26086,25876,2805,2806,2793,391,391,414,29296,29282,29083,0.000,
2012/06/25,207.00,211.50,206.00,206.00,-2.00,-0.9615,208.3000,206.9000,204.6000,,,122,119,581.0000,583.0000,614.7000,81.0000,73.6000,66.5000,-9134,-255,26045,26080,25926,2803,2806,2794,409,394,410,29259,29279,29130,0.000,
2012/06/26,206.00,207.50,201.50,203.50,-2.50,-1.2136,207.2000,207.2000,204.5750,,,155,116,577.0000,577.6000,606.8000,89.0000,78.0000,69.5000,-9537,-403,26051,26074,25975,2802,2805,2795,407,399,406,29261,29277,29176,0.000,
2012/06/27,204.50,205.50,203.00,203.50,0.00,0.00,205.9000,207.4500,204.5000,,,97,105,595.0000,579.0000,600.6000,80.0000,79.6000,71.5000,-9296,241,26002,26058,26015,2802,2804,2797,412,403,402,29217,29265,29214,0.000,
2012/06/28,205.00,205.00,200.00,200.50,-3.00,-1.4742,204.3000,207.5000,204.3250,,,152,117,584.0000,582.2000,593.0000,75.0000,80.0000,73.3000,-9340,-44,25951,26030,26046,2801,2804,2801,408,406,400,29161,29239,29246,0.000,
2012/06/29,203.00,203.00,200.00,202.00,1.50,0.7481,203.1000,206.3000,204.3250,,,101,125,592.0000,585.8000,585.7000,72.0000,79.4000,75.0000,-8772,568,25959,26002,26044,2801,2803,2804,406,409,400,29167,29214,29248,0.000,
2012/07/02,203.00,204.00,200.00,202.50,0.50,0.2475,202.4000,205.3500,204.5500,,,159,132,594.0000,588.4000,585.7000,71.0000,77.4000,75.5000,-8397,375,25956,25984,26032,2473,2737,2771,410,409,402,28840,29130,29205,0.000,
2012/07/03,203.00,205.00,203.00,203.50,1.00,0.4938,202.4000,204.8000,204.6750,,,96,121,611.0000,595.2000,586.4000,68.0000,73.2000,75.6000,-7968,429,25963,25967,26020,2474,2671,2738,408,409,404,28846,29047,29162,0.000,
2012/07/04,203.50,206.00,202.50,205.50,2.00,0.9828,202.8000,204.3500,204.6750,,,147,131,627.0000,601.6000,590.3000,60.0000,69.2000,74.4000,-7559,409,25963,25959,26008,2474,2605,2705,410,409,406,28848,28973,29119,0.000,
2012/07/05,205.50,205.50,200.00,200.00,-5.50,-2.6764,202.7000,203.5000,204.5750,,,311,162,551.0000,595.0000,588.6000,60.0000,66.2000,73.1000,-7700,-141,25980,25965,25997,2433,2532,2668,404,408,407,28818,28905,29072,0.000,
2012/07/06,200.00,202.50,200.00,201.00,1.00,0.50,202.5000,202.8000,204.6000,,,132,169,562.0000,589.0000,587.4000,59.0000,63.6000,71.5000,-7987,-287,25977,25968,25985,2385,2449,2626,387,404,407,28750,28821,29017,0.000,
2012/07/09,202.00,204.00,201.00,203.00,2.00,0.995,202.6000,202.5000,204.7000,,,144,166,574.0000,585.0000,586.7000,56.0000,60.6000,69.0000,-8233,-246,25973,25972,25978,2338,2422,2579,387,400,405,28699,28793,28962,0.000,
