日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/07,91.20,92.40,90.50,91.70,0.00,0.00,,,,,,842,,6712.0000,,,236.0000,,,-14124,-14124,31581,,,2561,,,694,,,34837,,,0.000,
2015/04/08,92.70,92.80,91.60,92.20,0.50,0.5453,,,,,,700,,6595.0000,,,169.0000,,,-14079,45,31810,,,2561,,,635,,,35007,,,0.000,
2015/04/09,92.20,92.30,90.60,90.90,-1.30,-1.41,,,,,,281,,6578.0000,,,117.0000,,,-14194,-115,31763,,,2561,,,633,,,34958,,,0.000,
2015/04/10,91.00,91.80,90.50,91.20,0.30,0.33,,,,,,283,,6512.0000,,,11.0000,,,-14275,-81,31813,,,2561,,,626,,,35001,,,0.000,
2015/04/13,91.00,91.00,88.10,88.70,-2.50,-2.7412,90.9400,,,,,519,525,6602.0000,6599.8000,,0.0000,106.6000,,-14223,52,31585,31711,,2561,2562,,626,643,,34773,34916,,0.000,
2015/04/14,88.80,90.60,88.80,89.20,0.50,0.5637,90.4400,,,,,422,441,6685.0000,6594.4000,,0.0000,59.4000,,-14049,174,31440,31683,,2561,2562,,643,633,,34645,34877,,0.000,
2015/04/15,89.00,89.10,87.00,87.30,-1.90,-2.13,89.4600,,,,,560,413,6695.0000,6614.4000,,0.0000,25.6000,,-14158,-109,31183,31557,,2561,2562,,632,632,,34377,34751,,0.000,
2015/04/16,87.30,88.00,86.90,87.00,-0.30,-0.3436,88.6800,,,,,361,429,6720.0000,6642.8000,,35.0000,9.2000,,-14085,73,31081,31421,,2561,2562,,680,642,,34323,34624,,0.000,
2015/04/17,87.00,87.00,85.20,85.80,-1.20,-1.3793,87.6000,,,,,485,469,6762.0000,6692.8000,,43.0000,15.6000,,-14273,-188,30855,31229,,2561,2562,,671,651,,34088,34442,,0.000,
2015/04/20,85.00,87.00,85.00,87.00,1.20,1.3986,87.2600,89.1000,,,,245,414,6762.0000,6724.8000,6662.3000,50.0000,25.6000,66.1000,-14568,-295,30839,31080,31395,2561,2562,2562,670,660,651,34071,34301,34608,0.000,
2015/04/21,87.10,87.20,84.30,84.30,-2.70,-3.1034,86.2800,88.3600,,,,541,438,6716.0000,6731.0000,6662.7000,76.0000,40.8000,50.1000,-15002,-434,30727,30937,31310,2511,2552,2557,672,665,649,33911,34154,34516,0.000,
2015/04/22,83.90,84.80,82.30,82.90,-1.40,-1.6607,85.4000,87.4300,,,,748,476,6680.0000,6728.0000,6671.2000,101.0000,61.0000,43.3000,-14911,91,30776,30856,31207,2431,2526,2544,672,673,653,33880,34055,34403,0.000,
2015/04/23,83.20,84.60,82.50,84.50,1.60,1.93,84.9000,86.7900,,,,808,565,6838.0000,6751.6000,6697.2000,98.0000,73.6000,41.4000,-14731,180,30612,30762,31091,2431,2500,2531,694,676,659,33738,33938,34281,0.000,
2015/04/24,84.60,85.50,83.40,84.00,-0.50,-0.5917,84.5400,86.0700,,,,751,618,6825.0000,6764.2000,6728.5000,79.0000,80.8000,48.2000,-14788,-57,30457,30683,30956,2431,2474,2518,689,680,665,33578,33836,34139,0.000,
2015/04/27,84.00,89.20,84.00,89.00,5.00,5.9524,84.9400,86.1000,,,,1368,843,6963.0000,6804.4000,6764.6000,87.0000,88.2000,56.9000,-14726,62,30401,30595,30837,2431,2448,2505,737,693,676,33570,33736,34019,0.000,
2015/04/28,91.00,91.50,89.40,89.40,0.40,0.4494,85.9600,86.1200,,,,1284,991,6876.0000,6836.4000,6783.7000,91.0000,91.2000,66.0000,-14827,-101,30462,30542,30740,2431,2432,2492,730,705,685,33624,33678,33916,0.000,
2015/04/29,90.00,90.50,87.10,87.80,-1.60,-1.7897,86.9400,86.1700,,,,850,1012,6845.0000,6869.4000,6798.7000,91.0000,89.2000,75.1000,-15085,-258,30385,30464,30660,2431,2432,2479,725,715,694,33542,33611,33833,0.000,
2015/04/30,87.30,88.70,87.30,87.60,-0.20,-0.2278,87.5600,86.2300,,,,489,948,6770.0000,6855.8000,6803.7000,90.0000,87.6000,80.6000,-15039,46,30419,30425,30594,2431,2432,2466,714,719,698,33565,33576,33757,0.000,
2015/05/04,88.00,88.50,86.60,86.60,-1.00,-1.1416,88.0800,86.3100,,,,344,867,6715.0000,6833.8000,6799.0000,85.0000,88.8000,84.8000,-15209,-170,30425,30419,30551,2431,2432,2453,715,725,702,33572,33575,33706,0.000,
2015/05/05,86.60,88.10,86.60,88.00,1.40,1.6166,87.8800,86.4100,87.7550,,,352,663,6655.0000,6772.2000,6788.3000,99.0000,91.2000,89.7000,-15446,-237,30477,30434,30514,2431,2432,2440,732,724,708,33641,33589,33663,0.000,
2015/05/06,87.60,88.40,87.10,87.80,-0.20,-0.2273,87.5600,86.7600,87.5600,,,350,477,6654.0000,6727.8000,6782.1000,98.0000,92.6000,91.9000,-15418,28,30465,30435,30488,2431,2432,2432,728,723,714,33625,33589,33634,0.000,
2015/05/07,88.50,90.80,88.20,89.00,1.20,1.3667,87.8000,87.3700,87.4000,,,1162,539,6735.0000,6705.8000,6787.6000,104.0000,95.2000,92.2000,-15708,-290,30478,30453,30458,2431,2432,2432,789,736,726,33699,33621,33616,0.000,
2015/05/08,90.00,90.20,87.50,87.80,-1.20,-1.3483,87.8400,87.7000,87.2450,,,699,581,6664.0000,6684.6000,6770.2000,95.0000,96.2000,91.9000,-15946,-238,30493,30468,30447,2431,2432,2432,734,740,730,33659,33640,33608,0.000,
2015/05/11,87.80,88.50,83.00,83.40,-4.40,-5.0114,87.2000,87.6400,86.8550,,,890,690,6501.0000,6641.8000,6737.8000,124.0000,104.0000,96.4000,-16443,-497,30409,30465,30442,2431,2432,2432,718,741,733,33559,33637,33606,0.000,
2015/05/12,82.60,84.50,80.20,83.80,0.40,0.4796,86.3600,87.1200,86.6100,,,1233,866,6544.0000,6619.6000,6695.9000,109.0000,106.0000,98.6000,-16510,-67,30206,30411,30422,2257,2397,2414,688,732,728,33152,33539,33564,0.000,
2015/05/13,83.50,84.40,82.50,82.80,-1.00,-1.1933,85.3600,86.4600,86.2900,,,428,882,6591.0000,6607.0000,6667.4000,113.0000,109.0000,100.8000,-16328,182,30087,30335,30385,2201,2351,2391,715,729,726,33004,33415,33502,0.000,
2015/05/14,77.10,79.80,77.10,79.20,-3.60,-4.3478,83.4000,85.6000,85.8850,,,1767,1003,6612.0000,6582.4000,6644.1000,186.0000,125.4000,110.3000,-16494,-166,29870,30213,30333,2004,2265,2348,694,710,723,32569,33189,33405,0.000,
2015/05/15,80.00,80.80,79.00,79.00,-0.20,-0.2525,81.6400,84.7400,85.4850,,,793,1022,6667.0000,6583.0000,6633.8000,176.0000,141.6000,118.9000,-16665,-171,29643,30043,30256,2004,2180,2306,697,703,721,32345,32926,33283,0.000,
2015/05/18,79.00,79.50,75.20,75.50,-3.50,-4.4304,80.0600,83.6300,84.9700,,,862,1016,6629.0000,6608.6000,6625.2000,179.0000,152.6000,128.3000,-17021,-356,29375,29837,30151,2004,2095,2263,699,699,720,32079,32630,33134,0.000,
2015/05/19,76.00,78.60,76.00,77.90,2.40,3.1788,78.8800,82.6200,84.5150,,,758,921,6570.0000,6613.8000,6616.7000,180.0000,166.8000,136.4000,-16736,285,29431,29682,30046,1959,2035,2216,701,702,717,32092,32418,32979,0.000,
2015/05/20,78.00,78.70,77.90,77.90,0.00,0.00,77.9000,81.6300,84.1950,,,499,935,6630.0000,6621.6000,6614.3000,168.0000,177.8000,143.4000,-16605,131,29207,29506,29920,1914,1978,2164,692,697,713,31814,32180,32798,0.000,
2015/05/21,77.90,77.90,77.00,77.00,-0.90,-1.1553,77.4600,80.4300,83.9000,,,471,676,6632.0000,6625.6000,6604.0000,174.0000,175.4000,150.4000,-16746,-141,29039,29339,29776,1913,1959,2112,692,697,703,31645,31995,32592,0.000,
2015/05/22,77.10,78.80,77.00,77.00,0.00,0.00,77.0600,79.3500,83.5250,,,404,598,6656.0000,6623.4000,6603.2000,163.0000,172.8000,157.2000,-16590,156,28846,29180,29612,1913,1941,2061,688,695,699,31448,31816,32371,0.000,
2015/05/25,77.60,79.70,77.50,79.50,2.50,3.2468,77.8600,78.9600,83.3000,,,666,559,6649.0000,6627.4000,6618.0000,157.0000,168.4000,160.5000,-16678,-88,28817,29068,29452,1913,1923,2009,702,695,697,31433,31687,32159,0.000,
2015/05/26,80.00,82.20,80.00,80.50,1.00,1.2579,78.3800,78.6300,82.8750,,,587,525,6589.0000,6631.2000,6622.5000,161.0000,164.6000,165.7000,-16758,-80,28793,28941,29311,1913,1914,1974,713,698,700,31420,31552,31985,0.000,
2015/05/27,80.00,80.40,79.00,79.10,-1.40,-1.7391,78.6200,78.2600,82.3600,,,585,542,6709.0000,6647.0000,6634.3000,154.0000,161.8000,169.8000,-16662,96,28457,28791,29148,1913,1914,1946,704,700,699,31075,31405,31792,0.000,
2015/05/28,79.20,80.80,79.20,80.00,0.90,1.1378,79.2200,78.3400,81.9700,,,667,581,6739.0000,6668.4000,6647.0000,132.0000,153.4000,164.4000,-16402,260,28214,28626,28983,1913,1914,1936,706,703,700,30834,31242,31619,0.000,
2015/05/29,79.90,80.50,77.90,77.90,-2.10,-2.625,79.4000,78.2300,81.4850,,,969,694,6847.0000,6706.6000,6665.0000,137.0000,148.2000,160.5000,-16408,-6,27627,28382,28781,1913,1914,1927,707,707,701,30248,31002,31409,0.000,
2015/06/01,77.00,77.00,74.00,74.10,-3.80,-4.878,78.3200,78.0900,80.8600,,,1599,881,6732.0000,6723.2000,6675.3000,237.0000,164.2000,166.3000,-16550,-142,27178,28054,28561,1811,1893,1908,699,706,701,29689,30654,31170,0.000,
2015/06/02,74.00,75.90,74.00,74.10,0.00,0.00,77.0400,77.7100,80.1650,,,889,941,6768.0000,6759.0000,6695.1000,272.0000,186.4000,175.5000,-16563,-13,26882,27672,28306,1811,1873,1893,687,701,699,29381,30246,30899,0.000,
2015/06/03,74.50,75.10,72.00,72.10,-2.00,-2.6991,75.6400,77.1300,79.3800,,,1178,1060,6782.0000,6773.6000,6710.3000,264.0000,208.4000,185.1000,-16826,-263,26545,27290,28040,1763,1843,1878,674,695,698,28983,29827,30616,0.000,
2015/06/04,72.10,72.80,71.20,71.40,-0.70,-0.9709,73.9200,76.5700,78.5000,,,1064,1139,6767.0000,6779.2000,6723.8000,237.0000,229.4000,191.4000,-17290,-464,26246,26896,27761,1725,1805,1859,682,690,697,28654,29391,30317,0.000,
2015/06/05,71.30,71.90,69.00,70.00,-1.40,-1.9608,72.3400,75.8700,77.6100,,,1076,1161,6653.0000,6740.4000,6723.5000,233.0000,248.6000,198.4000,-17409,-119,25924,26555,27469,1725,1768,1841,671,683,695,28321,29006,30004,0.000,
2015/06/08,69.60,70.00,63.00,65.20,-4.80,-6.8571,70.5600,74.4400,76.7000,,,2339,1309,6343.0000,6662.6000,6692.9000,312.0000,263.6000,213.9000,-17567,-158,25604,26241,27147,1665,1738,1816,669,677,692,27939,28656,29655,0.000,
2015/06/09,65.20,66.80,64.30,65.50,0.30,0.4601,68.8400,72.9400,75.7850,,,1351,1401,6086.0000,6526.2000,6642.6000,305.0000,270.2000,228.3000,-18222,-655,25584,25981,26826,1595,1695,1784,635,667,684,27815,28343,29294,0.000,
2015/06/10,66.30,67.90,66.10,67.10,1.60,2.4427,67.8400,71.7400,75.0000,,,1053,1376,6066.0000,6383.0000,6578.3000,223.0000,262.0000,235.2000,-17852,370,25487,25769,26529,1447,1632,1737,621,656,676,27556,28057,28942,0.000,
2015/06/11,68.00,68.00,65.10,65.60,-1.50,-2.2355,66.6800,70.3000,74.3200,,,896,1343,6129.0000,6255.4000,6517.3000,248.0000,264.2000,246.8000,-17907,-55,25211,25562,26229,1365,1560,1683,618,643,667,27195,27766,28578,0.000,
2015/06/12,65.50,66.40,64.70,65.50,-0.10,-0.1524,65.7800,69.0600,73.6450,,,670,1261,6142.0000,6153.2000,6446.8000,241.0000,265.8000,257.2000,-17749,158,25073,25392,25974,1256,1466,1617,614,632,657,26944,27490,28248,0.000,
2015/06/15,66.00,66.50,65.50,66.30,0.80,1.2214,66.0000,68.2800,73.1850,,,703,934,6157.0000,6116.0000,6389.3000,215.0000,246.4000,255.0000,-17813,-64,24827,25237,25739,1186,1370,1554,612,620,649,26626,27228,27942,0.000,
2015/06/16,66.50,66.70,63.10,64.00,-2.30,-3.4691,65.7000,67.2700,72.4900,,,1029,870,6118.0000,6122.4000,6324.3000,319.0000,249.2000,259.7000,-18104,-291,24574,25035,25508,1186,1289,1492,618,617,642,26379,26940,27642,0.000,
