日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/5/22,47.5,48.45,46.9,48.45,1.85,3.97,47.86,49.26,,,,3126,3032,21953,22036.8,22212.7,825,983.8,1107.4,-8892,601,186974,186769,186829,16911,17410,17732,3165,3121,3247,207051,207301,207808,0
2012/5/23,48,48,47,47.3,-1.15,-2.3736,47.67,48.85,,,,2065,2780,21914,21991,22152.4,816,919.8,1072.8,-9539,-647,186955,186832,186837,16697,17245,17561,3139,3111,3214,206792,207188,207612,0
2012/5/24,47.8,48.35,47.35,47.65,0.35,0.74,47.36,48.525,,,,3202,2954,21898,21960.8,22098.7,1017,930,1056.5,-10033,-494,186965,186847,186858,17457,17206,17466,3088,3112,3181,207511,207165,207505,0
2012/5/25,48.3,48.3,46.25,47.1,-0.55,-1.1542,47.42,48.235,,,,3510,2882,21806,21919.2,22039.1,1107,950.4,1025.6,-10413,-380,186618,186842,186868,17170,17117,17395,3062,3112,3155,206851,207071,207419,0
2012/5/28,47.2,47.3,46.25,46.9,-0.2,-0.4246,47.48,47.875,,,,1905,2761,22155,21945.2,22022.7,988,950.6,982.6,-10048,365,186180,186739,186760,16745,16996,17291,3100,3112,3134,206026,206847,207185,0
2012/5/29,47.1,49.65,47.1,49.35,2.45,5.2239,47.66,47.76,,,,4388,3014,22245,22003.6,22020.2,794,944.4,964.1,-9198,850,186148,186574,186672,16745,16963,17187,3084,3095,3108,205978,206632,206967,0
2012/5/30,49.5,49.5,48.4,48.45,-0.9,-1.8237,47.89,47.78,,,,2218,3044,22300,22080.8,22035.9,764,934,926.9,-9645,-447,185630,186309,186570,16729,16969,17107,3138,3095,3103,205497,206373,206781,0
2012/5/31,47.7,48.15,47.45,47.75,-0.7,-1.4448,47.91,47.635,,,,4039,3212,23172,22335.6,22148.2,736,877.8,903.9,-9528,117,183928,185701,186274,16301,16738,16972,3148,3107,3109,203378,205547,206356,0
2012/6/1,47.45,47.6,46.55,46.55,-1.2,-2.5131,47.8,47.61,,,,2027,2915,22961,22566.6,22242.9,781,812.6,881.5,-10205,-677,183748,185127,185985,16301,16565,16841,3137,3122,3117,203187,204814,205943,0
2012/6/4,45,45.2,43.3,43.9,-2.65,-5.6928,47.2,47.34,48.4575,,,4688,3472,22406,22616.8,22281,864,787.8,869.2,-11084,-879,183577,184607,185673,15489,16314,16655,3071,3116,3114,202138,204036,205442,0
2012/6/5,45,45,43.4,43.9,0,0,46.11,46.885,48.0725,,,3479,3290,22882,22744.2,22373.9,831,795.2,869.8,-10434,650,183506,184078,185326,15094,15983,16473,3075,3114,3105,201676,203176,204904,0
2012/6/6,44.3,44.9,43.95,44.6,0.7,1.5945,45.34,46.615,47.7325,,,2212,3289,22775,22839.2,22460,858,814,874,-9925,509,183793,183711,185010,15094,15657,16313,3085,3103,3099,201973,202471,204422,0
2012/6/7,45.8,45.8,44.6,44.7,0.1,0.2242,44.73,46.32,47.4225,,,1542,2789,22597,22724.2,22529.9,872,841.2,859.5,-9851,74,184226,183771,184736,14961,15389,16063,3077,3089,3098,202265,202248,203898,0
2012/6/8,45.35,46.5,44.95,45.5,0.8,1.7897,44.52,46.16,47.1975,,,4579,3300,22544,22640.8,22603.7,1115,908,860.3,-10078,-227,185156,184052,184590,14894,15107,15836,3083,3079,3100,203135,202238,203526,0
2012/6/11,46.8,48.65,46.35,48.65,3.15,6.9231,45.47,46.335,47.105,,,3701,3102,21944,22548.4,22582.6,1237,982.6,885.2,-9529,549,185732,184483,184545,14694,14948,15631,3100,3084,3100,203528,202516,203276,0
2012/6/12,48.7,49.05,48.3,48.35,-0.3,-0.6166,46.36,46.235,46.9975,,,8030,4012,22699,22511.8,22628,1370,1090.4,942.8,-9795,-266,186009,184984,184531,14698,14869,15426,3241,3118,3116,203950,202971,203073,0
2012/6/13,48.55,50.9,48.55,50.1,1.75,3.6194,47.46,46.4,47.09,,,10238,5618,22204,22397.6,22618.4,1787,1276.2,1045.1,-9523,272,185909,185407,184559,14756,14801,15229,3297,3160,3132,203964,203369,202920,0
2012/6/14,50,50.3,48.8,48.8,-1.3,-2.5948,48.28,46.505,47.07,,,5507,6411,22958,22469.8,22597,1407,1383.2,1112.2,-9682,-159,184877,185537,184654,14226,14654,15021,3395,3224,3157,202500,203416,202832,0
2012/6/15,48.8,49.65,48.75,49.05,0.25,0.5123,48.99,46.755,47.1825,,,3021,6099,23000,22561,22600.9,1340,1428.2,1168.1,-9282,400,184601,185426,184739,14346,14545,14826,3411,3290,3184,202360,203261,202749,0
2012/6/18,51.1,51.5,50.2,50.2,1.15,2.3445,49.3,47.385,47.3625,,,5591,6477,22644,22701,22624.7,1339,1448.6,1215.6,-8697,585,185161,185312,184898,14351,14476,14712,3320,3334,3209,202833,203122,202819,0
2012/6/19,50,50.1,49.4,49.6,-0.6,-1.1952,49.55,47.955,47.42,,,2383,5348,22974,22756,22633.9,1244,1423.4,1256.9,-9011,-314,184904,185091,185037,14351,14407,14638,3305,3347,3232,202561,202844,202907,0
2012/6/20,49.6,50.8,49.6,50,0.4,0.8065,49.53,48.495,47.555,,,4028,4106,22897,22894.6,22646.1,1217,1309.4,1292.8,-8577,434,185035,184916,185162,14793,14414,14608,3329,3353,3257,203158,202683,203026,0
2012/6/21,49.6,49.75,48.7,48.7,-1.3,-2.6,49.51,48.895,47.6075,,,3427,3690,23202,22943.4,22706.6,1218,1271.6,1327.4,-8661,-84,184382,184817,185177,14492,14467,14561,3318,3338,3281,202193,202622,203019,0
2012/6/22,47.8,48.7,47.7,48.7,0,0,49.44,49.215,47.6875,,,2799,3645,23546,23052.6,22806.8,1207,1245,1336.6,-8879,-218,184333,184763,185095,13701,14338,14441,3219,3299,3294,201255,202401,202831,0
2012/6/25,48.35,48.8,47.7,48.25,-0.45,-0.924,49.05,49.175,47.755,,,2679,3063,23776,23279,22990,1161,1209.4,1329,-9134,-255,183983,184528,184920,13511,14170,14323,3204,3276,3305,200700,201974,202548,0
2012/6/26,48.05,49.2,48.05,48.4,0.15,0.3109,48.81,49.18,47.7075,,,3875,3361,23996,23483.4,23119.7,1195,1199.6,1311.5,-9537,-403,183861,184319,184705,13513,14003,14205,3205,3256,3301,200581,201578,202211,0
2012/6/27,48.3,48.8,48.2,48.25,-0.15,-0.3099,48.46,48.995,47.6975,,,1592,2874,23797,23663.4,23279,1142,1184.6,1247,-9296,241,183929,184098,184507,13513,13747,14080,3228,3236,3294,200672,201080,201882,0
2012/6/28,48.8,48.95,47.8,47.8,-0.45,-0.9326,48.28,48.895,47.7,,,2551,2699,24089,23840.8,23392.1,1143,1169.6,1220.6,-9340,-44,183052,183832,184325,13512,13551,14009,3281,3228,3283,199847,200611,201616,0
2012/6/29,47.85,49.25,47.85,49.2,1.4,2.9289,48.38,48.91,47.8325,,,2571,2653,23623,23856.2,23454.4,1126,1153.4,1199.2,-8772,568,183603,183686,184225,13812,13573,13955,3353,3255,3277,200770,200514,201457,0
2012/7/2,49.6,49.7,48.5,49,-0.2,-0.4065,48.53,48.79,48.0875,,,2022,2522,23950,23891,23585,1107,1142.6,1176,-8397,375,182979,183486,184007,16191,14109,14139,3460,3306,3291,202631,200901,201437,0
2012/7/3,49.3,49.6,49.2,49.3,0.3,0.6122,48.71,48.76,48.3575,,,2151,2177,23652,23822.2,23652.8,1092,1122,1160.8,-7968,429,183042,183322,183820,16191,14644,14323,3501,3366,3311,202735,201331,201455,0
2012/7/4,49.5,50.3,49.4,50,0.7,1.4199,49.06,48.76,48.6275,,,3652,2589,23462,23755.2,23709.3,1000,1093.6,1139.1,-7559,409,183080,183152,183625,16191,15180,14463,3523,3425,3330,202795,201756,201418,0
2012/7/5,50,50.6,49.9,50,0,0,49.5,48.89,48.8925,,,2050,2489,23214,23580.2,23710.5,1029,1070.8,1120.2,-7700,-141,183165,183174,183503,16652,15808,14679,3529,3474,3351,203347,202456,201534,0
2012/7/6,50.5,51.7,50.5,50.7,0.7,1.4,49.8,49.09,49.1525,,,4506,2876,23100,23475.6,23665.9,1150,1075.6,1114.5,-7987,-287,183312,183116,183401,17225,16490,15032,3621,3528,3391,204159,203134,201824,0
2012/7/9,50.4,50.9,50.2,50.7,0,0,50.14,49.335,49.255,,,1981,2868,23159,23317.4,23604.2,1167,1087.6,1115.1,-8233,-246,183013,183123,183304,17605,16773,15441,3618,3559,3433,204238,203455,202178,0
2012/7/10,50.7,51.4,50.3,50.7,0,0,50.42,49.565,49.3725,,,3873,3212,22519,23090.8,23456.5,1281,1125.4,1123.7,-8607,-374,183483,183211,183266,18103,17155,15900,3631,3585,3475,205219,203952,202642,0
2012/7/11,50.7,52.3,50.5,51.8,1.1,2.1696,50.78,49.92,49.4575,,,6069,3695,21824,22763.2,23259.2,1411,1207.6,1150.6,-8500,107,184333,183462,183307,18783,17674,16427,3836,3648,3536,206954,204784,203270,0
2012/7/12,51.8,53.1,51.7,52,0.2,0.3861,51.18,50.34,49.6175,,,6608,4607,22363,22593,23086.6,1415,1284.8,1177.8,-9022,-522,183346,183498,183336,19814,18306,17057,3731,3688,3581,206893,205493,203974,0
2012/7/13,51.8,52.1,51.3,51.5,-0.5,-0.9615,51.34,50.57,49.74,,,3284,4363,22054,22383.8,22929.7,1419,1338.6,1207.1,-9434,-412,183003,183436,183276,20789,19019,17755,3628,3690,3609,207421,206145,204640,0
2012/7/16,51.9,52,51.1,51.3,-0.2,-0.3883,51.46,50.8,49.795,,,2047,4376,21854,22122.8,22720.1,1497,1404.6,1246.1,-9778,-344,182896,183413,183268,21239,19746,18259,3559,3678,3619,207695,206837,205146,0
2012/7/17,51.3,52.2,51.3,51.9,0.6,1.1696,51.7,51.06,49.91,,,3223,4246,21706,21960.2,22525.5,1458,1440,1282.7,-9543,235,183086,183333,183272,21252,20376,18766,3505,3653,3619,207844,207362,205657,0
2012/7/18,51.9,52.2,49.8,49.8,-2.1,-4.0462,51.3,51.04,49.9,,,3522,3736,22152,22025.8,22394.5,1168,1391.4,1299.5,-9838,-295,182055,182878,183170,21252,20869,19272,3493,3584,3616,206802,207331,206057,0
2012/7/19,50.2,51.5,50.1,51.2,1.4,2.8112,51.14,51.16,50.025,,,3405,3096,21812,21915.6,22254.3,1261,1360.6,1322.7,-9335,503,182040,182617,183057,21807,21268,19787,3555,3549,3619,207404,207434,206463,0
2012/7/20,51.8,52.9,51.5,52.6,1.4,2.7344,51.36,51.35,50.22,,,5322,3503,21243,21753.4,22068.6,1553,1387.4,1363,-9310,25,182653,182547,182991,22113,21533,20276,3568,3537,3613,208336,207616,206881,0
2012/7/23,52.7,52.7,51.8,52.6,0,0,51.62,51.54,50.4375,,,3388,3772,20946,21571.8,21847.3,1468,1381.6,1393.1,-9951,-641,182924,182552,182983,22377,21760,20753,3536,3532,3605,208839,207845,207341,0
2012/7/24,52.5,52.9,52,52.8,0.2,0.3802,51.8,51.75,50.6575,,,3178,3763,20616,21353.8,21657,1559,1401.8,1420.9,-10218,-267,183393,182614,182974,22733,22057,21216,3537,3539,3596,209665,208209,207785,0
2012/7/25,52.7,56.2,52.2,55.8,3,5.6818,53,52.15,51.035,,,9667,4992,20113,20946,21485.9,1646,1497.4,1444.4,-10198,20,185883,183379,183129,23537,22514,21692,3664,3573,3579,213085,209466,208399,0
2012/7/26,56.5,58.3,56.5,58,2.2,3.9427,54.36,52.75,51.545,,,14283,7167,19319,20447.4,21181.5,1935,1632.2,1496.4,-10018,180,187209,184413,183515,25997,23352,22310,3588,3580,3564,216796,211344,209389,0
2012/7/27,58.5,58.9,57,58,0,0,55.44,53.4,51.985,,,9760,8055,18316,19862,20807.7,2257,1773,1580.2,-9434,584,188123,185507,184027,28037,24536,23035,3483,3563,3550,219645,213606,210611,0
2012/7/30,58.7,59.3,58,58,0,0,56.52,54.07,52.435,49.66,,5496,8476,18640,19400.8,20486.3,2059,1891.2,1636.4,-9168,266,188640,186650,184601,28177,25696,23728,3536,3563,3547,220354,215909,211877,0
2012/7/31,58.5,59,57.8,59,1,1.7241,57.76,54.78,52.92,49.7833,,5771,8995,18103,18898.2,20126,1970,1973.4,1687.6,-8854,314,190635,188099,185356,28519,26854,24455,3704,3596,3567,222859,218548,213379,0
2012/8/1,59,59,57.9,58,-1,-1.6949,58.2,55.6,53.32,49.8933,,4449,7951,17881,18451.8,19698.9,1624,1969,1733.2,-8648,206,190932,189108,186244,29310,28008,25261,3665,3596,3585,223908,220713,215089,0
2012/8/3,58,58.9,57.5,58.5,0.5,0.8621,58.3,56.33,53.745,50.02,,3497,5794,17713,18130.6,19289,1371,1856.2,1744.2,-8934,-286,192456,190158,187285,29461,28701,26026,3583,3595,3587,225501,222454,216899,0
2012/8/6,59.5,61.6,59.1,61.2,2.7,4.6154,58.94,57.19,54.27,50.2067,,10128,5868,18783,18224,19043,23,1409.4,1591.2,-8705,229,193880,191309,188408,30545,29203,26870,4226,3744,3653,228652,224255,218931,0
2012/8/7,61.5,61.5,59,60,-1.2,-1.9608,59.34,57.93,54.735,50.365,,6217,6012,17300,17956,18678.4,0,997.6,1444.4,-8837,-132,194209,192423,189536,32199,30007,27852,4543,3945,3754,230952,226375,221142,0
2012/8/8,60,60.3,59.4,59.5,-0.5,-0.8333,59.44,58.6,55.175,50.515,,3506,5559,16619,17659.2,18278.7,0,603.6,1288.5,-8564,273,195108,193317,190708,32439,30791,28822,4426,4090,3843,231974,228198,223373,0
2012/8/9,59.5,60.5,59.2,59.9,0.4,0.6723,59.82,59.01,55.58,50.7092,,7381,6145,15722,17227.4,17839.6,0,278.8,1123.9,-7970,594,196055,194342,191725,32582,31445,29727,5836,4524,4060,234474,230311,225512,0
2012/8/10,59.4,59.4,57.1,57.3,-2.6,-4.3406,59.58,58.94,55.845,50.8442,,7666,6979,16606,17006,17568.3,275,59.6,957.9,-7877,93,196359,195123,192640,32169,31987,30344,4786,4764,4180,233315,231874,227164,0
2012/8/13,57.8,59.1,56.7,58.7,1.4,2.4433,59.08,59.01,56.205,51.0425,,7804,6514,17003,16650,17437,615,178,793.7,-7888,-11,196780,195703,193506,32251,32328,30765,4457,4811,4277,233489,232841,228548,0
2012/8/14,59,59.7,58.5,58.5,-0.2,-0.3407,58.78,59.06,56.565,51.2408,,4876,6246,16991,16588.2,17272.1,696,317.2,657.4,-7709,179,197362,196333,194378,32109,32310,31159,4270,4756,4351,233742,233399,229887,0
2012/8/15,58.7,59.1,58.6,58.8,0.3,0.5128,58.64,59.04,56.91,51.4133,,2140,5973,16924,16649.2,17154.2,805,478.2,540.9,-7674,35,197595,196831,195074,32658,32354,31573,4169,4705,4397,234423,233889,231044,0
2012/8/16,59,60.3,58.8,59.3,0.5,0.8503,58.52,59.17,57.385,51.6133,,7917,6080,16640,16832.8,17030.1,790,636.2,457.5,-7311,363,198751,197370,195856,32658,32369,31907,4398,4417,4470,235808,234156,232233,0
2012/8/17,59.3,60,58.6,58.6,-0.7,-1.1804,58.78,59.18,57.755,51.7958,,3251,5197,16633,16838.2,16922.1,717,724.6,392.1,-7297,14,198855,197869,196496,32685,32472,32230,4434,4347,4555,235975,234688,233281,0
2012/8/20,59,59,57.6,58.1,-0.5,-0.8532,58.66,58.87,58.03,51.9792,,2774,4191,16594,16756.4,16703.2,674,736.4,457.2,-7612,-315,199220,198357,197030,32117,32446,32387,4334,4322,4566,235672,235124,233983,0
2012/8/21,59,59.4,58.7,58.8,0.7,1.2048,58.72,58.75,58.34,52.1775,,3871,3990,16880,16734.2,16661.2,776,752.4,534.8,-7355,257,199440,198772,197553,32468,32517,32414,4587,4385,4571,236496,235675,234537,0
2012/8/22,59,59.9,58,59.5,0.7,1.1905,58.86,58.75,58.675,52.3467,,5066,4575,16932,16735.8,16692.5,841,759.6,618.9,-7348,7,200156,199285,198058,32416,32469,32412,5164,4584,4644,237737,236338,235114,0
2012/8/23,59.6,59.8,59.2,59.3,-0.2,-0.3361,58.86,58.69,58.85,52.5275,,3500,3692,17666,16941,16886.9,858,773.2,704.7,-7261,87,200619,199658,198514,32628,32463,32416,5243,4753,4585,238491,236875,235515,0
2012/8/24,59.3,59.5,58.8,59,-0.3,-0.5059,58.94,58.86,58.9,52.715,,3218,3685,17795,17173.4,17005.8,788,787.4,756,-7289,-28,200926,200073,198971,32649,32456,32464,5225,4912,4629,238802,237440,236064,0
2012/8/27,59.2,59.2,57.5,57.8,-1.2,-2.0339,58.88,58.77,58.89,52.9025,,6148,4360,17963,17447.2,17101.8,824,817.4,776.9,-7415,-126,200916,200412,199384,32713,32575,32510,4997,5044,4683,238628,238031,236578,0
2012/8/28,57.5,57.6,56.4,57.2,-0.6,-1.0381,58.56,58.64,58.85,53.1242,,4724,4531,17825,17636.2,17185.2,1015,865.2,808.8,-7994,-579,201327,200789,199781,32077,32497,32507,4776,5082,4734,238181,238368,237022,0
2012/8/29,58.6,58.6,57.3,57.7,0.5,0.8741,58.2,58.53,58.785,53.3542,,6011,4720,18274,17904.6,17320.2,1078,912.6,836.1,-7754,240,201094,200977,200131,32437,32501,32485,4629,4975,4780,238161,238453,237395,0
2012/8/30,58.3,58.8,58,58.5,0.8,1.3865,58.04,58.45,58.81,53.5858,,4855,4991,17601,17891.6,17416.3,1364,1013.8,893.5,-7886,-132,201474,201148,200403,32855,32546,32505,4471,4821,4787,238802,238515,237695,0
2012/8/31,58.4,58.6,58,58.2,-0.3,-0.5128,57.88,58.41,58.795,53.8108,,3745,5096,17429,17818.4,17495.9,1351,1126.4,956.9,-7922,-36,201536,201270,200671,33336,32684,32570,4435,4663,4787,239308,238616,238028,0
2012/9/3,58.5,60.3,58.4,60.3,2.1,3.6082,58.38,58.63,58.75,54.0575,,9641,5795,17069,17639.6,17543.4,1367,1235,1026.2,-7647,275,202065,201500,200956,34375,33016,32796,5133,4690,4867,241574,239206,238618,0
2012/9/4,60.5,60.7,59.6,59.7,-0.6,-0.995,58.88,58.72,58.735,54.2417,,5500,5950,16889,17452.4,17544.3,1337,1299.4,1082.3,-7600,47,201231,201481,201135,33925,33386,32941,5362,4807,4944,240519,239673,239021,0
2012/9/5,59.1,59.5,58.6,59.1,-0.6,-1.005,59.16,58.68,58.715,54.4208,,3452,5438,17137,17225,17564.8,1255,1334.8,1123.7,-7904,-304,200859,201434,201205,33755,33649,33075,5314,4944,4959,239929,240027,239240,0
2012/9/6,59,59.4,58.4,59.2,0.1,0.1692,59.3,58.67,58.68,54.5725,,2548,4977,16741,17053,17472.3,1286,1319.2,1166.5,-8096,-192,200759,201290,201219,33756,33830,33188,5181,5086,4953,239697,240206,239361,0
2012/9/7,59.7,60.2,59.5,59.8,0.6,1.0135,59.62,58.75,58.805,54.7558,,3703,4968,16326,16832.4,17325.4,1287,1306.4,1216.4,-7654,442,200555,201094,201182,33716,33906,33295,5245,5248,4955,239517,240248,239432,0
2012/9/10,60,61.7,60,60.9,1.1,1.8395,59.74,59.06,58.915,54.9533,,8571,4754,16051,16628.8,17134.2,1442,1321.4,1278.2,-7321,333,200629,200807,201153,34880,34007,33512,5450,5311,5001,240960,240125,239665,0
2012/9/11,61.6,63,61.5,62,1.1,1.8062,60.2,59.54,59.09,55.15,,8298,5314,16175,16486,16969.2,1504,1354.8,1327.1,-7516,-195,200317,200624,201052,35696,34361,33874,5705,5380,5093,241719,240365,240019,0
2012/9/12,62.5,64.6,62.4,64.6,2.6,4.1935,61.3,60.23,59.38,55.4,,10268,6677,15974,16253.4,16739.2,1834,1470.6,1402.7,-7176,340,202494,200951,201192,36912,34993,34321,5530,5423,5184,244938,241367,240697,0
2012/9/13,64.9,68.1,64.9,66.8,2.2,3.4056,62.82,61.06,59.755,55.68,,13824,8932,16435,16192.2,16622.6,2585,1730.4,1524.8,-7206,-30,205197,201839,201565,37581,35758,34794,5185,5424,5255,247965,243020,241613,0
2012/9/14,67.6,68.3,65.8,66.7,-0.1,-0.1497,64.2,61.91,60.16,55.98,,9908,10173,15961,16119.2,16475.8,2206,1914.2,1610.3,-6712,494,205954,202918,202006,37776,36570,35238,5327,5440,5344,249058,244929,242588,0
2012/9/17,67.2,67.9,66.5,67.7,1,1.4993,65.56,62.65,60.64,56.2967,,5810,9621,15257,15960.4,16294.6,2357,2097.2,1709.3,-6585,127,207466,204286,202546,37830,37160,35583,5432,5437,5374,250729,246882,243504,0
2012/9/18,67.8,67.9,66.8,67.8,0.1,0.1477,66.72,63.46,61.09,56.6225,,4865,8935,15060,15737.4,16111.7,2302,2256.8,1805.8,-6648,-63,207940,205811,203217,37923,37605,35983,5637,5423,5402,251502,248839,244602,0
2012/9/19,67.5,70.4,67,70.1,2.3,3.3923,67.82,64.56,61.62,56.9842,,9824,8846,15344,15611.4,15932.4,2968,2483.6,1977.1,-6451,197,209930,207298,204124,38269,37877,36435,6075,5532,5478,254276,250707,246037,0
2012/9/20,70,70,68,68.4,-1.7,-2.4251,68.14,65.48,62.075,57.32,,5897,7260,14578,15240,15716.1,2757,2518,2124.2,-6654,-203,210463,208351,205095,38469,38054,36906,6248,5745,5584,255182,252150,247585,0
2012/9/21,68.9,69.6,68.5,69.2,0.8,1.1696,68.64,66.42,62.585,57.6767,,4146,6108,14126,14873,15496.1,2724,2621.6,2267.9,-6447,207,211625,209485,206202,38418,38183,37376,6227,5925,5683,256272,253593,249261,0
2012/9/24,69.8,69.8,68.5,69.6,0.4,0.578,69.02,67.29,63.175,58.0167,,3154,5577,13844,14590.4,15275.4,2639,2678,2387.6,-6459,-12,213100,210612,207449,38287,38274,37717,6158,6070,5753,257547,254956,250919,0
2012/9/25,69.1,69.9,68.2,68.7,-0.9,-1.2931,69.2,67.96,63.75,58.345,,3706,5345,13631,14304.6,15021,2641,2745.8,2501.3,-6683,-224,213816,211787,208799,38505,38390,37998,6065,6156,5789,258388,256333,252586,0
2012/9/26,68.6,68.6,67,68.3,-0.4,-0.5822,68.84,68.33,64.28,58.6617,,8504,5081,13117,13859.2,14735.3,2517,2655.6,2569.6,-7139,-456,214344,212670,209984,37518,38240,38058,5822,6105,5819,257686,257015,253861,0
2012/9/27,68,68.5,67.1,67.8,-0.5,-0.7321,68.72,68.43,64.745,58.9583,,3319,4565,13266,13596.8,14418.4,2372,2578.6,2548.3,-6973,166,214569,213491,210921,37616,38070,38062,5868,6029,5887,258055,257590,254870,0
2012/9/28,68.4,69.2,67.9,68.8,1,1.4749,68.64,68.64,65.275,59.2717,,4573,4651,13169,13405.4,14139.2,2534,2540.6,2581.1,-7040,-67,215491,214264,211875,37682,37922,38053,5900,5964,5944,259074,258150,255872,0
2012/10/1,69.4,71.6,69,70.5,1.7,2.4709,68.82,68.92,65.785,59.6017,,6221,5264,12891,13214.8,13902.6,2758,2564.4,2621.2,-7139,-99,216789,215002,212807,34138,37093,37683,5770,5886,5978,256698,257981,256468,0
2012/10/2,71,71.2,70.1,70.7,0.2,0.2837,69.22,69.21,66.335,59.935,,3515,5226,12715,13031.6,13668.1,3003,2636.8,2691.3,-7015,124,216910,215621,213704,35003,36392,37391,5749,5823,5989,257663,257836,257084,0
2012/10/3,70.5,70.7,69.4,69.4,-1.3,-1.8388,69.44,69.14,66.85,60.2467,,2303,3986,12702,12948.6,13403.9,2741,2681.6,2668.6,-7294,-279,216616,216075,214373,35103,35909,37075,5724,5803,5954,257444,257787,257401,0
2012/10/4,69.4,71.5,68.8,71.3,1.9,2.7378,70.14,69.43,67.455,60.5717,,5551,4432,12613,12818,13207.4,3018,2810.8,2694.7,-7475,-181,218040,216769,215130,35822,35550,36810,5716,5773,5901,259579,258092,257841,0
2012/10/5,70.9,75,70.5,74.2,2.9,4.0673,71.22,69.93,68.175,60.9417,,10662,5650,13346,12853.4,13129.4,3965,3097,2818.8,-7501,-26,218900,217451,215858,37734,35560,36741,5488,5690,5827,262123,258702,258426,0
2012/10/8,74.6,74.9,72.9,73.2,-1,-1.3477,71.76,70.29,68.79,61.3033,,5343,5474,13477,12970.6,13092.7,4003,3346,2955.2,-8005,-504,219176,217928,216465,38274,36388,36740,5020,5540,5713,262471,259856,258918,0
2012/10/9,73,74.8,72.5,73.5,0.3,0.4098,72.32,70.77,69.365,61.6733,,6734,6118,13147,13057,13044.3,4342,3613.8,3125.3,-8330,-325,220892,218725,217173,38859,37159,36775,4635,5317,5570,264387,261201,259518,0
2012/10/11,72.5,73.8,71.3,71.4,-2.1,-2.8571,72.72,71.08,69.705,61.9983,,5257,6709,12934,13103.4,13026,3852,3836,3258.8,-8930,-600,221464,219695,217885,39156,37969,36939,4343,5041,5422,264964,262705,260246,0
2012/10/12,71,72.3,69.5,70.4,-1,-1.4006,72.54,71.34,69.885,62.3417,,6070,6813,12523,13085.4,12951.7,3622,3956.8,3383.8,-9113,-183,221582,220403,218586,39379,38681,37115,4092,4716,5244,265054,263800,260946,0
2012/10/15,70,72,70,71.8,1.4,1.9886,72.06,71.64,70.14,62.685,,2877,5256,12350,12886.2,12869.8,3915,3946.8,3521.9,-9448,-335,221985,221020,219236,39634,39061,37311,4036,4426,5058,265656,264507,261604,0
2012/10/16,72.1,74.2,72.1,73,1.2,1.6713,72.02,71.89,70.405,63.025,,5876,5362,11972,12585.2,12777.9,4461,4038.4,3692.2,-9057,391,222953,221776,219852,40719,39550,37969,3951,4212,4876,267624,265537,262697,0
