1011108,51.9,52.3,51.4,52.3,7702.0,4248.0,1992.0,2479351.0,71557.0,38907.0,2589816.0
1011109,51.6,52.0,51.1,51.8,8041.0,4175.0,1826.0,2476412.0,71410.0,39004.0,2586827.0
1011112,52.0,52.5,51.7,52.2,6421.0,4171.0,1902.0,2476683.0,71390.0,38751.0,2586824.0
1011113,52.0,52.0,51.1,51.1,8119.0,4311.0,1735.0,2472180.0,71391.0,38592.0,2582164.0
1011114,51.1,51.4,50.9,51.0,5743.0,4364.0,1675.0,2469405.0,71391.0,38720.0,2579518.0
1011115,51.0,51.4,50.5,51.3,6285.0,4329.0,1618.0,2468163.0,71377.0,38781.0,2578323.0
1011116,51.3,51.4,50.6,51.3,4759.0,4245.0,1635.0,2467753.0,71391.0,38762.0,2577907.0
1011119,51.0,51.7,51.0,51.6,3134.0,4106.0,1656.0,2468907.0,71438.0,38798.0,2579144.0
1011120,51.7,51.8,51.1,51.5,2484.0,4247.0,1646.0,2468612.0,71438.0,38854.0,2578905.0
1011121,51.3,51.6,50.8,51.2,5846.0,4161.0,1649.0,2468466.0,71423.0,38797.0,2578688.0
1011122,51.1,51.2,49.3,49.5,12655.0,4388.0,1896.0,2464294.0,71183.0,38384.0,2573862.0
1011123,49.9,51.3,49.9,50.9,14190.0,4474.0,1825.0,2468048.0,69435.0,38706.0,2576190.0
1011126,50.9,51.5,50.4,51.2,10291.0,4597.0,1716.0,2468751.0,69435.0,38800.0,2576987.0
1011127,50.8,51.3,50.4,50.8,13199.0,4883.0,1835.0,2468995.0,69093.0,38728.0,2576817.0
1011128,50.9,51.2,50.2,51.2,9108.0,4797.0,1931.0,2470364.0,69192.0,38747.0,2578305.0
1011129,51.2,51.7,51.1,51.7,12792.0,4878.0,1924.0,2472433.0,69348.0,38530.0,2580312.0
1011130,51.3,51.9,51.3,51.9,14153.0,4819.0,1901.0,2471651.0,69405.0,38706.0,2579763.0
1011203,51.1,52.0,51.1,51.4,8238.0,4610.0,1906.0,2471722.0,69405.0,38839.0,2579967.0
1011204,51.2,51.8,51.2,51.5,5176.0,4611.0,1741.0,2471205.0,69404.0,38798.0,2579408.0
1011205,51.5,52.4,51.4,52.2,10554.0,4392.0,1754.0,2472727.0,69357.0,39138.0,2581224.0
1011206,52.2,53.0,52.0,53.0,9222.0,4498.0,1687.0,2474458.0,69428.0,39126.0,2583013.0
1011207,53.0,53.4,52.8,53.0,7570.0,4202.0,1702.0,2474770.0,69428.0,39158.0,2583358.0
1011210,52.8,53.1,52.5,52.8,5336.0,4102.0,1718.0,2475816.0,69079.0,39176.0,2584072.0
1011211,53.0,53.3,52.8,53.3,9311.0,4051.0,1748.0,2477878.0,69079.0,39946.0,2586904.0
1011212,53.3,54.4,53.2,54.4,14314.0,4159.0,1755.0,2483852.0,69129.0,40442.0,2593425.0
1011213,54.4,54.6,53.8,54.0,12112.0,3890.0,1641.0,2485102.0,68454.0,40413.0,2593970.0
1011214,54.0,54.0,53.4,53.8,8689.0,3881.0,1611.0,2483863.0,68565.0,40526.0,2592955.0
1011217,53.8,54.6,53.1,54.1,7850.0,3834.0,1631.0,2485313.0,68099.0,40761.0,2594174.0
1011218,53.6,54.7,53.6,54.7,5674.0,3862.0,1679.0,2486758.0,68418.0,40831.0,2596008.0
1011219,54.5,54.8,54.2,54.8,5949.0,3791.0,1684.0,2489037.0,68078.0,40717.0,2597833.0
1011220,54.0,54.1,52.8,53.0,10929.0,4177.0,1573.0,2483854.0,67784.0,40418.0,2592057.0
1011221,52.8,53.8,52.3,53.3,9795.0,4134.0,1602.0,2481130.0,67174.0,41114.0,2589419.0
1011222,53.3,53.8,53.0,53.0,1379.0,4240.0,1533.0,2481138.0,67477.0,40661.0,2589277.0
1011224,53.1,53.1,52.6,52.6,4308.0,4344.0,1491.0,2479749.0,67477.0,40729.0,2587955.0
1011225,52.8,54.1,52.6,53.5,5789.0,4322.0,1515.0,2478899.0,67477.0,40840.0,2587216.0
1011226,53.5,54.2,53.2,54.0,4378.0,4250.0,1565.0,2478832.0,67422.0,40759.0,2587013.0
1011227,53.6,53.8,52.8,53.5,6893.0,4269.0,1838.0,2476061.0,67444.0,40855.0,2584361.0
1011228,53.9,53.9,53.0,53.3,5927.0,4106.0,2044.0,2476666.0,66764.0,40831.0,2584261.0
1020102,53.8,54.4,53.5,53.9,9424.0,4169.0,1791.0,2474428.0,73615.0,40945.0,2588989.0
1020103,54.0,54.2,53.6,53.9,7730.0,4171.0,1684.0,2471428.0,75733.0,41182.0,2588344.0
1020104,54.2,54.5,53.9,54.4,10891.0,3998.0,1700.0,2467545.0,79986.0,41481.0,2589013.0
1020107,53.9,54.2,53.6,53.8,7523.0,3926.0,1664.0,2464716.0,82134.0,41376.0,2588227.0
1020108,53.6,54.2,53.5,53.7,4355.0,3940.0,1640.0,2462953.0,82131.0,41496.0,2586581.0
1020109,53.7,54.2,53.5,53.5,4619.0,3848.0,1623.0,2461067.0,82316.0,41500.0,2584884.0
1020110,54.0,54.6,53.7,54.6,8699.0,3755.0,1676.0,2463809.0,82376.0,41736.0,2587922.0
1020111,54.7,54.7,54.3,54.6,4732.0,3558.0,1693.0,2465405.0,82521.0,40931.0,2588858.0
