日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/09,162.50,165.00,157.00,157.00,0.00,0.00,,,,,,954,,2356.0000,,,11.0000,,,-15804,-15804,64830,,,1,,,427,,,65259,,,0.000,
2015/04/10,164.00,167.50,162.50,167.50,10.50,6.6879,,,,,,1348,,2465.0000,,,0.0000,,,-15863,-59,64816,,,1,,,484,,,65302,,,0.000,
2015/04/13,168.00,179.00,165.00,179.00,11.50,6.8657,,,,,,1654,,2398.0000,,,0.0000,,,-15672,191,64783,,,1,,,671,,,65456,,,0.000,
2015/04/14,179.00,181.50,176.50,180.00,1.00,0.5587,,,,,,982,,2474.0000,,,0.0000,,,-15527,145,64708,,,48,,,560,,,65317,,,0.000,
2015/04/15,179.50,186.50,176.00,177.00,-3.00,-1.6667,172.1000,,,,,1221,1231,2565.0000,2451.6000,,0.0000,2.2000,,-15932,-405,64516,64731,,48,20,,584,546,,65149,65297,,0.000,
2015/04/16,180.00,183.50,178.00,178.50,1.50,0.8475,176.4000,,,,,1080,1257,2696.0000,2519.6000,,6.0000,1.2000,,-15801,131,64370,64639,,48,29,,577,576,,64996,65245,,0.000,
2015/04/17,180.00,182.00,173.50,175.50,-3.00,-1.6807,178.0000,,,,,813,1150,2686.0000,2563.8000,,5.0000,2.2000,,-15904,-103,64425,64561,,68,43,,451,570,,64945,65173,,0.000,
2015/04/20,174.50,183.00,174.50,179.00,3.50,1.9943,178.0000,,,,,616,942,2688.0000,2621.8000,,8.0000,3.8000,,-16272,-368,64439,64492,,68,56,,499,535,,65007,65083,,0.000,
2015/04/21,178.00,179.50,166.50,166.50,-12.50,-6.9832,175.3000,,,,,1061,958,2659.0000,2658.8000,,28.0000,9.4000,,-16784,-512,64506,64452,,68,60,,386,500,,64961,65012,,0.000,
2015/04/22,169.50,178.00,166.00,178.00,11.50,6.9069,175.5000,173.8000,,,,1222,958,2617.0000,2669.2000,2560.4000,29.0000,15.2000,8.7000,-16621,163,64493,64447,64589,68,64,42,496,483,514,65058,64994,65146,0.000,
2015/04/23,179.50,183.00,170.00,173.50,-4.50,-2.5281,174.5000,175.4500,,,,1101,962,2635.0000,2657.0000,2588.3000,18.0000,17.6000,9.4000,-16182,439,64282,64429,64534,68,68,49,540,475,526,64891,64973,65109,0.000,
2015/04/24,174.50,176.00,169.50,169.50,-4.00,-2.3055,173.3000,175.6500,,,,685,937,2650.0000,2649.8000,2606.8000,15.0000,19.6000,10.9000,-15985,197,64294,64403,64482,68,68,55,495,484,527,64858,64956,65064,0.000,
2015/04/27,171.50,181.00,171.00,181.00,11.50,6.7847,173.7000,175.8500,,,,1372,1088,2754.0000,2663.0000,2642.4000,29.0000,23.8000,13.8000,-15717,268,64497,64415,64453,68,68,62,524,489,512,65090,64972,65028,0.000,
2015/04/28,182.00,184.00,177.00,179.00,-2.00,-1.105,176.2000,175.7500,,,,747,1025,2771.0000,2685.4000,2672.1000,24.0000,23.0000,16.2000,-15773,-56,64458,64405,64428,68,68,64,489,510,505,65016,64983,64998,0.000,
2015/04/29,182.50,191.00,180.50,187.00,8.00,4.4693,178.0000,176.7500,,,,2178,1216,2783.0000,2718.6000,2693.9000,43.0000,25.8000,20.5000,-15858,-85,64426,64392,64419,67,68,66,741,559,521,65235,65019,65006,0.000,
2015/04/30,187.00,193.00,184.00,189.00,2.00,1.0695,181.1000,177.8000,,,,1278,1252,2911.0000,2773.8000,2715.4000,44.0000,31.0000,24.3000,-15561,297,64391,64414,64422,127,80,74,661,583,529,65180,65076,65025,0.000,
2015/05/04,190.00,191.00,177.50,179.00,-10.00,-5.291,183.0000,178.1500,,,,1148,1344,2862.0000,2816.2000,2733.0000,24.0000,32.8000,26.2000,-15858,-297,64396,64434,64419,127,91,80,579,600,542,65103,65125,65040,0.000,
2015/05/05,181.00,182.00,177.50,178.50,-0.50,-0.2793,182.5000,178.1000,,,,426,1155,2818.0000,2829.0000,2746.0000,26.0000,32.2000,28.0000,-16116,-258,64445,64424,64419,127,103,86,565,608,549,65138,65135,65054,0.000,
2015/05/06,178.50,186.00,178.00,183.00,4.50,2.521,183.3000,179.7500,,,,701,1146,2843.0000,2843.4000,2764.4000,27.0000,32.8000,27.9000,-15928,188,64500,64432,64419,127,115,92,615,633,571,65243,65180,65082,0.000,
2015/05/07,183.00,184.50,177.50,178.00,-5.00,-2.7322,181.5000,179.7500,176.7750,,,504,811,2779.0000,2842.6000,2780.6000,20.0000,28.2000,27.0000,-16383,-455,64550,64457,64424,127,127,97,521,589,574,65199,65173,65096,0.000,
2015/05/08,177.50,179.50,166.00,168.00,-10.00,-5.618,177.3000,179.2000,177.3250,,,1068,769,2714.0000,2803.2000,2788.5000,21.0000,23.6000,27.3000,-16619,-236,64611,64501,64457,127,127,103,421,541,562,65160,65169,65123,0.000,
2015/05/11,173.00,173.00,166.00,169.50,1.50,0.8929,175.4000,179.2000,177.4250,,,561,652,2585.0000,2747.8000,2782.0000,6.0000,20.0000,26.4000,-17164,-545,64757,64573,64504,127,127,109,412,508,554,65297,65208,65167,0.000,
2015/05/12,170.00,179.50,168.50,178.00,8.50,5.0147,175.3000,178.9000,177.3750,,,613,689,2498.0000,2683.8000,2756.4000,13.0000,17.4000,24.8000,-17154,10,64876,64659,64541,127,127,115,494,494,551,65498,65280,65207,0.000,
2015/05/13,180.00,183.00,177.50,178.50,0.50,0.2809,174.4000,178.8500,177.3000,,,527,654,2498.0000,2614.8000,2729.1000,15.0000,15.0000,23.9000,-16996,158,64852,64730,64581,127,127,121,469,464,549,65449,65321,65251,0.000,
2015/05/14,178.00,180.00,173.50,174.00,-4.50,-2.521,173.6000,177.5500,177.1500,,,313,616,2523.0000,2563.6000,2703.1000,14.0000,13.8000,21.0000,-17354,-358,64854,64790,64624,127,127,127,428,446,517,65410,65363,65268,0.000,
2015/05/15,176.00,176.50,170.00,170.00,-4.00,-2.2989,174.0000,175.6500,176.7250,,,325,467,2499.0000,2520.6000,2661.9000,12.0000,12.0000,17.8000,-17634,-280,64875,64843,64672,127,127,127,387,439,490,65390,65409,65289,0.000,
2015/05/18,170.00,172.00,168.00,170.50,0.50,0.2941,174.2000,174.8000,176.4750,,,258,407,2522.0000,2508.0000,2627.9000,12.0000,13.2000,16.6000,-17958,-324,64882,64868,64721,127,127,127,375,432,470,65385,65427,65317,0.000,
