960410,39.6,39.9,39.3,39.7,34816.0,15586.0,4284.0,3804929.0,101808.0,9934.0,3916672.0
960411,39.7,40.4,39.4,40.3,46654.0,17279.0,4204.0,3833264.0,101792.0,10223.0,3945280.0
960412,40.25,40.35,40.0,40.35,25967.0,17828.0,3866.0,3844638.0,100981.0,10405.0,3956025.0
960413,40.3,40.35,39.4,39.6,18466.0,17212.0,2427.0,3844672.0,100036.0,9507.0,3954216.0
960414,39.6,40.0,39.5,40.0,12005.0,17752.0,46.0,3846070.0,99870.0,9396.0,3955337.0
960416,40.0,40.25,40.0,40.1,14055.0,17067.0,0.0,3852308.0,99900.0,9597.0,3961806.0
960417,40.1,40.5,39.5,40.0,29558.0,16167.0,0.0,3865069.0,99970.0,9249.0,3974289.0
960418,40.0,40.5,39.8,40.3,19109.0,15793.0,0.0,3877852.0,99800.0,9101.0,3986754.0
960419,40.2,40.2,39.5,39.5,30174.0,16263.0,1308.0,3872840.0,99367.0,7973.0,3980181.0
960420,39.5,39.5,39.2,39.5,15366.0,16463.0,979.0,3875855.0,96883.0,7525.0,3980264.0
960423,39.6,39.95,39.35,39.65,17896.0,15496.0,1680.0,3884566.0,97007.0,7716.0,3989290.0
960424,39.5,39.85,39.5,39.85,9566.0,15229.0,1765.0,3888093.0,97362.0,7920.0,3993376.0
960425,39.6,39.6,39.1,39.25,26200.0,16205.0,1756.0,3884081.0,97165.0,7794.0,3989041.0
960426,39.4,39.5,39.0,39.0,17308.0,16458.0,1718.0,3886426.0,96522.0,7146.0,3990095.0
960427,39.0,39.0,38.2,38.2,29820.0,17214.0,1472.0,3881742.0,93982.0,6997.0,3982722.0
960430,38.2,38.2,37.5,37.8,23601.0,17567.0,1350.0,3876791.0,93505.0,7376.0,3977673.0
960502,37.8,38.6,37.7,38.6,15791.0,17175.0,1550.0,3879149.0,92965.0,7682.0,3979797.0
960503,39.0,39.0,38.2,38.7,27746.0,17443.0,1940.0,3883295.0,92625.0,7767.0,3983688.0
960504,39.0,39.5,39.0,39.5,24238.0,17427.0,2280.0,3890123.0,92457.0,8648.0,3991229.0
960507,39.8,40.1,39.8,40.05,29773.0,16628.0,2454.0,3902671.0,92589.0,9955.0,4005216.0
960508,40.05,40.15,39.9,40.15,23308.0,15585.0,2563.0,3906689.0,92842.0,9971.0,4009503.0
960509,40.1,40.1,39.65,39.9,12262.0,15608.0,2511.0,3906348.0,92776.0,9687.0,4008812.0
960510,40.0,40.2,39.95,40.2,22705.0,15635.0,2561.0,3918576.0,93298.0,9486.0,4021361.0
960511,39.6,40.0,39.6,39.8,12198.0,15770.0,2516.0,3920542.0,93396.0,8733.0,4022672.0
960514,40.0,40.0,39.5,39.55,13449.0,15734.0,2423.0,3921479.0,92975.0,8756.0,4023211.0
960515,39.55,39.55,39.0,39.2,16587.0,15838.0,2304.0,3920362.0,93119.0,8628.0,4022111.0
960516,39.2,39.75,39.05,39.75,10919.0,15725.0,2821.0,3904072.0,93105.0,8694.0,4005872.0
960517,40.0,40.15,39.65,39.9,15919.0,15849.0,3019.0,3909298.0,92930.0,8882.0,4011111.0
960518,39.5,39.8,39.4,39.5,16435.0,16083.0,2911.0,3908857.0,92725.0,8714.0,4010298.0
960521,39.5,39.8,39.5,39.8,20459.0,16701.0,2895.0,3906810.0,93095.0,9004.0,4008910.0
960522,40.2,40.7,40.2,40.5,43232.0,15929.0,2903.0,3919780.0,93377.0,11927.0,4025085.0
960523,40.6,40.75,40.4,40.55,25120.0,15167.0,2867.0,3932925.0,93380.0,11915.0,4038221.0
960524,40.55,40.7,40.2,40.7,21957.0,14778.0,3066.0,3938909.0,97090.0,12031.0,4048031.0
960525,40.0,40.4,39.8,40.3,14082.0,14851.0,2800.0,3932816.0,97149.0,13818.0,4043785.0
960528,40.1,40.1,39.45,39.55,29696.0,16779.0,2353.0,3916847.0,100863.0,13238.0,4030949.0
960529,39.5,39.9,39.4,39.5,17511.0,17116.0,2351.0,3915344.0,100629.0,12775.0,4028750.0
960530,39.4,39.45,38.8,39.05,30623.0,18222.0,2083.0,3904340.0,99271.0,12283.0,4015896.0
960531,39.05,39.35,38.5,38.5,33930.0,18637.0,1799.0,3891930.0,98351.0,10453.0,4000735.0
960601,39.0,39.5,38.9,39.5,19714.0,18659.0,1844.0,3894054.0,96067.0,11019.0,4001141.0
960604,39.6,39.75,39.3,39.35,9411.0,18380.0,1838.0,3893896.0,96050.0,11090.0,4001037.0
960605,39.4,39.45,39.0,39.4,16083.0,18181.0,1739.0,3888967.0,95547.0,10388.0,3994903.0
960606,39.2,39.3,39.0,39.0,28754.0,19122.0,1647.0,3874168.0,95371.0,10755.0,3980295.0
960607,39.0,39.0,38.75,39.0,26300.0,20022.0,1388.0,3857724.0,95251.0,10822.0,3963798.0
960608,38.8,38.85,38.6,38.6,26197.0,20726.0,1286.0,3839973.0,91361.0,10312.0,3941647.0
960611,38.7,39.0,38.65,39.0,23846.0,21273.0,1367.0,3830943.0,91208.0,10065.0,3932217.0
960612,39.0,39.2,38.7,39.15,15439.0,21209.0,1578.0,3831658.0,89432.0,9916.0,3931007.0
960613,39.05,39.05,38.55,38.8,19404.0,21931.0,1469.0,3820398.0,87836.0,10743.0,3918978.0
960614,38.8,38.9,38.55,38.65,20862.0,22559.0,1424.0,3809754.0,86306.0,10461.0,3906521.0
960615,38.9,39.0,38.65,38.9,25273.0,22364.0,1429.0,3810486.0,85235.0,10364.0,3906087.0
960620,39.2,39.9,39.05,39.9,34013.0,22295.0,1458.0,3825304.0,82223.0,11908.0,3919436.0
960621,40.0,40.05,39.35,39.9,36534.0,22064.0,1483.0,3827210.0,82392.0,12574.0,3922177.0
960622,39.9,40.0,39.8,39.85,24950.0,22948.0,1431.0,3832130.0,82800.0,13624.0,3928556.0
960623,39.9,39.95,39.55,39.8,8977.0,22519.0,1338.0,3832018.0,82900.0,14895.0,3929815.0
960625,39.8,40.0,39.8,39.8,27299.0,24120.0,1292.0,3841251.0,81612.0,12143.0,3935008.0
960626,40.0,40.0,39.55,39.65,22599.0,23535.0,1311.0,3845545.0,82115.0,11919.0,3939580.0
960627,39.65,40.0,39.5,39.9,18853.0,24189.0,1365.0,3847843.0,82035.0,11877.0,3941756.0
960628,40.0,40.0,39.85,40.0,22807.0,24588.0,1340.0,3856337.0,82305.0,10884.0,3949528.0
960629,40.0,40.1,39.65,40.0,21650.0,24143.0,1331.0,3857249.0,83099.0,9688.0,3950038.0
960702,40.0,40.0,39.7,40.0,12774.0,23459.0,1326.0,3856060.0,89227.0,9921.0,3955209.0
960703,40.0,40.7,39.95,40.7,42918.0,22571.0,1005.0,3875997.0,91986.0,10789.0,3978773.0
960704,40.85,41.55,40.85,41.1,34484.0,21990.0,1050.0,3890133.0,93448.0,13364.0,3996947.0
960705,41.3,41.5,41.1,41.5,22864.0,21451.0,1085.0,3901068.0,93925.0,13825.0,4008820.0
960706,41.5,41.6,40.85,41.2,18404.0,22008.0,1039.0,3900031.0,94032.0,13468.0,4007533.0
960709,41.2,41.2,40.9,41.15,17006.0,22561.0,1067.0,3901787.0,93473.0,13047.0,4008309.0
960710,41.1,41.5,40.9,41.5,24253.0,23594.0,1083.0,3913368.0,93468.0,12181.0,4019018.0
960711,41.5,41.5,41.1,41.1,21435.0,24204.0,1032.0,3908097.0,94418.0,11345.0,4013862.0
960712,41.1,41.2,41.0,41.0,23577.0,25417.0,967.0,3905770.0,93895.0,10397.0,4010064.0
960713,41.4,42.1,41.3,42.0,36081.0,25160.0,935.0,3921125.0,94134.0,11762.0,4027023.0
960716,42.5,44.9,42.2,44.2,77912.0,30370.0,1080.0,3915583.0,99644.0,16090.0,4031318.0
960717,44.25,44.7,43.15,44.5,36113.0,28994.0,818.0,3916462.0,101880.0,15238.0,4033581.0
960718,44.5,44.9,44.1,44.15,22992.0,29713.0,612.0,3911244.0,103709.0,13757.0,4028711.0
960719,44.0,44.2,43.7,44.0,31602.0,29104.0,445.0,3909755.0,105401.0,10960.0,4026118.0
960720,44.1,44.95,44.0,44.6,41560.0,32039.0,11.0,3917612.0,105691.0,12289.0,4035594.0
960723,44.8,45.2,44.8,45.2,36493.0,30169.0,0.0,3919893.0,105642.0,12881.0,4038418.0
960724,45.5,48.1,45.5,48.0,73392.0,25647.0,0.0,3937671.0,108976.0,14471.0,4061119.0
960725,48.0,48.4,47.0,48.0,76802.0,21914.0,0.0,3946866.0,110432.0,13479.0,4070779.0
960726,45.4,45.9,44.6,44.6,89029.0,23691.0,1518.0,3943968.0,109793.0,5848.0,4059611.0
960727,43.3,43.6,42.5,42.5,61478.0,26716.0,1503.0,3920157.0,111644.0,5028.0,4036830.0
960730,41.5,41.6,40.55,41.0,63217.0,30403.0,1387.0,3900050.0,110195.0,4815.0,4015061.0
960731,41.5,43.0,41.5,43.0,34774.0,29800.0,1862.0,3893838.0,112271.0,4239.0,4010350.0
960801,42.4,42.4,40.8,40.8,50484.0,31777.0,1519.0,3866484.0,112643.0,3476.0,3982604.0
960802,41.3,41.8,39.5,40.75,41555.0,33382.0,1376.0,3856729.0,112981.0,3136.0,3972847.0
