日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2015/6/25,24.4,24.8,24.4,24.75,0.25,1.0204,24.46,24.42,24.705,,,15239,14207,7103,7643.6,7497.2,156,163,143.6,-19677,224,2374395,2390007,2400477,93658,93728,93853,77856,77849,77739,2545910,2561584,2572068,0
2015/6/26,24.85,25.1,24.5,24.6,-0.15,-0.6061,24.52,24.41,24.6625,,,10993,12225,7157,7513.6,7512.2,151,163.4,147.2,-19705,-28,2359746,2384565,2393301,93655,93710,93802,77695,77858,77740,2531098,2556133,2564842,0
2015/6/29,24.5,24.5,24.2,24.2,-0.4,-1.626,24.46,24.38,24.6025,,,9165,11089,7688,7520.4,7567,178,162.8,153.6,-20406,-701,2350700,2372105,2385863,93154,93600,93703,77704,77808,77739,2521559,2543514,2557306,0
2015/6/30,24.2,24.65,24.15,24.65,0.45,1.8595,24.54,24.415,24.57,,,19381,12588,7667,7475.4,7609.2,222,174,162.5,-20045,361,2353840,2363677,2380593,93034,93441,93611,77705,77766,77748,2524580,2534883,2551952,0
2015/7/1,24.5,24.6,24.3,24.3,-0.35,-1.4199,24.5,24.405,24.5225,,,10989,13153,7885,7500,7661.8,230,187.4,172.7,-19603,442,2352643,2358265,2375492,173556,109412,101583,77635,77719,77763,2603835,2545397,2554839,0
2015/7/2,24.4,24.7,24.4,24.7,0.4,1.6461,24.49,24.475,24.5075,,,14621,13029,7480,7575.4,7609.5,258,207.8,185.4,-19599,4,2357350,2354856,2372432,173533,125387,109558,77640,77676,77763,2608524,2557920,2559752,0
2015/7/3,24.65,24.65,24.25,24.4,-0.3,-1.2146,24.45,24.485,24.485,,,9149,12661,8076,7759.2,7636.4,267,231,197.2,-19737,-138,2354309,2353769,2369167,173533,141363,117536,77643,77666,77762,2605486,2572797,2564465,0
2015/7/6,24.35,24.4,24.2,24.3,-0.1,-0.4098,24.47,24.465,24.4725,,,7596,12347,8241,7869.8,7695.1,255,246.4,204.6,-20264,-527,2353355,2354300,2363203,173533,157438,125519,77616,77648,77728,2604505,2589387,2566450,0
2015/7/7,24.3,24.5,24.25,24.25,-0.05,-0.2058,24.39,24.465,24.44,,,11410,10753,8293,7995,7735.2,359,273.8,223.9,-20105,159,2354842,2354500,2359088,173499,173531,133486,77604,77628,77697,2605946,2605660,2570271,0
2015/7/8,24.2,24.25,24,24,-0.25,-1.0309,24.33,24.415,24.41,,,21563,12867,8874,8192.8,7846.4,374,302.6,245,-20863,-758,2341982,2352368,2355317,173482,173517,141464,77727,77646,77683,2593192,2603531,2574464,0
2015/7/9,23.9,24,23.6,23.75,-0.25,-1.0417,24.14,24.315,24.3675,,,17715,13486,9115,8519.8,8047.6,318,314.6,261.2,-21159,-296,2333613,2347621,2351239,173454,173501,149444,77850,77688,77682,2584918,2598810,2578365,0
2015/7/13,23.8,24,23.65,23.9,0.15,0.6316,24.04,24.245,24.3275,,,15286,14714,9103,8725.2,8242.2,118,284.8,257.9,-20640,519,2332782,2343315,2348542,173453,173485,157424,77894,77739,77702,2584130,2594539,2583668,0
2015/7/14,24,24.1,23.9,24,0.1,0.4184,23.98,24.225,24.3025,,,11947,15584,9027,8882.4,8376.1,114,256.6,251.5,-20710,-70,2334314,2339507,2346904,173453,173469,165454,77776,77771,77709,2585543,2590746,2590067,0
2015/7/15,24.1,24.2,23.95,24.2,0.2,0.8333,23.97,24.18,24.2975,,,13551,16012,8923,9008.4,8501.7,117,208.2,241,-20838,-128,2334751,2335489,2344995,173528,173475,173503,77667,77783,77706,2585947,2586747,2596203,0
2015/7/16,24.15,24.2,24.05,24.1,-0.1,-0.4132,23.99,24.16,24.2825,,,6829,13065,8783,8990.2,8591.5,112,155.8,229.2,-20701,137,2334741,2334041,2343205,173528,173484,173500,77655,77769,77708,2585925,2585293,2594412,0
2015/7/17,24.1,24.1,24,24.1,0,0,24.06,24.1,24.2875,,,8387,11200,8788,8924.8,8722.3,79,108,211.3,-20828,-127,2333813,2334081,2340851,173726,173538,173520,77650,77729,77709,2585190,2585348,2592079,0
2015/7/20,24,24.1,23.7,23.8,-0.3,-1.2448,24.04,24.04,24.2625,24.9758,,13865,10915,9126,8929.4,8827.3,0,84.4,184.6,-21150,-322,2284262,2324377,2333846,172726,173393,173439,78080,77766,77752,2535069,2575536,2585037,0
2015/7/21,23.8,24,23.75,24,0.2,0.8403,24.04,24.01,24.2375,24.9458,,9982,10522,9170,8958,8920.2,0,61.6,159.1,-21393,-243,2285067,2314528,2327017,172732,173249,173359,78692,77949,77860,2536492,2565725,2578236,0
2015/7/22,23.95,23.95,23.75,23.8,-0.2,-0.8333,23.96,23.965,24.215,24.9092,,12266,10265,9449,9063.2,9035.8,0,38.2,123.2,-21740,-347,2276554,2302888,2319188,172732,173089,173282,79697,78355,78069,2528984,2554333,2570540,0
2015/7/23,23.8,24,23.65,23.9,0.1,0.4202,23.92,23.955,24.185,24.8708,,25857,14071,9607,9228,9109.1,0,15.8,85.8,-22042,-302,2275034,2290947,2312494,172839,172952,173218,82726,79369,78569,2530600,2543268,2564280,0
2015/7/24,23.1,23.15,22.9,22.95,-0.95,-3.9749,23.69,23.875,24.095,24.8167,,18803,16154,9441,9358.6,9141.7,486,97.2,102.6,-22325,-283,2258350,2275854,2304967,173131,172833,173185,81861,80212,78970,2513343,2528898,2557123,0
2015/7/27,22.95,22.95,22.7,22.7,-0.25,-1.0893,23.47,23.755,24,24.7608,,12699,15921,9473,9428,9178.7,394,176,130.2,-23165,-840,2243983,2267798,2296087,173131,172914,173153,82045,81005,79385,2499160,2521716,2548626,0
2015/7/28,22.7,22.75,22.3,22.4,-0.3,-1.3216,23.15,23.595,23.91,24.705,,19034,17731,9420,9478,9218,562,288.4,175,-23014,151,2256546,2262094,2288311,173351,173037,173143,81162,81499,79724,2511060,2516630,2541178,0
2015/7/29,22.4,22.45,22.1,22.25,-0.15,-0.6696,22.84,23.4,23.79,24.6492,,15374,18353,9438,9475.8,9269.5,738,436,237.1,-23072,-58,2259369,2258657,2280772,173435,173178,173134,81044,81768,80062,2513849,2513603,2533968,0
2015/7/30,22.25,22.5,22.2,22.45,0.2,0.8989,22.55,23.235,23.6975,24.5967,,13819,15945,9246,9403.6,9315.8,732,582.4,299.1,-22616,456,2259059,2255462,2273204,173488,173308,173130,80994,81422,80395,2513542,2510191,2526729,0
2015/7/31,22.4,22.6,22.05,22.6,0.15,0.6682,22.48,23.085,23.5925,24.545,,22628,16710,9061,9327.6,9343.1,770,639.2,368.2,-22885,-269,2260007,2255793,2265824,173501,173382,173107,80393,81128,80670,2513901,2510303,2519601,0
2015/8/3,22.5,22.5,22.1,22.35,-0.25,-1.1062,22.41,22.94,23.49,24.4925,,12636,16698,9441,9321.2,9374.6,826,725.6,450.8,-23423,-538,2264167,2259830,2263814,173795,173515,173214,79405,80600,80802,2517368,2513945,2517830,0
2015/8/4,22.4,22.5,22.15,22.5,0.15,0.6711,22.43,22.79,23.4,24.4425,,12908,15473,9232,9283.6,9380.8,819,777,532.7,-23850,-427,2266001,2261721,2261907,173969,173638,173338,80655,80499,80999,2520626,2515858,2516244,0
2015/8/5,22.4,22.45,22.15,22.2,-0.3,-1.3333,22.42,22.63,23.2975,24.3875,,9849,14368,9667,9329.4,9402.6,765,782.4,609.2,-23321,529,2284160,2266679,2262668,174105,173772,173475,81418,80573,81171,2539684,2521025,2517314,0
2015/8/6,22.2,22.3,22.05,22.05,-0.15,-0.6757,22.34,22.445,23.2,24.3275,,11181,13840,9922,9464.6,9434.1,1005,837,709.7,-23639,-318,2279388,2270745,2263103,174269,173928,173618,81709,80716,81069,2535367,2525390,2517790,0
2015/8/7,22,22.05,21.8,21.8,-0.25,-1.1338,22.18,22.33,23.1025,24.2625,,11400,11594,10047,9661.8,9494.7,1204,923.8,781.5,-23418,221,2272855,2273315,2264554,174497,174128,173755,81705,80979,81053,2529058,2528421,2519362,0
2015/8/10,21.8,22,21.75,21.85,0.05,0.2294,22.08,22.245,23,24.1975,,6803,10428,10077,9789,9555.1,1197,998,861.8,-22923,495,2275211,2275523,2267677,174711,174311,173913,81577,81413,81007,2531500,2531247,2522596,0
2015/8/11,22,22.2,21.5,21.55,-0.3,-1.373,21.89,22.16,22.8775,24.1292,,20586,11963,10226,9987.8,9635.7,1294,1093,935,-23339,-416,2283363,2278996,2270358,174726,174462,174050,80920,81466,80982,2539010,2534924,2525391,0
2015/8/12,21.45,21.5,20.7,20.9,-0.65,-3.0162,21.63,22.025,22.7125,24.0475,,26358,15265,10697,10193.8,9761.6,1367,1213.4,997.9,-23562,-223,2287089,2279582,2273130,174992,174640,174206,81271,81437,81005,2543353,2535658,2528341,0
2015/8/13,20.7,20.75,20.3,20.45,-0.45,-2.1531,21.31,21.825,22.53,23.9567,,28289,18687,11049,10419.2,9941.9,1411,1294.6,1065.8,-23343,219,2283571,2280418,2275582,175019,174790,174359,81850,81465,81091,2540441,2536673,2531031,0
2015/8/14,20.4,20.4,20.1,20.25,-0.2,-0.978,21,21.59,22.3375,23.8675,,16218,19650,11231,10656,10158.9,1460,1345.8,1134.8,-23283,60,2302589,2286365,2279840,175019,174894,174511,81983,81521,81250,2559592,2542780,2535600,0
2015/8/17,20.25,20.4,20.2,20.2,-0.05,-0.2469,20.67,21.375,22.1575,23.78,,16415,21573,11111,10862.8,10325.9,1393,1385,1191.5,-23649,-366,2307562,2292835,2284179,175030,174958,174634,81969,81599,81506,2564562,2549392,2540320,0
2015/8/18,20.2,20.3,19.9,19.9,-0.3,-1.4851,20.34,21.115,21.9525,23.6867,,23322,22120,11332,11084,10535.9,1623,1450.8,1271.9,-23952,-303,2299972,2296157,2287577,174801,174973,174718,81136,81642,81554,2555910,2552772,2543848,0
2015/8/19,19.9,19.9,19.3,19.4,-0.5,-2.5126,20.04,20.835,21.7325,23.5833,,33199,23488,11470,11238.6,10716.2,2173,1612,1412.7,-24659,-707,2291463,2297032,2288307,174806,174936,174788,81739,81736,81586,2548009,2553703,2544681,0
2015/8/20,19.4,19.5,19.2,19.3,-0.1,-0.5155,19.81,20.56,21.5025,23.4775,,32234,24277,11586,11346,10882.6,2190,1767.8,1531.2,-24453,206,2298486,2300015,2290217,174314,174795,174792,81792,81724,81595,2554593,2556534,2546603,0
2015/8/21,19,19.1,18.85,18.85,-0.45,-2.3316,19.53,20.265,21.2975,23.3658,,30329,27099,11277,11355.2,11005.6,2322,1940.2,1643,-25255,-802,2287647,2297027,2291696,174316,174654,174774,81608,81649,81585,2543572,2553330,2548055,0
2015/8/24,18.5,18.6,17.55,18,-0.85,-4.5093,19.09,19.88,21.0625,23.2417,,58219,35460,10866,11306.2,11084.5,2188,2099.2,1742.1,-26311,-1056,2296191,2294752,2293794,174316,174511,174735,81696,81595,81597,2552204,2550858,2550125,0
2015/8/25,17.95,19.3,17.9,19.15,1.15,6.3889,18.94,19.64,20.9,23.1375,,48558,40507,10435,11126.8,11105.4,2167,2208,1829.4,-25925,386,2308333,2296424,2296291,174317,174414,174694,81633,81694,81668,2564284,2552533,2552652,0
2015/8/26,19,19.2,18.5,19,-0.15,-0.7833,18.86,19.45,20.7375,23.0325,,28188,39505,10163,10865.4,11052,2144,2202.2,1907.1,-25475,450,2286970,2295526,2296279,174516,174356,174646,81605,81667,81701,2543092,2551549,2552626,0
2015/8/27,19,19.2,18.85,19,0,0,18.8,19.305,20.565,22.9283,,25767,38212,10427,10633.6,10989.8,2129,2190,1978.9,-24834,641,2240314,2283891,2291953,174517,174397,174596,81963,81701,81713,2496795,2539990,2548262,0
2015/8/28,19.1,19.35,18.9,19.3,0.3,1.5789,18.89,19.21,20.4,22.8333,,36354,39417,10589,10496,10925.6,2087,2143,2041.6,-24106,728,2234813,2273325,2285176,174525,174439,174546,81658,81711,81680,2490997,2529475,2541402,0
2015/8/31,19.3,19.5,18.95,19.5,0.2,1.0363,19.19,19.14,20.2575,22.7442,,33901,34553,10588,10440.4,10873.3,2038,2113,2106.1,-23863,243,2229424,2259971,2277362,174408,174457,174484,80735,81519,81557,2484567,2515948,2533403,0
2015/9/1,19.4,19.5,19,19,-0.5,-2.5641,19.16,19.05,20.0825,22.6517,,25598,29961,11151,10583.6,10855.2,1742,2028,2118,-23783,80,2226159,2243536,2269980,174395,174473,174444,80109,81214,81454,2480663,2499223,2525878,0
2015/9/2,19,19.3,18.9,19.1,0.1,0.5263,19.18,19.02,19.9275,22.555,,23166,28957,10986,10748.2,10806.8,1895,1978.2,2090.2,-23693,90,2223657,2230874,2263200,174694,174508,174432,80161,80926,81296,2478513,2486308,2518928,0
2015/9/3,19.4,19.4,19,19.1,0,0,19.2,19,19.78,22.4633,,18389,27481,11136,10890,10761.8,1889,1930.2,2060.1,-23125,568,2217320,2226275,2255083,174819,174569,174483,80032,80539,81120,2472172,2481383,2510686,0
2015/9/4,19.1,19.15,19,19,-0.1,-0.5236,19.14,19.015,19.64,22.37,,14494,23109,10869,10946,10721,1864,1885.6,2014.3,-23522,-397,2219802,2223273,2248299,174817,174627,174533,79539,80115,80913,2474159,2478015,2503745,0
2015/9/7,19,19.1,18.95,19,0,0,19.04,19.115,19.4975,22.275,,12154,18760,10947,11017.8,10729.1,2011,1880.2,1996.6,-23454,68,2216675,2220723,2240347,174894,174724,174591,79538,79876,80698,2471108,2475323,2495635,0
2015/9/8,19,19.1,18.95,19,0,0,19.04,19.1,19.37,22.1833,,11041,15848,10831,10953.8,10768.7,1986,1929,1978.5,-23241,213,2210402,2217572,2230554,174935,174832,174653,79521,79758,80486,2464859,2472162,2485693,0
2015/9/9,19,19.5,19,19.45,0.45,2.3684,19.11,19.145,19.2975,22.1025,,22700,15755,10306,10817.8,10783,1786,1907.2,1942.7,-22454,787,2216742,2216189,2223531,174938,174881,174695,79595,79645,80285,2471276,2470715,2478511,0
2015/9/10,19.4,19.5,19.25,19.3,-0.15,-0.7712,19.15,19.175,19.24,22.0175,,12706,14619,10062,10603,10746.5,1754,1880.2,1905.2,-22184,270,2213688,2215462,2220869,174938,174905,174737,79550,79549,80044,2468177,2469916,2475650,0
2015/9/11,19.3,19.4,19.2,19.2,-0.1,-0.5181,19.19,19.165,19.1875,21.9375,,12046,14129,10294,10488,10717,1671,1841.6,1863.6,-22055,129,2207020,2212906,2218089,174979,174937,174782,0,63641,71878,2382000,2451484,2464750,0
2015/9/14,19.2,19.45,19.2,19.45,0.25,1.3021,19.28,19.16,19.15,21.8567,,10275,13753,10291,10356.8,10687.3,1729,1785.2,1832.7,-22224,-169,2205335,2210638,2215680,174999,174958,174841,79500,63633,71755,2459835,2449230,2462277,0
2015/9/15,19.45,19.5,19.35,19.5,0.05,0.2571,19.38,19.21,19.13,21.7733,,12291,14003,10095,10209.6,10581.7,1722,1732.4,1830.7,-22466,-242,2204403,2209438,2213505,175021,174976,174904,79507,63631,71695,2458932,2448044,2460103,0
2015/9/16,19.5,19.5,19.35,19.45,-0.05,-0.2564,19.38,19.245,19.1325,21.6933,,11750,11813,10033,10155,10486.4,1677,1710.6,1808.9,-22210,256,2197866,2205663,2210926,175023,174993,174937,79858,63683,71664,2452748,2444339,2457527,0
2015/9/17,19.45,19.7,19.45,19.7,0.25,1.2853,19.46,19.305,19.1525,21.6133,,26836,14639,10042,10151,10377,1618,1683.4,1781.8,-21685,525,2205340,2203993,2209728,175023,175010,174957,80397,63853,71701,2460761,2442855,2456386,0
2015/9/18,19.7,20.25,19.6,20.25,0.55,2.7919,19.67,19.43,19.2225,21.5383,,28011,17832,10129,10118,10303,1436,1636.4,1739,-21320,365,2205320,2203653,2208280,174115,174837,174887,80239,79900,71771,2459675,2458390,2454937,0
2015/9/21,20.1,20.1,19.75,19.95,-0.3,-1.4815,19.77,19.525,19.32,21.4608,,16109,18999,10329,10125.6,10241.2,1442,1579,1682.1,-21867,-547,2201444,2202875,2206756,174145,174666,174812,80033,80007,71820,2455622,2457548,2453389,0
2015/9/22,19.95,20,19.8,20,0.05,0.2506,19.87,19.625,19.3625,21.3908,,9712,18483,10310,10168.6,10189.1,1491,1532.8,1632.6,-21532,335,2212862,2204567,2207002,174145,174491,174733,80080,80122,71876,2467088,2459179,2453612,0
2015/9/23,19.9,20,19.55,20,0,0,19.98,19.68,19.4125,21.3133,,14644,19062,10305,10223,10189,1492,1495.8,1603.2,-22110,-578,2214725,2207939,2206801,174145,174315,174654,80156,80181,71932,2469027,2462435,2453387,0
2015/9/24,19.9,19.9,19.5,19.55,-0.45,-2.25,19.95,19.705,19.44,21.2342,,11382,15971,10555,10325.6,10238.3,1458,1463.8,1573.6,-22567,-457,2210629,2208996,2206495,174145,174140,174575,80139,80130,71991,2464914,2463266,2453061,0
2015/9/25,19.55,19.6,19.3,19.3,-0.25,-1.2788,19.76,19.715,19.44,21.1442,,16030,13575,10725,10444.8,10281.4,1392,1455,1545.7,-22404,163,2209842,2209901,2206777,174146,174146,174491,80308,80143,80022,2464297,2464190,2461290,0
2015/9/30,19.2,19.3,19,19.2,-0.1,-0.5181,19.61,19.69,19.425,21.0575,,34513,17256,10890,10557,10341.3,1371,1440.8,1509.9,-22483,-79,2207814,2211175,2207025,171871,173691,174178,80605,80258,80132,2460291,2465124,2461336,0
