日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/08/13,86.00,129.00,86.00,129.00,0.00,0.00,,,,,,94,,0.0000,,,0.0000,,,-23343,-23343,0,,,0,,,0,,,0,,,0.000,
2015/08/14,122.55,122.55,108.00,112.00,-17.00,-13.1783,,,,,,65,,0.0000,,,0.0000,,,-23283,60,0,,,0,,,0,,,0,,,0.000,
2015/08/17,112.81,112.81,107.01,109.00,-3.00,-2.6786,,,,,,27,,0.0000,,,0.0000,,,-23649,-366,0,,,0,,,0,,,0,,,0.000,
2015/08/18,110.00,110.99,109.00,109.99,0.99,0.9083,,,,,,16,,0.0000,,,0.0000,,,-23952,-303,0,,,0,,,0,,,0,,,0.000,
2015/08/19,109.00,109.00,106.00,106.00,-3.99,-3.6276,113.1980,,,,,13,43,0.0000,0.0000,,0.0000,0.0000,,-24659,-707,0,0,,0,0,,0,0,,0,0,,0.000,
2015/08/20,105.00,110.99,104.01,110.20,4.20,3.9623,109.4380,,,,,9,26,0.0000,0.0000,,0.0000,0.0000,,-24453,206,0,0,,0,0,,0,0,,0,0,,0.000,
2015/08/21,110.00,121.99,110.00,117.50,7.30,6.6243,110.5380,,,,,45,22,0.0000,0.0000,,0.0000,0.0000,,-25255,-802,0,0,,0,0,,0,0,,0,0,,0.000,
2015/08/24,111.01,112.00,111.00,111.00,-6.50,-5.5319,110.9380,,,,,21,20,0.0000,0.0000,,0.0000,0.0000,,-26311,-1056,0,0,,0,0,,0,0,,0,0,,0.000,
2015/08/25,113.00,115.99,111.00,112.00,1.00,0.9009,111.3400,,,,,102,38,0.0000,0.0000,,0.0000,0.0000,,-25925,386,0,0,,0,0,,0,0,,0,0,,0.000,
2015/08/26,112.10,112.10,111.00,111.50,-0.50,-0.4464,112.4400,112.8190,,,,12,37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-25475,450,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2015/08/27,111.00,112.99,109.53,109.53,-1.97,-1.7668,112.3060,110.8720,,,,8,37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24834,641,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2015/08/28,111.00,113.00,109.53,111.00,1.47,1.3421,111.0060,110.7720,,,,46,37,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24106,728,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2015/08/31,112.00,123.14,112.00,121.50,10.50,9.4595,113.1060,112.0220,,,,52,44,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23863,243,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2015/09/01,115.00,115.81,111.00,115.81,-5.69,-4.6831,113.8680,112.6040,,,,19,27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23783,80,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
