日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2014/07/11,39.00,39.00,39.00,39.00,0.00,0.00,,,,,,1,,0.0000,,,0.0000,,,-11390,-11390,21,,,0,,,15258,,,15279,,,0.000,
2014/07/15,39.17,39.17,39.14,39.14,0.14,0.359,,,,,,41,,0.0000,,,0.0000,,,-10826,564,21,,,0,,,15259,,,15280,,,0.000,
2014/07/16,39.17,39.17,38.87,38.87,-0.27,-0.6898,,,,,,14,,0.0000,,,0.0000,,,-11048,-222,21,,,0,,,15273,,,15294,,,0.000,
2014/07/17,38.80,38.80,38.47,38.47,-0.40,-1.0291,,,,,,2,,0.0000,,,0.0000,,,-10939,109,21,,,0,,,15271,,,15292,,,0.000,
2014/07/18,38.05,38.30,38.05,38.30,-0.17,-0.4419,38.7560,,,,,5,12,0.0000,0.0000,,0.0000,0.0000,,-10980,-41,20,21,,0,0,,15275,15267,,15295,15288,,0.000,
2014/07/21,38.50,38.78,38.50,38.78,0.48,1.2533,38.7120,,,,,2,12,0.0000,0.0000,,0.0000,0.0000,,-10859,121,20,21,,0,0,,15275,15271,,15295,15291,,0.000,
2014/07/25,38.77,38.77,38.77,38.77,-0.01,-0.0258,38.6380,,,,,3,5,0.0000,0.0000,,0.0000,0.0000,,-10432,427,20,20,,0,0,,15278,15274,,15298,15295,,0.000,
2014/07/28,37.91,37.91,37.91,37.91,-0.86,-2.2182,38.4460,,,,,1,2,0.0000,0.0000,,0.0000,0.0000,,-10457,-25,20,20,,0,0,,15279,15276,,15299,15296,,0.000,
2014/07/31,37.77,37.77,37.77,37.77,-0.14,-0.3693,38.3060,,,,,1,2,0.0000,0.0000,,0.0000,0.0000,,-10490,-33,20,20,,0,0,,15280,15277,,15300,15297,,0.000,
2014/08/01,37.77,37.77,37.59,37.59,-0.18,-0.4766,38.1640,38.4600,,,,3,2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10783,-293,20,20,20,0,0,0,15277,15278,15272,15297,15298,15293,0.000,
2014/08/05,37.46,37.46,37.06,37.09,-0.50,-1.3301,37.8260,38.2690,,,,268,55,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11162,-379,20,20,20,0,0,0,15276,15278,15274,15296,15298,15295,0.000,
