日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2014/10/28,35.00,35.00,24.80,24.80,0.00,0.00,,,,,,85,,0.0000,,,0.0000,,,-16653,-16653,0,,,0,,,0,,,0,,,0.000,
2014/10/29,25.20,25.20,23.66,23.95,-0.85,-3.4274,,,,,,28,,0.0000,,,0.0000,,,-15928,725,0,,,0,,,0,,,0,,,0.000,
2014/10/30,24.20,24.20,24.20,24.20,0.25,1.0438,,,,,,3,,0.0000,,,0.0000,,,-15948,-20,0,,,0,,,0,,,0,,,0.000,
2014/10/31,24.00,24.00,24.00,24.00,-0.20,-0.8264,,,,,,2,,0.0000,,,0.0000,,,-15396,552,0,,,0,,,0,,,0,,,0.000,
2014/11/03,24.00,24.00,24.00,24.00,0.00,0.00,24.1900,,,,,3,24,0.0000,0.0000,,0.0000,0.0000,,-15149,247,0,0,,0,0,,0,0,,0,0,,0.000,
2014/11/04,23.80,24.30,23.80,24.00,0.00,0.00,24.0300,,,,,6,8,0.0000,0.0000,,0.0000,0.0000,,-15344,-195,0,0,,0,0,,0,0,,0,0,,0.000,
2014/11/05,24.00,24.50,24.00,24.00,0.00,0.00,24.0400,,,,,7,4,0.0000,0.0000,,0.0000,0.0000,,-15487,-143,0,0,,0,0,,0,0,,0,0,,0.000,
2014/11/06,23.50,23.50,22.99,23.47,-0.53,-2.2083,23.8940,,,,,8,5,0.0000,0.0000,,0.0000,0.0000,,-15950,-463,0,0,,0,0,,0,0,,0,0,,0.000,
2014/11/07,23.60,24.00,23.30,24.00,0.53,2.2582,23.8940,,,,,19,8,0.0000,0.0000,,0.0000,0.0000,,-15561,389,0,0,,0,0,,0,0,,0,0,,0.000,
2014/11/10,22.90,23.50,22.80,23.50,-0.50,-2.0833,23.7940,23.9920,,,,10,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15322,239,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/11/11,22.42,23.20,22.42,23.20,-0.30,-1.2766,23.6340,23.8320,,,,4,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15362,-40,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/11/12,22.42,23.55,22.42,23.55,0.35,1.5086,23.5440,23.7920,,,,2,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15819,-457,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/11/13,22.45,23.60,22.45,22.80,-0.75,-3.1847,23.4100,23.6520,,,,11,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15797,22,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/11/14,22.50,23.00,22.50,22.55,-0.25,-1.0965,23.1200,23.5070,,,,14,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15774,23,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
