日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/02/11,23.70,23.80,23.70,23.75,0.00,0.00,,,,,,383,,3414.0000,,,10.0000,,,-15699,-15699,104528,,,234,,,1309,,,106073,,,0.000,
2015/02/12,23.75,23.85,23.70,23.80,0.05,0.2105,,,,,,506,,3444.0000,,,10.0000,,,-15827,-128,104610,,,234,,,1309,,,106155,,,0.000,
2015/02/13,23.85,23.90,23.70,23.80,0.00,0.00,,,,,,819,,2945.0000,,,10.0000,,,-15697,130,104729,,,234,,,1295,,,106260,,,0.000,
2015/02/24,23.80,23.85,23.55,23.65,-0.15,-0.6303,,,,,,720,,2988.0000,,,10.0000,,,-15311,386,104780,,,234,,,1296,,,106311,,,0.000,
2015/02/25,23.65,23.75,23.55,23.60,-0.05,-0.2114,23.7200,,,,,915,668,2977.0000,3153.6000,,10.0000,10.0000,,-15125,186,104865,104703,,220,232,,1302,1303,,106388,106238,,0.000,
2015/02/26,23.60,23.80,23.55,23.75,0.15,0.6356,23.7200,,,,,665,725,2966.0000,3064.0000,,10.0000,10.0000,,-15008,117,105031,104803,,220,229,,1302,1301,,106554,106334,,0.000,
2015/03/02,23.75,23.75,23.60,23.60,-0.15,-0.6316,23.6800,,,,,356,695,2947.0000,2964.6000,,10.0000,10.0000,,-15136,-128,105009,104883,,220,226,,1303,1300,,106533,106410,,0.000,
2015/03/03,23.60,23.70,23.50,23.50,-0.10,-0.4237,23.6200,,,,,470,625,2923.0000,2960.2000,,10.0000,10.0000,,-15192,-56,104974,104932,,220,224,,1303,1302,,106498,106457,,0.000,
2015/03/04,23.50,23.65,23.50,23.60,0.10,0.4255,23.6100,,,,,372,555,2907.0000,2944.0000,,10.0000,10.0000,,-15233,-41,104979,104972,,234,224,,1303,1303,,106517,106499,,0.000,
2015/03/05,23.70,23.70,23.50,23.55,-0.05,-0.2119,23.6000,23.6600,,,,564,485,2922.0000,2933.0000,3043.3000,10.0000,10.0000,10.0000,-15139,94,105017,105002,104853,234,226,229,1301,1303,1303,106553,106532,106385,0.000,
2015/03/06,23.55,23.65,23.55,23.60,0.05,0.2123,23.5700,23.6450,,,,294,411,2937.0000,2927.2000,2995.6000,10.0000,10.0000,10.0000,-14879,260,105042,105004,104904,234,229,229,1301,1303,1302,106578,106536,106435,0.000,
2015/03/09,23.60,23.60,23.50,23.55,-0.05,-0.2119,23.5600,23.6200,,,,433,426,2921.0000,2922.0000,2943.3000,10.0000,10.0000,10.0000,-15034,-155,105035,105010,104946,234,232,229,1301,1302,1301,106571,106544,106477,0.000,
2015/03/10,23.50,23.60,23.40,23.50,-0.05,-0.2123,23.5600,23.5900,,,,508,434,2872.0000,2911.8000,2936.0000,10.0000,10.0000,10.0000,-15249,-215,105030,105021,104976,234,235,229,1294,1300,1301,106559,106556,106507,0.000,
2015/03/11,23.40,23.50,23.35,23.35,-0.15,-0.6383,23.5100,23.5600,,,,624,484,2976.0000,2925.6000,2934.8000,10.0000,10.0000,10.0000,-15611,-362,104864,104998,104985,234,235,229,1292,1298,1301,106391,106531,106515,0.000,
2015/03/12,23.35,23.45,23.35,23.35,0.00,0.00,23.4700,23.5350,,,,437,459,2940.0000,2929.2000,2931.1000,10.0000,10.0000,10.0000,-15332,279,104856,104966,104984,236,235,231,1292,1296,1300,106385,106497,106514,0.000,
2015/03/13,23.40,23.50,23.35,23.40,0.05,0.2141,23.4300,23.5000,,,,237,447,2945.0000,2930.8000,2929.0000,10.0000,10.0000,10.0000,-15304,28,104855,104928,104966,236,235,232,1292,1295,1299,106384,106458,106497,0.000,
2015/03/16,23.35,23.40,23.30,23.30,-0.10,-0.4274,23.3800,23.4700,,,,425,446,2992.0000,2945.0000,2933.5000,10.0000,10.0000,10.0000,-15399,-95,104829,104887,104948,235,236,234,1323,1299,1301,106387,106422,106483,0.000,
