日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/05/08,52.50,52.50,51.50,51.60,0.00,0.00,,,,,,1610,,22601.0000,,,1440.0000,,,-7149,-7149,187251,,,18597,,,3454,,,209304,,,0.000,
2012/05/09,51.10,51.80,50.90,51.40,-0.20,-0.3876,,,,,,1694,,22517.0000,,,1162.0000,,,-7636,-487,186879,,,18407,,,3463,,,208751,,,0.000,
2012/05/10,51.40,51.70,50.80,50.90,-0.50,-0.9728,,,,,,1785,,22435.0000,,,1180.0000,,,-7846,-210,186756,,,18407,,,3422,,,208587,,,0.000,
2012/05/11,50.90,51.40,49.20,50.00,-0.90,-1.7682,,,,,,3890,,22402.0000,,,1416.0000,,,-8411,-565,186519,,,17878,,,3316,,,207714,,,0.000,
2012/05/14,50.20,50.50,49.75,50.50,0.50,1.00,50.8800,,,,,2010,2197,22319.0000,22454.8000,,1418.0000,1323.2000,,-8803,-392,187261,186934,,17788,18216,,3309,3394,,208359,208543,,0.000,
2012/05/15,50.00,50.90,49.80,50.50,0.00,0.00,50.6600,,,,,1759,2227,22270.0000,22388.6000,,979.0000,1231.0000,,-8760,43,187030,186890,,17790,18054,,3346,3372,,208167,208316,,0.000,
2012/05/16,50.50,50.70,48.00,48.25,-2.25,-4.4554,50.0300,,,,,3325,2553,22143.0000,22313.8000,,1136.0000,1225.8000,,-9422,-662,186642,186842,,17524,17878,,3189,3317,,207356,208037,,0.000,
2012/05/17,48.40,49.20,48.35,49.20,0.95,1.9689,49.6900,,,,,2331,2663,22049.0000,22236.6000,,966.0000,1183.0000,,-8940,482,186889,186869,,17649,17726,,3085,3250,,207624,207844,,0.000,
2012/05/18,48.10,48.50,46.20,46.80,-2.40,-4.878,49.0500,,,,,3871,2659,22014.0000,22159.0000,,1005.0000,1100.8000,,-9717,-777,186642,186893,,17617,17674,,3062,3199,,207322,207766,,0.000,
2012/05/21,46.85,47.60,46.30,46.60,-0.20,-0.4274,48.2700,49.5750,,,,2507,2758,22025.0000,22100.2000,22277.5000,987.0000,1014.6000,1168.9000,-9493,224,186696,186780,186857,17349,17586,17901,3101,3157,3275,207147,207524,208034,0.000,
2012/05/22,47.50,48.45,46.90,48.45,1.85,3.97,47.8600,49.2600,,,,3126,3032,21953.0000,22036.8000,22212.7000,825.0000,983.8000,1107.4000,-8892,601,186974,186769,186829,16911,17410,17732,3165,3121,3247,207051,207301,207808,0.000,
2012/05/23,48.00,48.00,47.00,47.30,-1.15,-2.3736,47.6700,48.8500,,,,2065,2780,21914.0000,21991.0000,22152.4000,816.0000,919.8000,1072.8000,-9539,-647,186955,186832,186837,16697,17245,17561,3139,3111,3214,206792,207188,207612,0.000,
2012/05/24,47.80,48.35,47.35,47.65,0.35,0.74,47.3600,48.5250,,,,3202,2954,21898.0000,21960.8000,22098.7000,1017.0000,930.0000,1056.5000,-10033,-494,186965,186847,186858,17457,17206,17466,3088,3112,3181,207511,207165,207505,0.000,
2012/05/25,48.30,48.30,46.25,47.10,-0.55,-1.1542,47.4200,48.2350,,,,3510,2882,21806.0000,21919.2000,22039.1000,1107.0000,950.4000,1025.6000,-10413,-380,186618,186842,186868,17170,17117,17395,3062,3112,3155,206851,207071,207419,0.000,
2012/05/28,47.20,47.30,46.25,46.90,-0.20,-0.4246,47.4800,47.8750,,,,1905,2761,22155.0000,21945.2000,22022.7000,988.0000,950.6000,982.6000,-10048,365,186180,186739,186760,16745,16996,17291,3100,3112,3134,206026,206847,207185,0.000,
2012/05/29,47.10,49.65,47.10,49.35,2.45,5.2239,47.6600,47.7600,,,,4388,3014,22245.0000,22003.6000,22020.2000,794.0000,944.4000,964.1000,-9198,850,186148,186574,186672,16745,16963,17187,3084,3095,3108,205978,206632,206967,0.000,
2012/05/30,49.50,49.50,48.40,48.45,-0.90,-1.8237,47.8900,47.7800,,,,2218,3044,22300.0000,22080.8000,22035.9000,764.0000,934.0000,926.9000,-9645,-447,185630,186309,186570,16729,16969,17107,3138,3095,3103,205497,206373,206781,0.000,
2012/05/31,47.70,48.15,47.45,47.75,-0.70,-1.4448,47.9100,47.6350,,,,4039,3212,23172.0000,22335.6000,22148.2000,736.0000,877.8000,903.9000,-9528,117,183928,185701,186274,16301,16738,16972,3148,3107,3109,203378,205547,206356,0.000,
2012/06/01,47.45,47.60,46.55,46.55,-1.20,-2.5131,47.8000,47.6100,,,,2027,2915,22961.0000,22566.6000,22242.9000,781.0000,812.6000,881.5000,-10205,-677,183748,185127,185985,16301,16565,16841,3137,3122,3117,203187,204814,205943,0.000,
2012/06/04,45.00,45.20,43.30,43.90,-2.65,-5.6928,47.2000,47.3400,48.4575,,,4688,3472,22406.0000,22616.8000,22281.0000,864.0000,787.8000,869.2000,-11084,-879,183577,184607,185673,15489,16314,16655,3071,3116,3114,202138,204036,205442,0.000,
2012/06/05,45.00,45.00,43.40,43.90,0.00,0.00,46.1100,46.8850,48.0725,,,3479,3290,22882.0000,22744.2000,22373.9000,831.0000,795.2000,869.8000,-10434,650,183506,184078,185326,15094,15983,16473,3075,3114,3105,201676,203176,204904,0.000,
2012/06/06,44.30,44.90,43.95,44.60,0.70,1.5945,45.3400,46.6150,47.7325,,,2212,3289,22775.0000,22839.2000,22460.0000,858.0000,814.0000,874.0000,-9925,509,183793,183711,185010,15094,15657,16313,3085,3103,3099,201973,202471,204422,0.000,
2012/06/07,45.80,45.80,44.60,44.70,0.10,0.2242,44.7300,46.3200,47.4225,,,1542,2789,22597.0000,22724.2000,22529.9000,872.0000,841.2000,859.5000,-9851,74,184226,183771,184736,14961,15389,16063,3077,3089,3098,202265,202248,203898,0.000,
2012/06/08,45.35,46.50,44.95,45.50,0.80,1.7897,44.5200,46.1600,47.1975,,,4579,3300,22544.0000,22640.8000,22603.7000,1115.0000,908.0000,860.3000,-10078,-227,185156,184052,184590,14894,15107,15836,3083,3079,3100,203135,202238,203526,0.000,
