日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/09,17.50,17.50,17.40,17.40,0.00,0.00,,,,,,84,,168.0000,,,0.0000,,,-15804,-15804,15904,,,0,,,130,,,16034,,,0.000,
2015/04/10,17.45,17.50,17.35,17.40,0.00,0.00,,,,,,101,,166.0000,,,0.0000,,,-15863,-59,15913,,,0,,,130,,,16043,,,0.000,
2015/04/13,17.40,17.40,17.20,17.20,-0.20,-1.1494,,,,,,304,,176.0000,,,0.0000,,,-15672,191,15919,,,0,,,128,,,16047,,,0.000,
2015/04/14,17.30,17.30,17.15,17.25,0.05,0.2907,,,,,,220,,185.0000,,,0.0000,,,-15527,145,15854,,,0,,,117,,,15971,,,0.000,
2015/04/15,17.25,17.25,17.10,17.20,-0.05,-0.2899,17.2900,,,,,335,208,168.0000,172.6000,,0.0000,0.0000,,-15932,-405,15726,15863,,0,0,,122,126,,15848,15989,,0.000,
2015/04/16,17.20,17.20,17.10,17.15,-0.05,-0.2907,17.2400,,,,,198,231,196.0000,178.2000,,0.0000,0.0000,,-15801,131,15620,15807,,0,0,,91,118,,15711,15925,,0.000,
2015/04/17,17.15,17.20,17.10,17.15,0.00,0.00,17.1900,,,,,203,252,194.0000,183.8000,,0.0000,0.0000,,-15904,-103,15699,15764,,0,0,,91,110,,15790,15874,,0.000,
2015/04/20,17.10,17.25,17.10,17.15,0.00,0.00,17.1800,,,,,181,227,194.0000,187.4000,,0.0000,0.0000,,-16272,-368,15715,15723,,0,0,,91,103,,15806,15826,,0.000,
2015/04/21,17.25,17.25,17.10,17.15,0.00,0.00,17.1600,,,,,119,207,194.0000,189.2000,,0.0000,0.0000,,-16784,-512,15758,15704,,0,0,,91,98,,15849,15801,,0.000,
2015/04/22,17.15,17.25,17.15,17.15,0.00,0.00,17.1500,17.2200,,,,135,167,198.0000,195.2000,183.9000,0.0000,0.0000,0.0000,-16621,163,15753,15709,15786,0,0,0,91,91,109,15844,15801,15895,0.000,
2015/04/23,17.20,17.45,17.15,17.35,0.20,1.1662,17.1900,17.2150,,,,704,268,178.0000,191.6000,184.9000,0.0000,0.0000,0.0000,-16182,439,15958,15777,15792,0,0,0,172,108,113,16130,15884,15904,0.000,
2015/04/24,17.45,17.45,17.25,17.40,0.05,0.2882,17.2400,17.2150,,,,640,355,173.0000,187.4000,185.6000,0.0000,0.0000,0.0000,-15985,197,16160,15869,15816,0,0,0,175,124,117,16335,15993,15934,0.000,
2015/04/27,17.40,17.60,17.40,17.60,0.20,1.1494,17.3300,17.2550,,,,398,399,186.0000,185.8000,186.6000,0.0000,0.0000,0.0000,-15717,268,16310,15988,15855,0,0,0,175,141,122,16485,16129,15977,0.000,
2015/04/28,17.70,17.70,17.50,17.65,0.05,0.2841,17.4300,17.2950,,,,375,450,211.0000,189.2000,189.2000,0.0000,0.0000,0.0000,-15773,-56,16539,16144,15924,0,0,0,181,159,128,16720,16303,16052,0.000,
2015/04/29,17.65,18.00,17.65,17.80,0.15,0.8499,17.5600,17.3550,,,,589,541,229.0000,195.4000,195.3000,0.0000,0.0000,0.0000,-15858,-85,16626,16319,16014,0,0,0,192,179,135,16818,16498,16149,0.000,
2015/04/30,17.80,17.85,17.60,17.80,0.00,0.00,17.6500,17.4200,,,,208,442,227.0000,205.2000,198.4000,0.0000,0.0000,0.0000,-15561,297,16734,16474,16125,0,0,0,196,184,146,16930,16658,16271,0.000,
2015/05/04,17.85,17.85,17.70,17.80,0.00,0.00,17.7300,17.4850,,,,188,351,225.0000,215.6000,201.5000,0.0000,0.0000,0.0000,-15858,-297,16801,16602,16236,0,0,0,218,193,159,17019,16795,16394,0.000,
2015/05/05,17.90,18.00,17.80,17.95,0.15,0.8427,17.8000,17.5650,,,,429,357,247.0000,227.8000,206.8000,0.0000,0.0000,0.0000,-16116,-258,16852,16711,16349,0,0,0,188,195,168,17040,16906,16518,0.000,
2015/05/06,17.90,17.95,17.85,17.90,-0.05,-0.2786,17.8500,17.6400,,,,82,299,249.0000,235.4000,212.3000,0.0000,0.0000,0.0000,-15928,188,16875,16778,16461,0,0,0,185,196,178,17060,16974,16639,0.000,
2015/05/07,17.90,18.00,17.80,17.85,-0.05,-0.2793,17.8600,17.7100,17.4650,,,313,244,236.0000,236.8000,216.1000,0.0000,0.0000,0.0000,-16383,-455,17023,16857,16588,0,0,0,187,195,187,17210,17052,16775,0.000,
2015/05/08,17.85,17.95,17.80,17.85,0.00,0.00,17.8700,17.7600,17.4875,,,181,238,204.0000,232.2000,218.7000,0.0000,0.0000,0.0000,-16619,-236,17045,16919,16697,0,0,0,187,193,189,17232,17113,16885,0.000,
2015/05/11,17.90,18.00,17.70,17.90,0.05,0.2801,17.8900,17.8100,17.5125,,,477,296,153.0000,217.8000,216.7000,0.0000,0.0000,0.0000,-17164,-545,17095,16978,16790,0,0,0,193,188,191,17288,17167,16981,0.000,
