1030313,37.25,37.55,37.25,37.4,97.0,949.0,3.0,171509.0,190.0,224.0,171924.0
1030314,37.4,37.5,37.2,37.35,75.0,952.0,3.0,171417.0,190.0,224.0,171832.0
1030317,37.35,37.5,37.25,37.5,80.0,950.0,3.0,171459.0,190.0,224.0,171874.0
1030318,37.6,37.6,37.25,37.55,211.0,949.0,3.0,171503.0,190.0,224.0,171918.0
1030319,37.3,37.5,37.2,37.4,76.0,956.0,3.0,171476.0,190.0,225.0,171892.0
1030320,37.25,37.4,36.95,37.4,279.0,960.0,3.0,171540.0,190.0,223.0,171954.0
1030321,37.35,37.4,36.6,36.6,890.0,965.0,3.0,171499.0,190.0,228.0,171918.0
1030324,36.6,36.95,36.55,36.7,105.0,960.0,3.0,171484.0,190.0,228.0,171903.0
1030325,36.9,37.15,36.5,37.15,221.0,957.0,3.0,171402.0,190.0,226.0,171819.0
1030326,36.8,37.3,36.8,37.2,402.0,907.0,3.0,171283.0,190.0,224.0,171698.0
1030327,37.1,37.35,37.0,37.2,99.0,907.0,3.0,171280.0,190.0,224.0,171695.0
1030328,37.4,37.4,37.15,37.35,138.0,902.0,3.0,171201.0,190.0,222.0,171614.0
1030331,37.25,37.3,37.15,37.15,135.0,906.0,3.0,171198.0,190.0,222.0,171611.0
1030401,37.15,37.25,37.1,37.2,239.0,911.0,3.0,171016.0,91.0,220.0,171329.0
1030402,37.2,37.35,36.85,36.95,292.0,922.0,3.0,170856.0,91.0,220.0,171169.0
1030403,36.95,37.15,36.9,36.95,219.0,935.0,3.0,170705.0,82.0,220.0,171009.0
1030407,36.95,36.95,36.7,36.8,308.0,939.0,1.0,170568.0,87.0,220.0,170877.0
1030408,36.8,36.85,36.7,36.8,301.0,940.0,1.0,170438.0,87.0,220.0,170747.0
1030409,36.8,36.9,36.8,36.8,235.0,953.0,1.0,170409.0,87.0,220.0,170718.0
1030410,36.9,36.9,36.75,36.9,470.0,1065.0,1.0,170154.0,88.0,220.0,170463.0
1030411,36.8,36.95,36.75,36.95,457.0,1051.0,1.0,170081.0,88.0,220.0,170390.0
1030414,36.9,37.0,36.65,37.0,198.0,1052.0,0.0,170159.0,88.0,220.0,170468.0
1030415,36.95,37.25,36.7,37.1,560.0,1045.0,0.0,170306.0,88.0,220.0,170615.0
1030416,37.05,37.05,36.75,36.85,240.0,1045.0,0.0,170356.0,88.0,219.0,170664.0
1030417,36.95,36.95,36.7,36.85,120.0,1045.0,0.0,170304.0,87.0,219.0,170611.0
1030418,36.8,36.9,36.75,36.75,39.0,1051.0,1.0,170305.0,86.0,218.0,170610.0
1030421,36.65,36.95,36.65,36.9,42.0,1051.0,0.0,170299.0,83.0,218.0,170601.0
1030422,36.85,36.85,36.45,36.7,448.0,1100.0,2.0,170069.0,82.0,218.0,170370.0
1030423,36.5,36.8,36.5,36.7,101.0,1102.0,2.0,170022.0,82.0,218.0,170323.0
1030424,36.5,36.6,36.5,36.6,173.0,1100.0,2.0,169945.0,82.0,216.0,170244.0
1030425,36.5,36.7,35.5,35.9,291.0,1095.0,2.0,169948.0,82.0,216.0,170247.0
1030428,35.9,35.9,35.45,35.65,311.0,989.0,2.0,170033.0,82.0,218.0,170334.0
1030429,35.7,36.65,35.7,36.6,401.0,966.0,4.0,170152.0,82.0,218.0,170453.0
1030430,36.5,36.9,36.15,36.5,359.0,955.0,3.0,170368.0,56.0,218.0,170643.0
1030502,36.6,37.0,36.4,37.0,139.0,949.0,4.0,170434.0,56.0,218.0,170709.0
1030505,37.0,37.0,36.6,36.85,63.0,939.0,2.0,170453.0,56.0,218.0,170728.0
1030506,36.8,36.95,36.6,36.9,142.0,940.0,2.0,170446.0,56.0,218.0,170721.0
1030507,36.9,36.9,36.5,36.7,92.0,941.0,1.0,170485.0,52.0,218.0,170756.0
1030508,36.8,36.8,36.6,36.6,26.0,940.0,1.0,170479.0,52.0,218.0,170750.0
1030509,36.5,36.85,36.4,36.7,129.0,945.0,2.0,170395.0,52.0,218.0,170666.0
1030512,36.6,36.7,36.4,36.55,241.0,945.0,0.0,170174.0,52.0,217.0,170444.0
1030513,36.5,36.7,36.45,36.7,242.0,958.0,0.0,170017.0,52.0,217.0,170287.0
1030514,36.7,36.95,36.5,36.7,167.0,954.0,5.0,170027.0,52.0,222.0,170302.0
1030515,36.8,36.8,36.3,36.7,363.0,1051.0,0.0,169861.0,52.0,224.0,170138.0
1030516,36.45,36.65,36.3,36.65,103.0,1106.0,5.0,169826.0,39.0,224.0,170090.0
1030519,36.55,36.55,36.4,36.4,80.0,1128.0,1.0,169790.0,39.0,224.0,170054.0
1030520,36.4,36.7,36.4,36.7,116.0,1174.0,1.0,169782.0,39.0,224.0,170046.0
1030521,36.5,36.6,36.35,36.6,112.0,1235.0,0.0,169709.0,39.0,224.0,169973.0
1030522,36.6,36.65,36.35,36.6,116.0,1280.0,0.0,169861.0,39.0,224.0,170125.0
1030523,36.5,36.65,36.35,36.6,158.0,1360.0,0.0,169798.0,39.0,226.0,170064.0
1030526,36.6,36.6,36.35,36.5,88.0,1399.0,0.0,169765.0,44.0,226.0,170036.0
1030527,36.5,36.5,36.35,36.5,100.0,1430.0,0.0,169738.0,53.0,226.0,170018.0
1030528,36.45,36.45,36.25,36.45,252.0,1490.0,0.0,169599.0,53.0,226.0,169879.0
1030529,36.35,36.5,36.2,36.4,183.0,1503.0,0.0,169612.0,53.0,226.0,169892.0
1030530,36.4,37.0,36.25,36.55,290.0,1513.0,0.0,169722.0,53.0,226.0,170002.0
1030603,36.5,36.7,36.35,36.5,119.0,1517.0,0.0,169746.0,53.0,226.0,170026.0
1030604,36.5,36.5,36.35,36.5,101.0,1510.0,0.0,169723.0,53.0,226.0,170003.0
1030605,36.5,36.8,36.3,36.4,124.0,1509.0,0.0,169703.0,53.0,226.0,169983.0
1030606,36.5,36.5,36.35,36.5,81.0,1509.0,0.0,169711.0,53.0,226.0,169991.0
1030609,36.5,36.5,36.3,36.5,111.0,1517.0,0.0,169716.0,53.0,226.0,169996.0
1030610,36.5,36.6,36.4,36.55,161.0,1516.0,0.0,169715.0,53.0,226.0,169996.0
1030611,36.65,36.95,36.6,36.8,608.0,1542.0,2.0,169736.0,53.0,226.0,170017.0
1030612,36.8,36.85,36.7,36.8,122.0,1535.0,2.0,169724.0,61.0,226.0,170013.0
1030613,36.8,36.85,36.6,36.85,85.0,1519.0,2.0,169732.0,61.0,226.0,170021.0
1030616,36.85,37.0,36.85,37.0,276.0,1538.0,2.0,169733.0,59.0,226.0,170020.0
1030617,37.0,37.0,36.9,37.0,125.0,1529.0,2.0,169744.0,59.0,235.0,170040.0
1030618,37.0,37.15,36.9,37.1,470.0,1526.0,2.0,170044.0,59.0,238.0,170343.0
1030619,37.15,37.5,37.1,37.5,297.0,1517.0,2.0,170080.0,59.0,240.0,170381.0
1030620,37.5,37.5,37.15,37.45,113.0,1507.0,2.0,170109.0,59.0,240.0,170410.0
1030623,37.6,37.6,37.2,37.5,206.0,1474.0,1.0,170155.0,59.0,243.0,170459.0
1030624,37.8,37.8,37.35,37.6,190.0,1460.0,1.0,170295.0,59.0,247.0,170603.0
1030625,37.5,37.6,37.2,37.6,115.0,1468.0,1.0,170312.0,59.0,247.0,170620.0
1030626,37.5,37.6,37.3,37.6,120.0,1467.0,1.0,170357.0,59.0,252.0,170670.0
1030627,37.6,37.7,37.3,37.5,144.0,1398.0,1.0,170399.0,59.0,252.0,170712.0
1030630,37.5,37.8,37.5,37.7,214.0,1392.0,1.0,170428.0,64.0,252.0,170746.0
1030701,37.75,37.75,37.6,37.65,90.0,1390.0,1.0,170441.0,197.0,254.0,170894.0
1030702,37.65,37.75,37.55,37.55,199.0,1389.0,0.0,170472.0,190.0,254.0,170917.0
1030703,37.6,37.65,37.3,37.45,123.0,1299.0,0.0,170483.0,190.0,254.0,170928.0
1030704,37.45,37.6,37.45,37.55,69.0,1296.0,0.0,170486.0,190.0,254.0,170931.0
1030707,37.5,37.75,37.5,37.75,223.0,1302.0,0.0,170484.0,196.0,253.0,170934.0
1030708,37.75,37.8,37.6,37.8,183.0,1298.0,0.0,170526.0,195.0,253.0,170975.0
1030709,37.6,37.8,37.6,37.75,89.0,1300.0,0.0,170527.0,195.0,253.0,170976.0
1030710,37.5,38.1,37.5,38.05,529.0,1399.0,0.0,170471.0,195.0,254.0,170921.0
1030711,38.0,38.1,37.8,38.1,512.0,1473.0,1.0,170559.0,195.0,259.0,171014.0
1030714,38.2,38.6,38.2,38.5,414.0,1601.0,1.0,170576.0,195.0,259.0,171031.0
1030715,38.5,38.55,38.1,38.2,262.0,1632.0,1.0,170621.0,195.0,252.0,171069.0
1030716,38.4,38.4,38.25,38.35,200.0,1666.0,1.0,170714.0,195.0,252.0,171162.0
1030717,38.45,38.5,38.3,38.45,219.0,1669.0,0.0,170806.0,195.0,252.0,171254.0
1030718,38.45,38.5,38.2,38.5,177.0,1642.0,0.0,170862.0,195.0,252.0,171310.0
1030721,38.5,38.9,38.45,38.7,406.0,1671.0,0.0,170893.0,195.0,256.0,171345.0
1030722,38.7,38.9,38.7,38.85,421.0,1620.0,0.0,170998.0,195.0,259.0,171453.0
1030724,38.85,39.0,38.85,39.0,772.0,1618.0,0.0,171012.0,195.0,259.0,171467.0
1030725,39.0,39.2,38.9,39.05,1299.0,1407.0,0.0,171088.0,195.0,279.0,171563.0
1030728,37.7,38.6,37.7,38.6,694.0,1409.0,1.0,171232.0,195.0,267.0,171695.0
1030729,38.8,39.0,38.4,39.0,703.0,1400.0,3.0,171322.0,195.0,279.0,171797.0
1030730,39.05,40.65,39.0,40.3,1212.0,1536.0,8.0,171439.0,211.0,279.0,171930.0
1030731,40.3,40.3,39.5,39.95,661.0,1496.0,8.0,171601.0,213.0,280.0,172095.0
1030801,39.0,40.2,39.0,40.15,458.0,1566.0,11.0,171680.0,213.0,280.0,172174.0
1030804,37.95,40.15,37.95,40.15,336.0,1559.0,12.0,171681.0,213.0,280.0,172175.0
1030805,40.35,40.4,39.9,40.3,469.0,1612.0,13.0,171635.0,213.0,280.0,172129.0
1030806,40.25,40.3,39.8,40.25,730.0,1581.0,11.0,171601.0,213.0,280.0,172095.0
1030807,40.4,40.8,40.2,40.75,907.0,1621.0,18.0,171518.0,90.0,275.0,171884.0
1030808,40.75,40.85,40.25,40.85,860.0,1561.0,19.0,171615.0,90.0,275.0,171981.0
1030811,40.85,41.1,40.5,41.05,649.0,1582.0,18.0,171517.0,90.0,275.0,171883.0
1030812,41.05,41.7,40.6,41.6,864.0,1589.0,19.0,171382.0,93.0,255.0,171731.0
1030813,41.9,41.9,41.55,41.7,565.0,1583.0,21.0,171695.0,93.0,255.0,172044.0
1030814,41.7,41.8,41.25,41.3,708.0,1570.0,17.0,171684.0,93.0,239.0,172017.0
1030815,41.0,41.5,40.6,41.2,907.0,1561.0,16.0,171704.0,93.0,238.0,172036.0
1030818,40.7,41.2,40.3,40.95,479.0,1551.0,15.0,171749.0,93.0,241.0,172084.0
1030819,40.45,41.1,40.3,41.0,692.0,1559.0,17.0,171689.0,93.0,241.0,172024.0
1030820,40.95,41.35,40.5,40.85,434.0,1566.0,10.0,171651.0,93.0,236.0,171981.0
1030821,40.3,41.05,40.3,40.7,333.0,1547.0,9.0,171622.0,43.0,236.0,171902.0
1030822,40.3,41.0,40.3,41.0,283.0,1535.0,16.0,171758.0,43.0,236.0,172038.0
1030825,41.0,41.1,40.45,40.85,192.0,1513.0,18.0,171818.0,43.0,240.0,172102.0
1030826,40.85,41.15,40.8,41.1,845.0,1500.0,20.0,172014.0,43.0,240.0,172298.0
1030827,41.0,41.2,40.8,41.2,803.0,1474.0,19.0,172164.0,43.0,240.0,172448.0
1030828,41.1,41.25,40.8,41.25,573.0,1419.0,19.0,172212.0,28.0,240.0,172481.0
1030829,41.15,41.2,41.0,41.1,561.0,1377.0,19.0,172385.0,28.0,240.0,172654.0
1030901,41.05,41.1,40.35,40.9,164.0,1371.0,19.0,172431.0,28.0,240.0,172700.0
1030902,40.9,41.3,40.6,41.3,213.0,1349.0,23.0,172600.0,28.0,240.0,172869.0
1030903,41.4,41.45,41.0,41.3,191.0,1357.0,24.0,172707.0,28.0,240.0,172976.0
