日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2012/7/11,80.8,80.8,80.5,80.5,0,0,81.36,85.81,86.895,,,51,112,1243,1222.8,1186.7,17,14,7.5,-9717,68,22714,22721,22743,5013,5016,5020,349,374,330,28077,28111,28093,0
2012/7/12,80.5,81,80.3,80.7,0.2,0.2484,80.94,84.97,86.73,,,57,87,1252,1233.4,1189.1,18,15.2,9.3,-10058,-341,22707,22717,22735,5013,5015,5019,347,364,336,28068,28095,28091,0
2012/7/13,80.7,81,80.2,80.3,-0.4,-0.4957,80.64,84.05,86.55,,,109,81,1254,1242.8,1194.9,16,16,10.9,-10305,-247,22690,22711,22726,4988,5009,5017,343,355,370,28022,28075,28113,0
2012/7/16,80.5,80.5,79.5,80.2,-0.1,-0.1245,80.44,82.57,86.14,,,149,94,1256,1248.8,1210.8,14,16.4,12.3,-10514,-209,22720,22710,22722,4946,4995,5009,340,349,372,28007,28053,28103,0
2012/7/17,80.2,80.8,80,80.8,0.6,0.7481,80.5,81.15,85.785,,,30,79,1261,1253.2,1231.1,14,15.8,13.7,-10373,141,22720,22711,22718,4946,4982,5000,347,345,365,28014,28038,28083,0
2012/7/18,80.9,81.4,80.7,80.8,0,0,80.56,80.96,85.34,,,74,83,1286,1261.8,1242.3,15,15.4,14.7,-10581,-208,22720,22712,22716,4917,4963,4989,352,346,360,27990,28021,28066,0
2012/7/19,80.8,81.8,80.8,80.8,0,0,80.58,80.76,84.93,,,54,83,1293,1270,1251.7,15,14.8,15,-10246,335,22700,22711,22714,4916,4943,4979,348,346,355,27965,28000,28048,0
2012/7/20,80.5,80.8,79.6,79.9,-0.9,-1.1139,80.5,80.57,84.465,,,52,71,1305,1280.2,1261.5,14,14.4,15.2,-10260,-14,22677,22708,22710,4908,4927,4968,347,347,351,27933,27982,28029,0
2012/7/23,79.5,79.6,78.3,78.3,-1.6,-2.0025,80.12,80.28,83.88,,,97,61,1318,1292.6,1270.7,14,14.4,15.4,-10619,-359,22628,22690,22700,4898,4918,4957,341,347,348,27868,27954,28004,0
2012/7/24,78,78.3,77.5,77.5,-0.8,-1.0217,79.46,79.98,83.325,,,103,76,1320,1304.4,1278.8,9,13.4,14.6,-10794,-175,24885,23123,22917,4863,4901,4942,338,345,345,30087,28369,28204,0
2012/7/25,76.8,79,76.8,77.5,0,0,78.8,79.68,82.745,85.8583,,51,71,1324,1312,1286.9,10,12.4,13.9,-10815,-21,24887,23556,23134,4848,4887,4925,0,275,310,29736,28718,28369,0
2012/7/26,78.9,78.9,77.8,78.9,1.4,1.8065,78.42,79.5,82.235,85.67,,38,68,1324,1318.2,1294.1,14,12.2,13.5,-10725,90,24886,23993,23352,4842,4873,4908,0,205,276,29729,29071,28536,0
2012/7/27,79.3,79.5,78.5,79.5,0.6,0.7605,78.34,79.42,81.735,85.485,,85,74,1334,1324,1302.1,13,12,13.2,-10400,325,24886,24435,23571,4820,4855,4891,342,204,276,30049,29494,28738,0
2012/7/30,79.5,79.7,78.5,79,-0.5,-0.6289,78.48,79.3,80.935,85.3083,,81,71,1338,1328,1310.3,13,11.8,13.1,-10354,46,24889,24887,23788,4815,4838,4878,0,136,242,29705,29861,28908,0
2012/7/31,78.5,79,78.2,79,0,0,78.78,79.12,80.135,85.12,,54,61,1343,1332.6,1318.5,13,12.6,13,-10273,81,24893,24889,24006,4811,4828,4865,0,68,207,29705,29785,29077,0
2012/8/1,79,79,78.3,78.3,-0.7,-0.8861,78.94,78.87,79.915,84.9533,,81,67,1355,1338.8,1325.4,13,13.2,12.8,-10138,135,24894,24890,24223,4811,4821,4854,336,136,205,30042,29846,29282,0
2012/8/3,77.8,77.8,77.2,77.4,-0.9,-1.1494,78.64,78.53,79.645,84.775,,103,80,1357,1345.4,1331.8,5,11.4,11.8,-10265,-127,24882,24889,24441,4769,4806,4839,0,136,170,29652,29831,29451,0
2012/8/6,78,78.3,77.8,77.9,0.5,0.646,78.32,78.33,79.45,84.6033,,69,77,1373,1353.2,1338.6,2,9.2,10.6,-10223,42,24884,24889,24662,4748,4792,4823,329,133,169,29963,29814,29654,0
2012/8/7,78.5,79,77.8,79,1.1,1.4121,78.32,78.4,79.34,84.4483,,142,89,1373,1360.2,1344.1,0,6.6,9.2,-10454,-231,24937,24898,24893,4707,4770,4804,326,199,167,29972,29867,29864,0
2012/8/8,79,79.5,78.5,78.8,-0.2,-0.2532,78.28,78.53,79.255,84.2933,,63,91,1373,1366.2,1349.4,0,4,8.3,-10339,115,24950,24910,24899,4698,4747,4788,325,264,166,29974,29921,29853,0
2012/8/9,78.8,79.1,78.5,78.5,-0.3,-0.3807,78.32,78.63,79.155,84.135,,88,93,1384,1372,1355.4,0,1.4,7.3,-9973,366,24949,24921,24905,4683,4722,4771,328,262,199,29961,29905,29875,0
2012/8/10,79,81.1,79,80.9,2.4,3.0573,79.02,78.83,79.165,84.0167,,250,122,1390,1378.6,1362,0,0.4,5.9,-9799,174,24956,24936,24912,4643,4697,4751,334,329,232,29934,29961,29896,0
2012/8/13,81.5,81.5,80.5,81,0.1,0.1236,79.64,78.98,79.2,83.905,,163,141,1383,1380.6,1366.9,0,0,4.6,-9738,61,25002,24959,24924,4633,4674,4733,339,331,232,29975,29964,29889,0
2012/8/14,80.7,81.3,80.1,80.4,-0.6,-0.7407,79.92,79.12,79.21,83.775,,161,145,1396,1385.2,1372.7,0,0,3.3,-9672,66,25050,24982,24940,4609,4654,4712,336,333,266,29996,29968,29918,0
2012/8/15,80.5,80.5,79.5,79.6,-0.8,-0.995,80.08,79.18,79.15,83.6283,,97,151,1408,1392.2,1379.2,0,0,2,-9689,-17,25041,25000,24955,4629,4640,4694,332,334,299,30003,29974,29948,0
2012/8/16,79.9,80.5,79.8,80.1,0.5,0.6281,80.4,79.36,79.115,83.505,,135,161,1424,1400.2,1386.1,0,0,0.7,-9442,247,25046,25019,24970,4589,4621,4672,0,268,265,29636,29909,29907,0
2012/8/17,80.2,80.8,80.1,80.1,0,0,80.24,79.63,79.08,83.375,,47,120,1433,1408.8,1393.7,0,0,0.2,-9283,159,25046,25037,24987,4575,4608,4652,0,202,265,29622,29847,29904,0
2012/8/20,80.1,80.1,79.3,79.6,-0.5,-0.6242,79.96,79.8,79.065,83.2383,,73,102,1437,1419.6,1400.1,0,0,0,-9410,-127,25043,25046,25002,4571,4595,4634,0,134,232,29615,29775,29869,0
2012/8/21,79.6,79.9,78.9,78.9,-0.7,-0.8794,79.66,79.79,79.095,83.0867,,103,91,1441,1428.6,1406.9,0,0,0,-9257,153,24988,25033,25008,4560,4586,4620,330,133,233,29879,29751,29860,0
2012/8/22,78.9,84.4,78.9,81.2,2.3,2.9151,79.98,80.03,79.28,82.9417,,256,122,1454,1437.8,1415,0,0,0,-9179,78,25004,25026,25013,4480,4556,4598,337,134,234,29822,29715,29845,0
2012/8/23,82.4,83,81.6,81.8,0.6,0.7389,80.32,80.36,79.495,82.8167,,180,131,1455,1444,1422.1,0,0,0,-9177,2,25003,25017,25018,4480,4534,4578,338,201,235,29822,29752,29831,0
2012/8/24,81.4,83.5,81.1,83,1.2,1.467,80.9,80.57,79.7,82.72,,274,177,1436,1444.6,1426.7,0,0,0,-9129,48,25003,25009,25023,4480,4515,4561,346,270,236,29830,29794,29820,0
2012/8/27,83.9,83.9,82.8,83.1,0.1,0.1205,81.6,80.78,79.88,82.645,,122,187,1433,1443.8,1431.7,0,0,0,-9147,-18,25021,25004,25025,4480,4497,4546,345,339,237,29847,29840,29808,0
2012/8/28,83,83,81.9,82.1,-1,-1.2034,82.24,80.95,80.035,82.655,,155,197,1407,1437,1432.8,0,0,0,-9530,-383,25080,25023,25028,4480,4481,4533,344,342,237,29905,29846,29798,0
2012/8/29,82.1,82.7,82.1,82.3,0.2,0.2436,82.46,81.22,80.2,82.6483,,63,158,1405,1427.2,1432.5,0,0,0,-9316,214,25094,25041,25033,4480,4481,4518,343,343,238,29918,29865,29790,0
2012/8/30,82.5,83.2,82.5,82.8,0.5,0.6075,82.66,81.49,80.425,82.6467,,125,147,1422,1420.6,1432.3,0,0,0,-9353,-37,25129,25066,25042,4480,4481,4507,352,346,274,29962,29893,29823,0
2012/8/31,82.8,82.8,81.1,82.3,-0.5,-0.6039,82.52,81.71,80.67,82.6367,,72,107,1420,1417.4,1431,0,0,0,-9413,-60,25146,25094,25052,4479,4481,4498,362,349,310,29988,29924,29859,0
2012/9/3,82.6,84.2,82.6,84.1,1.8,2.1871,82.72,82.16,80.98,82.6367,,285,140,1407,1412.2,1428,1,0.2,0.1,-9260,153,25146,25119,25062,4439,4472,4485,373,355,347,29959,29947,29894,0
2012/9/4,84.9,84.9,83.9,84.1,0,0,83.12,82.68,81.235,82.63,,127,134,1394,1409.6,1423.3,1,0.4,0.2,-9209,51,25177,25139,25081,4439,4464,4472,383,363,352,30000,29966,29906,0
2012/9/5,84.1,84.6,83.8,83.9,-0.2,-0.2378,83.44,82.95,81.49,82.6183,,98,141,1369,1402.4,1414.8,1,0.6,0.3,-9347,-138,25240,25168,25104,4439,4456,4468,383,371,357,30063,29995,29930,0
2012/9/6,84.5,85,83.4,83.5,-0.4,-0.4768,83.58,83.12,81.74,82.5967,,109,138,1380,1394,1407.3,1,0.8,0.4,-9441,-94,25213,25185,25125,4439,4448,4464,393,379,363,30046,30011,29952,0
2012/9/7,83.9,84.4,83.3,83.3,-0.2,-0.2395,83.78,83.15,81.86,82.585,,87,141,1375,1385,1401.2,1,1,0.5,-9279,162,25225,25201,25148,4439,4440,4460,393,385,367,30058,30025,29975,0
2012/9/10,84.4,84.4,83.7,84.4,1.1,1.3205,83.84,83.28,82.03,82.5933,,295,143,1370,1377.6,1394.9,1,1,0.6,-9171,108,25243,25220,25170,4413,4434,4453,403,391,373,30060,30046,29996,0
2012/9/11,84.4,84.4,83.8,83.9,-0.5,-0.5924,83.8,83.46,82.205,82.5183,,164,150,1348,1368.4,1389,1,1,0.7,-9266,-95,25351,25255,25197,4413,4429,4447,403,395,379,30168,30079,30022,0
2012/9/12,84,84.7,84,84.3,0.4,0.4768,83.88,83.66,82.44,82.4583,,193,169,1345,1363.6,1383,1,1,0.8,-9067,199,25378,25282,25225,4413,4424,4440,404,399,385,30196,30106,30050,0
2012/9/13,84.7,84.9,84.3,84.5,0.2,0.2372,84.08,83.83,82.66,82.3717,,54,158,1337,1355,1374.5,1,1,0.9,-9111,-44,25407,25321,25253,4413,4419,4433,405,402,390,30226,30142,30077,0
2012/9/14,85.2,85.7,84.3,84.3,-0.2,-0.2367,84.28,84.03,82.87,82.2933,,90,159,1319,1343.8,1364.4,1,1,1,-8937,174,25442,25365,25283,4413,4414,4427,402,403,394,30258,30182,30104,0
2012/9/17,85,85,84.2,84.8,0.5,0.5931,84.36,84.1,83.13,82.22,,53,110,1328,1335.4,1356.5,1,1,1,-8949,-12,25471,25410,25315,4413,4414,4424,401,403,397,30286,30227,30136,0
2012/9/18,85.5,86.8,84.9,86,1.2,1.4151,84.78,84.29,83.485,82.1533,,718,221,1470,1359.8,1364.1,3,1.4,1.2,-9006,-57,25223,25385,25320,4413,4414,4421,407,404,399,30044,30202,30141,0
2012/9/19,86,86.3,84.9,85.1,-0.9,-1.0465,84.94,84.41,83.68,82.095,,219,226,1460,1382.8,1373.2,3,1.8,1.4,-8959,47,25214,25352,25317,4413,4414,4419,411,405,402,30039,30171,30138,0
2012/9/20,85.1,85.1,83,83.3,-1.8,-2.1152,84.7,84.39,83.755,81.9983,,354,286,1498,1415,1385,0,1.6,1.3,-9126,-167,25134,25297,25309,4301,4391,4405,411,406,404,29846,30095,30118,0
2012/9/21,83.9,84.5,83.3,84.5,1.2,1.4406,84.74,84.51,83.83,81.9217,,226,314,1463,1443.8,1393.8,2,1.8,1.4,-8978,148,25144,25238,25301,4301,4369,4391,411,408,406,29856,30014,30098,0
2012/9/24,85,85.5,84.7,85.2,0.7,0.8284,84.82,84.59,83.935,81.85,,178,339,1404,1459,1397.2,0,1.6,1.3,-8997,-19,25267,25197,25303,4301,4346,4380,419,412,407,29987,29955,30091,0
2012/9/25,85.9,86.2,85.2,85.3,0.1,0.1174,84.68,84.73,84.095,81.6883,,350,265,1403,1445.6,1402.7,3,1.6,1.5,-9104,-107,25380,25228,25306,4301,4324,4369,421,415,409,30102,29966,30084,0
2012/9/26,85.6,86,84.9,85,-0.3,-0.3517,84.66,84.8,84.23,81.5217,,203,262,1406,1434.8,1408.8,4,1.8,1.8,-9400,-296,25435,25272,25312,4301,4301,4357,421,417,411,30157,29990,30080,0
2012/9/27,85.1,86.5,85.1,86.4,1.4,1.6471,85.28,84.99,84.41,81.5833,,362,263,1409,1417,1416,9,3.6,2.6,-9313,87,25505,25346,25322,4301,4301,4346,431,421,414,30237,30068,30081,0
2012/9/28,86.4,87.5,86.4,87.3,0.9,1.0417,85.84,85.29,84.66,81.6583,,496,317,1409,1406.2,1425,10,5.2,3.5,-9351,-38,25678,25453,25345,4301,4301,4335,406,420,414,30385,30174,30094,0
2012/10/1,87.8,93.4,87.6,93.4,6.1,6.9874,87.48,86.15,85.125,81.8517,,2203,722,1577,1440.8,1449.9,27,10.6,6.1,-9375,-24,25937,25587,25392,4655,4372,4359,479,432,422,31072,30391,30173,0
2012/10/2,93.9,94.4,90,90,-3.4,-3.6403,88.42,86.55,85.42,81.9983,,823,817,1619,1484,1464.8,10,12,6.8,-9283,92,25815,25674,25451,4581,4428,4376,494,446,430,30891,30549,30258,0
2012/10/3,90,90,86.8,87,-3,-3.3333,88.82,86.74,85.575,82.1067,,609,898,1792,1561.2,1498,9,13,7.4,-9391,-108,25682,25724,25498,4581,4484,4393,430,448,432,30694,30656,30323,0
2012/10/4,87.1,88.6,87.1,87.7,0.7,0.8046,89.08,87.18,85.785,82.2267,,255,877,1776,1634.6,1525.8,9,13,8.3,-9543,-152,25732,25769,25558,4581,4540,4421,418,445,433,30732,30755,30412,0
2012/10/5,87.9,89.1,87.5,88,0.3,0.3421,89.22,87.53,86.02,82.3483,,319,841,1775,1707.8,1557,11,13.2,9.2,-9554,-11,25799,25794,25623,4581,4597,4449,418,448,434,30799,30838,30506,0
2012/10/8,88,89.6,87,88.3,0.3,0.3409,88.2,87.84,86.215,82.4817,,388,478,1753,1743,1591.9,14,10.6,10.6,-9815,-261,25922,25791,25689,4581,4582,4477,430,438,435,30934,30811,30601,0
2012/10/9,88.3,88.3,86,86,-2.3,-2.6048,87.4,87.91,86.32,82.5783,,430,400,1702,1759.6,1621.8,12,11,11.5,-10118,-303,25886,25805,25740,4571,4580,4504,421,423,435,30879,30808,30679,0
2012/10/11,84.8,85.6,84.5,84.5,-1.5,-1.7442,86.9,87.86,86.33,82.64,,240,326,1655,1732.2,1646.7,10,11.2,12.1,-10458,-340,26001,25869,25796,4561,4576,4530,408,419,434,30971,30864,30760,0
2012/10/12,84.5,86.5,84.5,84.7,0.2,0.2367,86.3,87.69,86.34,82.705,,106,296,1647,1706.4,1670.5,10,11.4,12.2,-10486,-28,26043,25931,25850,4561,4572,4556,408,417,431,31013,30920,30838,0
2012/10/15,85.8,85.8,83.1,83.2,-1.5,-1.771,85.34,87.28,86.285,82.745,,138,260,1657,1682.8,1695.3,5,10.2,11.7,-10703,-217,26068,25985,25889,4561,4568,4582,405,414,431,31035,30967,30903,0
2012/10/16,83.2,84,83.2,83.5,0.3,0.3606,84.38,86.29,86.22,82.805,,69,196,1650,1662.2,1702.6,1,7.6,9.1,-10535,168,26083,26017,25904,4561,4564,4573,404,409,424,31049,30990,30900,0
2012/10/17,83.8,85,83.8,85,1.5,1.7964,84.18,85.79,86.17,82.9167,,100,130,1645,1650.8,1705.2,1,5.4,8.2,-10402,133,26138,26067,25936,4561,4562,4571,395,404,414,31095,31033,30921,0
2012/10/18,85.5,87.3,85,87,2,2.3529,84.68,85.79,86.265,83.075,,346,151,1588,1637.4,1684.8,2,3.8,7.5,-10495,-93,26303,26128,25998,4551,4560,4568,400,402,411,31255,31090,30977,0
2012/10/19,87,87.7,86.5,86.9,-0.1,-0.1149,85.12,85.71,86.445,83.2317,84.545,137,158,1600,1628,1667.2,3,2.4,6.9,-10618,-123,26304,26180,26056,4551,4558,4565,403,401,409,31259,31139,31030,0
2012/10/22,86.5,87.4,85,87,0.1,0.1151,85.88,85.61,86.57,83.3667,84.5183,105,151,1575,1611.6,1647.2,3,2,6.1,-10835,-217,26342,26235,26110,4551,4556,4562,404,401,408,31298,31192,31080,0
2012/10/23,88.3,88.4,87,88.3,1.3,1.4943,86.84,85.61,86.725,83.5133,84.4992,290,195,1554,1592.4,1627.3,5,2.8,5.2,-10876,-41,26456,26309,26163,4551,4554,4559,399,400,405,31407,31264,31127,0
2012/10/24,88.3,90.4,88.3,88.5,0.2,0.2265,87.54,85.86,86.885,83.6717,84.49,681,311,1645,1592.4,1621.6,9,4.4,4.9,-11079,-203,26454,26373,26220,4611,4564,4563,408,403,403,31474,31339,31186,0
