日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2018/11/19,75,85,49,56.5,0,0,,,,,,365,,0,,,0,,,-36727,-36727,0,,,0,,,0,,,0,,,0
2018/11/20,57.5,57.5,50,50.4,-6.1,-10.7965,,,,,,335,,0,,,0,,,-37024,-297,0,,,0,,,0,,,0,,,0
2018/11/21,50,54,48,52.5,2.1,4.1667,,,,,,272,,0,,,0,,,-36998,26,0,,,0,,,0,,,0,,,0
2018/11/22,52.51,54.5,52,54,1.5,2.8571,,,,,,201,,0,,,0,,,-37274,-276,0,,,0,,,0,,,0,,,0
2018/11/23,54.19,54.5,53.4,54,0,0,53.48,,,,,123,259,0,0,,0,0,,-37648,-374,0,0,,0,0,,0,0,,0,0,,0
2018/11/26,53.83,54,52.84,53,-1,-1.8519,52.78,,,,,61,198,0,0,,0,0,,-37069,579,0,0,,0,0,,0,0,,0,0,,0
2018/11/27,53,53.2,53,53.15,0.15,0.283,53.33,,,,,38,139,0,0,,0,0,,-36819,250,0,0,,0,0,,0,0,,0,0,,0
2018/11/28,53,53.35,52.9,53.3,0.15,0.2822,53.49,,,,,71,98,0,0,,0,0,,-36298,521,0,0,,0,0,,0,0,,0,0,,0
2018/11/29,53,53.5,53,53.5,0.2,0.3752,53.39,,,,,137,86,0,0,,0,0,,-36220,78,0,0,,0,0,,0,0,,0,0,,0
2018/11/30,53.1,53.6,53.05,53.45,-0.05,-0.0935,53.28,53.38,,,,85,78,0,0,0,0,0,0,-36069,151,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/3,53.6,61.49,53.5,60,6.55,12.2544,54.68,53.73,,,,399,146,0,0,0,0,0,0,-35336,733,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/4,59.5,60,57.81,58.7,-1.3,-2.1667,55.79,54.56,,,,121,162,0,0,0,0,0,0,-35357,-21,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/5,58.3,58.4,55.2,57.9,-0.8,-1.3629,56.71,55.1,,,,110,170,0,0,0,0,0,0,-35846,-489,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/6,57.9,58.2,56.81,57,-0.9,-1.5544,57.41,55.4,,,,90,161,0,0,0,0,0,0,-36634,-788,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/7,57.98,57.98,56.9,57.69,0.69,1.2105,58.258,55.769,,,,31,150,0,0,0,0,0,0,-36005,629,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/10,57,57.28,56.9,57.2,-0.49,-0.8494,57.698,56.189,,,,66,83,0,0,0,0,0,0,-36500,-495,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/11,57,57,56,56,-1.2,-2.0979,57.158,56.474,,,,65,72,0,0,0,0,0,0,-36245,255,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/12,56.49,56.5,55.5,56.1,0.1,0.1786,56.798,56.754,,,,54,61,0,0,0,0,0,0,-35703,542,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/13,55.81,56.1,55.5,56,-0.1,-0.1783,56.598,57.004,,,,25,48,0,0,0,0,0,0,-35565,138,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/14,55.2,56,55,55,-1,-1.7857,56.06,57.159,55.2695,,,32,48,0,0,0,0,0,0,-35870,-305,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/17,55.2,55.4,54.85,55.19,0.19,0.3455,55.658,56.678,55.204,,,423,119,0,0,0,0,0,0,-36027,-157,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/18,55,55.3,54.83,55.3,0.11,0.1993,55.518,56.338,55.449,,,39,114,0,0,0,0,0,0,-36511,-484,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/19,55,55.18,54.95,55,-0.3,-0.5425,55.298,56.048,55.574,,,34,110,0,0,0,0,0,0,-36610,-99,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/20,55.2,55.25,54.8,54.9,-0.1,-0.1818,55.078,55.838,55.619,,,39,113,0,0,0,0,0,0,-37140,-530,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/21,54.5,54.52,54,54.02,-0.88,-1.6029,54.882,55.471,55.62,,,69,120,0,0,0,0,0,0,-37058,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/22,54.3,54.35,54.02,54.1,0.08,0.1481,54.664,55.161,55.675,,,388,113,0,0,0,0,0,0,-37018,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/24,54.15,54.15,53.7,53.7,-0.4,-0.7394,54.344,54.931,55.7025,,,30,112,0,0,0,0,0,0,-36855,163,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/25,53.8,53.8,53,53.6,-0.1,-0.1862,54.064,54.681,55.7175,,,33,111,0,0,0,0,0,0,-37482,-627,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/26,53.6,53.6,51.92,52.1,-1.5,-2.7985,53.504,54.291,55.6475,,,61,116,0,0,0,0,0,0,-37773,-291,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/27,52.5,53,50.8,51.35,-0.75,-1.4395,52.97,53.926,55.5425,,,460,194,0,0,0,0,0,0,-37198,575,0,0,0,0,0,0,0,0,0,0,0,0,0
2018/12/28,51.19,51.2,49.87,50.84,-0.51,-0.9932,52.318,53.491,55.0845,,,90,134,0,0,0,0,0,0,-37070,128,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/2,50.01,50.5,50,50.16,-0.68,-1.3375,51.61,52.977,54.6575,,,46,138,0,0,0,0,0,0,-37318,-248,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/3,50,50.15,49.9,49.9,-0.26,-0.5183,50.87,52.467,54.2575,,,63,144,0,0,0,0,0,0,-37507,-189,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/4,50,50.1,49.9,50.1,0.2,0.4008,50.47,51.987,53.9125,,,20,135,0,0,0,0,0,0,-37836,-329,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/7,50.2,50.2,49.9,49.9,-0.2,-0.3992,50.18,51.575,53.523,,,4,44,0,0,0,0,0,0,-37183,653,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/8,50.16,50.16,49.99,50.1,0.2,0.4008,50.032,51.175,53.168,,,5,27,0,0,0,0,0,0,-37270,-87,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/9,50,50.3,50,50.3,0.2,0.3992,50.06,50.835,52.883,,,46,27,0,0,0,0,0,0,-36758,512,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/10,50.2,50.8,50.07,50.8,0.5,0.994,50.24,50.555,52.618,,,52,25,0,0,0,0,0,0,-36872,-114,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/11,51.5,52.19,50.42,52,1.2,2.3622,50.62,50.545,52.418,,,141,49,0,0,0,0,0,0,-37053,-181,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/14,52.06,52.15,51.5,51.76,-0.24,-0.4615,50.992,50.586,52.256,,,66,62,0,0,0,0,0,0,-37324,-271,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/15,51.1,51.8,51.1,51.8,0.04,0.0773,51.332,50.682,52.0865,,,17,64,0,0,0,0,0,0,-37038,286,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/16,51.88,51.89,51.33,51.89,0.09,0.1737,51.65,50.855,51.916,,,50,65,0,0,0,0,0,0,-37031,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/17,51.99,51.99,50.8,51.19,-0.7,-1.349,51.728,50.984,51.7255,,,44,63,0,0,0,0,0,0,-36988,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/18,51.16,51.16,49.9,50.1,-1.09,-2.1293,51.348,50.984,51.4855,,,33,42,0,0,0,0,0,0,-36603,385,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/21,50.69,50.69,49.4,50,-0.1,-0.1996,50.996,50.994,51.2845,,,102,49,0,0,0,0,0,0,-36444,159,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/22,49.5,49.7,48.8,49.15,-0.85,-1.7,50.466,50.899,51.037,,,95,64,0,0,0,0,0,0,-36661,-217,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/23,49.49,49.78,49,49.78,0.63,1.2818,50.044,50.847,50.841,,,15,57,0,0,0,0,0,0,-36590,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/24,49.7,50.02,49,49.66,-0.12,-0.2411,49.738,50.733,50.644,,,78,64,0,0,0,0,0,0,-36458,132,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/25,49.7,49.7,49.7,49.7,0.04,0.0805,49.658,50.503,50.524,,,7,59,0,0,0,0,0,0,-36198,260,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/28,50,50.18,49.7,49.7,0,0,49.598,50.297,50.4415,,,33,45,0,0,0,0,0,0,-36031,167,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/29,49.61,49.98,49.6,49.98,0.28,0.5634,49.764,50.115,50.3985,,,32,33,0,0,0,0,0,0,-36254,-223,0,0,0,0,0,0,0,0,0,0,0,0,0
2019/1/30,50,52.99,49.9,52,2.02,4.0416,50.208,50.126,50.4905,,,146,59,0,0,0,0,0,0,-36118,136,0,0,0,0,0,0,0,0,0,0,0,0,0
