日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/09,68.50,69.60,68.00,68.50,0.00,0.00,,,,,,4808,,10359.0000,,,267.0000,,,-15804,-15804,25626,,,17619,,,1243,,,44489,,,0.000,
2015/04/10,69.50,70.30,68.80,69.30,0.80,1.1679,,,,,,4079,,10611.0000,,,326.0000,,,-15863,-59,25162,,,17272,,,1223,,,43658,,,0.000,
2015/04/13,69.90,70.10,69.20,69.30,0.00,0.00,,,,,,1418,,10617.0000,,,320.0000,,,-15672,191,24943,,,17272,,,1223,,,43439,,,0.000,
2015/04/14,69.20,69.20,67.70,67.70,-1.60,-2.3088,,,,,,4579,,11283.0000,,,288.0000,,,-15527,145,23279,,,15811,,,1195,,,40286,,,0.000,
2015/04/15,67.50,68.20,67.20,67.50,-0.20,-0.2954,68.4600,,,,,1746,3326,11254.0000,10824.8000,,326.0000,305.4000,,-15932,-405,23341,24471,,15650,16725,,1012,1179,,40004,42376,,0.000,
2015/04/16,68.40,68.70,67.80,67.80,0.30,0.4444,68.3200,,,,,2061,2776,11419.0000,11036.8000,,319.0000,315.8000,,-15801,131,22736,23893,,15650,16332,,999,1130,,39386,41355,,0.000,
2015/04/17,67.80,69.00,67.30,67.50,-0.30,-0.4425,67.9600,,,,,2809,2522,11676.0000,11249.8000,,327.0000,316.0000,,-15904,-103,22822,23425,,15330,15943,,968,1079,,39121,40448,,0.000,
2015/04/20,67.30,67.90,66.60,66.90,-0.60,-0.8889,67.4800,,,,,1598,2558,11846.0000,11495.6000,,359.0000,323.8000,,-16272,-368,22340,22904,,15262,15541,,1053,1045,,38656,39491,,0.000,
2015/04/21,67.40,67.60,66.60,66.70,-0.20,-0.299,67.2800,,,,,1382,1919,11868.0000,11612.6000,,372.0000,340.6000,,-16784,-512,22172,22683,,15099,15399,,1152,1037,,38424,39119,,0.000,
2015/04/22,67.40,68.10,66.70,68.00,1.30,1.949,67.3800,67.9200,,,,2009,1971,12150.0000,11791.8000,11308.3000,412.0000,357.8000,331.6000,-16621,163,21887,22392,23432,14786,15226,15976,1257,1086,1132,37931,38704,40540,0.000,
2015/04/23,68.50,69.30,68.30,68.70,0.70,1.0294,67.5600,67.9400,,,,3833,2326,12079.0000,11923.8000,11480.3000,344.0000,362.8000,339.3000,-16182,439,22235,22292,23092,14460,14988,15660,1684,1223,1177,38380,38503,39929,0.000,
2015/04/24,69.00,69.80,68.60,69.10,0.40,0.5822,67.8800,67.9200,,,,4126,2589,11981.0000,11984.8000,11617.3000,338.0000,365.0000,340.5000,-15985,197,22159,22159,22792,14782,14878,15411,2219,1473,1276,39161,38511,39479,0.000,
2015/04/27,69.50,70.20,69.20,69.50,0.40,0.5789,68.4000,67.9400,,,,3673,3004,11540.0000,11923.6000,11709.6000,339.0000,361.0000,342.4000,-15717,268,22487,22189,22546,14782,14782,15162,2582,1779,1412,39852,38750,39120,0.000,
2015/04/28,70.00,70.20,68.50,68.50,-1.00,-1.4388,68.7600,68.0200,,,,3091,3346,11989.0000,11947.8000,11780.2000,332.0000,353.0000,346.8000,-15773,-56,21773,22109,22396,14572,14677,15038,2979,2144,1590,39325,38930,39024,0.000,
2015/04/29,68.90,69.00,68.00,68.50,0.00,0.00,68.8600,68.1200,,,,1021,3148,11875.0000,11892.8000,11842.3000,314.0000,333.4000,345.6000,-15858,-85,21958,22123,22257,14572,14634,14930,2986,2490,1788,39517,39247,38976,0.000,
2015/04/30,68.90,69.10,68.30,68.70,0.20,0.292,68.8600,68.2100,,,,1223,2626,11760.0000,11829.0000,11876.4000,305.0000,325.6000,344.2000,-15561,297,22036,22083,22187,14426,14627,14808,3044,2762,1992,39507,39473,38988,0.000,
