日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/09,71.10,72.50,68.60,70.00,0.00,0.00,,,,,,10244,,9890.0000,,,231.0000,,,-15804,-15804,74680,,,11994,,,2280,,,88955,,,0.000,
2015/04/10,71.00,71.50,69.00,70.50,0.50,0.7143,,,,,,3822,,10262.0000,,,449.0000,,,-15863,-59,74587,,,12051,,,2683,,,89322,,,0.000,
2015/04/13,70.80,73.40,69.90,72.30,1.80,2.5532,,,,,,6449,,10614.0000,,,868.0000,,,-15672,191,74666,,,12339,,,3447,,,90453,,,0.000,
2015/04/14,72.30,72.30,71.10,71.90,-0.40,-0.5533,,,,,,2766,,10543.0000,,,795.0000,,,-15527,145,74756,,,12324,,,3304,,,90386,,,0.000,
2015/04/15,71.50,73.20,70.40,71.00,-0.90,-1.2517,71.1400,,,,,3442,5344,10396.0000,10341.0000,,681.0000,604.8000,,-15932,-405,74735,74685,,12231,12188,,3204,2984,,90172,89858,,0.000,
2015/04/16,71.00,72.10,70.40,71.00,0.00,0.00,71.3400,,,,,2692,3834,10156.0000,10394.2000,,859.0000,730.4000,,-15801,131,75091,74768,,12231,12236,,3593,3247,,90916,90250,,0.000,
2015/04/17,71.10,71.60,70.60,71.00,0.00,0.00,71.4400,,,,,1377,3345,10095.0000,10360.8000,,931.0000,826.8000,,-15904,-103,75228,74896,,12197,12265,,3696,3449,,91122,90610,,0.000,
2015/04/20,71.00,72.80,69.80,72.50,1.50,2.1127,71.4800,,,,,3626,2780,9928.0000,10223.6000,,1247.0000,902.6000,,-16272,-368,75505,75064,,12718,12341,,4277,3615,,92501,91020,,0.000,
2015/04/21,73.00,73.00,69.50,69.50,-3.00,-4.1379,71.0000,,,,,5499,3327,9461.0000,10007.2000,,737.0000,891.0000,,-16784,-512,74506,75014,,13340,12544,,3994,3753,,91841,91311,,0.000,
2015/04/22,70.30,71.50,68.70,71.00,1.50,2.1583,71.0000,71.0700,,,,4145,3467,9737.0000,9875.4000,10108.2000,958.0000,946.4000,775.6000,-16621,163,74705,75007,74846,13193,12736,12462,3752,3863,3423,91651,91607,90732,0.000,
2015/04/23,72.50,74.10,72.00,72.80,1.80,2.5352,71.3600,71.3500,,,,5752,4079,10306.0000,9905.4000,10149.8000,894.0000,953.4000,841.9000,-16182,439,74883,74966,74867,13731,13036,12636,3402,3825,3536,92017,91827,91039,0.000,
2015/04/24,73.50,73.50,71.40,71.70,-1.10,-1.511,71.5000,71.4700,,,,2670,4338,10362.0000,9958.8000,10159.8000,744.0000,916.0000,871.4000,-15985,197,74520,74824,74860,13850,13367,12816,3233,3732,3591,91604,91923,91267,0.000,
2015/04/27,72.20,74.00,71.50,73.50,1.80,2.5105,71.7000,71.5900,,,,2429,4099,9667.0000,9906.6000,10065.1000,840.0000,834.6000,868.6000,-15717,268,75549,74833,74948,13850,13593,12967,3293,3535,3575,92693,91962,91491,0.000,
2015/04/28,76.00,78.60,76.00,78.40,4.90,6.6667,73.4800,72.2400,,,,11295,5258,11098.0000,10234.0000,10120.6000,1240.0000,935.2000,913.1000,-15773,-56,76271,75186,75100,14337,13793,13168,4132,3563,3658,94741,92542,91926,0.000,
2015/04/29,78.40,78.90,76.60,78.00,-0.40,-0.5102,74.8800,72.9400,,,,4708,5370,10502.0000,10387.0000,10131.2000,1148.0000,973.2000,959.8000,-15858,-85,76357,75517,75262,14536,14061,13399,4167,3646,3754,95061,93224,92415,0.000,
2015/04/30,78.50,79.40,77.40,77.50,-0.50,-0.641,75.8200,73.5900,,,,5110,5242,10665.0000,10458.8000,10182.1000,1180.0000,1030.4000,991.9000,-15561,297,75393,75619,75292,14702,14256,13646,4545,3874,3850,94641,93749,92788,0.000,
2015/05/04,77.10,77.50,74.10,75.90,-1.60,-2.0645,76.6600,74.0800,,,,4123,5533,10010.0000,10388.4000,10173.6000,968.0000,1075.2000,995.6000,-15858,-297,75663,75847,75336,14662,14418,13893,4411,4110,3921,94737,94375,93149,0.000,
2015/05/05,75.90,77.30,75.20,75.80,-0.10,-0.1318,77.1200,74.4100,,,,2342,5515,10074.0000,10469.8000,10188.2000,1014.0000,1110.0000,972.3000,-16116,-258,75831,75903,75368,14662,14580,14087,4307,4313,3924,94800,94797,93379,0.000,
2015/05/06,75.20,76.60,75.20,76.10,0.30,0.3958,76.6600,75.0700,,,,1721,3600,10079.0000,10266.0000,10250.0000,997.0000,1061.4000,998.3000,-15928,188,76261,75901,75544,14662,14645,14219,3668,4220,3891,94591,94767,93654,0.000,
2015/05/07,75.90,78.80,75.90,76.90,0.80,1.0512,76.4400,75.6600,73.3650,,,4544,3568,9924.0000,10150.4000,10268.7000,1161.0000,1064.0000,1018.6000,-16383,-455,76485,75927,75722,14934,14725,14393,3962,4179,3912,95382,94831,94027,0.000,
2015/05/08,78.40,78.90,77.10,77.80,0.90,1.1704,76.5000,76.1600,73.7550,,,5372,3620,9805.0000,9978.4000,10218.6000,1397.0000,1107.4000,1068.9000,-16619,-236,77429,76334,75976,15110,14806,14531,3046,3879,3877,95586,95020,94384,0.000,
2015/05/11,78.40,78.90,74.10,77.60,-0.20,-0.2571,76.8400,76.7500,74.1100,,,3620,3519,9326.0000,9841.6000,10115.0000,1297.0000,1173.2000,1124.2000,-17164,-545,77584,76718,76283,15110,14896,14657,3083,3614,3862,95778,95228,94802,0.000,
2015/05/12,77.70,78.60,76.10,78.50,0.90,1.1598,77.3800,77.2500,74.4200,,,3032,3657,9187.0000,9664.2000,10067.0000,1452.0000,1260.8000,1185.4000,-17154,10,78593,77271,76587,15095,14983,14782,3153,3383,3848,96842,95636,95217,0.000,
2015/05/13,79.20,80.50,77.50,77.50,-1.00,-1.2739,77.6600,77.1600,74.7000,,,4256,4164,9682.0000,9584.8000,9925.4000,1447.0000,1350.8000,1206.1000,-16996,158,77612,77541,76721,15666,15183,14914,3094,3268,3744,96373,95993,95380,0.000,
2015/05/14,77.20,79.60,77.00,79.10,1.60,2.0645,78.1000,77.2700,75.1050,,,3663,3988,9084.0000,9416.8000,9783.6000,1785.0000,1475.6000,1269.8000,-17354,-358,79624,78169,77048,15666,15330,15027,2889,3053,3616,98180,96552,95692,0.000,
2015/05/15,79.40,84.50,78.80,84.30,5.20,6.574,79.4000,77.9500,75.7700,,,8310,4576,9307.0000,9317.2000,9647.8000,2297.0000,1655.6000,1381.5000,-17634,-280,80433,78770,77552,16216,15551,15179,3714,3187,3533,100364,97508,96264,0.000,
2015/05/18,84.30,84.30,80.00,80.10,-4.20,-4.9822,79.9000,78.3700,76.2250,,,6982,5248,10020.0000,9456.0000,9648.8000,1873.0000,1770.8000,1472.0000,-17958,-324,77581,78769,77744,16626,15854,15375,3477,3266,3440,97685,97889,96559,0.000,
2015/05/19,80.00,81.80,78.90,80.60,0.50,0.6242,80.3200,78.8500,76.6300,,,3629,5368,9798.0000,9578.2000,9621.2000,1930.0000,1866.4000,1563.6000,-17594,364,77941,78639,77955,16626,16160,15572,3071,3249,3316,97639,98049,96843,0.000,
2015/05/20,80.60,82.40,80.50,81.20,0.60,0.7444,81.0600,79.3600,77.2150,,,2845,5085,9727.0000,9587.2000,9586.0000,1922.0000,1961.4000,1656.1000,-17691,-97,78125,78742,78141,16784,16384,15784,2981,3227,3247,97891,98353,97173,0.000,
2015/05/21,80.90,82.60,79.80,80.80,-0.40,-0.4926,81.4000,79.7500,77.7050,,,2182,4789,9497.0000,9669.8000,9543.3000,1936.0000,1991.6000,1733.6000,-18147,-456,78392,78495,78332,16784,16608,15969,2767,3202,3128,97944,98305,97429,0.000,
2015/05/22,80.60,81.50,79.70,79.80,-1.00,-1.2376,80.5000,79.9500,78.0550,,,3698,3867,9703.0000,9749.0000,9533.1000,1856.0000,1903.4000,1779.5000,-18014,133,78276,78064,78417,16671,16699,16125,2077,2875,3031,97024,97637,97573,0.000,
2015/05/25,79.10,81.30,77.70,80.90,1.10,1.3784,80.6600,80.2800,78.5150,,,2799,3030,9348.0000,9614.6000,9535.3000,1870.0000,1902.8000,1836.8000,-18252,-238,78462,78240,78504,16666,16707,16280,2170,2614,2940,97298,97560,97725,0.000,
2015/05/26,81.10,81.10,79.60,80.30,-0.60,-0.7417,80.6000,80.4600,78.8550,,,1168,2538,9272.0000,9509.4000,9543.8000,1821.0000,1881.0000,1873.7000,-18231,21,78535,78358,78499,16666,16715,16438,2119,2423,2836,97320,97496,97773,0.000,
2015/05/27,80.10,81.10,79.50,81.00,0.70,0.8717,80.5600,80.8100,78.9850,,,2621,2493,9313.0000,9426.6000,9506.9000,1740.0000,1844.6000,1903.0000,-18126,105,79224,78578,78660,16187,16595,16490,2186,2264,2746,97597,97438,97895,0.000,
2015/05/28,81.80,81.90,80.20,80.60,-0.40,-0.4938,80.5200,80.9600,79.1150,,,1379,2333,9228.0000,9372.8000,9521.3000,1703.0000,1798.0000,1894.8000,-17912,214,79185,78737,78616,16173,16473,16540,2117,2134,2668,97476,97344,97825,0.000,
2015/05/29,80.90,86.20,80.50,84.30,3.70,4.5906,81.4200,80.9600,79.4550,,,9867,3566,9445.0000,9321.2000,9535.1000,1973.0000,1821.4000,1862.4000,-17980,-68,79556,78993,78528,16470,16433,16566,2421,2203,2539,98448,97629,97633,0.000,
