日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2015/04/09,49.10,49.35,48.00,48.50,0.00,0.00,,,,,,73,,2898.0000,,,24.0000,,,-14194,-14194,118,,,0,,,126,,,245,,,0.000,
2015/04/10,48.50,48.50,47.60,48.40,-0.10,-0.2062,,,,,,31,,2893.0000,,,24.0000,,,-14275,-81,117,,,0,,,126,,,244,,,0.000,
2015/04/13,48.05,48.10,48.00,48.00,-0.40,-0.8264,,,,,,31,,2894.0000,,,24.0000,,,-14223,52,118,,,0,,,126,,,245,,,0.000,
2015/04/14,47.85,48.90,47.65,48.60,0.60,1.25,,,,,,49,,2889.0000,,,25.0000,,,-14049,174,122,,,0,,,126,,,249,,,0.000,
2015/04/15,48.60,48.60,47.60,47.60,-1.00,-2.0576,48.2200,,,,,42,45,2892.0000,2893.2000,,25.0000,24.4000,,-14158,-109,125,121,,0,0,,126,127,,252,248,,0.000,
2015/04/16,47.60,48.30,47.60,48.20,0.60,1.2605,48.1600,,,,,33,37,2893.0000,2892.2000,,23.0000,24.2000,,-14085,73,127,123,,0,0,,126,127,,254,250,,0.000,
2015/04/17,48.00,48.50,48.00,48.50,0.30,0.6224,48.1800,,,,,32,37,2879.0000,2889.4000,,0.0000,19.4000,,-14273,-188,128,125,,0,0,,126,127,,255,252,,0.000,
2015/04/20,48.05,48.05,47.70,48.05,-0.45,-0.9278,48.1900,,,,,19,35,2887.0000,2888.0000,,0.0000,14.6000,,-14568,-295,129,127,,0,0,,126,127,,256,254,,0.000,
2015/04/21,48.05,48.25,46.90,48.25,0.20,0.4162,48.1200,,,,,40,33,2890.0000,2888.2000,,0.0000,9.6000,,-15002,-434,129,128,,0,0,,126,127,,256,255,,0.000,
2015/04/22,47.35,47.50,47.00,47.00,-1.25,-2.5907,48.0000,48.1100,,,,26,30,2900.0000,2889.8000,2891.5000,0.0000,4.6000,14.5000,-14911,91,129,129,125,0,0,0,126,127,127,256,256,252,0.000,
2015/04/23,47.50,48.00,47.20,47.90,0.90,1.9149,47.9400,48.0500,,,,60,35,2898.0000,2890.8000,2891.5000,4.0000,0.8000,12.5000,-14731,180,129,130,126,0,0,0,126,127,127,256,257,253,0.000,
2015/04/24,48.15,48.15,47.10,47.75,-0.15,-0.3132,47.7900,47.9850,,,,106,50,2899.0000,2894.8000,2892.1000,2.0000,1.2000,10.3000,-14788,-57,134,131,128,0,0,0,126,127,127,261,258,255,0.000,
2015/04/27,47.80,49.65,47.80,49.50,1.75,3.6649,48.0800,48.1350,,,,138,74,2886.0000,2894.6000,2891.3000,10.0000,3.2000,8.9000,-14726,62,140,133,130,0,0,0,126,127,127,267,260,257,0.000,
2015/04/28,49.50,49.50,49.00,49.40,-0.10,-0.202,48.3100,48.2150,,,,57,77,2897.0000,2896.0000,2892.1000,9.0000,5.0000,7.3000,-14827,-101,145,136,132,0,0,0,126,127,127,272,263,259,0.000,
2015/04/29,49.40,49.80,48.65,49.30,-0.10,-0.2024,48.7700,48.3850,,,,86,89,2892.0000,2894.4000,2892.1000,6.0000,6.2000,5.4000,-15085,-258,150,140,135,0,0,0,126,127,127,277,267,262,0.000,
2015/04/30,48.95,49.25,48.55,49.25,-0.05,-0.1014,49.0400,48.4900,,,,44,86,2895.0000,2893.8000,2892.3000,6.0000,6.6000,3.7000,-15039,46,155,146,138,0,0,0,126,127,127,282,273,265,0.000,
2015/05/04,48.75,49.75,48.75,49.75,0.50,1.0152,49.4400,48.6150,,,,90,83,2880.0000,2890.0000,2892.4000,10.0000,8.2000,4.7000,-15209,-170,160,151,141,0,0,0,126,127,127,287,278,268,0.000,
2015/05/05,49.50,49.70,49.10,49.55,-0.20,-0.402,49.4500,48.7650,,,,38,63,2880.0000,2888.8000,2891.7000,11.0000,8.4000,5.8000,-15446,-237,165,156,144,0,0,0,126,127,127,292,283,271,0.000,
2015/05/06,49.75,49.75,49.00,49.05,-0.50,-1.0091,49.3800,48.8450,,,,18,55,2875.0000,2884.4000,2890.2000,11.0000,8.8000,6.9000,-15418,28,169,161,148,0,0,0,126,127,127,296,288,275,0.000,
2015/05/07,49.05,49.30,48.70,49.10,0.05,0.1019,49.3400,49.0550,48.5825,,,56,49,2882.0000,2882.4000,2888.4000,11.0000,9.8000,8.0000,-15708,-290,173,165,153,0,0,0,126,127,127,300,292,280,0.000,
2015/05/08,49.05,49.10,48.45,49.10,0.00,0.00,49.3100,49.1750,48.6125,,,40,48,2869.0000,2877.2000,2885.5000,11.0000,10.8000,8.7000,-15946,-238,171,168,157,0,0,0,126,127,127,298,295,284,0.000,
2015/05/11,49.10,49.10,46.10,48.00,-1.10,-2.2403,48.9600,49.2000,48.5925,,,49,40,2866.0000,2874.4000,2882.2000,13.0000,11.4000,9.8000,-16443,-497,175,171,161,0,0,0,126,127,127,302,298,288,0.000,
2015/05/12,47.25,47.25,46.00,46.15,-1.85,-3.8542,48.2800,48.8650,48.5000,,,90,50,2876.0000,2873.6000,2881.2000,12.0000,11.6000,10.0000,-16510,-67,169,172,164,0,0,0,126,127,127,296,299,291,0.000,
