"94年09月22日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","9.70","6.19","1.02",
"1102","亞泥","7.30","10.96","0.93",
"1103","嘉泥","-","0.00","0.97",
"1104","環泥","9.91","9.82","0.56",
"1107","建台","4.29","0.00","0.23",
"1108","幸福","-","4.17","0.68",
"1109","信大","24.67","5.63","0.68",
"1110","東泥","23.92","4.18","0.43",
"1201","味全","-","0.00","1.34",
"1203","味王","-","0.00","0.58",
"1210","大成","10.65","2.61","0.97",
"1213","大飲","151.67","0.00","0.68",
"1215","卜蜂","-","0.00","0.51",
"1216","統一","18.29","2.70","1.08",
"1217","愛之味","27.21","0.00","0.63",
"1218","泰山","-","0.00","0.56",
"1219","福壽","-","0.00","0.42",
"1220","台榮","-","0.00","0.62",
"1225","福懋油","-","0.00","0.43",
"1227","佳格","7.78","7.23","0.95",
"1229","聯華","9.78","5.38","0.75",
"1231","聯華食","12.17","0.00","0.65",
"1232","大統益","10.19","7.41","1.22",
"1233","天仁","12.80","6.70","1.86",
"1234","黑松","-","2.22","0.53",
"1235","興泰","8.50","8.66","0.97",
"1236","宏亞","8.79","9.38","1.27",
"1301","台塑","7.02","9.20","2.03",
"1303","南亞","6.46","9.02","1.70",
"1304","台聚","8.70","10.64","0.75",
"1305","華夏","-","0.00","0.79",
"1307","三芳","11.44","4.40","1.21",
"1308","亞聚","7.43","8.92","0.83",
"1309","台達化","185.50","5.39","0.54",
"1310","台苯","105.36","6.78","1.39",
"1311","福聚","6.57","18.13","1.20",
"1312","國喬","13.28","0.00","0.86",
"1313","聯成","11.00","7.27","0.83",
"1314","中石化","8.93","0.00","0.82",
"1315","達新","11.83","8.46","0.77",
"1316","上曜","-","0.00","0.27",
"1319","東陽","17.54","4.95","2.57",
"1321","大洋","12.26","9.95","0.74",
"1323","永裕","9.78","7.78","0.72",
"1324","地球","20.72","7.43","0.68",
"1325","恆大","-","0.00","0.73",
"1326","台化","5.53","10.93","1.93",
"1402","遠東新","10.67","9.42","1.09",
"1409","新纖","203.67","0.00","0.59",
"1410","南染","-","0.00","0.44",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.43",
"1416","廣豐","-","0.00","0.38",
"1417","嘉裕","-","0.00","0.70",
"1418","東華","-","0.00","0.32",
"1419","新紡","-","0.00","0.89",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","-",
"1434","福懋","12.74","6.83","1.14",
"1435","中福","-","0.00","1.36",
"1436","華友聯","-","0.00","0.49",
"1437","勤益控","-","0.00","0.65",
"1438","三地開發","-","0.00","0.59",
"1439","雋揚","65.00","2.20","0.62",
"1440","南紡","-","3.03","0.47",
"1441","大東","-","0.00","0.32",
"1442","名軒","15.73","0.00","0.58",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.38",
"1445","大宇","-","0.00","0.36",
"1446","宏和","-","0.00","0.27",
"1447","力鵬","9.76","0.00","0.60",
"1449","佳和","-","0.00","0.26",
"1451","年興","12.55","8.66","1.48",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.41",
"1455","集盛","9.71","14.71","0.55",
"1456","怡華","-","0.00","0.28",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","10.00","0.53",
"1460","宏遠","44.54","2.59","0.56",
"1463","強盛","19.22","9.63","0.49",
"1464","得力","-","3.87","0.46",
"1465","偉全","19.25","3.90","0.46",
"1466","聚隆","-","0.00","0.55",
"1467","南緯","25.24","2.68","0.79",
"1468","昶和","-","0.00","1.09",
"1469","理隆","-","9.57","0.78",
"1470","大統新創","-","0.00","0.39",
"1471","首利","29.21","2.72","2.59",
"1472","三洋實業","-","0.00","0.32",
"1473","台南","9.85","7.87","1.76",
"1474","弘裕","7.88","14.10","0.65",
"1475","業旺","-","0.00","2.13",
"1476","儒鴻","8.50","14.38","1.12",
"1477","聚陽","8.11","7.72","2.76",
"1503","士電","20.98","3.88","1.36",
"1504","東元","176.60","0.00","0.56",
"1506","正道","19.02","0.00","0.77",
"1507","永大","13.67","2.85","1.16",
"1512","瑞利","14.42","13.87","0.74",
"1513","中興電","10.48","8.00","1.38",
"1514","亞力","-","2.68","0.48",
"1515","力山","-","7.14","0.83",
"1516","川飛","-","0.00","0.46",
"1517","利奇","-","4.18","0.58",
"1519","華城","-","0.00","0.99",
"1520","復盛","12.19","9.18","2.25",
"1521","大億","8.26","12.28","1.76",
"1522","堤維西","245.00","7.65","1.22",
"1523","開億","8.07","7.53","1.37",
"1524","耿鼎","13.40","6.55","1.56",
"1525","江申","9.70","6.52","0.96",
"1526","日馳","-","0.00","0.62",
"1527","鑽全","15.00","5.38","4.11",
"1528","恩德","10.20","4.46","0.74",
"1529","樂事綠能","47.75","0.00","0.47",
"1530","亞崴","8.71","6.88","2.98",
"1531","高林股","15.15","6.54","1.65",
"1532","勤美","7.93","13.18","1.00",
"1533","車王電","-","3.43","1.09",
"1535","中宇","10.29","4.86","1.03",
"1536","和大","18.17","2.84","2.54",
"1537","廣隆","-","3.91","0.83",
"1538","正峰","13.86","1.71","2.54",
"1539","巨庭","-","2.31","0.57",
"1540","喬福","8.20","8.00","1.18",
"1541","錩泰","-","0.00","0.82",
"1560","中砂","15.57","4.51","2.62",
"1601","台光","-","0.00","1.13",
"1603","華電","-","0.00","0.42",
"1604","聲寶","-","19.90","0.42",
"1605","華新","75.15","20.68","0.59",
"1606","歌林","-","0.00","0.77",
"1608","華榮","-","9.06","0.48",
"1609","大亞","8.78","7.34","0.66",
"1611","中電","25.60","2.34","0.97",
"1612","宏泰","8.83","4.43","0.77",
"1613","台一","1.12","0.00","0.39",
"1614","三洋電","9.27","8.67","1.02",
"1615","大山","7.51","10.65","0.50",
"1616","億泰","8.56","3.61","0.56",
"1617","榮星","-","6.41","0.59",
"1618","合機","10.04","15.33","0.49",
"1701","中化","146.50","17.06","0.68",
"1702","南僑","28.63","0.00","0.54",
"1704","榮化","8.28","5.31","1.40",
"1707","葡萄王","12.14","6.72","0.67",
"1708","東鹼","13.04","2.78","0.68",
"1709","和益","16.31","5.66","0.80",
"1710","東聯","7.01","15.66","1.53",
"1711","永光","22.63","5.81","0.65",
"1712","興農","16.91","5.55","0.45",
"1713","國化","13.72","5.44","0.66",
"1714","和桐","-","17.28","0.60",
"1715","萬洲","9.57","6.50","0.61",
"1716","永信","10.80","5.56","1.43",
"1717","長興","10.85","9.42","1.21",
"1718","中纖","5.13","23.67","0.68",
"1720","生達","10.14","5.54","1.26",
"1721","三晃","108.40","0.00","0.81",
"1722","台肥","9.89","4.75","0.75",
"1723","中碳","8.71","9.98","3.17",
"1724","台硝","-","7.73","1.00",
"1725","元禎","7.50","12.74","1.40",
"1726","永記","9.99","6.84","1.36",
"1727","中華化","9.34","11.75","0.78",
"1729","必翔","15.52","5.59","3.71",
"1730","花仙子","12.30","6.02","0.86",
"1731","美吾華","20.75","3.64","0.80",
"1732","毛寶","-","0.00","0.81",
"1733","五鼎","13.70","9.07","2.06",
"1734","杏輝","13.15","5.99","1.39",
"1735","日勝化","12.55","10.87","1.12",
"1736","喬山","16.24","2.77","5.99",
