"94年09月23日 個股日本益比、殖利率及股價淨值比"
"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","9.78","6.14","1.03",
"1102","亞泥","7.30","10.96","0.93",
"1103","嘉泥","-","0.00","0.95",
"1104","環泥","9.82","9.91","0.55",
"1107","建台","4.36","0.00","0.23",
"1108","幸福","-","4.08","0.70",
"1109","信大","24.83","5.59","0.68",
"1110","東泥","24.00","4.17","0.44",
"1201","味全","-","0.00","1.33",
"1203","味王","-","0.00","0.58",
"1210","大成","10.65","2.61","0.97",
"1213","大飲","142.00","0.00","0.63",
"1215","卜蜂","-","0.00","0.50",
"1216","統一","18.08","2.73","1.07",
"1217","愛之味","27.17","0.00","0.63",
"1218","泰山","-","0.00","0.56",
"1219","福壽","-","0.00","0.42",
"1220","台榮","-","0.00","0.60",
"1225","福懋油","-","0.00","0.44",
"1227","佳格","7.81","7.20","0.95",
"1229","聯華","9.74","5.41","0.74",
"1231","聯華食","12.43","0.00","0.66",
"1232","大統益","10.31","7.32","1.23",
"1233","天仁","12.74","6.73","1.85",
"1234","黑松","-","2.24","0.52",
"1235","興泰","8.53","8.63","0.97",
"1236","宏亞","8.76","9.40","1.27",
"1301","台塑","7.06","9.15","2.04",
"1303","南亞","6.47","9.00","1.70",
"1304","台聚","8.60","10.76","0.74",
"1305","華夏","-","0.00","0.79",
"1307","三芳","11.15","4.52","1.18",
"1308","亞聚","7.29","9.09","0.81",
"1309","台達化","186.25","5.37","0.54",
"1310","台苯","104.29","6.85","1.38",
"1311","福聚","6.61","18.03","1.21",
"1312","國喬","12.93","0.00","0.84",
"1313","聯成","10.80","7.41","0.82",
"1314","中石化","8.57","0.00","0.78",
"1315","達新","11.85","8.44","0.77",
"1316","上曜","-","0.00","0.28",
"1319","東陽","17.54","4.95","2.57",
"1321","大洋","12.20","10.00","0.74",
"1323","永裕","9.78","7.78","0.72",
"1324","地球","20.38","7.55","0.66",
"1325","恆大","-","0.00","0.73",
"1326","台化","5.47","11.04","1.91",
"1402","遠東新","10.28","9.78","1.05",
"1409","新纖","203.00","0.00","0.59",
"1410","南染","-","0.00","0.43",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.44",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.67",
"1418","東華","-","0.00","0.32",
"1419","新紡","-","0.00","0.89",
"1423","利華","-","0.00","0.30",
"1432","大魯閣","-","0.00","-",
"1434","福懋","12.65","6.87","1.13",
"1435","中福","-","0.00","1.38",
"1436","華友聯","-","0.00","0.48",
"1437","勤益控","-","0.00","0.64",
"1438","三地開發","-","0.00","0.59",
"1439","雋揚","64.86","2.20","0.62",
"1440","南紡","-","3.03","0.47",
"1441","大東","-","0.00","0.31",
"1442","名軒","15.73","0.00","0.58",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.38",
"1445","大宇","-","0.00","0.36",
"1446","宏和","-","0.00","0.27",
"1447","力鵬","9.63","0.00","0.59",
"1449","佳和","-","0.00","0.26",
"1451","年興","12.34","8.81","1.45",
"1452","宏益","-","0.00","0.46",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.42",
"1455","集盛","9.50","15.04","0.54",
"1456","怡華","-","0.00","0.27",
"1457","宜進","-","0.00","0.38",
"1459","聯發","-","10.04","0.53",
"1460","宏遠","44.62","2.59","0.56",
"1463","強盛","19.22","9.63","0.49",
"1464","得力","-","3.82","0.47",
"1465","偉全","19.20","3.91","0.45",
"1466","聚隆","-","0.00","0.52",
"1467","南緯","25.00","2.70","0.78",
"1468","昶和","-","0.00","1.09",
"1469","理隆","-","10.20","0.73",
"1470","大統新創","-","0.00","0.39",
"1471","首利","28.32","2.81","2.51",
"1472","三洋實業","-","0.00","0.33",
"1473","台南","9.83","7.89","1.75",
"1474","弘裕","7.89","14.08","0.65",
"1475","業旺","-","0.00","2.18",
"1476","儒鴻","8.47","14.43","1.12",
"1477","聚陽","8.11","7.72","2.76",
"1503","士電","20.45","3.98","1.32",
"1504","東元","176.20","0.00","0.56",
"1506","正道","18.24","0.00","0.74",
"1507","永大","13.31","2.93","1.13",
"1512","瑞利","14.12","14.16","0.72",
"1513","中興電","10.77","7.78","1.42",
"1514","亞力","-","2.63","0.48",
"1515","力山","-","7.12","0.83",
"1516","川飛","-","0.00","0.46",
"1517","利奇","-","4.27","0.57",
"1519","華城","-","0.00","0.99",
"1520","復盛","12.25","9.13","2.26",
"1521","大億","8.19","12.39","1.74",
"1522","堤維西","248.75","7.54","1.24",
"1523","開億","7.80","7.79","1.32",
"1524","耿鼎","13.40","6.55","1.56",
"1525","江申","9.70","6.52","0.96",
"1526","日馳","-","0.00","0.60",
"1527","鑽全","14.98","5.39","4.11",
"1528","恩德","10.02","4.54","0.73",
"1529","樂事綠能","44.58","0.00","0.44",
"1530","亞崴","8.64","6.93","2.95",
"1531","高林股","15.20","6.51","1.66",
"1532","勤美","7.97","13.11","1.01",
"1533","車王電","-","3.43","1.09",
"1535","中宇","10.08","4.96","1.01",
"1536","和大","18.43","2.80","2.58",
"1537","廣隆","-","3.88","0.84",
"1538","正峰","13.78","1.72","2.52",
"1539","巨庭","-","2.27","0.58",
"1540","喬福","8.06","8.14","1.16",
"1541","錩泰","-","0.00","0.86",
"1560","中砂","15.64","4.49","2.64",
"1601","台光","-","0.00","1.13",
"1603","華電","-","0.00","0.42",
"1604","聲寶","-","19.85","0.42",
"1605","華新","74.62","20.82","0.59",
"1606","歌林","-","0.00","0.77",
"1608","華榮","-","9.16","0.47",
"1609","大亞","8.72","7.40","0.65",
"1611","中電","24.20","2.48","0.92",
"1612","宏泰","8.74","4.48","0.76",
"1613","台一","1.12","0.00","0.39",
"1614","三洋電","9.19","8.75","1.01",
"1615","大山","7.51","10.65","0.50",
"1616","億泰","8.45","3.66","0.56",
"1617","榮星","-","6.40","0.59",
"1618","合機","10.09","15.25","0.49",
"1701","中化","145.00","17.24","0.67",
"1702","南僑","28.38","0.00","0.53",
"1704","榮化","8.64","5.08","1.46",
"1707","葡萄王","12.14","6.72","0.67",
"1708","東鹼","12.90","2.81","0.67",
"1709","和益","16.31","5.66","0.80",
"1710","東聯","6.96","15.77","1.52",
"1711","永光","22.50","5.85","0.65",
"1712","興農","17.13","5.47","0.46",
"1713","國化","13.66","5.46","0.66",
"1714","和桐","-","16.40","0.63",
"1715","萬洲","9.52","6.53","0.61",
"1716","永信","10.86","5.52","1.44",
"1717","長興","10.77","9.50","1.20",
"1718","中纖","5.03","24.16","0.67",
"1720","生達","10.17","5.52","1.26",
"1721","三晃","108.60","0.00","0.81",
"1722","台肥","9.85","4.77","0.74",
"1723","中碳","8.65","10.04","3.15",
"1724","台硝","-","7.74","1.00",
"1725","元禎","7.48","12.78","1.39",
"1726","永記","9.99","6.84","1.36",
"1727","中華化","9.41","11.67","0.79",
"1729","必翔","15.20","5.70","3.63",
"1730","花仙子","12.20","6.07","0.86",
"1731","美吾華","20.47","3.69","0.79",
"1732","毛寶","-","0.00","0.80",
"1733","五鼎","13.60","9.13","2.04",
"1734","杏輝","12.98","6.07","1.37",
"1735","日勝化","12.50","10.91","1.11",
"1736","喬山","16.30","2.76","6.02",
"1737","臺鹽","13.41","16.39","0.97",
"1802","台玻","8.71","6.15","1.24",
"1805","寶徠","-","0.00","1.60",
"1806","冠軍","9.30","0.00","0.45",
"1808","潤隆","5.42","0.00","0.60",
"1809","中釉","637.00","0.00","0.51",
"1810","和成","-","0.00","0.48",
"1902","台紙","18.24","0.00","0.39",
"1903","士紙","-","0.00","1.23",
"1904","正隆","20.73","8.24","0.60",
"1905","華紙","10.56","5.67","0.87",
"1906","寶隆","-","0.00","0.43",
"1907","永豐餘","9.67","9.48","0.96",
"1909","榮成","12.29","7.75","0.66",
"2002","中鋼","5.03","14.92","1.75",
"2006","東和鋼鐵","5.59","11.71","1.27",
"2007","燁興","-","0.00","0.49",
"2008","高興昌","-","0.00","0.92",
"2009","第一銅","14.32","5.74","0.94",
"2010","春源","5.88","14.66","1.02",
"2012","春雨","7.19","0.00","0.73",
"2013","中鋼構","16.20","2.34","0.81",
"2014","中鴻","9.65","9.39","1.13",
"2015","豐興","4.92","12.37","1.57",
"2017","官田鋼","-","5.00","0.60",
"2020","美亞","10.56","16.60","0.96",
"2022","聚亨","5.64","7.52","0.65",
"2023","燁輝","6.01","9.87","0.85",
"2024","志聯","13.33","0.00","0.61",
"2025","千興","-","0.00","0.66",
"2027","大成鋼","8.14","9.14","1.31",
"2028","威致","-","0.00","0.64",
"2029","盛餘","5.58","12.48","1.49",
"2030","彰源","6.27","11.95","1.21",
"2031","新光鋼","5.27","11.82","1.16",
"2032","新鋼","11.02","15.38","0.96",
"2033","佳大","10.59","10.75","0.81",
"2034","允強","7.39","16.04","1.14",
"2101","南港","6.08","0.00","1.44",
"2102","泰豐","8.50","6.29","0.82",
"2103","台橡","6.78","10.06","1.24",
"2104","國際中橡","7.48","5.74","0.73",
