"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","9.81","5.85","1.10",
"1102","亞泥","7.43","10.72","0.89",
"1103","嘉泥","-","0.00","0.94",
"1104","環泥","9.58","10.84","0.50",
"1107","建台","3.21","0.00","0.17",
"1108","幸福","-","4.28","0.65",
"1109","信大","19.02","5.59","0.67",
"1110","東泥","21.52","4.30","0.42",
"1201","味全","-","0.00","1.25",
"1203","味王","-","0.00","0.63",
"1210","大成","5.96","3.02","0.79",
"1213","大飲","419.50","0.00","0.62",
"1215","卜蜂","-","0.00","0.41",
"1216","統一","13.48","2.62","1.07",
"1217","愛之味","25.52","0.00","0.59",
"1218","泰山","-","0.00","0.53",
"1219","福壽","35.77","0.00","0.38",
"1220","台榮","-","0.00","0.60",
"1225","福懋油","16.40","0.00","0.36",
"1227","佳格","8.10","6.50","0.98",
"1229","聯華","15.37","5.74","0.68",
"1231","聯華食","12.21","0.00","0.61",
"1232","大統益","7.87","7.48","1.17",
"1233","天仁","13.26","6.58","1.81",
"1234","黑松","85.10","2.35","0.49",
"1235","興泰","9.96","9.41","0.98",
"1236","宏亞","8.21","9.09","1.21",
"1301","台塑","6.83","8.96","1.90",
"1303","南亞","6.39","9.03","1.57",
"1304","台聚","8.21","11.07","0.69",
"1305","華夏","-","0.00","0.78",
"1307","三芳","11.79","4.43","1.15",
"1308","亞聚","7.68","9.20","0.78",
"1309","台達化","-","5.48","0.51",
"1310","台苯","-","6.85","1.39",
"1311","福聚","8.27","17.89","1.18",
"1312","國喬","23.53","0.00","0.78",
"1313","聯成","12.43","8.15","0.71",
"1314","中石化","5.89","0.00","0.66",
"1315","達新","7.39","7.96","0.72",
"1319","東陽","19.46","5.04","2.40",
"1321","大洋","7.28","9.95","0.70",
"1323","永裕","9.16","8.13","0.67",
"1324","地球","12.42","8.05","0.61",
"1325","恆大","-","0.00","1.23",
"1326","台化","6.08","10.48","1.86",
"1402","遠東新","11.24","8.85","1.13",
"1409","新纖","32.83","0.00","0.55",
"1410","南染","-","0.00","0.38",
"1413","宏洲","-","0.00","0.27",
"1414","東和","-","0.00","0.38",
"1416","廣豐","-","0.00","0.42",
"1417","嘉裕","-","0.00","0.56",
"1418","東華","-","0.00","0.29",
"1419","新紡","22.41","0.00","0.82",
"1423","利華","-","0.00","0.29",
"1432","大魯閣","-","0.00","0.67",
"1434","福懋","9.55","6.67","1.07",
"1435","中福","-","0.00","1.98",
"1436","華友聯","-","0.00","0.62",
"1437","勤益控","-","0.00","0.60",
"1438","三地開發","-","0.00","0.51",
"1439","雋揚","92.56","2.40","0.57",
"1440","南紡","139.00","2.88","0.49",
"1441","大東","-","0.00","0.31",
"1442","名軒","14.10","0.00","0.54",
"1443","立益物流","-","0.00","0.32",
"1444","力麗","-","0.00","0.36",
"1445","大宇","-","0.00","0.36",
"1446","宏和","-","0.00","0.24",
"1447","力鵬","11.53","0.00","0.47",
"1449","佳和","-","0.00","0.23",
"1451","年興","11.36","9.22","1.28",
"1452","宏益","-","0.00","0.41",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.52",
"1455","集盛","21.72","15.87","0.51",
"1456","怡華","-","0.00","0.29",
"1457","宜進","-","0.00","0.38",
"1459","聯發","-","9.24","0.58",
"1460","宏遠","302.50","2.48","0.57",
"1463","強盛","20.33","9.11","0.52",
"1464","得力","-","3.23","0.54",
"1465","偉全","10.96","3.75","0.46",
"1466","聚隆","-","0.00","0.53",
"1467","南緯","23.25","2.69","0.74",
"1468","昶和","-","0.00","1.14",
"1469","理隆","-","10.02","0.75",
"1470","大統新創","-","0.00","0.37",
"1471","首利","24.69","2.13","3.03",
"1472","三洋實業","-","0.00","0.31",
"1473","台南","9.33","8.20","1.55",
"1474","弘裕","7.86","14.14","0.63",
"1475","業旺","-","0.00","2.26",
"1476","儒鴻","9.13","13.17","1.14",
"1477","聚陽","7.78","7.67","2.38",
"1503","士電","17.61","4.30","1.20",
"1504","東元","47.95","0.00","0.55",
"1506","正道","34.78","0.00","0.73",
"1507","永大","14.23","2.97","1.07",
"1512","瑞利","20.28","12.09","0.88",
"1513","中興電","10.41","6.40","1.59",
"1514","亞力","-","2.76","0.45",
"1515","力山","-","7.41","0.77",
"1516","川飛","-","0.00","0.43",
"1517","利奇","-","4.30","0.56",
"1519","華城","49.33","0.00","0.84",
"1520","復盛","13.41","8.92","2.21",
"1521","大億","8.75","12.24","1.69",
"1522","堤維西","-","6.98","1.34",
"1523","開億","9.85","7.91","1.25",
"1524","耿鼎","18.33","6.90","1.45",
"1525","江申","9.73","6.82","0.90",
"1526","日馳","-","0.00","0.61",
"1527","鑽全","12.05","5.75","3.45",
"1528","恩德","9.59","4.60","0.69",
"1529","樂事綠能","26.52","0.00","0.46",
"1530","亞崴","9.35","6.53","2.84",
"1531","高林股","10.73","7.12","1.42",
"1532","勤美","10.87","12.91","0.94",
"1533","車王電","608.33","3.29","1.08",
"1535","中宇","7.92","5.83","0.84",
"1536","和大","14.40","2.97","2.24",
"1537","廣隆","326.25","3.83","0.82",
"1538","正峰","10.84","1.75","2.31",
"1539","巨庭","-","2.18","0.60",
"1540","喬福","7.45","8.66","1.04",
"1541","錩泰","-","0.00","0.89",
"1560","中砂","23.33","3.79","2.19",
"1601","台光","-","0.00","1.10",
"1603","華電","-","0.00","0.42",
"1604","聲寶","-","17.35","0.49",
"1605","華新","-","19.80","0.63",
"1606","歌林","-","0.00","0.72",
"1608","華榮","-","9.96","0.43",
"1609","大亞","8.97","7.52","0.63",
"1611","中電","25.20","2.43","0.93",
"1612","宏泰","8.33","4.50","0.74",
"1613","台一","1.09","0.00","0.38",
"1614","三洋電","8.71","8.83","0.97",
"1615","大山","39.50","5.79","0.52",
"1616","億泰","9.29","3.80","0.53",
"1617","榮星","-","7.03","0.52",
"1618","合機","14.67","17.78","0.46",
"1701","中化","-","12.61","0.90",
"1702","南僑","467.00","0.00","0.52",
"1704","榮化","6.57","5.37","1.23",
"1707","葡萄王","10.59","6.34","0.75",
"1708","東鹼","14.11","2.77","0.67",
"1709","和益","14.49","5.31","0.83",
"1710","東聯","7.23","15.77","1.42",
"1711","永光","44.05","5.68","0.66",
"1712","興農","66.00","5.68","0.44",
"1713","國化","30.03","5.74","0.62",
"1714","和桐","-","14.65","0.70",
"1715","萬洲","10.60","5.73","0.65",
"1716","永信","13.07","4.70","1.64",
"1717","長興","10.25","8.65","1.22",
"1718","中纖","5.63","25.43","0.66",
"1720","生達","11.55","4.71","1.39",
"1721","三晃","28.06","0.00","0.70",
"1722","台肥","10.11","5.29","0.66",
"1723","中碳","8.36","10.79","2.65",
"1725","元禎","7.17","12.81","1.33",
"1726","永記","10.14","6.78","1.30",
"1727","中華化","9.81","10.77","0.83",
"1729","必翔","14.75","6.04","3.20",
"1730","花仙子","12.35","4.76","1.06",
"1731","美吾華","20.18","3.54","0.82",
"1732","毛寶","-","0.00","1.64",
"1733","五鼎","12.83","8.91","1.96",
"1734","杏輝","13.26","5.19","1.67",
"1735","日勝化","13.48","10.91","1.07",
"1736","喬山","15.00","2.71","5.28",
"1737","臺鹽","14.35","18.96","0.83",
"1802","台玻","10.06","5.96","1.22",
"1805","寶徠","-","0.00","0.50",
"1806","冠軍","7.72","0.00","0.44",
"1808","潤隆","4.06","0.00","0.59",
"1809","中釉","75.00","0.00","0.48",
"1810","和成","-","0.00","0.46",
"1902","台紙","-","0.00","0.38",
"1903","士紙","-","0.00","1.22",
"1904","正隆","25.16","8.97","0.54",
"1905","華紙","9.67","6.03","0.79",
"1906","寶隆","-","0.00","0.39",
"1907","永豐餘","9.64","10.28","0.88",
"1909","榮成","15.50","8.42","0.57",
"2002","中鋼","4.55","16.86","1.43",
"2006","東和鋼鐵","5.85","13.40","1.06",
"2007","燁興","-","0.00","0.38",
"2008","高興昌","-","0.00","0.74",
"2009","第一銅","13.24","6.38","0.85",
"2010","春源","5.97","16.61","0.87",
"2012","春雨","7.94","0.00","0.56",
"2013","中鋼構","19.03","2.35","0.80",
"2014","中鴻","14.38","13.33","0.82",
"2015","豐興","4.83","14.74","1.26",
"2017","官田鋼","-","7.58","0.40",
"2020","美亞","18.97","19.30","0.84",
"2022","聚亨","8.31","10.20","0.46",
"2023","燁輝","7.63","12.30","0.67",
"2025","千興","-","0.00","0.46",
"2027","大成鋼","7.43","10.81","1.03",
"2028","威致","-","0.00","0.46",
"2029","盛餘","6.32","16.41","1.13",
"2030","彰源","6.31","14.24","0.97",
"2031","新光鋼","9.37","16.89","0.86",
"2032","新鋼","27.71","20.62","0.74",
"2033","佳大","9.87","13.38","0.65",
"2034","允強","7.65","21.33","0.84",
"2101","南港","5.72","0.00","1.34",
"2102","泰豐","7.16","7.02","0.70",
"2103","台橡","5.65","9.46","1.20",
"2104","國際中橡","6.41","5.71","0.70",
"2105","正新","20.45","7.41","1.52",
"2106","建大","39.19","8.97","1.09",
"2107","厚生","-","2.56","0.87",
"2108","南帝","9.71","3.79","0.99",
"2109","華豐","-","2.94","0.61",
"2201","裕隆","8.54","5.68","1.00",
"2204","中華","11.90","6.92","0.99",
"2206","三陽工業","7.24","11.44","0.76",
"2207","和泰車","9.94","4.78","2.69",
"2227","裕日車","11.65","5.12","2.83",
"2301","光寶科","12.37","5.28","2.19",
"2302","麗正","-","0.00","0.22",
"2303","聯電","71.85","5.82","1.47",
"2305","全友","-","0.00","0.47",
"2308","台達電","17.16","4.73","2.75",
"2311","日月光","-","3.24","2.52",
"2312","金寶","13.13","6.92","1.04",
"2313","華通","-","0.00","1.22",
"2314","台揚","35.18","0.00","0.89",
"2315","神達","12.63","2.18","2.52",
"2316","楠梓電","-","7.84","0.66",
"2317","鴻海","18.55","2.66","4.16",
"2321","東訊","11.43","6.25","0.93",
"2323","中環","-","0.00","0.65",
"2324","仁寶","13.96","4.36","1.69",
"2325","矽品","16.28","4.40","2.19",
"2327","國巨","-","0.00","1.05",
"2328","廣宇","24.41","2.29","2.65",
"2329","華泰","-","0.00","0.85",
"2330","台積電","17.85","4.21","3.55",
"2331","精英","63.51","0.00","1.28",
"2332","友訊","12.15","5.98","1.90",
"2336","致伸","-","0.00","0.84",
"2337","旺宏","-","0.00","0.70",
"2338","光罩","8.28","8.36","1.05",
"2340","台亞","-","0.00","1.08",
"2341","英群","-","0.00","1.44",
"2342","茂矽","5.30","14.18","0.54",
"2344","華邦電","-","0.00","0.74",
"2345","智邦","-","0.00","1.49",
"2347","聯強","13.17","5.26","1.67",
"2348","海悅","-","0.00","1.17",
"2349","錸德","-","0.00","0.45",
"2350","環電","12.91","7.75","0.78",
"2351","順德","10.17","6.50","0.89",
"2352","佳世達","78.00","6.41","1.63",
"2353","宏碁","17.88","3.19","2.69",
"2354","鴻準","28.14","0.98","6.99",
"2355","敬鵬","11.63","7.74","0.92",
"2356","英業達","13.94","6.08","1.26",
"2357","華碩","15.91","2.64","2.85",
"2358","廷鑫","26.68","0.00","0.82",
"2359","所羅門","-","0.00","0.53",
"2360","致茂","12.95","7.16","1.65",
"2361","鴻友","-","5.12","0.59",
"2362","藍天","-","8.22","0.93",
"2363","矽統","48.37","0.00","1.72",
"2364","倫飛","-","0.00","0.41",
"2365","昆盈","10.29","7.57","1.40",
"2367","燿華","-","4.74","0.75",
"2368","金像電","9.29","6.45","1.05",
"2369","菱生","-","10.64","0.68",
"2371","大同","-","0.00","0.79",
"2373","震旦行","13.43","5.17","1.35",
"2374","佳能","37.12","0.00","2.26",
"2375","凱美","-","0.00","0.63",
"2376","技嘉","21.76","8.45","1.10",
"2377","微星","40.78","2.72","0.73",
"2379","瑞昱","21.42","4.24","1.70",
"2380","虹光","13.83","3.82","1.50",
"2381","華宇","-","0.00","0.60",
"2382","廣達","15.43","6.00","2.48",
"2383","台光電","16.42","5.85","0.78",
"2384","勝華","7.30","6.74","1.85",
"2385","群光","23.62","7.30","2.52",
"2387","精元","12.36","4.41","2.65",
"2388","威盛","-","0.00","1.66",
"2390","云辰","-","0.00","0.51",
"2391","合勤","14.20","5.47","2.90",
"2392","正崴","22.45","2.31","3.58",
"2393","億光","16.67","5.08","2.90",
"2395","研華","15.07","4.93","4.05",
"2396","精碟","-","0.00","0.32",
"2397","友通","15.46","2.60","1.66",
"2399","映泰","-","18.52","0.95",
"2401","凌陽","17.08","6.68","2.13",
"2402","毅嘉","31.85","11.55","1.48",
"2403","友尚","17.98","7.25","0.86",
"2404","漢唐","7.32","11.04","1.47",
"2405","輔信","1,190.00","4.29","0.98",
"2406","國碩","-","0.00","0.43",
"2408","南亞科","22.11","5.89","1.12",
"2409","友達","139.09","4.58","1.86",
"2411","飛瑞","13.61","6.97","2.72",
"2412","中華電","11.19","8.32","1.37",
