"證券代號","證券名稱","本益比","殖利率(%)","股價淨值比",
"1101","台泥","8.90","6.42","0.98",
"1102","亞泥","7.36","10.87","0.94",
"1103","嘉泥","-","0.00","1.00",
"1104","環泥","9.69","10.05","0.55",
"1107","建台","4.64","0.00","0.25",
"1108","幸福","-","4.17","0.68",
"1109","信大","25.00","5.56","0.69",
"1110","東泥","24.16","4.14","0.44",
"1201","味全","-","0.00","1.37",
"1203","味王","-","0.00","0.58",
"1210","大成","10.79","2.58","0.98",
"1213","大飲","158.17","0.00","0.71",
"1215","卜蜂","-","0.00","0.52",
"1216","統一","18.29","2.70","1.08",
"1217","愛之味","27.92","0.00","0.64",
"1218","泰山","-","0.00","0.57",
"1219","福壽","-","0.00","0.42",
"1220","台榮","-","0.00","0.62",
"1225","福懋油","-","0.00","0.44",
"1227","佳格","7.81","7.20","0.95",
"1229","聯華","9.87","5.33","0.75",
"1231","聯華食","12.68","0.00","0.67",
"1232","大統益","10.31","7.32","1.23",
"1233","天仁","13.26","6.47","1.93",
"1234","黑松","-","2.19","0.54",
"1235","興泰","8.47","8.70","0.96",
"1236","宏亞","8.76","9.40","1.27",
"1301","台塑","7.06","9.15","2.04",
"1303","南亞","6.49","8.98","1.71",
"1304","台聚","8.33","11.11","0.71",
"1305","華夏","-","0.00","0.73",
"1307","三芳","11.15","4.52","1.18",
"1308","亞聚","7.02","9.45","0.78",
"1309","台達化","177.25","5.64","0.52",
"1310","台苯","102.86","6.94","1.36",
"1311","福聚","6.30","18.91","1.15",
"1312","國喬","13.10","0.00","0.85",
"1313","聯成","10.60","7.55","0.80",
"1314","中石化","9.07","0.00","0.83",
"1315","達新","12.00","8.33","0.78",
"1316","上曜","-","0.00","0.27",
"1319","東陽","17.81","4.88","2.61",
"1321","大洋","12.32","9.90","0.74",
"1323","永裕","9.89","7.69","0.73",
"1324","地球","20.00","7.69","0.65",
"1325","恆大","-","0.00","0.72",
"1326","台化","5.52","10.96","1.92",
"1402","遠東新","11.70","8.59","1.19",
"1409","新纖","201.33","0.00","0.58",
"1410","南染","-","0.00","0.45",
"1413","宏洲","-","0.00","0.31",
"1414","東和","-","0.00","0.45",
"1416","廣豐","-","0.00","0.39",
"1417","嘉裕","-","0.00","0.72",
"1418","東華","-","0.00","0.32",
"1419","新紡","-","0.00","0.90",
"1423","利華","-","0.00","0.31",
"1432","大魯閣","-","0.00","-",
"1434","福懋","12.70","6.85","1.13",
"1435","中福","-","0.00","1.38",
"1436","華友聯","-","0.00","0.50",
"1437","勤益控","-","0.00","0.64",
"1438","三地開發","-","0.00","0.52",
"1439","雋揚","66.14","2.16","0.64",
"1440","南紡","-","2.93","0.49",
"1441","大東","-","0.00","0.32",
"1442","名軒","16.08","0.00","0.59",
"1443","立益物流","-","0.00","0.35",
"1444","力麗","-","0.00","0.39",
"1445","大宇","-","0.00","0.37",
"1446","宏和","-","0.00","0.27",
"1447","力鵬","9.74","0.00","0.60",
"1449","佳和","-","0.00","0.28",
"1451","年興","13.23","8.21","1.56",
"1452","宏益","-","0.00","0.50",
"1453","大將","-","0.00","0.30",
"1454","台富","-","0.00","0.39",
"1455","集盛","10.01","14.27","0.57",
"1456","怡華","-","0.00","0.27",
"1457","宜進","-","0.00","0.37",
"1459","聯發","-","9.50","0.56",
"1460","宏遠","45.08","2.56","0.56",
"1463","強盛","20.11","9.21","0.51",
"1464","得力","-","3.36","0.53",
"1465","偉全","19.63","3.82","0.46",
"1466","聚隆","-","0.00","0.59",
"1467","南緯","23.97","2.82","0.75",
"1468","昶和","-","0.00","1.11",
"1469","理隆","-","9.95","0.75",
"1470","大統新創","-","0.00","0.42",
"1471","首利","28.13","2.82","2.50",
"1472","三洋實業","-","0.00","0.33",
"1473","台南","9.83","7.89","1.75",
"1474","弘裕","7.84","14.18","0.65",
"1475","業旺","-","0.00","2.09",
"1476","儒鴻","8.50","14.38","1.12",
"1477","聚陽","8.16","7.67","2.78",
"1503","士電","21.83","3.72","1.41",
"1504","東元","179.60","0.00","0.57",
"1506","正道","19.15","0.00","0.78",
"1507","永大","14.55","2.68","1.24",
"1512","瑞利","13.46","14.86","0.69",
"1513","中興電","10.32","8.13","1.36",
"1514","亞力","-","2.60","0.49",
"1515","力山","-","7.11","0.83",
"1516","川飛","-","0.00","0.46",
"1517","利奇","-","4.11","0.59",
"1519","華城","-","0.00","1.03",
"1520","復盛","12.61","8.87","2.33",
"1521","大億","8.62","11.76","1.84",
"1522","堤維西","255.00","7.35","1.27",
"1523","開億","8.45","7.20","1.43",
"1524","耿鼎","13.33","6.58","1.55",
"1525","江申","9.96","6.36","0.99",
"1526","日馳","-","0.00","0.65",
"1527","鑽全","15.21","5.31","4.17",
"1528","恩德","10.00","4.55","0.72",
"1529","樂事綠能","50.50","0.00","0.50",
"1530","亞崴","8.67","6.91","2.96",
"1531","高林股","15.15","6.54","1.65",
"1532","勤美","7.91","13.21","1.00",
"1533","車王電","-","3.23","1.16",
"1535","中宇","10.42","4.80","1.05",
"1536","和大","18.56","2.78","2.60",
"1537","廣隆","-","3.86","0.84",
"1538","正峰","14.12","1.68","2.58",
"1539","巨庭","-","2.27","0.58",
"1540","喬福","8.01","8.19","1.16",
"1541","錩泰","-","0.00","0.84",
"1560","中砂","15.34","4.58","2.58",
"1601","台光","-","0.00","1.15",
"1603","華電","-","0.00","0.43",
"1604","聲寶","-","17.86","0.47",
"1605","華新","75.69","20.53","0.60",
"1606","歌林","-","0.00","0.77",
"1608","華榮","-","9.06","0.48",
"1609","大亞","8.95","7.21","0.67",
"1611","中電","25.40","2.36","0.97",
"1612","宏泰","8.96","4.37","0.78",
"1613","台一","1.15","0.00","0.40",
"1614","三洋電","9.16","8.77","1.00",
"1615","大山","7.90","10.13","0.53",
"1616","億泰","8.49","3.64","0.56",
"1617","榮星","-","6.45","0.58",
"1618","合機","10.17","15.13","0.50",
"1701","中化","147.33","16.97","0.68",
"1702","南僑","29.38","0.00","0.55",
"1704","榮化","8.17","5.38","1.38",
"1707","葡萄王","12.31","6.63","0.68",
"1708","東鹼","13.07","2.77","0.68",
"1709","和益","16.69","5.53","0.82",
"1710","東聯","7.05","15.56","1.54",
"1711","永光","23.34","5.64","0.67",
"1712","興農","17.16","5.46","0.46",
"1713","國化","13.73","5.43","0.66",
"1714","和桐","-","16.94","0.61",
"1715","萬洲","10.16","6.12","0.65",
"1716","永信","10.66","5.63","1.41",
"1717","長興","11.16","9.16","1.25",
"1718","中纖","5.12","23.75","0.68",
"1720","生達","10.20","5.51","1.26",
"1721","三晃","109.00","0.00","0.81",
"1722","台肥","9.36","5.01","0.71",
"1723","中碳","8.71","9.98","3.17",
"1724","台硝","-","8.30","0.93",
"1725","元禎","7.52","12.70","1.40",
"1726","永記","10.08","6.78","1.37",
"1727","中華化","9.37","11.72","0.78",
"1729","必翔","15.95","5.43","3.81",
"1730","花仙子","12.16","6.09","0.86",
"1731","美吾華","21.13","3.57","0.82",
"1732","毛寶","-","0.00","0.80",
"1733","五鼎","13.91","8.93","2.09",
"1734","杏輝","13.25","5.94","1.40",
"1735","日勝化","12.64","10.79","1.12",
"1736","喬山","15.85","2.83","5.85",
"1737","臺鹽","12.34","17.82","0.89",
"1802","台玻","9.02","5.94","1.28",
"1805","寶徠","-","0.00","1.66",
"1806","冠軍","9.25","0.00","0.45",
"1808","潤隆","5.44","0.00","0.61",
"1809","中釉","633.00","0.00","0.51",
"1810","和成","-","0.00","0.53",
"1902","台紙","18.06","0.00","0.38",
"1903","士紙","-","0.00","1.28",
"1904","正隆","20.29","8.41","0.58",
"1905","華紙","10.26","5.83","0.85",
"1906","寶隆","-","0.00","0.44",
"1907","永豐餘","9.67","9.48","0.96",
"1909","榮成","11.68","8.15","0.63",
"2002","中鋼","5.08","14.79","1.76",
"2006","東和鋼鐵","5.89","11.11","1.34",
"2007","燁興","-","0.00","0.50",
"2008","高興昌","-","0.00","0.95",
"2009","第一銅","14.18","5.80","0.94",
"2010","春源","5.93","14.53","1.03",
"2012","春雨","7.38","0.00","0.75",
"2013","中鋼構","16.77","2.26","0.84",
"2014","中鴻","9.84","9.20","1.15",
"2015","豐興","5.10","11.93","1.63",
"2017","官田鋼","-","4.85","0.61",
"2020","美亞","10.95","16.01","1.00",
"2022","聚亨","5.76","7.35","0.67",
"2023","燁輝","5.97","9.93","0.84",
"2024","志聯","13.93","0.00","0.64",
"2025","千興","-","0.00","0.68",
"2027","大成鋼","8.31","8.96","1.34",
"2028","威致","-","0.00","0.65",
"2029","盛餘","5.56","12.54","1.48",
"2030","彰源","6.38","11.73","1.23",
"2031","新光鋼","5.30","11.76","1.17",
"2032","新鋼","11.44","14.81","1.00",
"2033","佳大","10.69","10.65","0.82",
"2034","允強","7.70","15.38","1.19",
"2101","南港","6.26","0.00","1.48",
"2102","泰豐","8.82","6.06","0.85",
"2103","台橡","6.61","10.31","1.21",
"2104","國際中橡","7.42","5.79","0.73",
"2105","正新","17.41","7.23","1.64",
"2106","建大","23.31","8.20","1.25",
"2107","厚生","-","2.44","0.90",
"2108","南帝","11.55","3.73","1.05",
"2109","華豐","185.25","2.97","0.63",
"2201","裕隆","8.75","6.13","0.95",
"2204","中華","11.53","7.04","1.00",
"2206","三陽工業","9.00","11.54","0.80",
"2207","和泰車","11.12","4.84","2.90",
"2227","裕日車","11.64","5.27","3.06",
"2301","光寶科","13.85","6.11","2.07",
"2302","麗正","-","0.00","0.25",
"2303","聯電","29.58","5.38","1.61",
"2305","全友","-","0.00","0.64",
"2308","台達電","15.68","5.31","2.72",
"2311","日月光","-","3.63","2.18",
"2312","金寶","11.42","6.98","1.11",
"2313","華通","-","0.00","1.29",
"2314","台揚","28.03","0.00","0.98",
"2315","神達","14.77","2.20","2.64",
"2316","楠梓電","1,105.00","7.24","0.74",
"2317","鴻海","19.25","2.81","4.53",
"2321","東訊","9.73","6.23","0.96",
"2323","中環","-","0.00","0.76",
"2324","仁寶","16.80","4.06","1.95",
"2325","矽品","19.47","4.65","2.22",
"2327","國巨","-","0.00","1.18",
"2328","廣宇","18.84","2.56","2.47",
"2329","華泰","-","0.00","0.82",
"2330","台積電","15.42","4.68","3.42",
"2331","精英","270.00","0.00","1.23",
"2332","友訊","12.41","6.84","1.78",
"2336","致伸","-","0.00","0.98",
"2337","旺宏","-","0.00","0.59",
"2338","光罩","8.17","8.33","1.11",
"2340","台亞","-","0.00","1.07",
"2341","英群","-","0.00","1.30",
"2342","茂矽","4.00","11.83","0.66",
"2344","華邦電","-","0.00","0.70",
"2345","智邦","-","0.00","1.20",
"2347","聯強","13.58","5.03","1.83",
"2348","海悅","-","0.00","1.45",
"2349","錸德","-","0.00","0.47",
"2350","環電","11.06","7.21","0.88",
"2351","順德","9.17","6.93","0.87",
"2352","佳世達","31.04","6.71","1.60",
"2353","宏碁","15.43","3.92","2.32",
"2354","鴻準","28.22","1.10","6.79",
"2355","敬鵬","11.57","8.71","0.84",
"2356","英業達","17.77","6.12","1.33",
"2357","華碩","14.55","3.03","2.71",
"2358","廷鑫","29.66","0.00","1.10",
"2359","所羅門","-","0.00","0.62",
"2360","致茂","13.95","6.95","1.80",
"2361","鴻友","-","4.86","0.57",
"2362","藍天","39.23","7.84","0.97",
"2363","矽統","-","0.00","1.79",
"2364","倫飛","-","0.00","0.50",
"2365","昆盈","8.75","8.39","1.34",
"2367","燿華","-","4.81","0.76",
"2368","金像電","7.90","5.93","1.25",
"2369","菱生","-","10.05","0.73",
"2371","大同","-","0.00","0.82",
"2373","震旦行","17.81","4.93","1.50",
"2374","佳能","194.17","0.00","2.11",
"2375","凱美","120.00","0.00","0.42",
"2376","技嘉","18.50","7.81","1.22",
"2377","微星","45.48","2.62","0.78",
"2379","瑞昱","24.03","4.44","1.71",
"2380","虹光","18.81","4.13","1.53",
"2381","華宇","-","0.00","0.63",
"2382","廣達","16.62","5.75","2.76",
"2383","台光電","8.93","6.29","0.72",
"2384","勝華","8.86","5.98","2.29",
"2385","群光","20.76","9.17","2.31",
"2387","精元","12.07","5.24","2.48",
"2388","威盛","-","0.00","1.82",
"2390","云辰","-","0.00","0.50",
"2391","合勤","15.69","4.88","3.42",
"2392","正崴","18.84","2.66","3.40",
"2393","億光","12.66","7.29","2.19",
"2395","研華","14.94","5.23","4.32",
"2396","精碟","-","0.00","0.45",
"2397","友通","17.16","3.31","1.41",
"2399","映泰","-","24.97","0.73",
"2401","凌陽","15.24","7.09","2.14",
"2402","毅嘉","15.05","10.64","1.62",
"2403","友尚","18.13","8.09","0.81",
"2404","漢唐","7.24","9.96","1.70",
"2405","輔信","197.86","3.68","1.13",
"2406","國碩","-","0.00","0.49",
"2408","南亞科","24.63","5.03","1.36",
"2409","友達","1,087.50","4.83","2.08",
"2411","飛瑞","14.14","7.78","2.71",
"2412","中華電","11.57","8.19","1.44",
"2413","環科","-","0.00","0.49",
"2414","精技","10.39","5.90","1.11",
"2415","錩新","13.02","9.27","0.56",
"2417","圓剛","8.92","11.25","1.85",
"2418","雅新","9.17","4.76","2.17",
"2419","仲琦","-","0.00","0.60",
"2420","新巨","10.51","7.66","1.57",
"2421","建準","411.67","4.05","1.00",
"2423","固緯","14.57","9.80","1.23",
"2424","隴華","-","0.00","0.68",
"2425","承啟","-","0.00","0.70",
"2426","鼎元","18.01","6.76","1.43",
"2427","三商電","-","0.00","0.58",
"2428","興勤","8.76","8.82","1.24",
"2429","銘旺科","-","0.00","0.35",
"2430","燦坤","19.55","6.11","2.22",
"2431","聯昌","280.00","0.00","0.83",
"2432","倚天","-","6.18","1.23",
"2433","互盛電","8.53","6.90","1.04",
"2434","統懋","18.50","5.41","1.01",
"2436","偉詮電","-","2.81","1.03",
"2437","旺詮","27.84","4.41","0.68",
"2438","翔耀","16.07","0.00","0.96",
"2439","美律","22.32","4.21","3.36",
"2440","太空梭","-","0.00","0.42",
"2441","超豐","8.88","9.17","1.97",
"2442","新美齊","-","0.00","1.25",
"2443","昶虹","-","8.42","0.37",
"2444","兆勁","-","0.00","1.22",
"2446","全懋","90.92","1.71","2.60",
"2447","鼎新","11.41","5.54","2.09",
"2448","晶電","30.48","4.83","2.01",
"2449","京元電子","15.52","10.93","1.32",
"2450","神腦","57.50","0.00","1.41",
"2451","創見","10.70","8.33","2.99",
"2452","乾坤","14.34","5.13","1.31",
"2453","凌群","-","6.57","0.62",
"2454","聯發科","19.10","3.58","6.48",
"2455","全新","-","0.00","1.23",
"2456","奇力新","10.17","8.25","1.30",
"2457","飛宏","20.78","2.83","0.78",
"2458","義隆","17.40","15.91","1.20",
"2459","敦吉","14.61","5.66","2.27",
"2460","建通","11.16","13.82","1.14",
"2461","光群雷","37.05","0.00","1.12",
"2462","良得電","9.74","8.04","0.89",
"2463","研揚","47.08","2.74","1.61",
"2464","盟立","10.00","7.08","1.94",
"2465","麗臺","-","7.06","1.06",
"2466","冠西電","48.06","3.47","0.85",
