1001107,4.16,4.25,4.13,4.19,439.0,11884.0,31.0,29615.0,0.0,0.0,29615.0
1001108,4.2,4.38,4.2,4.3,739.0,11807.0,31.0,29615.0,0.0,0.0,29615.0
1001109,4.31,4.54,4.31,4.51,1000.0,11787.0,31.0,29615.0,0.0,0.0,29615.0
1001110,4.4,4.47,4.22,4.29,906.0,11617.0,31.0,29615.0,0.0,0.0,29615.0
1001111,4.34,4.38,4.3,4.32,573.0,11603.0,9.0,29615.0,0.0,0.0,29615.0
1001114,4.36,4.46,4.36,4.37,338.0,11604.0,9.0,29615.0,0.0,0.0,29615.0
1001115,4.35,4.35,4.25,4.25,318.0,11588.0,9.0,29615.0,0.0,0.0,29615.0
1001116,4.25,4.32,4.05,4.11,254.0,11623.0,9.0,29615.0,0.0,0.0,29615.0
1001117,4.1,4.39,4.05,4.34,1690.0,11649.0,40.0,29615.0,0.0,0.0,29615.0
1001118,4.29,4.34,4.16,4.3,509.0,11712.0,13.0,29615.0,0.0,0.0,29615.0
1001121,4.26,4.26,4.0,4.06,752.0,11487.0,9.0,29615.0,0.0,0.0,29615.0
1001122,3.92,4.09,3.92,3.95,551.0,11397.0,9.0,29615.0,0.0,0.0,29615.0
1001123,3.95,4.0,3.9,3.98,644.0,11218.0,13.0,29615.0,0.0,0.0,29615.0
1001124,3.94,3.98,3.85,3.93,436.0,11088.0,12.0,29615.0,0.0,0.0,29615.0
1001125,3.95,4.09,3.92,3.94,236.0,11134.0,9.0,29615.0,0.0,0.0,29615.0
1001128,4.07,4.16,4.0,4.12,308.0,11035.0,9.0,29615.0,0.0,0.0,29615.0
1001129,4.19,4.24,4.06,4.15,422.0,11055.0,5.0,29615.0,0.0,0.0,29615.0
1001130,4.12,4.15,4.07,4.07,213.0,11048.0,5.0,29615.0,0.0,0.0,29615.0
1001201,4.16,4.2,4.14,4.2,419.0,11066.0,5.0,29615.0,0.0,0.0,29615.0
1001202,4.2,4.2,4.14,4.2,179.0,11052.0,5.0,29615.0,0.0,0.0,29615.0
1001205,4.14,4.28,4.14,4.2,212.0,11046.0,5.0,29615.0,0.0,0.0,29615.0
1001206,4.2,4.2,4.12,4.14,281.0,11039.0,5.0,29615.0,0.0,0.0,29615.0
1001207,4.15,4.15,4.08,4.1,184.0,11024.0,5.0,29615.0,0.0,0.0,29615.0
1001208,4.1,4.1,4.03,4.07,194.0,10976.0,5.0,29615.0,0.0,0.0,29615.0
1001209,4.02,4.09,3.97,3.97,201.0,10989.0,5.0,29615.0,0.0,0.0,29615.0
1001212,4.0,4.06,3.98,4.0,184.0,10907.0,5.0,29258.0,0.0,0.0,29258.0
1001213,4.01,4.01,3.89,3.89,204.0,10931.0,5.0,29258.0,0.0,0.0,29258.0
1001214,4.0,4.0,3.93,3.99,190.0,10880.0,5.0,29258.0,0.0,0.0,29258.0
1001215,3.93,3.98,3.92,3.96,145.0,10876.0,5.0,29258.0,0.0,0.0,29258.0
1001216,3.98,4.02,3.93,3.97,288.0,10865.0,5.0,29258.0,0.0,0.0,29258.0
1001219,3.97,4.0,3.9,3.98,420.0,10776.0,5.0,29258.0,0.0,0.0,29258.0
1001220,3.98,4.18,3.91,4.0,627.0,10673.0,5.0,29258.0,0.0,0.0,29258.0
1001221,4.05,4.16,4.05,4.15,424.0,10722.0,6.0,29258.0,0.0,0.0,29258.0
1001222,4.1,4.17,4.05,4.11,153.0,10744.0,5.0,29258.0,0.0,0.0,29258.0
1001223,4.1,4.27,4.1,4.2,825.0,10730.0,5.0,29258.0,0.0,0.0,29258.0
1001226,4.19,4.19,4.12,4.12,216.0,10791.0,5.0,29258.0,0.0,0.0,29258.0
1001227,4.15,4.18,4.08,4.11,293.0,10787.0,5.0,29258.0,0.0,0.0,29258.0
1001228,4.13,4.14,4.08,4.08,221.0,10756.0,5.0,29258.0,0.0,0.0,29258.0
1001229,4.06,4.25,4.05,4.2,543.0,10870.0,5.0,29258.0,0.0,0.0,29258.0
1001230,4.2,4.28,4.14,4.2,658.0,10755.0,5.0,29258.0,0.0,0.0,29258.0
1010102,4.19,4.2,4.13,4.15,269.0,10805.0,5.0,29257.0,0.0,0.0,29257.0
1010103,4.16,4.23,4.16,4.2,400.0,10783.0,5.0,29257.0,0.0,0.0,29257.0
1010104,4.25,4.25,4.17,4.2,291.0,10779.0,5.0,29257.0,0.0,0.0,29257.0
1010105,4.24,4.24,4.16,4.19,169.0,10822.0,5.0,29257.0,0.0,0.0,29257.0
1010106,4.2,4.23,4.12,4.19,505.0,10731.0,5.0,29257.0,0.0,0.0,29257.0
1010109,4.15,4.19,4.12,4.15,215.0,10690.0,5.0,29257.0,0.0,0.0,29257.0
1010110,4.18,4.22,4.14,4.16,399.0,10634.0,5.0,29257.0,0.0,0.0,29257.0
1010111,4.16,4.22,4.15,4.17,505.0,10544.0,5.0,29257.0,0.0,0.0,29257.0
1010112,4.21,4.22,4.17,4.19,422.0,10430.0,5.0,29257.0,0.0,0.0,29257.0
1010113,4.15,4.22,4.13,4.19,292.0,10374.0,15.0,29207.0,0.0,0.0,29207.0
1010116,4.23,4.24,4.14,4.2,334.0,10389.0,5.0,29207.0,0.0,0.0,29207.0
1010117,4.23,4.41,4.2,4.39,1118.0,10582.0,6.0,29207.0,0.0,0.0,29207.0
