日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/12/19,68.00,68.70,65.40,65.80,0.00,0.00,,,,,,1915,,9687.0000,,,464.0000,,,-10919,-10919,10258,,,25729,,,136,,,36125,,,0.000,
2011/12/20,66.40,68.20,66.30,66.50,0.70,1.0638,,,,,,1651,,9852.0000,,,532.0000,,,-10724,195,10322,,,25440,,,178,,,35942,,,0.000,
2011/12/21,71.00,71.10,69.60,71.10,4.60,6.9173,,,,,,1996,,9720.0000,,,511.0000,,,-9697,1027,10520,,,25392,,,133,,,36047,,,0.000,
2011/12/22,70.80,71.00,69.60,70.00,-1.10,-1.5471,,,,,,882,,9661.0000,,,499.0000,,,-9941,-244,10500,,,25384,,,127,,,36013,,,0.000,
2011/12/23,71.90,74.90,71.80,74.90,4.90,7.00,69.6600,,,,,3057,1900,10002.0000,9784.4000,,493.0000,499.8000,,-9138,803,10515,10424,,25338,25457,,115,139,,35970,36020,,0.000,
2011/12/26,74.90,76.10,73.60,74.50,-0.40,-0.534,71.4000,,,,,6777,2872,10109.0000,9868.8000,,525.0000,512.0000,,-9267,-129,10769,10526,,25638,25439,,237,159,,36646,36124,,0.000,
2011/12/27,74.90,76.40,74.50,74.60,0.10,0.1342,73.0200,,,,,2722,3086,10144.0000,9927.2000,,520.0000,509.6000,,-9463,-196,10835,10629,,25638,25479,,238,171,,36713,36278,,0.000,
2011/12/28,74.60,76.00,72.60,72.60,-2.00,-2.681,73.3200,,,,,1867,3061,10138.0000,10010.8000,,468.0000,501.0000,,-9518,-55,10817,10688,,25498,25500,,243,193,,36560,36381,,0.000,
2011/12/29,72.10,73.30,71.30,72.40,-0.20,-0.2755,73.8000,,,,,1261,3136,10085.0000,10095.6000,,472.0000,495.6000,,-9460,58,10871,10762,,25468,25517,,245,216,,36585,36495,,0.000,
2011/12/30,74.40,74.40,72.70,73.20,0.80,1.105,73.4600,71.5600,,,,1267,2778,9980.0000,10091.2000,9937.8000,442.0000,485.4000,492.6000,-9509,-49,11039,10867,10645,25428,25535,25496,292,252,195,36760,36653,36337,0.000,
