日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/12/1,13,20,10.9,11.1,0,0,,,,,,5606,,0,,,0,,,-7707,-7707,0,,,0,,,0,,,0,,,0
2011/12/2,12,15,10.96,11.3,0.2,1.8018,,,,,,6478,,0,,,0,,,-7968,-261,0,,,0,,,0,,,0,,,0
2011/12/5,11.6,11.6,10.5,11.15,-0.15,-1.3274,,,,,,1388,,0,,,0,,,-8227,-259,0,,,0,,,0,,,0,,,0
2011/12/6,11.3,11.35,10.8,11.05,-0.1,-0.8969,,,,,,1083,,0,,,0,,,-8889,-662,0,,,0,,,0,,,0,,,0
2011/12/7,11,12,10.9,11,-0.05,-0.4525,11.12,,,,,1512,3213,0,0,,0,0,,-8700,189,0,0,,0,0,,0,0,,0,0,,0
2011/12/8,11.95,11.95,10,10.1,-0.9,-8.1818,10.92,,,,,2980,2688,0,0,,0,0,,-9162,-462,0,0,,0,0,,0,0,,0,0,,0
2011/12/9,10,10.1,8.9,9.7,-0.4,-3.9604,10.6,,,,,2349,1862,0,0,,0,0,,-9527,-365,0,0,,0,0,,0,0,,0,0,,0
2011/12/12,9.4,10,9.4,9.75,0.05,0.5155,10.32,,,,,1993,1983,0,0,,0,0,,-9383,144,0,0,,0,0,,0,0,,0,0,,0
2011/12/13,9.5,10.5,9.45,9.6,-0.15,-1.5385,10.03,,,,,1466,2060,0,0,,0,0,,-9770,-387,0,0,,0,0,,0,0,,0,0,,0
2011/12/14,9.6,10,9.5,9.9,0.3,3.125,9.81,10.465,,,,1712,2100,0,0,0,0,0,0,-9421,349,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/15,9.9,10.48,9.5,10.05,0.15,1.5152,9.8,10.36,,,,1604,1824,0,0,0,0,0,0,-10049,-628,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/16,10.1,10.2,9.95,10.15,0.1,0.995,9.89,10.245,,,,2443,1843,0,0,0,0,0,0,-10086,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/19,10,19.8,9.7,9.75,-0.4,-3.9409,9.89,10.105,,,,1981,1841,0,0,0,0,0,0,-10919,-833,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/20,9.5,9.92,9.5,9.62,-0.13,-1.3333,9.894,9.962,,,,1080,1764,0,0,0,0,0,0,-10724,195,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/21,9.62,11,9.5,9.8,0.18,1.8711,9.874,9.842,,,,1701,1761,0,0,0,0,0,0,-9697,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/22,10,10,9.13,9.8,0,0,9.824,9.812,,,,528,1546,0,0,0,0,0,0,-9941,-244,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/23,9.8,10.6,9.2,9.9,0.1,1.0204,9.774,9.832,,,,2207,1499,0,0,0,0,0,0,-9138,803,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/26,9.8,10,9.8,9.9,0,0,9.804,9.847,,,,1086,1320,0,0,0,0,0,0,-9267,-129,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/27,10,10,9.75,9.88,-0.02,-0.202,9.856,9.875,,,,2665,1637,0,0,0,0,0,0,-9463,-196,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/28,9.87,9.95,9.77,9.85,-0.03,-0.3036,9.866,9.87,10.1675,,,1522,1601,0,0,0,0,0,0,-9518,-55,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/29,9.8,9.95,9.7,9.85,0,0,9.876,9.85,10.105,,,1391,1774,0,0,0,0,0,0,-9460,58,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/30,9.9,9.93,9.8,9.9,0.05,0.5076,9.876,9.825,10.035,,,1187,1570,0,0,0,0,0,0,-9509,-49,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/2,9.8,9.9,9.7,9.83,-0.07,-0.7071,9.862,9.833,9.969,,,1577,1668,0,0,0,0,0,0,-10067,-558,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/3,9.88,9.95,9.15,9.85,0.02,0.2035,9.856,9.856,9.909,,,1516,1438,0,0,0,0,0,0,-9497,570,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/4,9.9,9.95,9.8,9.87,0.02,0.203,9.86,9.863,9.8525,,,1504,1435,0,0,0,0,0,0,-9291,206,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/5,9.9,9.95,9.8,9.82,-0.05,-0.5066,9.854,9.865,9.8385,,,3194,1795,0,0,0,0,0,0,-8986,305,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/6,9.92,9.92,9.5,9.86,0.04,0.4073,9.846,9.861,9.8465,,,2534,2065,0,0,0,0,0,0,-9139,-153,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/9,9.85,9.88,9.79,9.83,-0.03,-0.3043,9.846,9.854,9.8505,,,1498,2049,0,0,0,0,0,0,-9448,-309,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/10,9.83,10,9.6,9.83,0,0,9.842,9.849,9.862,,,2130,2172,0,0,0,0,0,0,-9032,416,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/11,9.9,9.93,9.8,9.88,0.05,0.5086,9.844,9.852,9.861,,,2212,2313,0,0,0,0,0,0,-9013,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/12,9.9,10,9,9.91,0.03,0.3036,9.862,9.858,9.854,,,2320,2138,0,0,0,0,0,0,-9379,-366,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/13,9.85,10,8.89,9.92,0.01,0.1009,9.874,9.86,9.8425,,,2327,2097,0,0,0,0,0,0,-9776,-397,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/16,10,11.36,9.8,9.9,-0.02,-0.2016,9.888,9.867,9.85,,,2445,2286,0,0,0,0,0,0,-9717,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/17,9.93,10,9.47,9.9,0,0,9.902,9.872,9.864,,,2236,2308,0,0,0,0,0,0,-8963,754,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/18,9.95,9.96,9.85,9.94,0.04,0.404,9.914,9.879,9.871,,,1716,2208,0,0,0,0,0,0,-8861,102,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/30,10,10.5,9.92,10.16,0.22,2.2133,9.964,9.913,9.889,,,3909,2526,0,0,0,0,0,0,-8015,846,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/31,10.2,11.5,10,11.4,1.24,12.2047,10.26,10.067,9.964,,,5760,3213,0,0,0,0,0,0,-7379,636,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2/1,10.85,12.52,10.85,12.1,0.7,6.1404,10.7,10.294,10.074,,,7029,4130,0,0,0,0,0,0,-6702,677,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2/2,12.1,12.8,11.99,12.5,0.4,3.3058,11.22,10.561,10.205,,,6036,4890,0,0,0,0,0,0,-6077,625,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2/3,12.55,12.6,12,12.15,-0.35,-2.8,11.662,10.788,10.32,,,2856,5118,0,0,0,0,0,0,-5887,190,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2/4,12.14,12.5,11.29,12.1,-0.05,-0.4115,12.05,11.007,10.4325,,,7730,5882,0,0,0,0,0,0,-5465,422,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/2/6,12,12.2,10.85,11.95,-0.15,-1.2397,12.16,11.21,10.535,,,2110,5152,0,0,0,0,0,0,-5853,-388,0,0,0,0,0,0,0,0,0,0,0,0,0
