日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/11/24,3.94,3.98,3.85,3.93,0,0,,,,,,436,,11088,,,12,,,-10583,-10583,29615,,,0,,,0,,,29615,,,0
2011/11/25,3.95,4.09,3.92,3.94,0.01,0.2545,,,,,,236,,11134,,,9,,,-10623,-40,29615,,,0,,,0,,,29615,,,0
2011/11/28,4.07,4.16,4,4.12,0.18,4.5685,,,,,,308,,11035,,,9,,,-10288,335,29615,,,0,,,0,,,29615,,,0
2011/11/29,4.19,4.24,4.06,4.15,0.03,0.7282,,,,,,422,,11055,,,5,,,-9906,382,29615,,,0,,,0,,,29615,,,0
2011/11/30,4.12,4.15,4.07,4.07,-0.08,-1.9277,4.042,,,,,213,323,11048,11072,,5,8,,-10289,-383,29615,29615,,0,0,,0,0,,29615,29615,,0
2011/12/1,4.16,4.2,4.14,4.2,0.13,3.1941,4.096,,,,,419,319,11066,11067.6,,5,6.6,,-9773,516,29615,29615,,0,0,,0,0,,29615,29615,,0
2011/12/2,4.2,4.2,4.14,4.2,0,0,4.148,,,,,179,308,11052,11051.2,,5,5.8,,-9964,-191,29615,29615,,0,0,,0,0,,29615,29615,,0
2011/12/5,4.14,4.28,4.14,4.2,0,0,4.164,,,,,212,289,11046,11053.4,,5,5,,-10096,-132,29615,29615,,0,0,,0,0,,29615,29615,,0
2011/12/6,4.2,4.2,4.12,4.14,-0.06,-1.4286,4.162,,,,,281,260,11039,11050.2,,5,5,,-10483,-387,29615,29615,,0,0,,0,0,,29615,29615,,0
2011/12/7,4.15,4.15,4.08,4.1,-0.04,-0.9662,4.168,4.105,,,,184,255,11024,11045.4,11058.7,5,5,6.5,-10490,-7,29615,29615,29615,0,0,0,0,0,0,29615,29615,29615,0
2011/12/8,4.1,4.1,4.03,4.07,-0.03,-0.7317,4.142,4.119,,,,194,210,10976,11027.4,11047.5,5,5,5.8,-10791,-301,29615,29615,29615,0,0,0,0,0,0,29615,29615,29615,0
2011/12/9,4.02,4.09,3.97,3.97,-0.1,-2.457,4.096,4.122,,,,201,214,10989,11014.8,11033,5,5,5.4,-10976,-185,29615,29615,29615,0,0,0,0,0,0,29615,29615,29615,0
2011/12/12,4,4.06,3.98,4,0.03,0.7557,4.056,4.11,,,,184,208,10907,10987,11020.2,5,5,5,-10877,99,29258,29544,29580,0,0,0,0,0,0,29258,29544,29580,0
2011/12/13,4.01,4.01,3.89,3.89,-0.11,-2.75,4.006,4.084,,,,204,193,10931,10965.4,11007.8,5,5,5,-11131,-254,29258,29472,29544,0,0,0,0,0,0,29258,29472,29544,0
2011/12/14,4,4,3.93,3.99,0.1,2.5707,3.984,4.076,,,,190,194,10880,10936.6,10991,5,5,5,-10893,238,29258,29401,29508,0,0,0,0,0,0,29258,29401,29508,0
2011/12/15,3.93,3.98,3.92,3.96,-0.03,-0.7519,3.962,4.052,,,,145,184,10876,10916.6,10972,5,5,5,-11266,-373,29258,29330,29472,0,0,0,0,0,0,29258,29330,29472,0
2011/12/16,3.98,4.02,3.93,3.97,0.01,0.2525,3.962,4.029,,,,288,202,10865,10891.8,10953.3,5,5,5,-11203,63,29258,29258,29437,0,0,0,0,0,0,29258,29258,29437,0
2011/12/19,3.97,4,3.9,3.98,0.01,0.2519,3.958,4.007,,,,420,249,10776,10865.6,10926.3,5,5,5,-11744,-541,29258,29258,29401,0,0,0,0,0,0,29258,29258,29401,0
2011/12/20,3.98,4.18,3.91,4,0.02,0.5025,3.98,3.993,,,,627,334,10673,10814,10889.7,5,5,5,-11626,118,29258,29258,29365,0,0,0,0,0,0,29258,29258,29365,0
2011/12/21,4.05,4.16,4.05,4.15,0.15,3.75,4.012,3.998,4.0515,,,424,380,10722,10782.4,10859.5,6,5.2,5.1,-10985,641,29258,29258,29330,0,0,0,0,0,0,29258,29258,29330,0
2011/12/22,4.1,4.17,4.05,4.11,-0.04,-0.9639,4.042,4.002,4.0605,,,153,382,10744,10756,10836.3,5,5.2,5.1,-11139,-154,29258,29258,29294,0,0,0,0,0,0,29258,29258,29294,0
2011/12/23,4.1,4.27,4.1,4.2,0.09,2.1898,4.088,4.025,4.0735,,,825,489,10730,10729,10810.4,5,5.2,5.1,-10615,524,29258,29258,29258,0,0,0,0,0,0,29258,29258,29258,0
2011/12/26,4.19,4.19,4.12,4.12,-0.08,-1.9048,4.116,4.037,4.0735,,,216,449,10791,10732,10798.8,5,5.2,5.1,-10573,42,29258,29258,29258,0,0,0,0,0,0,29258,29258,29258,0
2011/12/27,4.15,4.18,4.08,4.11,-0.01,-0.2427,4.138,4.059,4.0715,,,293,382,10787,10754.8,10784.4,5,5.2,5.1,-10723,-150,29258,29258,29258,0,0,0,0,0,0,29258,29258,29258,0
2011/12/28,4.13,4.14,4.08,4.08,-0.03,-0.7299,4.124,4.068,4.072,,,221,341,10756,10761.6,10772,5,5,5.1,-10851,-128,29258,29258,29258,0,0,0,0,0,0,29258,29258,29258,0
2011/12/29,4.06,4.25,4.05,4.2,0.12,2.9412,4.142,4.092,4.072,,,543,419,10870,10786.8,10771.4,5,5,5.1,-10799,52,29258,29258,29258,0,0,0,0,0,0,29258,29258,29258,0
2011/12/30,4.2,4.28,4.14,4.2,0,0,4.142,4.115,4.072,,,658,386,10755,10791.8,10760.4,5,5,5.1,-10810,-11,29258,29258,29258,0,0,0,0,0,0,29258,29258,29258,0
2012/1/2,4.19,4.2,4.13,4.15,-0.05,-1.1905,4.148,4.132,4.0695,,,269,396,10805,10794.6,10763.3,5,5,5.1,-11137,-327,29257,29258,29258,0,0,0,0,0,0,29257,29258,29258,0
2012/1/3,4.16,4.23,4.16,4.2,0.05,1.2048,4.166,4.152,4.0725,,,400,418,10783,10793.8,10774.3,5,5,5.1,-10889,248,29257,29258,29258,0,0,0,0,0,0,29257,29258,29258,0
2012/1/4,4.25,4.25,4.17,4.2,0,0,4.19,4.157,4.0775,,,291,432,10779,10798.4,10780,5,5,5,-10724,165,29257,29258,29258,0,0,0,0,0,0,29257,29258,29258,0
2012/1/5,4.24,4.24,4.16,4.19,-0.01,-0.2381,4.188,4.165,4.0835,,,169,357,10822,10788.8,10787.8,5,5,5,-10656,68,29257,29257,29258,0,0,0,0,0,0,29257,29257,29258,0
2012/1/6,4.2,4.23,4.12,4.19,0,0,4.186,4.164,4.0945,,,505,326,10731,10784,10787.9,5,5,5,-10632,24,29257,29257,29258,0,0,0,0,0,0,29257,29257,29258,0
2012/1/9,4.15,4.19,4.12,4.15,-0.04,-0.9547,4.186,4.167,4.102,,,215,316,10690,10761,10777.8,5,5,5,-10842,-210,29257,29257,29258,0,0,0,0,0,0,29257,29257,29258,0
2012/1/10,4.18,4.22,4.14,4.16,0.01,0.241,4.178,4.172,4.1155,,,399,315,10634,10731.2,10762.5,5,5,5,-10757,85,29257,29257,29258,0,0,0,0,0,0,29257,29257,29258,0
2012/1/11,4.16,4.22,4.15,4.17,0.01,0.2404,4.172,4.181,4.1245,,,505,358,10544,10684.2,10741.3,5,5,5,-10705,52,29257,29257,29257,0,0,0,0,0,0,29257,29257,29257,0
2012/1/12,4.21,4.22,4.17,4.19,0.02,0.4796,4.172,4.18,4.136,,,422,409,10430,10605.8,10697.3,5,5,5,-10974,-269,29257,29257,29257,0,0,0,0,0,0,29257,29257,29257,0
2012/1/13,4.15,4.22,4.13,4.19,0,0,4.172,4.179,4.147,,,292,366,10374,10534.4,10659.2,15,7,6,-11247,-273,29207,29247,29252,0,0,0,0,0,0,29207,29247,29252,0
2012/1/16,4.23,4.24,4.14,4.2,0.01,0.2387,4.182,4.184,4.158,,,334,390,10389,10474.2,10617.6,5,7,6,-11072,175,29207,29237,29247,0,0,0,0,0,0,29207,29237,29247,0
2012/1/17,4.23,4.41,4.2,4.39,0.19,4.5238,4.228,4.203,4.1775,,,1118,534,10582,10463.8,10597.5,6,7.2,6.1,-10597,475,29207,29227,29242,0,0,0,0,0,0,29207,29227,29242,0
2012/1/18,4.41,4.56,4.38,4.5,0.11,2.5057,4.294,4.233,4.195,,,1046,642,10664,10487.8,10586,6,7.4,6.2,-10433,164,29207,29217,29237,0,0,0,0,0,0,29207,29217,29237,0
2012/1/30,4.55,4.78,4.55,4.6,0.1,2.2222,4.376,4.274,4.2195,,,1254,808,10806,10563,10584.4,6,7.6,6.3,-9939,494,29207,29207,29232,0,0,0,0,0,0,29207,29207,29232,0
2012/1/31,4.7,4.7,4.56,4.66,0.06,1.3043,4.47,4.321,4.2425,,,661,882,10843,10656.8,10595.6,7,6,6.5,-9423,516,29207,29207,29227,0,0,0,0,0,0,29207,29207,29227,0
