日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 未平倉量",
2013/03/18,37.90,38.05,37.20,37.20,-1.10,-2.8721,37.9000,38.7550,38.5350,34.9758,31.1129,418,551,5528.0000,5559.8000,5665.0000,318.0000,334.2000,448.0000,11486,11450,11272,9575,9555,9531,164,159,146,21225,21164,20949,-9387,-627,0.000,
2013/03/19,37.50,38.20,37.45,37.85,0.65,1.7473,37.8200,38.5400,38.4225,35.1500,31.1525,411,438,5506.0000,5549.6000,5618.5000,325.0000,323.4000,416.8000,11546,11497,11342,9575,9555,9583,246,178,158,21367,21230,21083,-9063,324,0.000,
2013/03/20,38.00,38.95,37.70,38.70,0.85,2.2457,38.0100,38.4550,38.3575,35.3467,31.2025,718,456,5474.0000,5530.0000,5593.4000,320.0000,323.6000,388.9000,11583,11522,11410,9575,9575,9578,293,206,174,21451,21303,21162,-9262,-199,0.000,
2013/03/21,39.65,41.40,39.65,41.40,2.70,6.9767,38.6900,38.6200,38.4225,35.5933,31.2746,1844,748,5737.0000,5565.2000,5590.6000,386.0000,336.6000,371.0000,11550,11538,11457,9758,9612,9592,278,229,188,21586,21379,21237,-8988,274,0.000,
2013/03/22,42.40,43.00,42.10,42.15,0.75,1.8116,39.4600,38.9250,38.5900,35.8508,31.3504,5867,1851,5659.0000,5580.8000,5585.1000,465.0000,362.8000,366.3000,11632,11560,11488,11177,9932,9748,278,252,202,23087,21744,21438,-9024,-36,0.000,
2013/03/25,43.20,45.10,43.20,45.10,2.95,6.9988,41.0400,39.4700,38.9600,36.1567,31.4525,7235,3215,5215.0000,5518.2000,5539.0000,605.0000,420.2000,377.2000,11551,11573,11511,13298,10677,10116,226,264,212,25075,22514,21839,-8734,290,0.000,
2013/03/26,45.10,45.45,44.40,44.65,-0.45,-0.9978,42.4000,40.1100,39.3525,36.4525,31.5571,1960,3524,5393.0000,5495.6000,5522.6000,588.0000,472.8000,398.1000,11413,11546,11521,13723,11506,10531,276,270,224,25412,23323,22276,-8701,33,0.000,
2013/03/27,44.60,45.90,44.20,44.20,-0.45,-1.0078,43.5000,40.7550,39.7025,36.7342,31.6579,2438,3868,5466.0000,5494.0000,5512.0000,635.0000,535.8000,429.7000,11319,11493,11508,14299,12451,11013,296,271,238,25914,24215,22759,-8550,151,0.000,
2013/03/28,44.90,44.90,43.15,43.25,-0.95,-2.1493,43.8700,41.2800,40.0275,36.9683,31.7525,2234,3946,5464.0000,5439.4000,5502.3000,561.0000,570.8000,453.7000,11446,11473,11505,14931,13486,11549,236,262,246,26613,25221,23300,-8650,-100,0.000,
2013/03/29,44.40,44.40,42.60,42.80,-0.45,-1.0405,44.0000,41.7300,40.3025,37.1850,31.8433,2128,3199,5784.0000,5464.4000,5522.6000,469.0000,571.6000,467.2000,11490,11444,11502,14931,14236,12084,256,258,255,26677,25939,23841,-8335,315,0.000,
2013/04/01,43.00,43.70,42.50,42.70,-0.10,-0.2336,43.5200,42.2800,40.5175,37.3983,31.9329,896,1931,5706.0000,5562.6000,5540.4000,436.0000,537.8000,479.0000,11522,11438,11506,14781,14533,12605,256,264,264,26560,26235,24375,-8562,-227,0.000,
2013/04/02,42.70,43.40,42.05,42.20,-0.50,-1.171,43.0300,42.7150,40.6275,37.6000,32.0175,1147,1768,5993.0000,5682.6000,5589.1000,386.0000,497.4000,485.1000,11557,11467,11507,14492,14687,13097,267,262,266,26317,26416,24869,-8569,-7,0.000,
2013/04/03,42.30,43.40,42.30,43.40,1.20,2.8436,42.8700,43.1850,40.8200,37.8142,32.1154,1782,1637,5995.0000,5788.4000,5641.2000,391.0000,448.6000,492.2000,11576,11519,11506,14338,14695,13573,607,324,298,26522,26538,25377,-8378,191,0.000,
2013/04/08,41.60,41.95,40.80,41.00,-2.40,-5.53,42.4200,43.1450,40.8825,37.9917,32.1954,1157,1422,6056.0000,5906.8000,5673.1000,297.0000,395.8000,483.3000,11521,11534,11503,14338,14577,14031,608,399,331,26468,26509,25865,-9094,-716,0.000,
2013/04/09,41.10,41.55,39.90,40.70,-0.30,-0.7317,42.0000,43.0000,40.9625,38.1717,32.2767,1044,1205,5983.0000,5946.6000,5705.5000,257.0000,353.4000,462.5000,11571,11550,11497,14278,14446,14341,558,459,359,26408,26455,26197,-9216,-122,0.000,
2013/04/10,41.10,41.10,39.70,40.00,-0.70,-1.7199,41.4600,42.4900,40.9800,38.3250,32.3546,1014,1228,6253.0000,6056.0000,5809.3000,243.0000,314.8000,426.3000,11589,11563,11501,13673,14225,14379,558,520,392,25821,26307,26271,-9079,137,0.000,
2013/04/11,40.50,42.15,40.30,41.80,1.80,4.50,41.3800,42.2050,41.1575,38.5033,32.4579,1955,1390,6426.0000,6142.6000,5912.6000,252.0000,288.0000,392.7000,11732,11598,11533,13673,14061,14374,547,576,419,25953,26234,26325,-8588,491,0.000,
2013/04/12,42.00,42.10,40.25,40.70,-1.10,-2.6316,40.8400,41.8550,41.3050,38.6700,32.5542,1401,1314,6357.0000,6215.0000,6001.7000,229.0000,255.6000,352.1000,11804,11644,11581,13461,13885,14290,547,564,444,25813,26093,26315,-8790,-202,0.000,
2013/04/15,40.35,41.20,40.15,40.25,-0.45,-1.1057,40.6900,41.5550,41.4175,38.8358,32.6513,721,1227,6344.0000,6272.6000,6089.7000,178.0000,231.8000,313.8000,11804,11700,11617,13461,13710,14143,547,551,475,25813,25962,26235,-9113,-323,0.000,
2013/04/16,39.80,42.00,39.80,42.00,1.75,4.3478,40.9500,41.4750,41.6025,39.0383,32.7633,1605,1339,6580.0000,6392.0000,6169.3000,195.0000,219.4000,286.4000,11821,11750,11650,13461,13547,13996,547,549,504,25830,25846,26151,-9131,-18,0.000,
2013/04/17,42.50,42.75,41.50,42.60,0.60,1.4286,41.4700,41.4650,41.8725,39.2433,32.8800,2571,1650,6413.0000,6424.0000,6240.0000,187.0000,208.2000,261.5000,11899,11812,11688,14029,13618,13921,496,537,528,26425,25967,26137,-8908,223,0.000,
2013/04/18,42.80,44.50,42.60,43.00,0.40,0.939,41.7100,41.5450,42.1300,39.4400,33.0017,2402,1740,6131.0000,6365.0000,6253.8000,142.0000,186.2000,237.1000,11854,11837,11717,14444,13772,13916,506,529,552,26805,26137,26186,-8927,-19,0.000,
2013/04/19,44.00,44.00,41.80,42.20,-0.80,-1.8605,42.0100,41.4250,42.3050,39.6017,33.1200,2064,1872,6375.0000,6368.6000,6291.8000,0.0000,140.4000,198.0000,11874,11851,11747,13727,13825,13855,367,493,528,25969,26168,26131,-8517,410,0.000,
2013/04/22,41.80,42.10,41.15,41.20,-1.00,-2.3697,42.2000,41.4450,42.2950,39.7308,33.2375,884,1905,6052.0000,6310.2000,6291.4000,0.0000,104.8000,168.3000,11907,11871,11786,13502,13833,13772,388,461,506,25798,26165,26064,-8384,133,0.000,
2013/04/23,41.70,41.70,40.40,41.20,0.00,0.00,42.0400,41.4950,42.2475,39.8667,33.3563,1185,1821,5952.0000,6184.6000,6288.3000,0.0000,65.8000,142.6000,12121,11931,11841,12746,13690,13618,396,431,490,25264,26052,25949,-8395,-11,0.000,
2013/04/24,41.60,41.60,40.80,40.90,-0.30,-0.7282,41.7000,41.5850,42.0375,40.0025,33.4808,783,1463,5794.0000,6060.8000,6242.4000,0.0000,28.4000,118.3000,12185,11989,11900,12409,13366,13492,395,410,474,24990,25765,25866,-8013,382,0.000,
2013/04/25,40.50,42.30,40.50,41.75,0.85,2.0782,41.4500,41.5800,41.8925,40.1150,33.6258,1654,1314,6214.0000,6077.4000,6221.2000,14.0000,2.8000,94.5000,12189,12056,11946,12006,12879,13325,325,374,451,24521,25308,25723,-8240,-227,0.000,
2013/04/26,41.75,41.75,40.35,41.00,-0.75,-1.7964,41.2100,41.6100,41.7325,40.1775,33.7733,2119,1325,6464.0000,6095.2000,6231.9000,5.0000,3.8000,72.1000,12155,12112,11981,11262,12386,13105,675,436,464,24093,24933,25551,-8342,-102,0.000,
2013/04/29,41.20,41.20,40.40,41.10,0.10,0.2439,41.1900,41.6950,41.6250,40.2133,33.9208,1127,1373,6437.0000,6172.2000,6241.2000,6.0000,5.0000,54.9000,12274,12185,12028,10766,11839,12836,1175,593,527,24216,24617,25391,-8428,-86,0.000,
2013/04/30,41.50,41.60,40.85,41.00,-0.10,-0.2433,41.1500,41.5950,41.5350,40.2400,34.0642,1481,1432,6374.0000,6256.6000,6220.6000,8.0000,6.6000,36.2000,12409,12243,12087,10477,11385,12538,1335,781,606,24222,24408,25230,-8188,240,0.000,
2013/05/02,40.60,41.15,40.40,40.90,-0.10,-0.2439,41.1500,41.4250,41.4450,40.2667,34.2062,777,1431,6423.0000,6382.4000,6221.6000,8.0000,8.2000,18.3000,12493,12304,12146,10139,10931,12149,1426,987,699,24059,24222,24994,-8205,-17,0.000,
2013/05/03,40.95,41.10,40.45,40.55,-0.35,-0.8557,40.9100,41.1800,41.3625,40.2958,34.3408,739,1248,6477.0000,6435.0000,6256.2000,6.0000,6.6000,4.7000,12543,12375,12215,9764,10482,11681,1426,1207,791,23734,24065,24687,-8256,-51,0.000,
2013/05/06,41.00,42.50,40.40,42.20,1.65,4.0691,41.1500,41.1800,41.3025,40.3525,34.4850,2035,1231,6570.0000,6456.2000,6275.7000,20.0000,9.6000,6.7000,12559,12456,12284,10042,10238,11312,1566,1386,911,24168,24080,24507,-8129,127,0.000,
2013/05/07,42.40,42.40,41.50,41.75,-0.45,-1.0664,41.2800,41.2350,41.3400,40.4017,34.6296,1169,1240,6795.0000,6527.8000,6350.0000,27.0000,13.8000,9.4000,12230,12447,12316,9942,10074,10956,1626,1476,1034,23799,23996,24307,-8245,-116,0.000,
2013/05/08,41.75,41.90,40.75,40.90,-0.85,-2.0359,41.2600,41.2050,41.3500,40.4133,34.7671,1740,1292,6879.0000,6628.8000,6442.7000,11.0000,14.4000,10.5000,12082,12382,12312,9789,9936,10660,1526,1514,1148,23398,23832,24120,-7994,251,0.000,
2013/05/09,41.20,43.75,41.10,42.95,2.05,5.0122,41.6700,41.4100,41.4975,40.4625,34.9204,7658,2668,7235.0000,6791.2000,6586.8000,97.0000,32.2000,20.2000,12277,12339,12321,10563,10021,10476,768,1382,1185,23608,23742,23982,-7792,202,0.000,
2013/05/10,43.95,45.50,43.95,45.00,2.05,4.773,42.5600,41.7350,41.6575,40.5558,35.0908,6033,3727,7413.0000,6978.4000,6706.7000,236.0000,78.2000,42.4000,12303,12290,12333,11351,10338,10410,1013,1300,1254,24667,23928,23997,-7866,-74,0.000,
2013/05/13,45.30,45.40,43.35,44.70,-0.30,-0.6667,43.0600,42.1050,41.8575,40.6542,35.2533,3307,3981,7618.0000,7188.0000,6822.1000,165.0000,107.2000,58.4000,11931,12165,12310,11146,10559,10399,1033,1193,1289,24110,23917,23998,-8161,-295,0.000,
2013/05/14,45.00,45.00,43.50,43.70,-1.00,-2.2371,43.4500,42.3650,42.0300,40.7242,35.4092,2206,4188,7700.0000,7369.0000,6948.4000,115.0000,124.8000,69.3000,12068,12132,12290,10857,10742,10408,1035,1075,1275,23960,23949,23973,-8148,13,0.000,
2013/05/15,43.80,44.80,43.70,44.00,0.30,0.6865,44.0700,42.6650,42.1300,40.8025,35.5700,1993,4239,7568.0000,7506.8000,7067.8000,107.0000,144.0000,79.2000,12156,12147,12264,10947,10974,10455,1054,981,1247,24157,24101,23966,-7709,439,0.000,
2013/05/16,44.70,44.75,43.55,43.65,-0.35,-0.7955,44.2100,42.9400,42.1825,40.8633,35.7258,2160,3139,7026.0000,7465.0000,7128.1000,81.0000,140.8000,86.5000,12244,12140,12240,11161,11093,10557,835,994,1188,24240,24228,23985,-7550,159,0.000,
2013/05/17,44.00,46.70,43.90,45.40,1.75,4.0092,44.2900,43.4250,42.3025,40.9517,35.8979,6073,3147,8360.0000,7654.4000,7316.4000,134.0000,120.4000,99.3000,12417,12163,12227,11161,11055,10697,1190,1029,1165,24768,24248,24088,-7407,143,0.000,
2013/05/20,45.30,45.40,44.40,44.50,-0.90,-1.9824,44.2500,43.6550,42.4175,41.0267,36.0650,2921,3070,8529.0000,7836.6000,7512.3000,129.0000,113.2000,110.2000,9244,11626,11895,11421,11110,10835,1131,1049,1121,21796,23785,23851,-7297,110,0.000,
2013/05/21,44.50,45.90,44.50,45.00,0.50,1.1236,44.5100,43.9800,42.6075,41.1083,36.2392,3814,3392,8134.0000,7923.4000,7646.2000,128.0000,115.8000,120.3000,9436,11100,11616,11362,11211,10977,1161,1074,1075,21959,23385,23667,-7036,261,0.000,
2013/05/22,45.20,45.40,44.40,44.85,-0.15,-0.3333,44.6800,44.3750,42.7900,41.2092,36.4146,962,3186,8119.0000,8033.6000,7770.2000,108.0000,116.0000,130.0000,9428,10554,11351,11362,11294,11134,1191,1102,1041,21981,22950,23525,-6798,238,0.000,
2013/05/23,45.00,45.80,44.55,44.60,-0.25,-0.5574,44.8700,44.5400,42.9750,41.3242,36.5892,2007,3155,8237.0000,8275.8000,7870.4000,98.0000,119.4000,130.1000,9530,10011,11076,11414,11345,11219,1190,1173,1083,22134,22529,23378,-7329,-531,0.000,
2013/05/24,45.00,45.30,43.00,43.50,-1.10,-2.4664,44.4900,44.3900,43.0625,41.4358,36.7554,2416,2424,8222.0000,8248.2000,7951.3000,95.0000,111.6000,116.0000,9492,9426,10795,11157,11344,11200,1190,1173,1101,21839,21943,23095,-7665,-336,0.000,
2013/05/27,43.90,43.90,42.60,43.40,-0.10,-0.2299,44.2700,44.2600,43.1825,41.5392,36.9112,1336,2107,8089.0000,8160.2000,7998.4000,66.0000,99.0000,106.1000,9618,9501,10563,11157,11291,11201,1197,1186,1117,21972,21978,22881,-7266,399,0.000,
2013/05/28,43.80,44.00,43.00,43.50,0.10,0.2304,43.9700,44.2400,43.3025,41.6517,37.0633,917,1527,7953.0000,8124.0000,8023.7000,62.0000,85.8000,100.8000,9535,9521,10310,11157,11250,11231,1197,1193,1134,21890,21964,22674,-7205,61,0.000,
2013/05/29,43.60,44.80,43.45,44.35,0.85,1.954,43.8700,44.2750,43.4700,41.7692,37.2225,1454,1626,7840.0000,8068.2000,8050.9000,78.0000,79.8000,97.9000,9703,9576,10065,11191,11216,11255,1127,1180,1141,22022,21972,22461,-6827,378,0.000,
2013/05/30,44.00,44.30,43.75,43.80,-0.55,-1.2401,43.7100,44.2900,43.6150,41.8592,37.3767,817,1388,7886.0000,7998.0000,8136.9000,59.0000,72.0000,95.7000,9572,9585,9798,11191,11171,11258,1119,1166,1169,21883,21922,22225,-7056,-229,0.000,
2013/05/31,44.45,44.55,43.50,43.50,-0.30,-0.6849,43.7100,44.1000,43.7625,41.9175,37.5271,892,1083,7861.0000,7925.8000,8087.0000,64.0000,65.8000,88.7000,9538,9594,9510,11191,11178,11261,1119,1152,1162,21849,21924,21933,-6913,143,0.000,
2013/06/03,42.80,43.20,42.50,42.80,-0.70,-1.6092,43.5900,43.9300,43.7925,41.9717,37.6671,1158,1047,7733.0000,7854.6000,8007.4000,62.0000,65.0000,82.0000,9576,9586,9543,11291,11205,11248,1119,1136,1161,21987,21927,21952,-7076,-163,0.000,
2013/06/04,43.00,43.40,42.80,43.00,0.20,0.4673,43.4900,43.7300,43.8550,42.0258,37.8054,688,1001,7575.0000,7779.0000,7951.5000,68.0000,66.2000,76.0000,9630,9605,9563,11291,11232,11241,1118,1120,1157,22040,21957,21960,-7324,-248,0.000,
2013/06/05,43.00,43.50,43.00,43.00,0.00,0.00,43.2200,43.5450,43.9600,42.0908,37.9404,449,800,7530.0000,7717.0000,7892.6000,89.0000,68.4000,74.1000,9619,9588,9582,11291,11252,11234,1118,1119,1149,22029,21958,21965,-7383,-59,0.000,
2013/06/06,43.00,43.50,42.50,43.40,0.40,0.9302,43.1400,43.4250,43.9825,42.1533,38.0783,606,758,7489.0000,7637.6000,7817.8000,89.0000,74.4000,73.2000,9445,9562,9573,11361,11286,11229,1111,1117,1142,21918,21965,21943,-7777,-394,0.000,
2013/06/07,43.90,44.00,42.00,42.60,-0.80,-1.8433,42.9600,43.3350,43.8625,42.2258,38.2142,1013,782,7211.0000,7507.6000,7716.7000,71.0000,75.8000,70.8000,9478,9550,9572,11361,11320,11249,1110,1115,1134,21950,21985,21954,-8165,-388,0.000,
2013/06/10,43.10,43.30,42.70,42.70,0.10,0.2347,42.9400,43.2650,43.7625,42.3083,38.3537,668,684,7099.0000,7380.8000,7617.7000,62.0000,75.8000,70.4000,9459,9527,9556,11361,11334,11269,1110,1113,1125,21931,21974,21950,-7841,324,0.000,
2013/06/11,42.70,43.10,41.60,41.65,-1.05,-2.459,42.6700,43.0800,43.6600,42.3692,38.4883,912,729,7010.0000,7267.8000,7523.4000,39.0000,70.0000,68.1000,9432,9487,9546,11367,11349,11290,1110,1112,1116,21910,21948,21952,-8034,-193,0.000,
2013/06/13,40.50,41.20,39.60,40.30,-1.35,-3.2413,42.1300,42.6750,43.4750,42.4025,38.6033,1711,982,7006.0000,7163.0000,7440.0000,27.0000,57.6000,63.0000,9438,9451,9519,11245,11340,11296,909,1070,1094,21593,21861,21909,-8719,-685,0.000,
2013/06/14,40.50,40.50,39.45,39.45,-0.85,-2.1092,41.3400,42.2400,43.2650,42.4400,38.7079,1611,1183,6768.0000,7018.8000,7328.2000,20.0000,43.8000,59.1000,9459,9454,9508,11365,11341,11313,988,1045,1081,21813,21840,21902,-9134,-415,0.000,
2013/06/17,39.90,40.25,39.70,40.25,0.80,2.0279,40.8700,41.9150,43.0075,42.4800,38.8150,411,1062,6790.0000,6934.6000,7221.1000,29.0000,35.4000,55.6000,9518,9462,9506,11301,11329,11324,988,1021,1068,21808,21811,21898,-8658,476,0.000,
2013/06/18,40.80,40.80,40.10,40.45,0.20,0.4969,40.4200,41.6800,42.8050,42.5092,38.9279,510,1031,6818.0000,6878.4000,7129.6000,39.0000,30.8000,53.3000,9377,9445,9486,11301,11317,11325,988,997,1055,21667,21759,21866,-8496,162,0.000,
2013/06/19,40.70,40.95,40.45,40.60,0.15,0.3708,40.2100,41.4400,42.5850,42.4958,39.0446,523,953,6735.0000,6823.4000,7045.6000,33.0000,29.6000,49.8000,9333,9426,9456,11301,11303,11326,988,972,1042,21623,21701,21825,-8431,65,0.000,
2013/06/20,39.80,40.20,39.80,40.00,-0.60,-1.4778,40.1500,41.1400,42.3425,42.4600,39.1554,335,678,6709.0000,6764.0000,6963.5000,17.0000,27.6000,42.6000,9342,9406,9429,11301,11315,11327,997,990,1030,21641,21711,21786,-8888,-457,0.000,
2013/06/21,39.05,40.50,38.50,40.15,0.15,0.375,40.2900,40.8150,42.1200,42.3775,39.2671,537,463,6664.0000,6743.2000,6881.0000,12.0000,26.0000,34.9000,9337,9382,9418,11301,11302,11321,1027,998,1022,21666,21681,21761,-9305,-417,0.000,
2013/06/24,40.15,40.40,39.55,39.70,-0.45,-1.1208,40.1800,40.5250,41.9300,42.2950,39.3738,500,481,6644.0000,6714.0000,6824.3000,18.0000,23.8000,29.6000,9247,9328,9395,11195,11281,11305,1032,1006,1014,21475,21615,21713,-9200,105,0.000,
2013/06/25,39.50,39.50,38.55,38.70,-1.00,-2.5189,39.8300,40.1250,41.6950,42.2033,39.4688,461,471,6626.0000,6675.6000,6777.0000,16.0000,19.2000,25.0000,9271,9307,9376,11195,11259,11288,1034,1016,1006,21501,21582,21670,-9888,-688,0.000,
2013/06/26,39.00,40.90,38.90,40.50,1.80,4.6512,39.8100,40.0100,41.5450,42.1575,39.5629,750,516,6674.0000,6663.4000,6743.4000,27.0000,18.0000,23.8000,9253,9291,9358,11195,11238,11271,865,991,982,21314,21520,21610,-9360,528,0.000,
2013/06/27,41.00,43.30,40.70,43.30,2.80,6.9136,40.4700,40.3100,41.4925,42.1658,39.6754,4520,1353,7746.0000,6870.8000,6817.4000,76.0000,29.8000,28.7000,9049,9232,9319,11200,11218,11266,709,933,962,20959,21383,21547,-8975,385,0.000,
2013/06/28,44.80,44.90,43.50,44.00,0.70,1.6166,41.2400,40.7650,41.5025,42.1875,39.7929,3971,2040,7598.0000,7057.6000,6900.4000,126.0000,52.6000,39.3000,8931,9151,9266,11200,11198,11250,639,856,927,20771,21204,21443,-8886,89,0.000,
2013/07/01,44.50,44.65,43.50,44.30,0.30,0.6818,42.1600,41.1700,41.5425,42.2225,39.9113,1487,2237,7449.0000,7218.6000,6966.3000,125.0000,74.0000,48.9000,8995,9100,9214,13048,11568,11424,630,775,891,22674,21444,21529,-8437,449,0.000,
2013/07/02,44.50,45.80,44.30,44.30,0.00,0.00,43.2800,41.5550,41.6175,42.2375,40.0258,2184,2582,7553.0000,7404.0000,7039.8000,119.0000,94.6000,56.9000,9060,9058,9182,13128,11955,11607,559,680,848,22747,21693,21637,-8566,-129,0.000,
2013/07/03,44.30,44.30,43.25,43.25,-1.05,-2.3702,43.8300,41.8200,41.6300,42.2750,40.1333,1474,2727,7528.0000,7574.8000,7119.1000,77.0000,104.6000,61.3000,9111,9030,9160,13128,12341,11790,412,590,790,22651,21961,21740,-8968,-402,0.000,
2013/07/04,43.35,44.15,42.30,43.50,0.25,0.578,43.8700,42.1700,41.6550,42.3217,40.2467,1520,2127,7815.0000,7588.6000,7229.7000,81.0000,105.6000,67.7000,9136,9047,9139,12628,12627,11923,415,531,732,22179,22205,21794,-9191,-223,0.000,
2013/07/05,43.85,44.20,43.20,43.60,0.10,0.2299,43.7900,42.5150,41.6650,42.3817,40.3533,914,1515,7668.0000,7602.6000,7330.1000,75.0000,95.4000,74.0000,9090,9079,9115,12643,12916,12057,428,489,672,22161,22483,21844,-8809,382,0.000,
2013/07/08,44.00,45.40,43.90,44.10,0.50,1.1468,43.7500,42.9550,41.7400,42.4200,40.4617,2009,1620,7962.0000,7705.2000,7461.9000,89.0000,88.2000,81.1000,8995,9079,9089,12643,12835,12201,317,426,601,21956,22340,21892,-9168,-359,0.000,
2013/07/09,44.00,44.00,42.00,43.90,-0.20,-0.4535,43.6700,43.4750,41.8000,42.4733,40.5717,3200,1823,8711.0000,7936.8000,7670.4000,63.0000,77.0000,85.8000,9008,9068,9063,10722,12353,12154,316,378,529,20047,21799,21746,-8954,214,0.000,
2013/07/10,43.70,43.70,40.85,40.85,-3.05,-6.9476,43.1900,43.5100,41.7600,42.4833,40.6596,3447,2218,9184.0000,8268.0000,7921.4000,23.0000,66.2000,85.4000,8983,9043,9036,8388,11405,11873,319,359,474,17691,20807,21384,-8929,25,0.000,
2013/07/11,39.80,40.20,38.00,38.90,-1.95,-4.7736,42.2700,43.0700,41.6900,42.4317,40.7350,7976,3509,10935.0000,8892.0000,8240.3000,15.0000,53.0000,79.3000,8730,8962,9004,3904,9661,11144,323,341,436,12958,18963,20584,-8479,450,0.000,
2013/07/12,38.85,39.80,38.50,39.05,0.15,0.3856,41.3600,42.5750,41.6700,42.3725,40.8079,2959,3918,10586.0000,9475.6000,8539.1000,190.0000,76.0000,85.7000,8841,8912,8995,3904,7913,10414,323,320,404,13069,17145,19814,-8252,227,0.000,
2013/07/15,39.50,39.90,39.10,39.50,0.45,1.1524,40.4400,42.0950,41.6325,42.3142,40.8771,2013,3919,10620.0000,10007.2000,8856.2000,197.0000,97.6000,92.9000,8764,8866,8972,3644,6113,9474,322,321,373,12731,15299,18820,-7934,318,0.000,
2013/07/16,39.50,39.70,38.50,39.00,-0.50,-1.2658,39.4600,41.5650,41.5600,42.2608,40.9313,1676,3614,10618.0000,10388.6000,9162.7000,236.0000,132.2000,104.6000,8756,8815,8942,3498,4668,8511,346,327,352,12601,13810,17805,-7737,197,0.000,
2013/07/17,39.00,39.25,38.65,38.90,-0.10,-0.2564,39.0700,41.1300,41.4750,42.2225,40.9767,1289,3182,10601.0000,10672.0000,9470.0000,246.0000,176.8000,121.5000,8789,8777,8910,3240,3639,7522,355,334,346,12385,12749,16778,-7662,75,0.000,
2013/07/18,38.90,39.25,38.65,38.75,-0.15,-0.3856,39.0400,40.6550,41.4125,42.1817,41.0242,1154,1818,10579.0000,10600.8000,9746.4000,30.0000,179.8000,116.4000,8793,8789,8875,2986,3455,6558,355,340,340,12135,12584,15774,-7889,-227,0.000,
2013/07/19,38.80,38.85,38.15,38.30,-0.45,-1.1613,38.8900,40.1250,41.3200,42.1383,41.0704,1032,1432,10557.0000,10595.0000,10035.3000,23.0000,146.4000,111.2000,8801,8781,8847,2803,3235,5574,356,347,333,11961,12363,14754,-8248,-359,0.000,
2013/07/22,38.50,39.35,38.45,39.20,0.90,2.3499,38.8300,39.6350,41.2950,42.0958,41.1054,1221,1274,10558.0000,10582.6000,10294.9000,24.0000,111.8000,104.7000,8702,8769,8817,2754,3057,4585,345,351,336,11802,12177,13738,-8010,238,0.000,
2013/07/23,39.50,39.50,39.00,39.00,-0.20,-0.5102,38.8300,39.1450,41.3100,42.0625,41.1200,1192,1177,10512.0000,10561.4000,10475.0000,15.0000,67.6000,99.9000,8639,8745,8780,2754,2908,3788,350,352,339,11744,12005,12908,-7622,388,0.000,
2013/07/24,39.25,39.80,39.20,39.45,0.45,1.1538,38.9400,39.0050,41.2575,42.0350,41.1242,1201,1160,10542.0000,10549.6000,10610.8000,11.0000,20.6000,98.7000,8603,8708,8742,2754,2811,3225,327,347,340,11685,11865,12307,-7608,14,0.000,
2013/07/25,39.20,39.45,39.00,39.00,-0.45,-1.1407,38.9900,39.0150,41.0425,42.0017,41.1208,997,1128,10513.0000,10536.4000,10568.6000,1.0000,14.8000,97.3000,8502,8650,8719,2754,2764,3110,339,343,342,11596,11758,12171,-7634,-26,0.000,
2013/07/26,39.10,39.20,38.70,38.70,-0.30,-0.7692,39.0700,38.9800,40.7775,41.9650,41.1158,770,1076,10293.0000,10483.6000,10539.3000,0.0000,10.2000,78.3000,8448,8579,8680,2754,2755,2995,353,343,345,11556,11677,12020,-7805,-171,0.000,
2013/07/29,38.70,38.90,38.65,38.90,0.20,0.5168,39.0100,38.9200,40.5075,41.9375,41.1167,629,957,10062.0000,10384.4000,10483.5000,0.0000,5.4000,58.6000,8526,8544,8656,2754,2755,2906,374,349,350,11655,11647,11912,-8133,-328,0.000,
2013/07/30,39.00,39.35,39.00,39.20,0.30,0.7712,39.0500,38.9400,40.2525,41.8875,41.1200,1415,1002,9665.0000,10215.0000,10388.2000,0.0000,2.4000,35.0000,8422,8501,8623,2752,2754,2831,374,353,353,11549,11608,11807,-7858,275,0.000,
2013/07/31,38.50,38.80,38.05,38.10,-1.10,-2.8061,38.7800,38.8600,39.9950,41.8267,41.1142,1856,1133,10285.0000,10163.6000,10356.6000,34.0000,7.0000,13.8000,8239,8428,8568,2752,2754,2782,347,357,352,11339,11539,11702,-8218,-360,0.000,
2013/08/01,38.20,38.30,37.65,37.70,-0.40,-1.0499,38.5200,38.7550,39.7050,41.7733,41.0933,780,1090,10355.0000,10132.0000,10334.2000,13.0000,9.4000,12.1000,8177,8363,8506,2752,2753,2759,347,359,351,11277,11475,11616,-8192,26,0.000,
2013/08/02,38.00,38.25,37.85,37.85,0.15,0.3979,38.3500,38.7100,39.4175,41.6883,41.0754,624,1060,10150.0000,10103.4000,10293.5000,34.0000,16.2000,13.2000,8145,8302,8441,2752,2753,2754,347,358,350,11245,11413,11545,-8103,89,0.000,
2013/08/05,38.10,40.00,38.00,40.00,2.15,5.6803,38.5700,38.7900,39.2125,41.6050,41.0804,2737,1482,10150.0000,10121.0000,10252.7000,79.0000,32.0000,18.7000,8127,8222,8383,2752,2753,2754,337,350,350,11217,11325,11486,-7846,257,0.000,
