日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2012/12/17,26.5,26.5,26.3,26.5,0,0,26.39,26.325,26.0075,25.8342,26.1908,20470,23680,14943,14523.8,14524.8,11106,11296.6,11484.5,2162143,2148020,2136287,114454,114279,113597,111097,110176,109223,2387695,2372476,2359107,-9738,-179,0
2012/12/18,26.5,26.5,26.2,26.35,-0.15,-0.566,26.42,26.34,26.0775,25.8292,26.1771,17814,22940,14800,14652.8,14534.2,10908,11149.2,11397.5,2169090,2154379,2141629,113996,114451,113751,111457,110728,109633,2394544,2379558,2365013,-9571,167,0
2012/12/19,26.4,26.45,26.3,26.45,0.1,0.3795,26.45,26.345,26.1575,25.825,26.1654,19105,21897,14570,14756.8,14556.8,10909,11020.4,11319.1,2180486,2162123,2147189,114879,114740,113949,110569,110968,109879,2405935,2387832,2371017,-9416,155,0
2012/12/20,26.4,26.45,26.15,26.45,0,0,26.45,26.36,26.2325,25.8208,26.1521,13978,18348,14713,14753,14558.4,10901,10983.4,11246.2,2183663,2169646,2152244,114724,114646,114129,109801,110761,109979,2408189,2395053,2376352,-9722,-306,0
2012/12/21,26.35,26.45,26.15,26.45,0,0,26.44,26.375,26.2775,25.8158,26.1388,19800,18233,14764,14758,14588.9,10463,10857.4,11130,2180919,2175261,2158107,115331,114677,114341,109580,110501,110089,2405831,2400439,2382537,-10154,-432,0
2012/12/22,26.25,26.4,26.2,26.25,-0.2,-0.7561,26.39,26.39,26.3025,25.8075,26.1242,6554,15450,15410,14851.4,14687.6,9492,10534.6,10915.6,2180936,2179019,2163520,115682,114923,114601,109966,110275,110226,2406585,2404217,2388346,-9869,285,0
2012/12/24,26.2,26.35,26.15,26.25,0,0,26.37,26.395,26.3225,25.8075,26.1092,6263,13140,15273,14946,14799.4,9351,10223.2,10686.2,2181802,2181562,2167971,115682,115260,114856,110042,109992,110360,2407527,2406814,2393186,-9760,109,0
2012/12/25,26.25,26.5,26.15,26.45,0.2,0.7619,26.37,26.41,26.35,25.8067,26.0963,8728,11064,14908,15013.6,14885.2,9380,9917.4,10468.9,2186023,2182669,2172396,115682,115421,115080,109899,109858,110413,2411605,2407948,2397890,-9149,611,0
2012/12/26,26.5,27.45,26.5,27.4,0.95,3.5917,26.56,26.505,26.4075,25.825,26.0913,57860,19841,17145,15500,15126.5,8660,9469.2,10226.3,2186470,2183231,2176438,116019,115679,115163,120823,112063,111412,2423312,2410973,2403013,-9047,102,0
2012/12/27,27.4,27.4,27.05,27.3,-0.1,-0.365,26.73,26.585,26.4425,25.8433,26.0871,25416,20964,16978,15942.8,15350.4,8490,9074.6,9966,2188785,2184804,2180032,118387,116291,115484,114568,113060,111781,2421741,2414155,2407297,-9117,-70,0
2012/12/28,27.45,27.45,27.2,27.35,0.05,0.1832,26.95,26.67,26.4975,25.8642,26.085,22126,24078,16396,16140,15495.7,8421,8860.4,9697.5,2191186,2186854,2182936,119107,116976,115949,112908,113649,111962,2423202,2417478,2410848,-8874,243,0
2013/1/2,27.45,27.6,27.3,27.6,0.25,0.9141,27.22,26.795,26.5675,25.8908,26.0867,25741,27974,15868,16259,15602.5,8395,8669.2,9446.2,2195695,2189632,2185597,124430,118725,116993,113606,114361,112177,2433732,2422719,2414766,-8460,414,0
2013/1/3,27.85,28.4,27.85,28.1,0.5,1.8116,27.55,26.96,26.6525,25.92,26.0967,36819,33592,15991,16475.6,15744.6,8572,8507.6,9212.5,2198531,2192134,2187401,126399,120869,118145,115932,115568,112713,2440863,2428570,2418259,-8136,324,0
2013/1/4,28.1,28.1,27.75,28,-0.1,-0.3559,27.67,27.115,26.7375,25.9525,26.1058,21418,26304,15337,16114,15807,8628,8501.2,8985.2,2203515,2195543,2189387,128954,123456,119568,118360,115075,113569,2450830,2434074,2422523,-8281,-145,0
2013/1/7,28,28,27.8,28,0,0,27.81,27.27,26.8225,25.9867,26.1137,14620,24144,15138,15746,15844.4,8534,8510,8792.3,2204060,2198598,2191701,129617,125702,120996,119145,115991,114525,2452822,2440290,2427222,-8213,68,0
2013/1/8,28,28,27.7,27.85,-0.15,-0.5357,27.91,27.43,26.91,26.0175,26.1204,15539,22827,14797,15426.2,15783.1,8277,8481.2,8670.8,2199223,2200205,2193529,130657,128012,122494,120281,117465,115557,2450161,2445682,2431580,-8523,-310,0
2013/1/9,27.8,27.95,27.75,27.9,0.05,0.1795,27.97,27.595,26.995,26.0492,26.1263,12081,20095,14273,15107.2,15683.1,8300,8462.2,8565.7,2202494,2201565,2195599,130843,129295,124010,120469,118838,116599,2453807,2449697,2436208,-8377,146,0
2013/1/10,28,28.2,27.95,28.2,0.3,1.0753,27.99,27.77,27.09,26.085,26.1371,30691,18869,14151,14739.2,15607.4,8184,8384.6,8446.1,2208157,2203490,2197812,131103,130235,125552,122985,120248,117908,2462246,2453974,2441272,-8131,246,0
2013/1/11,28.2,28.2,27.9,28.1,-0.1,-0.3546,28.01,27.84,27.1725,26.1167,26.1488,11851,16956,13973,14466.4,15290.2,8147,8288.4,8394.8,2208431,2204474,2200008,131148,130674,127065,123287,121233,118154,2462867,2456381,2445228,-8004,127,0
2013/1/14,28.1,28.25,27.8,28.25,0.15,0.5338,28.06,27.935,27.26,26.1533,26.1633,19240,17880,14359,14310.6,15028.3,8141,8209.8,8359.9,2214153,2206492,2202545,132463,131243,128473,120875,121579,118785,2467491,2459315,2449803,-7911,93,0
2013/1/15,28.2,28.2,27.9,28.05,-0.2,-0.708,28.1,28.005,27.3375,26.1908,26.1842,14366,17645,14080,14167.2,14796.7,8095,8173.4,8327.3,2205061,2207660,2203933,133754,131863,129937,119909,121505,119485,2458724,2461028,2453355,-8189,-278,0
2013/1/16,28,28,27.8,27.8,-0.25,-0.8913,28.08,28.025,27.41,26.2283,26.1992,12293,17688,14024,14117.4,14612.3,8097,8132.8,8297.5,2206416,2208444,2205005,133385,132371,130833,119886,121388,120113,2459687,2462204,2455951,-8548,-359,0
2013/1/17,27.85,28,27.35,27.5,-0.3,-1.0791,27.94,27.965,27.4625,26.265,26.2108,16777,14905,13626,14012.4,14375.8,7787,8053.4,8219,2207092,2208231,2205861,132400,132631,131433,117898,120371,120310,2457391,2461233,2457603,-9247,-699,0
2013/1/18,27.8,28,27.5,28,0.5,1.8182,27.92,27.965,27.54,26.3092,26.2221,13670,15269,13241,13866,14166.2,7817,7987.4,8137.9,2206561,2207857,2206165,132362,132873,131774,118405,119395,120314,2457329,2460125,2458253,-8613,634,0
2013/1/21,27.65,27.8,27.25,27.35,-0.65,-2.3214,27.74,27.9,27.585,26.3458,26.2296,17631,14947,13773,13748.8,14029.7,7664,7892,8050.9,2200903,2205207,2205850,130870,132555,131899,117609,118741,120160,2449383,2456503,2457909,-8595,18,0
2013/1/22,27.4,27.5,26.85,27,-0.35,-1.2797,27.53,27.815,27.6225,26.3742,26.2367,19816,16037,13889,13710.6,13938.9,7283,7729.6,7951.5,2204718,2205138,2206399,127537,131312,131587,116391,118038,119771,2448647,2454488,2457758,-8451,144,0
2013/1/23,27.05,27.3,27.05,27.2,0.2,0.7407,27.41,27.745,27.67,26.4058,26.2438,10491,15677,13605,13626.8,13872.1,7250,7560.2,7846.5,2205281,2204912,2206678,127580,130151,131261,115747,117210,119299,2448609,2452272,2457238,-8537,-86,0
2013/1/24,27.3,27.3,26.8,27.2,0,0,27.35,27.645,27.7075,26.4408,26.2496,13311,14983,13393,13580.2,13796.3,7175,7437.8,7745.6,2203429,2204179,2206205,127541,129179,130905,114209,116472,118422,2445179,2449830,2455531,-8878,-341,0
2013/1/25,27.2,27.4,26.9,27.4,0.2,0.7353,27.23,27.575,27.7075,26.4792,26.2579,16783,15606,13143,13560.6,13713.3,7105,7295.4,7641.4,2205500,2203967,2205912,127267,128160,130517,113508,115493,117444,2446275,2447619,2453872,-9145,-267,0
2013/1/28,27.4,27.45,27.2,27.3,-0.1,-0.365,27.22,27.48,27.7075,26.5092,26.2625,7004,13481,12921,13390.2,13569.5,7008,7164.2,7528.1,2206779,2205142,2205174,127367,127459,130007,113289,114629,116685,2447436,2447230,2451867,-9007,138,0
2013/1/29,27.4,27.5,27.2,27.5,0.2,0.7326,27.32,27.425,27.715,26.5442,26.2683,10648,11647,12820,13176.4,13443.5,6867,7081,7405.3,2211169,2206432,2205785,127366,127425,129368,112422,113835,115937,2450958,2447692,2451090,-8475,532,0
2013/1/30,27.5,27.6,27.4,27.6,0.1,0.3636,27.4,27.405,27.715,26.5808,26.2779,10679,11685,12837,13022.8,13324.8,6845,7000,7280.1,2215390,2208454,2206683,127101,127329,128740,112107,113107,115159,2454599,2448890,2450581,-8119,356,0
2013/1/31,27.8,27.85,27.5,27.85,0.25,0.9058,27.53,27.44,27.7025,26.62,26.2871,18573,12737,12312,12806.6,13193.4,6844,6933.8,7185.8,2222126,2212193,2208186,127200,127261,128220,111969,112659,114566,2461296,2452113,2450972,-8267,-148,0
2013/2/1,27.85,27.85,27.6,27.75,-0.1,-0.3591,27.6,27.415,27.69,26.6617,26.2958,9847,11350,11955,12569,13064.8,6842,6881.2,7088.3,2227083,2216510,2210238,124900,126788,127474,112076,112373,113933,2464060,2455670,2451645,-8319,-52,0
2013/2/4,27.75,27.9,27.6,27.9,0.15,0.5405,27.72,27.47,27.685,26.7033,26.3063,17507,13450,11495,12283.8,12837,6834,6846.4,7005.3,2234957,2222145,2213644,124953,126305,126882,111617,112038,113334,2471528,2460489,2453859,-8168,151,0
2013/2/5,27.9,27.9,27.6,27.8,-0.1,-0.3584,27.78,27.55,27.6825,26.7475,26.3167,13477,14016,11386,11997,12586.7,6824,6837.8,6959.4,2241356,2228183,2217307,124464,125724,126575,111221,111798,112817,2477042,2465705,2456699,-8478,-310,0
2013/2/6,27.95,27.95,27.6,27.6,-0.2,-0.7194,27.78,27.59,27.6675,26.7917,26.3267,14598,14800,11477,11725,12373.9,6431,6755,6877.5,2240821,2233269,2220861,124254,125155,126242,109832,111343,112225,2474908,2469767,2459329,-8613,-135,0
2013/2/18,28,28,27.6,27.85,0.25,0.9058,27.78,27.655,27.65,26.8375,26.3367,21603,15406,11366,11535.8,12171.2,6273,6640.8,6787.3,2227041,2234252,2223223,123789,124473,125867,109997,110949,111804,2460828,2469673,2460893,-8361,252,0
2013/2/19,27.95,27.95,27.6,27.7,-0.15,-0.5386,27.77,27.685,27.63,26.8825,26.3467,10011,15439,11454,11435.6,12002.3,6222,6516.8,6699,2225131,2233861,2225186,122514,123996,125392,110093,110552,111463,2457740,2468409,2462040,-8194,167,0
2013/2/20,27.85,27.85,27.5,27.85,0.15,0.5415,27.76,27.74,27.61,26.9333,26.3592,17323,15402,11472,11431,11857.4,6120,6374,6610.2,2235216,2233913,2228029,120611,123127,124716,108604,109950,110994,2464433,2466990,2463740,-7934,260,0
2013/2/21,27.85,27.9,27.6,27.85,0,0,27.77,27.775,27.6,26.9817,26.3737,25698,17846,11567,11467.2,11732.1,6080,6225.2,6531.5,2247879,2235218,2231700,118787,121992,123858,108226,109351,110575,2474894,2466561,2466133,-8292,-358,0
2013/2/22,27.85,28,27.7,27.95,0.1,0.3591,27.84,27.81,27.6075,27.0317,26.39,19869,18900,11452,11462.2,11593.6,5524,6043.8,6399.4,2255589,2238172,2235720,118744,120890,123022,107739,108933,110138,2482074,2467994,2468881,-8434,-142,0
2013/2/23,27.95,27.95,27.8,27.9,-0.05,-0.1789,27.85,27.815,27.6275,27.0825,26.4058,5381,15656,11602,11509.4,11522.6,5539,5897,6268.9,2255385,2243841,2239046,118730,119878,122175,107227,108379,109664,2481344,2472097,2470885,-8141,293,0
2013/2/25,27.7,28,27.35,27.45,-0.45,-1.6129,27.8,27.785,27.6,27.1242,26.4179,26833,19020,12313,11681.2,11558.4,5285,5709.6,6113.2,2250171,2248849,2241355,117333,118842,121419,108515,108063,109308,2476020,2475754,2472081,-8220,-79,0
2013/2/26,27.2,27.5,27.2,27.4,-0.05,-0.1821,27.71,27.735,27.6025,27.155,26.4312,17416,19039,12251,11837,11634,5245,5534.6,5954.3,2247801,2251366,2242640,116878,118095,120611,109664,108275,109112,2474344,2477736,2472363,-8655,-435,0
2013/2/27,27.4,27.45,27.2,27.2,-0.2,-0.7299,27.58,27.675,27.6125,27.1792,26.4442,21169,18133,12792,12082,11774.6,5224,5363.4,5794.3,2240608,2249911,2242565,116729,117684,119838,107883,108206,108779,2465222,2475801,2471181,-8595,60,0
2013/3/1,27.5,27.7,27.45,27.65,0.45,1.6544,27.52,27.68,27.635,27.2092,26.4621,18587,17877,12137,12219,11840.6,5242,5307,5675.4,2250135,2248821,2243496,115608,117056,118973,105873,107833,108383,2471618,2473710,2470852,-8262,333,0
2013/3/4,27.65,27.7,27.2,27.4,-0.25,-0.9042,27.42,27.635,27.645,27.2342,26.4808,21127,21026,12257,12350,11929.7,5201,5239.4,5568.2,2240330,2245809,2244825,115379,116386,118132,105553,107498,107939,2461264,2469694,2470896,-8753,-491,0
2013/3/5,27.5,27.5,27.2,27.4,0,0,27.41,27.605,27.645,27.2533,26.5038,16208,18901,12526,12392.6,12036.9,5172,5216.8,5463.2,2240139,2243803,2246326,113814,115682,117262,104899,106775,107419,2458854,2466261,2471007,-8475,278,0
2013/3/6,27.4,27.65,27.4,27.65,0.25,0.9124,27.46,27.585,27.6625,27.2708,26.5337,10612,17540,12166,12375.6,12106.3,5184,5204.6,5369.6,2234120,2241067,2246216,113797,115066,116581,104329,105708,106992,2452247,2461841,2469789,-8324,151,0
2013/3/7,27.65,27.65,27.5,27.55,-0.1,-0.3617,27.53,27.555,27.665,27.2925,26.5562,5780,14462,12150,12247.2,12164.6,5165,5192.8,5278.1,2233204,2239586,2244749,113797,114480,116082,104448,105021,106614,2451450,2459087,2467444,-8177,147,0
2013/3/8,27.55,27.6,27.3,27.45,-0.1,-0.363,27.49,27.505,27.6575,27.3133,26.5725,15261,13797,12430,12305.8,12262.4,5151,5174.6,5240.8,2236866,2236932,2242876,113751,114108,115582,104433,104733,106283,2455052,2455774,2464742,-7983,194,0
2013/3/11,27.45,27.55,27.25,27.4,-0.05,-0.1821,27.49,27.455,27.635,27.33,26.5867,12757,12123,12346,12323.6,12336.8,5130,5160.4,5199.9,2239548,2236776,2241293,112876,113608,114997,104248,104472,105985,2456673,2454856,2462275,-7844,139,0
2013/3/12,27.35,27.35,27.05,27.25,-0.15,-0.5474,27.46,27.435,27.61,27.3458,26.5946,17382,12358,13048,12428,12410.3,5072,5140.4,5178.6,2237924,2236333,2240068,111659,113177,114430,101323,103757,105266,2450908,2453267,2459764,-8202,-358,0
2013/3/13,27.25,27.25,26.9,27.1,-0.15,-0.5505,27.35,27.405,27.57,27.3592,26.6037,18354,13906,13339,12662.6,12519.1,4950,5093.6,5149.1,2229218,2235353,2238210,111647,112747,113906,100243,102940,104324,2441110,2451039,2456440,-8346,-144,0
2013/3/14,27,27,26.8,27,-0.1,-0.369,27.24,27.385,27.53,27.3742,26.6083,14765,15703,13412,12915,12581.1,4927,5046,5119.4,2227337,2234179,2236883,112934,112574,113527,98936,101837,103429,2439208,2448591,2453839,-8618,-272,0
2013/3/15,27,27.4,26.85,27.15,0.15,0.5556,27.18,27.335,27.5075,27.39,26.6146,35702,19792,12868,13002.6,12654.2,5062,5028.2,5101.4,2215230,2229852,2233392,128563,115537,114822,98823,100715,102724,2442618,2446104,2450939,-8760,-142,0
2013/3/18,27,27.05,26.8,26.8,-0.35,-1.2891,27.06,27.275,27.455,27.3983,26.6192,18232,20887,12484,13030.2,12676.9,4780,4958.2,5059.3,2208016,2223546,2230161,124613,117884,115746,97900,99446,101959,2430530,2440875,2447866,-9387,-627,0
2013/3/19,26.8,26.85,26.65,26.7,-0.1,-0.3731,26.95,27.205,27.405,27.4025,26.62,13037,20018,12995,13019.6,12723.8,4539,4851.6,4996,2203149,2216590,2226462,124613,120475,116826,98086,98798,101278,2425849,2435864,2444565,-9063,324,0
2013/3/20,26.7,26.75,26.5,26.5,-0.2,-0.7491,26.83,27.09,27.3375,27.4025,26.62,21418,20630,13038,12959.4,12811,4439,4749.4,4921.5,2190210,2208789,2222071,124605,123066,117907,97627,98275,100608,2412444,2430130,2440585,-9262,-199,0
2013/3/21,26.5,26.6,26.5,26.5,0,0,26.73,26.985,27.27,27.4025,26.6183,12318,20141,13020,12881,12898,4380,4640,4843,2183513,2200024,2217102,124605,125401,118987,97692,98026,99932,2405811,2423451,2436021,-8988,274,0
2013/3/22,26.5,26.6,26.45,26.5,0,0,26.6,26.89,27.1975,27.405,26.6171,11245,15250,12699,12847.2,12924.9,4345,4496.6,4762.4,2179470,2192872,2211362,124587,124605,120071,97454,97753,99234,2401513,2415230,2430667,-9024,-36,0
2013/3/25,26.5,26.55,26.3,26.35,-0.15,-0.566,26.51,26.785,27.12,27.4033,26.6142,19446,15492,12921,12934.6,12982.4,4348,4410.2,4684.2,2178914,2187052,2205299,124031,124489,121186,97312,97635,98540,2400258,2409176,2425025,-8734,290,0
2013/3/26,26.35,26.4,26,26.1,-0.25,-0.9488,26.39,26.67,27.0525,27.3975,26.6092,23010,17487,13484,13032.4,13026,3954,4293.2,4572.4,2178733,2182168,2199379,124031,124373,122424,96998,97417,98108,2399763,2403958,2419911,-8701,33,0
2013/3/27,26.1,26.15,26,26.15,0.05,0.1916,26.32,26.575,26.99,27.3925,26.6042,11884,15580,13914,13207.6,13083.5,3739,4153.2,4451.3,2180259,2180178,2194483,123856,124223,123645,96800,97252,97764,2400916,2401653,2415892,-8550,151,0
2013/3/28,26.15,26.15,25.95,25.95,-0.2,-0.7648,26.21,26.47,26.9275,27.3875,26.5975,20256,17168,13748,13353.2,13117.1,3152,3907.6,4273.8,2165906,2176657,2188340,123856,124073,124737,96622,97038,97532,2386386,2397768,2410609,-8650,-100,0
2013/3/29,25.95,26.05,25.75,26.05,0.1,0.3854,26.12,26.36,26.8475,27.3842,26.5958,23471,19613,14349,13683.2,13265.2,2786,3595.8,4046.2,2156344,2172032,2182452,123833,123922,124264,96599,96867,97310,2376778,2392821,2404025,-8335,315,0
2013/4/1,26.05,26.05,25.8,25.85,-0.2,-0.7678,26.02,26.265,26.77,27.3742,26.5904,11015,17927,14346,13968.2,13451.4,2636,3253.4,3831.8,2154852,2167219,2177135,110009,121118,122803,96621,96729,97182,2361483,2385066,2397121,-8562,-227,0
2013/4/2,25.85,26.15,25.8,26.15,0.3,1.1605,26.03,26.21,26.7075,27.3533,26.5892,15810,16487,14285,14128.4,13580.4,2491,2960.8,3627,2156381,2162749,2172459,109946,118301,121337,96573,96644,97031,2362901,2377693,2390826,-8569,-7,0
2013/4/3,26.15,26.15,25.85,26.1,-0.05,-0.1912,26.02,26.17,26.63,27.3333,26.5883,15947,17299,14526,14250.8,13729.2,2290,2671,3412.1,2154569,2157611,2168894,109936,115517,119870,96870,96658,96955,2361376,2369785,2385719,-8378,191,0
2013/4/8,25.9,26.05,25.6,25.6,-0.5,-1.9157,25.95,26.08,26.5325,27.3042,26.5842,22403,17729,14386,14378.4,13865.8,2101,2460.8,3184.2,2145339,2153497,2165077,109921,112730,118401,96470,96627,96833,2351731,2362854,2380311,-9094,-716,0
2013/4/9,25.65,25.75,25.55,25.75,0.15,0.5859,25.89,26.005,26.4475,27.2733,26.5821,13590,15753,14605,14429.6,14056.4,1966,2296.8,2946.3,2140707,2150370,2161201,109903,109943,116933,96090,96526,96696,2346702,2356839,2374830,-9216,-122,0
2013/4/10,25.85,25.85,25.5,25.5,-0.25,-0.9709,25.82,25.92,26.3525,27.23,26.575,17538,17057,14798,14520,14244.1,1549,2079.4,2666.4,2133402,2146080,2156650,109838,109909,115513,96100,96421,96575,2339342,2352411,2368738,-9079,137,0
2013/4/11,25.6,25.65,25.5,25.65,0.15,0.5882,25.72,25.875,26.2725,27.1908,26.5717,14574,16810,14956,14654.2,14391.3,670,1715.2,2338,2126475,2140099,2151424,109838,109888,114094,95950,96297,96470,2332265,2346283,2361988,-8588,491,0
2013/4/12,25.65,25.7,25.5,25.6,-0.05,-0.1949,25.62,25.82,26.1975,27.1508,26.5687,8035,15228,15001,14749.2,14500,15,1260.2,1965.6,2125425,2134270,2145940,109836,109868,112692,95870,96097,96377,2331132,2340235,2355010,-8790,-202,0
2013/4/15,25.6,25.6,25.4,25.5,-0.1,-0.3906,25.6,25.775,26.1225,27.1117,26.5646,9351,12617,14636,14799.2,14588.8,0,840,1650.4,2124730,2130148,2141823,109709,109825,111277,95761,95955,96291,2330201,2335929,2349392,-9113,-323,0
2013/4/16,25.5,25.55,25.4,25.55,0.05,0.1961,25.56,25.725,26.0425,27.0725,26.5608,10555,12010,14427,14763.6,14596.6,0,446.8,1371.8,2097942,2121595,2135983,109709,109786,109865,95662,95869,96198,2303314,2327251,2342045,-9131,-18,0
2013/4/17,25.6,25.65,25.4,25.5,-0.05,-0.1957,25.56,25.69,25.9775,27.0275,26.5562,17362,11975,14259,14655.8,14587.9,0,137,1108.2,2096351,2114185,2130133,109733,109765,109837,95982,95846,96134,2302067,2319796,2336104,-8908,223,0
2013/4/18,25.5,25.5,25.3,25.35,-0.15,-0.5882,25.5,25.61,25.91,26.9817,26.5492,10778,11216,14500,14564.6,14609.4,103,23.6,869.4,2093308,2107552,2123825,109733,109744,109816,95896,95835,96066,2298938,2313131,2329707,-8927,-19,0
2013/4/19,25.4,25.55,25.25,25.35,0,0,25.45,25.535,25.8525,26.9333,26.5433,12768,12162,14586,14481.6,14615.4,330,86.6,673.4,2089626,2100392,2117331,109417,109661,109764,95647,95790,95944,2294692,2305843,2323039,-8517,410,0
2013/4/22,25.6,25.9,25.6,25.85,0.5,1.9724,25.52,25.56,25.82,26.8967,26.5437,20213,14335,14940,14542.4,14670.8,400,166.6,503.3,2091232,2093692,2111920,106552,109029,109427,95457,95730,95842,2293242,2298451,2317190,-8384,133,0
2013/4/23,26,26,25.7,25.8,-0.05,-0.1934,25.57,25.565,25.785,26.8633,26.5458,9809,14186,14871,14631.2,14697.4,365,239.6,343.2,2088097,2091723,2106659,106517,108391,109089,95133,95624,95747,2289749,2295738,2311495,-8395,-11,0
2013/4/24,26,26,25.8,25.95,0.15,0.5814,25.66,25.61,25.765,26.8375,26.5512,10663,12846,14544,14688.2,14672,446,328.8,232.9,2087263,2089906,2102045,106511,107746,108756,95135,95454,95650,2288911,2293107,2306452,-8013,382,0
2013/4/25,25.95,26.15,25.8,26.15,0.2,0.7707,25.82,25.66,25.7675,26.8067,26.5579,12416,13173,13983,14584.8,14574.7,491,406.4,215,2087337,2088712,2098132,106388,107077,108411,94979,95271,95553,2288705,2291060,2302096,-8240,-227,0
2013/4/26,26.2,26.3,26,26.1,-0.05,-0.1912,25.97,25.71,25.765,26.7858,26.5658,13088,13237,13407,14349,14415.3,517,443.8,265.2,2092843,2089355,2094873,106370,106468,108064,95038,95149,95470,2294252,2290972,2298408,-8342,-102,0
2013/4/29,26.1,26.15,25.95,26.15,0.05,0.1916,26.03,25.775,25.775,26.7717,26.5729,10212,11237,13045,13970,14256.2,510,465.8,316.2,2097185,2090546,2092119,106332,106424,107727,94995,95057,95393,2298514,2292026,2295239,-8428,-86,0
2013/4/30,26.15,26.3,25.95,26,-0.15,-0.5736,26.07,25.82,25.7725,26.7517,26.5787,21990,13673,13097,13615.2,14123.2,533,499.4,369.5,2095079,2091942,2091833,106332,106387,107389,95084,95047,95335,2296496,2293376,2294557,-8188,240,0
2013/5/2,26,26,25.8,25.8,-0.2,-0.7692,26.04,25.85,25.77,26.7283,26.5846,10505,13642,12970,13300.4,13994.3,546,519.4,424.1,2083290,2091147,2090527,105273,106139,106943,94973,95015,95235,2283538,2292301,2292704,-8205,-17,0
2013/5/3,25.65,25.75,25.55,25.75,-0.05,-0.1938,25.96,25.89,25.75,26.7008,26.59,13397,13838,13171,13138,13861.4,511,523.4,464.9,2086020,2090884,2089798,103381,105538,106308,94683,94955,95113,2284085,2291377,2291219,-8256,-51,0
2013/5/6,25.75,25.8,25.5,25.5,-0.25,-0.9709,25.84,25.905,25.72,26.6708,26.59,14361,14093,13553,13167.2,13758.1,472,514.4,479.1,2084986,2089313,2089334,102763,104817,105642,94660,94880,95015,2282410,2289009,2289991,-8129,127,0
2013/5/7,25.5,25.75,25.4,25.75,0.25,0.9804,25.76,25.895,25.7275,26.6417,26.5929,15427,15136,13662,13290.6,13630.3,675,547.4,506.6,2090028,2087881,2089213,102663,104083,105253,94891,94859,94958,2287583,2286823,2289425,-8245,-116,0
2013/5/8,25.7,26,25.65,25.95,0.2,0.7767,25.75,25.91,25.7375,26.6142,26.5975,14598,13657,13326,13336.4,13475.8,684,577.6,538.5,2093983,2087662,2089802,102063,103229,104808,95141,94870,94959,2291188,2285761,2289569,-7994,251,0
2013/5/9,25.95,26,25.8,25.95,0,0,25.78,25.91,25.76,26.5825,26.6012,13194,14195,13745,13491.4,13395.9,692,606.8,563.1,2079530,2086910,2089029,101453,102465,104302,95471,94970,94992,2276455,2284345,2288323,-7792,202,0
2013/5/10,25.8,25.95,25.7,25.95,0,0,25.82,25.89,25.775,26.5525,26.6071,9968,13509,13807,13618.6,13378.3,696,643.8,583.6,2073185,2084343,2087613,101109,102010,103774,95460,95125,95040,2269755,2281479,2286428,-7866,-74,0
2013/5/13,25.95,25.95,25.65,25.9,-0.05,-0.1927,25.9,25.87,25.79,26.5192,26.6112,9776,12592,13814,13670.8,13419,704,690.2,602.3,2073698,2082085,2085699,100632,101584,103200,95430,95279,95080,2269762,2278949,2283979,-8161,-295,0
2013/5/14,25.9,26,25.85,25.95,0.05,0.1931,25.94,25.85,25.8125,26.4883,26.6179,11286,11764,13707,13679.8,13485.2,714,698,622.7,2080124,2080105,2083993,100532,101158,102620,95695,95440,95150,2276352,2276703,2281763,-8148,13,0
2013/5/15,25.9,26.05,25.9,26.05,0.1,0.3854,25.96,25.855,25.8375,26.4625,26.6271,11877,11220,13613,13737.2,13536.8,696,700.4,639,2082739,2077856,2082759,100532,100852,102040,95646,95541,95206,2278919,2274249,2280005,-7709,439,0
2013/5/16,26.1,26.15,26,26.15,0.1,0.3839,26,25.89,25.87,26.4342,26.6358,14302,11441,13446,13677.4,13584.4,710,704,655.4,2084827,2078915,2082913,100532,100668,101566,96052,95657,95314,2281412,2275240,2279793,-7550,159,0
2013/5/17,26.15,26.2,26.05,26.2,0.05,0.1912,26.05,25.935,25.9125,26.4092,26.6458,8938,11235,13626,13641.2,13629.9,715,707.8,675.8,2085641,2081406,2082875,100480,100542,101276,96015,95768,95447,2282137,2277717,2279598,-7407,143,0
2013/5/20,26.2,26.2,26,26.05,-0.15,-0.5725,26.08,25.99,25.9475,26.3792,26.6562,8984,11077,13585,13595.4,13633.1,729,712.8,701.5,2087447,2084156,2083121,100460,100507,101046,96129,95908,95594,2284037,2280572,2279761,-7297,110,0
2013/5/21,26.05,26.15,26.05,26.15,0.1,0.3839,26.12,26.03,25.9625,26.3508,26.6662,9933,10806,13554,13564.8,13622.3,724,714.8,706.4,2086187,2085369,2082737,100443,100490,100824,95731,95915,95678,2282363,2281774,2279238,-7036,261,0
2013/5/22,26.15,26.25,26.05,26.25,0.1,0.3824,26.16,26.06,25.985,26.3225,26.6771,10656,10562,13568,13555.8,13646.5,733,722.2,711.3,2089245,2086670,2082263,100184,100420,100636,95663,95919,95730,2285094,2283009,2278629,-6798,238,0
