日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/12/27,17.05,17.15,16.95,17.1,0.05,0.2933,16.73,16.425,,,,270,457,6586,6559.4,6770.6,22,21.8,22.2,-9463,-196,8634,8627,8572,0,0,6,0,2,2,8634,8629,8579,0
2011/12/28,17,17.25,16.95,16.95,-0.15,-0.8772,16.86,16.445,,,,332,377,6599,6567.2,6706.2,22,21.8,22.2,-9518,-55,8676,8637,8590,0,0,0,0,2,2,8676,8639,8591,0
2011/12/29,16.8,16.95,16.65,16.9,-0.05,-0.295,16.99,16.49,17.0325,,,172,350,6613,6592.4,6648.9,22,21.8,22.2,-9460,58,8711,8655,8613,0,0,0,0,2,2,8711,8657,8614,0
2011/12/30,16.95,17.05,16.8,16.8,-0.1,-0.5917,16.96,16.51,16.94,,,369,302,6573,6588.2,6587.7,22,22,22.1,-9509,-49,8708,8669,8634,0,0,0,8,3,2,8716,8672,8636,0
2012/1/2,16.8,16.9,16.5,16.55,-0.25,-1.4881,16.86,16.62,16.835,,,219,272,6450,6564.2,6566.2,21,21.8,22,-10067,-558,8708,8688,8653,0,0,0,0,2,2,8708,8689,8655,0
2012/1/3,16.6,16.8,16.6,16.65,0.1,0.6042,16.77,16.75,16.76,,,262,270,6394,6525.8,6542.6,22,21.8,21.8,-9497,570,8723,8705,8666,0,0,0,0,2,2,8723,8707,8668,0
2012/1/4,16.85,17.1,16.85,16.95,0.3,1.8018,16.77,16.815,16.7075,,,323,269,6353,6476.6,6521.9,22,21.8,21.8,-9291,206,8708,8712,8675,0,0,0,0,2,2,8708,8713,8676,0
2012/1/5,17.2,17.2,16.9,17.1,0.15,0.885,16.81,16.9,16.6725,,,449,324,6332,6420.4,6506.4,22,21.8,21.8,-8986,305,8723,8714,8685,0,0,0,0,2,2,8723,8716,8686,0
2012/1/6,17.3,17.3,17.1,17.2,0.1,0.5848,16.89,16.925,16.6625,,,412,333,6333,6372.4,6480.3,24,22.2,22.1,-9139,-153,8701,8713,8691,0,0,0,0,0,1,8701,8713,8692,0
2012/1/9,16.9,17.2,16.85,17,-0.2,-1.1628,16.98,16.92,16.66,,,345,358,6347,6351.8,6458,24,22.8,22.3,-9448,-309,8711,8713,8700,0,0,0,0,0,1,8711,8713,8701,0
2012/1/10,17,17.7,17,17.6,0.6,3.5294,17.17,16.97,16.6975,,,1332,572,6685,6410,6467.9,25,23.4,22.6,-9032,416,8722,8713,8709,0,0,0,0,0,1,8722,8713,8710,0
2012/1/11,17.7,17.75,17.45,17.55,-0.05,-0.2841,17.29,17.03,16.7375,,,664,640,6491,6437.6,6457.1,26,24.2,23,-9013,19,8742,8720,8716,0,0,0,0,0,1,8742,8720,8717,0
2012/1/12,17.7,17.75,17.5,17.7,0.15,0.8547,17.41,17.11,16.8,,,527,656,6477,6466.6,6443.5,26,25,23.4,-9379,-366,8771,8730,8722,0,0,0,0,0,1,8771,8730,8723,0
2012/1/13,17.8,17.8,17.4,17.4,-0.3,-1.6949,17.45,17.17,16.84,,,578,689,6392,6478.4,6425.4,4,21,21.6,-9776,-397,8758,8741,8727,0,0,0,0,0,0,8758,8741,8727,0
2012/1/16,17.9,17.9,17.45,17.5,0.1,0.5747,17.55,17.265,16.9425,,,389,698,6259,6460.8,6406.3,4,17,19.9,-9717,59,8716,8742,8728,0,0,0,0,0,0,8716,8742,8728,0
2012/1/17,17.7,17.95,17.55,17.95,0.45,2.5714,17.62,17.395,17.0725,,,695,570,6251,6374,6392,4,12.8,18.1,-8963,754,8774,8752,8733,0,0,0,0,0,0,8774,8752,8733,0
2012/1/18,17.9,18.3,17.9,18.2,0.25,1.3928,17.75,17.52,17.1675,,,945,626,6232,6322.2,6379.9,3,8.2,16.2,-8861,102,8741,8752,8736,0,0,0,0,0,0,8741,8752,8736,0
2012/1/30,18.8,19.2,18.5,19,0.8,4.3956,18.01,17.71,17.305,,,989,719,6272,6281.2,6373.9,2,3.4,14.2,-8015,846,8769,8752,8741,0,0,0,0,0,0,8769,8752,8741,0
2012/1/31,19,19.3,18.9,19.05,0.05,0.2632,18.34,17.895,17.41,,,1000,803,6488,6300.4,6389.4,4,3.4,12.2,-7379,636,8828,8766,8753,0,0,0,0,0,0,8828,8766,8753,0
2012/2/1,19.05,19.7,19,19.6,0.55,2.8871,18.76,18.155,17.5375,,,1166,959,6584,6365.4,6413.1,5,3.6,10.3,-6702,677,8882,8799,8770,0,0,0,2,0,0,8884,8799,8771,0
2012/2/2,19.85,20.95,19.8,20.9,1.3,6.6327,19.35,18.485,17.7275,,,4414,1702,7215,6558.2,6466.1,24,7.6,10.2,-6077,625,8819,8808,8780,0,0,0,0,0,0,8819,8808,8780,0
2012/2/3,20.8,20.8,20.15,20.55,-0.35,-1.6746,19.82,18.785,17.9075,,,1979,1909,7028,6717.4,6519.8,17,10.4,9.3,-5887,190,8817,8823,8788,0,0,0,0,0,0,8817,8824,8788,0
2012/2/4,20.6,20.9,20.6,20.85,0.3,1.4599,20.19,19.1,18.105,,,1595,2030,7046,6872.2,6576.7,17,13.4,8.4,-5465,422,8809,8831,8791,0,0,0,0,0,0,8809,8832,8792,0
2012/2/6,20.8,20.8,20.3,20.4,-0.45,-2.1583,20.46,19.4,18.285,,,927,2016,7137,7002,6651.2,17,16,9.7,-5853,-388,8767,8819,8792,0,0,0,0,0,0,8767,8819,8793,0
2012/2/7,20.35,20.95,20.35,20.9,0.5,2.451,20.72,19.74,18.5025,,,1997,2182,7348,7154.8,6760.1,15,18,10.8,-5916,-63,8842,8811,8805,0,0,0,0,0,0,8842,8811,8805,0
2012/2/8,21.2,21.25,20.95,21.05,0.15,0.7177,20.75,20.05,18.7225,,,1965,1692,7079,7127.6,6842.9,13,15.8,11.7,-5130,786,8939,8835,8821,0,0,0,1,0,0,8940,8835,8822,0
2012/2/9,21.2,21.4,21.05,21.25,0.2,0.9501,20.89,20.355,18.9375,,,1238,1544,7062,7134.4,6925.9,14,15.2,12.8,-4770,360,9078,8887,8855,0,0,0,5,1,1,9083,8888,8856,0
2012/2/10,21.4,21.8,21.3,21.35,0.1,0.4706,20.99,20.59,19.15,,,1412,1507,7093,7143.8,7008,14,14.6,14,-4713,57,9399,9005,8918,0,0,0,0,1,1,9399,9006,8919,0
2012/2/13,21.35,21.75,21.25,21.55,0.2,0.9368,21.22,20.84,19.3675,,,931,1508,7208,7158,7080,15,14.2,15.1,-4279,434,9448,9141,8980,0,0,0,0,1,1,9448,9143,8981,0
2012/2/14,21.7,21.75,21.2,21.45,-0.1,-0.464,21.33,21.025,19.59,,,998,1308,7187,7125.8,7140.3,16,14.4,16.2,-4543,-264,9545,9282,9046,0,0,0,0,1,1,9545,9283,9047,0
2012/2/15,21.3,22.1,21.3,21.75,0.3,1.3986,21.47,21.11,19.7975,,,1399,1195,7439,7197.8,7162.7,16,15,15.4,-3889,654,9637,9422,9128,0,0,0,0,1,1,9637,9423,9129,0
2012/2/16,21.75,22.15,21.35,21.4,-0.35,-1.6092,21.5,21.195,19.99,,,1310,1210,7420,7269.4,7201.9,14,15,15.1,-4501,-612,9583,9523,9205,0,0,0,6,1,1,9589,9524,9206,0
2012/2/17,21.65,21.9,21.25,21.55,0.15,0.7009,21.54,21.265,20.1825,,,1355,1198,7688,7388.4,7266.1,22,16.6,15.6,-4478,23,9593,9561,9283,0,0,0,9,3,2,9602,9564,9285,0
2012/2/20,22.2,22.3,21.9,22.1,0.55,2.5522,21.65,21.435,20.4175,,,2046,1421,7607,7468.2,7313.1,23,18.2,16.2,-3983,495,9589,9590,9365,0,0,0,0,3,2,9589,9593,9368,0
2012/2/21,22.1,22.25,21.8,21.85,-0.25,-1.1312,21.73,21.53,20.635,,,719,1365,7364,7503.6,7314.7,20,19,16.7,-4187,-204,9595,9600,9441,0,0,0,8,5,3,9603,9604,9444,0
2012/2/22,21.85,22.2,21.8,21.95,0.1,0.4577,21.77,21.62,20.835,,,755,1237,7461,7508,7352.9,20,19.8,17.4,-3709,478,9690,9610,9516,0,0,0,0,5,3,9690,9615,9519,0
2012/2/23,21.95,22.1,21.75,21.9,-0.05,-0.2278,21.87,21.685,21.02,,,857,1146,7284,7480.8,7375.1,20,21,18,-3953,-244,9786,9651,9587,0,0,0,11,6,3,9797,9656,9590,0
2012/2/24,21.9,22,21.5,21.6,-0.3,-1.3699,21.88,21.71,21.15,,,832,1041,7070,7357.2,7372.8,20,20.6,18.6,-4156,-203,9857,9704,9632,0,0,0,0,4,3,9857,9707,9636,0
2012/2/29,21.9,21.95,21.6,21.65,0.05,0.2315,21.79,21.72,21.28,,,646,761,7031,7242,7355.1,20,20,19.1,-3809,347,9943,9774,9682,0,0,0,0,4,3,9943,9778,9685,0
2012/3/1,21.65,21.9,21.65,21.75,0.1,0.4619,21.77,21.75,21.3875,,,510,720,7022,7173.6,7338.6,25,21,20,-3570,239,10107,9877,9738,0,0,0,12,5,5,10119,9881,9743,0
2012/3/2,21.9,22.25,21.9,22.05,0.3,1.3793,21.79,21.78,21.445,,,928,754,6907,7062.8,7285.4,24,21.8,20.8,-3257,313,10212,9981,9796,0,0,0,0,5,5,10212,9986,9800,0
2012/3/3,22.15,22.2,22,22.2,0.15,0.6803,21.85,21.86,21.5275,,,737,730,6946,6995.2,7238,20,21.8,21.4,-3232,25,10212,10066,9859,0,0,0,0,2,4,10212,10069,9863,0
2012/3/5,22.3,22.5,22.05,22.05,-0.15,-0.6757,21.94,21.91,21.5875,18.9083,,950,754,6912,6963.6,7160.4,22,22.2,21.4,-3774,-542,10192,10133,9918,0,0,0,10,4,4,10202,10138,9923,0
2012/3/6,22.05,22.2,21.4,21.6,-0.45,-2.0408,21.93,21.86,21.6475,18.9575,,962,817,6819,6921.2,7081.6,18,21.8,20.9,-4381,-607,10080,10161,9968,0,0,0,11,7,5,10091,10167,9973,0
2012/3/7,21.2,21.4,21.1,21.2,-0.4,-1.8519,21.82,21.795,21.6625,19,,1078,931,6879,6892.6,7033.1,11,19,20,-4522,-141,9766,10093,9985,0,0,0,0,4,4,9766,10097,9989,0
2012/3/8,21.3,21.5,21.2,21.3,0.1,0.4717,21.67,21.73,21.675,19.0525,,887,922,6898,6890.8,6976.8,12,16.6,19.2,-4041,481,9647,9980,9980,0,0,0,9,6,5,9656,9986,9986,0
2012/3/9,21.3,21.65,21.3,21.45,0.15,0.7042,21.52,21.685,21.685,19.11,,771,929,6918,6885.2,6940.2,13,15.2,18.5,-3662,379,9798,9897,9982,0,0,0,8,8,5,9806,9904,9987,0
2012/3/12,21.25,21.45,21.2,21.2,-0.25,-1.1655,21.35,21.645,21.6775,19.1667,,754,890,7021,6907,6935.3,12,13.2,17.7,-4055,-393,9829,9824,9979,0,0,0,18,9,7,9847,9833,9986,0
2012/3/13,21.5,21.5,21.25,21.45,0.25,1.1792,21.32,21.625,21.6725,19.2342,,422,782,7081,6959.4,6940.3,12,12,16.9,-3811,244,9878,9784,9972,1,0,0,0,7,7,9879,9791,9979,0
2012/3/14,21.8,21.8,21.5,21.6,0.15,0.6993,21.4,21.61,21.68,19.31,,725,711,7070,6997.6,6945.1,11,12,15.5,-3343,468,9950,9821,9957,58,12,6,23,12,8,10031,9844,9970,0
2012/3/15,21.7,21.7,21.55,21.65,0.05,0.2315,21.47,21.57,21.675,19.39,,481,630,7027,7023.4,6957.1,11,11.8,14.2,-3418,-75,9778,9847,9913,58,23,12,26,15,10,9862,9885,9935,0
2012/3/16,21.75,22.15,21.65,21.85,0.2,0.9238,21.55,21.535,21.6975,19.475,,966,669,7215,7082.8,6984,8,10.8,13,-3514,-96,9842,9856,9876,58,35,17,0,13,10,9900,9904,9904,0
2012/3/19,22,22.25,21.85,22.25,0.4,1.8307,21.76,21.555,21.7325,19.5717,,727,664,7347,7148,7027.5,0,8.4,10.8,-3807,-293,9795,9849,9836,58,47,23,0,10,10,9853,9905,9869,0
2012/3/20,22.4,22.6,22.2,22.3,0.05,0.2247,21.93,21.625,21.7425,19.6667,,1631,906,6916,7115,7037.2,0,6,9,-4185,-378,9734,9820,9802,58,58,29,69,24,15,9861,9902,9846,0
2012/3/21,22.3,22.45,21.9,22.05,-0.25,-1.1211,22.02,21.71,21.7525,19.7767,,847,930,6617,7024.4,7011,0,3.8,7.9,-4323,-138,9768,9784,9802,58,58,35,64,32,22,9890,9873,9859,0
2012/3/22,22.2,22.8,22.2,22.75,0.7,3.1746,22.24,21.855,21.7925,19.9,,1625,1159,6305,6880,6951.7,0,1.6,6.7,-3931,392,9827,9793,9820,58,58,41,56,38,26,9941,9889,9887,0
2012/3/23,22.75,23.8,22.65,23.5,0.75,3.2967,22.57,22.06,21.8725,20.02,,4717,1909,7121,6861.2,6972,194,38.8,24.8,-3901,30,9788,9783,9819,58,58,46,54,49,31,9900,9889,9897,0
2012/3/26,23.5,23.5,23,23.15,-0.35,-1.4894,22.75,22.255,21.95,20.135,,1542,2072,7139,6819.6,6983.8,126,64,36.2,-4112,-211,9790,9782,9815,58,58,52,0,49,29,9848,9888,9897,0
2012/3/27,23.2,23.3,22.6,22.8,-0.35,-1.5119,22.85,22.39,22.0075,20.2325,,1173,1980,7109,6858.2,6986.6,23,68.6,37.3,-4327,-215,9822,9799,9810,58,58,58,14,38,31,9894,9895,9898,0
2012/3/28,22.8,23.5,22.65,23.1,0.3,1.3158,23.06,22.54,22.075,20.3333,,1361,2083,7152,6965.2,6994.8,21,72.8,38.3,-4523,-196,9844,9814,9799,58,58,58,4,26,29,9906,9898,9886,0
2012/3/29,22.85,22.85,21.7,22.25,-0.85,-3.6797,22.96,22.6,22.085,20.4192,,2058,2170,7066,7117.4,6998.7,14,75.6,38.6,-5346,-823,9765,9802,9798,58,58,58,0,14,26,9823,9874,9882,0
2012/3/30,22.05,22.75,21.95,22.7,0.45,2.0225,22.8,22.685,22.11,20.515,,1503,1527,6905,7074.2,6967.7,27,42.2,40.5,-4959,387,9765,9797,9790,58,58,58,0,4,26,9823,9859,9874,0
2012/4/2,22.7,22.75,22.35,22.4,-0.3,-1.3216,22.65,22.7,22.1275,20.6067,,777,1374,6848,7016,6917.8,26,22.2,43.1,-5328,-369,9703,9780,9781,117,70,64,12,6,27,9832,9856,9872,0
2012/4/3,22.3,22.5,21,21.4,-1,-4.4643,22.37,22.61,22.1175,20.6833,,1638,1467,6747,6943.6,6900.9,26,22.8,45.7,-6047,-719,9584,9732,9766,117,82,70,0,3,20,9701,9817,9856,0
2012/4/5,20.55,21.05,20.3,21,-0.4,-1.8692,21.95,22.505,22.1075,20.7575,,983,1391,6743,6861.8,6913.5,21,22.8,47.8,-6658,-611,9642,9692,9753,117,94,76,0,2,14,9759,9788,9843,0
2012/4/6,21,21.55,20.9,21.45,0.45,2.1429,21.79,22.375,22.115,20.8375,,586,1097,6754,6799.4,6958.4,33,26.6,51.1,-5968,690,9666,9672,9737,117,106,82,9,4,9,9792,9782,9828,0
2012/4/9,21.35,22.1,21,22.1,0.65,3.0303,21.67,22.235,22.1475,20.9233,,1136,1024,6776,6773.6,6923.9,43,29.8,36,-6478,-510,9715,9662,9730,117,118,88,3,5,4,9835,9785,9822,0
2012/4/10,22.8,22.9,22.25,22.3,0.2,0.905,21.65,22.15,22.2025,21.01,,2788,1426,6838,6771.6,6893.8,198,64.2,43.2,-6055,423,9834,9688,9734,117,118,94,0,2,4,9951,9808,9832,0
2012/4/11,22,22.1,21.8,22.05,-0.25,-1.1211,21.78,22.075,22.2325,21.0908,,892,1277,6806,6783.4,6863.5,170,93,57.9,-6075,-20,9931,9758,9745,117,118,100,0,2,3,10048,9878,9848,0
2012/4/12,21.9,22.2,21.85,21.85,-0.2,-0.907,21.95,21.95,22.245,21.1717,,652,1210,6830,6800.8,6831.3,79,104.6,63.7,-5934,141,10041,9838,9765,117,118,106,0,2,2,10158,9958,9873,0
2012/4/13,22,22.3,22,22.1,0.25,1.1442,22.08,21.935,22.2675,21.2467,,936,1280,6894,6828.8,6814.1,65,111,68.8,-5242,692,10213,9947,9810,116,117,112,0,1,2,10329,10065,9924,0
2012/4/16,22,22.15,21.85,21.9,-0.2,-0.905,22.04,21.855,22.27,21.3192,,642,1182,6911,6855.8,6814.7,64,115.2,72.5,-5671,-429,10353,10075,9868,116,117,117,0,0,2,10469,10192,9988,0
2012/4/17,22.05,22.3,21.6,21.6,-0.3,-1.3699,21.9,21.775,22.2375,21.3842,,837,791,6935,6875.2,6823.4,68,89.2,76.7,-6361,-690,10370,10182,9935,116,117,117,0,0,1,10486,10299,10054,0
2012/4/18,22.1,22.8,22.1,22.3,0.7,3.2407,21.95,21.865,22.2375,21.4658,,4576,1528,7845,7083,6933.2,260,107.2,100.1,-6453,-92,10210,10238,9998,116,117,117,0,0,1,10326,10354,10116,0
2012/4/19,22.3,22.35,21.8,21.85,-0.45,-2.0179,21.95,21.95,22.2275,21.5383,,1520,1702,7515,7220,7010.4,153,122,113.3,-6507,-54,10225,10274,10056,59,105,111,0,0,1,10284,10380,10169,0
2012/4/20,21.8,22.25,21.7,21.75,-0.1,-0.4577,21.88,21.98,22.1775,21.6017,,1000,1715,7297,7300.6,7064.7,156,140.2,125.6,-7116,-609,10209,10274,10110,59,94,106,0,0,0,10268,10367,10216,0
2012/4/23,21.75,21.95,21.1,21.25,-0.5,-2.2989,21.75,21.895,22.065,21.6525,,988,1784,7205,7359.4,7107.6,90,145.4,130.3,-7592,-476,10230,10249,10162,59,82,100,0,0,0,10289,10331,10262,0
2012/4/24,21.05,21.55,21.05,21.4,0.15,0.7059,21.71,21.805,21.9775,21.6925,,473,1711,7123,7397,7136.1,103,152.4,120.8,-7660,-68,10598,10295,10238,59,71,94,0,0,0,10658,10366,10332,0
2012/4/25,21.5,21.7,21.5,21.7,0.3,1.4019,21.59,21.77,21.9225,21.7367,,353,866,7103,7248.6,7165.8,102,120.8,114,-7080,580,10608,10374,10306,59,60,88,0,0,0,10668,10434,10394,0
2012/4/26,21.9,22.2,21.6,21.6,-0.1,-0.4608,21.54,21.745,21.8475,21.77,,710,704,7111,7167.8,7193.9,94,109,115.5,-7348,-268,10660,10462,10368,59,60,82,0,0,0,10720,10521,10450,0
2012/4/27,21.6,22.8,21.6,21.85,0.25,1.1574,21.56,21.72,21.8275,21.7858,,2242,953,6862,7080.8,7190.7,114,100.6,120.4,-7734,-386,10773,10575,10424,59,60,77,0,0,0,10833,10634,10501,0
2012/4/30,22,22.3,21.8,22,0.15,0.6865,21.71,21.73,21.7925,21.81,,443,844,6857,7011.2,7185.3,104,103.4,124.4,-7621,113,10935,10716,10482,59,60,71,0,0,0,10995,10775,10553,0
2012/5/2,22,22.4,22,22.3,0.3,1.3636,21.89,21.8,21.7875,21.8342,,1114,972,6840,6954.6,7175.8,100,102.8,127.6,-6834,787,11038,10804,10549,59,60,65,0,0,0,11098,10863,10615,0
2012/5/3,22.3,22.4,21.9,22,-0.3,-1.3453,21.95,21.77,21.8175,21.8608,,531,1008,6872,6908.4,7078.5,90,100.4,110.6,-7069,-235,11071,10896,10635,59,60,60,0,0,0,11131,10956,10695,0
2012/5/4,22,22.25,21.9,22,0,0,22.03,21.785,21.8675,21.8792,,567,979,6828,6851.8,7009.8,75,96.6,102.8,-6663,406,11192,11003,10732,59,60,60,0,0,0,11252,11062,10792,0
2012/5/7,21.8,21.8,21.6,21.65,-0.35,-1.5909,21.99,21.775,21.8775,21.8892,,419,614,6818,6843,6961.9,73,88.4,94.5,-7260,-597,11193,11087,10831,59,60,60,0,0,0,11253,11146,10890,0
2012/5/8,21.75,21.8,21.65,21.65,0,0,21.92,21.815,21.855,21.8958,,250,576,6752,6822,6916.6,66,80.8,92.1,-7149,111,11208,11141,10929,59,60,60,0,0,0,11268,11201,10988,0
2012/5/9,21.6,21.8,21.5,21.75,0.1,0.4619,21.81,21.85,21.8275,21.9025,,229,399,6706,6795.2,6874.9,81,77,89.9,-7636,-487,11273,11188,10996,59,60,60,0,0,0,11333,11248,11056,0
2012/5/10,21.5,21.6,21.4,21.45,-0.3,-1.3793,21.7,21.825,21.7975,21.9008,,577,408,6559,6732.6,6820.5,78,74.6,87.5,-7846,-210,11377,11250,11073,59,60,60,0,0,0,11437,11309,11133,0
2012/5/11,21.5,21.5,20.9,21.25,-0.2,-0.9324,21.55,21.79,21.7675,21.8975,,588,412,6337,6634.4,6743.1,70,73.6,85.1,-8411,-565,11420,11295,11149,59,60,60,0,0,0,11480,11355,11209,0
2012/5/14,21.25,21.3,20.95,21,-0.25,-1.1765,21.42,21.705,21.7125,21.885,,393,407,6270,6524.8,6683.9,54,69.8,79.1,-8803,-392,11418,11340,11213,59,60,60,0,0,0,11478,11400,11273,0
2012/5/15,20.8,21,20.7,21,0,0,21.29,21.605,21.6675,21.8783,,201,397,6223,6419,6620.5,39,64.4,72.6,-8760,43,11447,11388,11265,59,60,60,0,0,0,11507,11448,11324,0
2012/5/16,21,21.1,20.8,20.9,-0.1,-0.4762,21.12,21.465,21.6325,21.8675,,243,400,6190,6315.8,6555.5,41,56.4,66.7,-9422,-662,11474,11428,11308,59,60,60,0,0,0,11534,11488,11368,0
2012/5/17,21,21.1,20.9,21.1,0.2,0.9569,21.05,21.375,21.5725,21.8508,,198,324,6184,6240.8,6486.7,43,49.4,62,-8940,482,11553,11463,11356,59,60,60,0,0,0,11613,11523,11416,0
2012/5/18,20.7,20.9,20.5,20.6,-0.5,-2.3697,20.92,21.235,21.51,21.83,,478,302,5993,6172,6403.2,43,44,58.8,-9717,-777,11582,11496,11395,59,60,60,0,0,0,11642,11555,11455,0
2012/5/21,20.4,20.8,20.4,20.5,-0.1,-0.4854,20.82,21.12,21.4475,21.8058,,169,257,5986,6115.2,6320,45,42.2,56,-9493,224,11602,11533,11436,59,60,60,0,0,0,11662,11592,11496,0
2012/5/22,20.7,20.8,20.65,20.8,0.3,1.4634,20.78,21.035,21.425,21.7875,,184,254,5991,6068.8,6243.9,44,43.2,53.8,-8892,601,11640,11571,11480,59,60,60,0,0,0,11700,11631,11539,0
2012/5/23,20.75,20.75,20.6,20.65,-0.15,-0.7212,20.73,20.925,21.3875,21.7717,,207,247,5930,6016.8,6166.3,44,43.8,50.1,-9539,-647,11655,11607,11518,59,60,60,0,0,0,11715,11667,11577,0
2012/5/24,20.65,20.7,20.2,20.3,-0.35,-1.6949,20.57,20.81,21.3175,21.7492,,375,282,5890,5958,6099.4,45,44.2,46.8,-10033,-494,11721,11641,11552,59,60,60,0,0,0,11781,11701,11612,0
2012/5/25,20.3,20.4,20.15,20.35,0.05,0.2463,20.52,20.72,21.255,21.7258,,234,233,5819,5923.2,6047.6,48,45.2,44.6,-10413,-380,11746,11674,11585,59,60,60,0,0,0,11806,11733,11644,0
2012/5/28,20.6,21.2,20.6,20.95,0.6,2.9484,20.61,20.715,21.21,21.7075,,382,276,5774,5880.8,5998,53,46.8,44.5,-10048,365,11734,11700,11616,59,60,60,0,0,0,11794,11760,11676,0
2012/5/29,20.95,21.6,20.95,21.5,0.55,2.6253,20.75,20.765,21.185,21.6958,,482,336,5812,5845,5956.9,53,48.6,45.9,-9198,850,11750,11722,11647,59,60,60,0,0,0,11810,11782,11706,0
2012/5/30,21.5,21.5,21.2,21.5,0,0,20.92,20.825,21.145,21.6867,20.2975,348,364,5770,5813,5914.9,50,49.8,46.8,-9645,-447,11722,11736,11671,59,60,60,0,0,0,11782,11795,11731,0
2012/5/31,21.5,22.1,21.3,22.05,0.55,2.5581,21.27,20.92,21.1475,21.6942,20.3258,1108,510,5650,5765,5861.5,52,51.2,47.7,-9528,117,11632,11718,11679,59,60,60,0,0,0,11692,11777,11739,0
2012/6/1,21.8,22.05,21.55,21.8,-0.25,-1.1338,21.56,21.04,21.1375,21.7042,20.3521,652,594,5586,5718.4,5820.8,47,51,48.1,-10205,-677,11629,11694,11684,59,60,60,0,0,0,11689,11754,11744,0
