日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 騰落指標, 騰落指標, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 未平倉量
2011/10/6,6.6,6.84,6.58,6.84,0,0,,,,,,92000,,0,,,0,,,-6636,-6636,0,,,0,,,0,,,0,,,0
2011/10/7,6.76,7.08,6.75,7.08,0.24,3.5088,,,,,,55695840,,0,,,0,,,-6269,367,0,,,0,,,0,,,0,,,0
2011/10/11,7.1,7.1,7.1,7.1,0.02,0.2825,,,,,,2000,,0,,,0,,,-5580,689,0,,,0,,,0,,,0,,,0
2011/10/12,7.05,7.05,7.05,7.05,-0.05,-0.7042,,,,,,2000,,0,,,0,,,-5608,-28,0,,,0,,,0,,,0,,,0
2011/10/13,6.95,7.1,6.95,7.1,0.05,0.7092,7.034,,,,,35383,11165444,0,0,,0,0,,-5281,327,0,0,,0,0,,0,0,,0,0,,0
2011/10/14,7.05,7.25,7.05,7.25,0.15,2.1127,7.116,,,,,6077,11148260,0,0,,0,0,,-5542,-261,0,0,,0,0,,0,0,,0,0,,0
2011/10/17,6.9,7,6.9,7,-0.25,-3.4483,7.1,,,,,35000,16092,0,0,,0,0,,-5072,470,0,0,,0,0,,0,0,,0,0,,0
2011/10/18,6.9,6.9,6.9,6.9,-0.1,-1.4286,7.06,,,,,1000,15892,0,0,,0,0,,-5577,-505,0,0,,0,0,,0,0,,0,0,,0
2011/10/19,6.9,6.9,6.9,6.9,0,0,7.03,,,,,11326,17757,0,0,,0,0,,-5640,-63,0,0,,0,0,,0,0,,0,0,,0
2011/10/21,6.9,6.9,6.8,6.8,-0.1,-1.4493,6.97,7.002,,,,3383,11357,0,0,0,0,0,0,-6129,-489,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/10/24,6.8,6.84,6.7,6.7,-0.1,-1.4706,6.86,6.988,,,,22383,14618,0,0,0,0,0,0,-5433,696,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/10/25,6.7,6.7,6.3,6.3,-0.4,-5.9701,6.72,6.91,,,,16383,10895,0,0,0,0,0,0,-5397,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/10/26,6.3,6.78,6.3,6.78,0.48,7.619,6.696,6.878,,,,2102,11115,0,0,0,0,0,0,-5258,139,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/10/27,6.85,6.88,6.78,6.78,0,0,6.672,6.851,,,,4165008,841851,0,0,0,0,0,0,-4903,355,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/10/31,6.5,6.8,6.5,6.8,0.02,0.295,6.672,6.821,,,,6000,842375,0,0,0,0,0,0,-5172,-269,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/1,6.51,6.6,6.5,6.6,-0.2,-2.9412,6.652,6.756,,,,18383,841575,0,0,0,0,0,0,-4973,199,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/2,6.6,6.8,6.5,6.6,0,0,6.712,6.716,,,,12055,840709,0,0,0,0,0,0,-5204,-231,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/3,6.5,6.5,6.5,6.5,-0.1,-1.5152,6.656,6.676,,,,2000,840689,0,0,0,0,0,0,-5742,-538,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/4,6.56,6.56,6.5,6.5,0,0,6.6,6.636,,,,4000,8487,0,0,0,0,0,0,-5017,725,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/7,6.5,6.55,6.5,6.5,0,0,6.54,6.606,6.804,,,32000,13687,0,0,0,0,0,0,-4940,77,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/8,6.5,6.55,6.5,6.55,0.05,0.7692,6.53,6.591,6.7895,,,20000,14011,0,0,0,0,0,0,-5069,-129,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/9,6.52,6.58,6.5,6.5,-0.05,-0.7634,6.51,6.611,6.7605,,,10383,13676,0,0,0,0,0,0,-5322,-253,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/10,6.51,6.51,6.5,6.5,0,0,6.51,6.583,6.7305,,,14000,16076,0,0,0,0,0,0,-6129,-807,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/11,6.45,6.45,6.45,6.45,-0.05,-0.7692,6.5,6.55,6.7005,,,1000,15476,0,0,0,0,0,0,-5912,217,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/15,6.35,6.42,6.35,6.42,-0.03,-0.4651,6.484,6.512,6.6665,,,4000,9876,0,0,0,0,0,0,-5649,263,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/16,6.3,6.31,5.99,6.1,-0.32,-4.9844,6.394,6.462,6.609,,,36766,13229,0,0,0,0,0,0,-6218,-569,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/17,6,6.1,6,6.1,0,0,6.314,6.412,6.564,,,7000,12553,0,0,0,0,0,0,-6274,-56,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/18,5.9,6,5.9,6,-0.1,-1.6393,6.214,6.362,6.519,,,7000,11153,0,0,0,0,0,0,-6877,-603,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/21,5.9,5.97,5.77,5.9,-0.1,-1.6667,6.104,6.302,6.469,,,24383,15829,0,0,0,0,0,0,-7777,-900,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/22,5.77,5.8,5.72,5.72,-0.18,-3.0508,5.964,6.224,6.415,,,44000,23829,0,0,0,0,0,0,-8356,-579,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/23,5.7,6,5.6,6,0.28,4.8951,5.944,6.169,6.38,,,52000,26876,0,0,0,0,0,0,-9154,-798,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/24,5.8,6.1,5.7,6,0,0,5.924,6.119,6.365,,,49231,35322,0,0,0,0,0,0,-8870,284,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/11/28,5.86,5.86,5.75,5.84,-0.16,-2.6667,5.892,6.053,6.318,,,55000,44922,0,0,0,0,0,0,-8609,261,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/1,6,6,5.8,6,0.16,2.7397,5.912,6.008,6.279,,,14000,42846,0,0,0,0,0,0,-7707,902,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/2,5.9,5.9,5.86,5.9,-0.1,-1.6667,5.948,5.956,6.234,,,20000,38046,0,0,0,0,0,0,-7968,-261,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/5,5.86,5.9,5.8,5.9,0,0,5.928,5.936,6.199,,,22000,32046,0,0,0,0,0,0,-8227,-259,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/6,6,6,6,6,0.1,1.6949,5.928,5.926,6.169,,,17000,25600,0,0,0,0,0,0,-8889,-662,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/7,5.9,5.9,5.9,5.9,-0.1,-1.6667,5.94,5.916,6.139,,,7000,16000,0,0,0,0,0,0,-8700,189,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/8,5.85,5.86,5.8,5.84,-0.06,-1.0169,5.908,5.91,6.106,,,15000,16200,0,0,0,0,0,0,-9162,-462,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/9,5.82,5.94,5.66,5.66,-0.18,-3.0822,5.86,5.904,6.064,,,6448,13489,0,0,0,0,0,0,-9527,-365,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/12,5.8,5.85,5.8,5.83,0.17,3.0035,5.846,5.887,6.028,,,57000,20489,0,0,0,0,0,0,-9383,144,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/13,5.8,5.83,5.8,5.83,0,0,5.812,5.87,5.9945,,,8000,18689,0,0,0,0,0,0,-9770,-387,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/14,5.8,5.8,5.8,5.8,-0.03,-0.5146,5.792,5.866,5.9595,,,2000,17689,0,0,0,0,0,0,-9421,349,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/15,5.8,5.8,5.8,5.8,0,0,5.784,5.846,5.927,,,4000,15489,0,0,0,0,0,0,-10049,-628,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/16,6,6,5.8,5.8,0,0,5.812,5.836,5.896,,,9005,16001,0,0,0,0,0,0,-10086,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/19,5.8,5.8,5.61,5.61,-0.19,-3.2759,5.768,5.807,5.8715,,,9383,6477,0,0,0,0,0,0,-10919,-833,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/20,5.77,5.78,5.77,5.77,0.16,2.852,5.756,5.784,5.855,,,17000,8277,0,0,0,0,0,0,-10724,195,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/21,5.8,5.89,5.8,5.89,0.12,2.0797,5.774,5.783,5.8495,,,19000,11677,0,0,0,0,0,0,-9697,1027,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/22,6,6,5.9,5.95,0.06,1.0187,5.804,5.794,5.852,,,4462,11770,0,0,0,0,0,0,-9941,-244,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/23,6,6,5.9,5.9,-0.05,-0.8403,5.824,5.818,5.861,,,20803,14129,0,0,0,0,0,0,-9138,803,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/26,5.9,5.95,5.9,5.95,0.05,0.8475,5.892,5.83,5.8585,,,2000,12653,0,0,0,0,0,0,-9267,-129,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/12/30,5.8,5.89,5.8,5.89,-0.06,-1.0084,5.916,5.836,5.853,,,64915,22236,0,0,0,0,0,0,-9509,-242,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/2,5.75,5.8,5.75,5.8,-0.09,-1.528,5.898,5.836,5.851,,,20000,22436,0,0,0,0,0,0,-10067,-558,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/4,5.95,5.95,5.95,5.95,0.15,2.5862,5.898,5.851,5.8485,,,1000,21743,0,0,0,0,0,0,-9291,776,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/5,5.7,5.7,5.42,5.6,-0.35,-5.8824,5.838,5.831,5.8335,,,16383,20859,0,0,0,0,0,0,-8986,305,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/9,5.68,5.89,5.63,5.8,0.2,3.5714,5.808,5.85,5.8285,,,40000,28459,0,0,0,0,0,0,-9448,-462,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/10,5.85,5.85,5.7,5.7,-0.1,-1.7241,5.77,5.843,5.8135,,,10000,17476,0,0,0,0,0,0,-9032,416,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/11,5.7,5.7,5.7,5.7,0,0,5.75,5.824,5.8035,,,10383,15553,0,0,0,0,0,0,-9013,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/12,5.78,5.85,5.78,5.85,0.15,2.6316,5.73,5.814,5.804,,,26010,20555,0,0,0,0,0,0,-9379,-366,0,0,0,0,0,0,0,0,0,0,0,0,0
2012/1/13,5.7,5.73,5.7,5.73,-0.12,-2.0513,5.756,5.797,5.8075,6.2252,,24000,22078,0,0,0,0,0,0,-9776,-397,0,0,0,0,0,0,0,0,0,0,0,0,0
