日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/21,37.75,38.40,37.20,37.25,0.00,0.00,,,,,,12014,,28424.0000,,,2833.0000,,,-4187,-4187,461553,,,29153,,,3861,,,494567,,,0.000,
2012/02/22,37.30,38.25,37.30,37.80,0.55,1.4765,,,,,,12383,,28449.0000,,,2868.0000,,,-3709,478,456190,,,30153,,,3939,,,490282,,,0.000,
2012/02/23,38.10,39.50,38.00,38.50,0.70,1.8519,,,,,,15754,,27666.0000,,,3085.0000,,,-3953,-244,457230,,,30151,,,4019,,,491400,,,0.000,
2012/02/24,39.00,39.15,38.50,38.90,0.40,1.039,,,,,,7074,,27672.0000,,,3195.0000,,,-4156,-203,457063,,,30146,,,3962,,,491171,,,0.000,
2012/02/29,39.10,39.60,38.15,38.50,-0.40,-1.0283,38.1900,,,,,11316,11708,27085.0000,27859.2000,,3117.0000,3019.6000,,-3809,347,455706,457549,,29245,29770,,4047,3966,,488999,491285,,0.000,
2012/03/01,38.70,38.95,38.50,38.50,0.00,0.00,38.4400,,,,,4375,10180,26781.0000,27530.6000,,3082.0000,3069.4000,,-3570,239,454385,456115,,29005,29741,,4101,4014,,487492,489869,,0.000,
2012/03/02,39.20,39.60,38.90,38.90,0.40,1.039,38.6600,,,,,8434,9390,26898.0000,27220.4000,,3067.0000,3109.2000,,-3257,313,454203,455718,,29224,29555,,4207,4067,,487634,489340,,0.000,
2012/03/03,38.90,39.35,38.60,39.15,0.25,0.6427,38.7900,,,,,5617,7363,26530.0000,26993.2000,,3120.0000,3116.2000,,-3232,25,453581,454988,,28732,29271,,4203,4104,,486516,488363,,0.000,
2012/03/05,39.15,39.15,38.00,38.00,-1.15,-2.9374,38.6100,,,,,6049,7158,26377.0000,26734.2000,,3176.0000,3112.4000,,-3774,-542,453166,454209,,28260,28894,,4374,4186,,485800,487289,,0.000,
2012/03/06,38.40,38.80,37.65,38.70,0.70,1.8421,38.6500,38.4200,,,,9997,6894,24814.0000,26280.0000,27069.6000,3511.0000,3191.2000,3105.4000,-4381,-607,452521,453571,455560,33159,29677,29724,4352,4247,4107,490032,487496,489390,0.000,
2012/03/07,38.10,39.10,38.10,38.45,-0.25,-0.646,38.6400,38.5400,,,,8851,7789,25626.0000,26049.0000,26789.8000,3461.0000,3267.0000,3168.2000,-4522,-141,451073,452909,454512,33159,30508,30124,4316,4290,4152,488548,487707,488788,0.000,
2012/03/08,38.70,39.00,38.20,38.70,0.25,0.6502,38.6000,38.6300,,,,8720,7846,25414.0000,25752.2000,26486.3000,3420.0000,3337.6000,3223.4000,-4041,481,450818,452232,453975,35312,31725,30640,4171,4283,4175,490301,488240,488790,0.000,
2012/03/09,39.50,40.30,39.35,39.50,0.80,2.0672,38.6700,38.7300,,,,20469,10817,29807.0000,26407.6000,26700.4000,3110.0000,3335.6000,3225.9000,-3662,379,447356,450987,452988,35562,33091,31181,4476,4338,4221,487395,488416,488389,0.000,
2012/03/12,39.45,39.60,38.50,38.50,-1.00,-2.5316,38.7700,38.6900,,,,8099,11227,29258.0000,26983.8000,26859.0000,3116.0000,3323.6000,3218.0000,-4055,-393,447757,449905,452057,35548,34548,31721,4399,4343,4265,487705,488797,488043,0.000,
2012/03/13,39.05,39.05,38.45,38.55,0.05,0.1299,38.7400,38.6950,,,,6286,10485,29566.0000,27934.2000,27107.1000,3097.0000,3240.8000,3216.0000,-3811,244,448422,449086,451329,35380,34993,32335,4384,4349,4298,488187,488428,487962,0.000,
2012/03/14,39.20,39.80,38.85,39.60,1.05,2.7237,38.9700,38.8050,,,,12860,11286,29041.0000,28617.2000,27333.1000,3149.0000,3178.4000,3222.7000,-3343,468,447695,448410,450660,35254,35411,32960,4588,4404,4347,487537,488225,487966,0.000,
2012/03/15,40.00,40.40,39.70,39.90,0.30,0.7576,39.2100,38.9050,,,,15761,12695,29490.0000,29432.4000,27592.3000,3274.0000,3149.2000,3243.4000,-3418,-75,447180,447683,449957,35124,35374,33549,5011,4572,4427,487315,487628,487934,0.000,
2012/03/16,40.00,40.20,39.35,39.40,-0.50,-1.2531,39.1900,38.9300,,,,7934,10188,28833.0000,29237.6000,27822.6000,3190.0000,3165.2000,3250.4000,-3514,-96,445571,447326,449156,34956,35253,34172,4974,4671,4505,485501,487250,487833,0.000,
2012/03/19,39.80,40.00,38.90,39.50,0.10,0.2538,39.3900,39.0800,,,,6516,9871,28415.0000,29069.0000,28026.4000,3114.0000,3164.8000,3244.2000,-3807,-293,444978,446770,448338,34941,35131,34840,4875,4766,4555,484794,486668,487732,0.000,
2012/03/20,39.85,39.85,38.80,38.80,-0.70,-1.7722,39.4400,39.0900,38.7550,,,6258,9865,28071.0000,28770.0000,28352.1000,3109.0000,3167.2000,3204.0000,-4185,-378,444620,446009,447548,34940,35043,35018,4795,4849,4599,484355,485901,487164,0.000,
2012/03/21,38.60,38.90,37.95,38.20,-0.60,-1.5464,39.1600,39.0650,38.8025,,,8266,8947,28282.0000,28618.2000,28617.7000,2838.0000,3105.0000,3141.7000,-4323,-138,443765,445223,446817,34846,34962,35187,4672,4865,4635,483283,485050,486638,0.000,
2012/03/22,38.65,39.50,38.20,39.30,1.10,2.8796,39.0400,39.1250,38.8775,,,8675,7529,27138.0000,28147.8000,28790.1000,2928.0000,3035.8000,3092.5000,-3931,392,447047,445196,446440,34846,34906,35140,4579,4779,4675,486472,484882,486255,0.000,
