日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/12/02,66.40,66.80,63.80,63.90,0.00,0.00,,,,,,19344,,17005.0000,,,1708.0000,,,-7968,-7968,1631261,,,30889,,,15739,,,1677891,,,0.000,
2011/12/05,64.00,65.10,63.00,64.20,0.30,0.4695,,,,,,9612,,16756.0000,,,1509.0000,,,-8227,-259,1626626,,,30932,,,15763,,,1673323,,,0.000,
2011/12/06,64.20,65.10,64.00,64.40,0.20,0.3115,,,,,,6355,,15909.0000,,,1674.0000,,,-8889,-662,1627340,,,30932,,,15726,,,1673999,,,0.000,
2011/12/07,65.00,65.40,64.70,65.10,0.70,1.087,,,,,,5969,,15055.0000,,,1935.0000,,,-8700,189,1626638,,,30934,,,15726,,,1673299,,,0.000,
2011/12/08,65.10,65.10,64.20,65.00,-0.10,-0.1536,64.5200,,,,,4244,9104,14559.0000,15856.8000,,1955.0000,1756.2000,,-9162,-462,1627230,1627819,,30716,30881,,15641,15720,,1673588,1674421,,0.000,
2011/12/09,64.00,64.30,63.40,64.30,-0.70,-1.0769,64.6000,,,,,7227,6681,14512.0000,15358.2000,,1885.0000,1791.6000,,-9527,-365,1627119,1626991,,30707,30845,,15649,15702,,1673477,1673538,,0.000,
2011/12/12,64.50,65.30,64.50,65.00,0.70,1.0886,64.7600,,,,,4108,5580,14162.0000,14839.4000,,1837.0000,1857.2000,,-9383,144,1625696,1626805,,30657,30790,,15611,15671,,1671966,1673266,,0.000,
2011/12/13,64.50,64.50,63.80,64.20,-0.80,-1.2308,64.7200,,,,,4353,5180,14235.0000,14504.6000,,1780.0000,1878.4000,,-9770,-387,1626223,1626582,,30605,30724,,15594,15645,,1672423,1672951,,0.000,
2011/12/14,64.00,65.90,64.00,65.10,0.90,1.4019,64.7200,,,,,6026,5191,14247.0000,14343.0000,,1657.0000,1822.8000,,-9421,349,1627019,1626658,,30574,30652,,15642,15628,,1673236,1672939,,0.000,
2011/12/15,64.60,64.70,63.90,64.00,-1.10,-1.6897,64.5200,64.5200,,,,5521,5447,14300.0000,14291.2000,15074.0000,1780.0000,1787.8000,1772.0000,-10049,-628,1625968,1626406,1627112,30544,30618,30750,15626,15625,15673,1672140,1672649,1673535,0.000,
2011/12/16,64.90,64.90,64.20,64.40,0.40,0.625,64.5400,64.5700,,,,4132,4828,14052.0000,14199.2000,14778.7000,1812.0000,1773.2000,1782.4000,-10086,-37,1626299,1626242,1626616,30535,30584,30714,15750,15645,15674,1672586,1672471,1673004,0.000,
2011/12/19,64.00,64.10,63.20,63.50,-0.90,-1.3975,64.2400,64.5000,,,,5386,5083,13829.0000,14132.6000,14486.0000,1879.0000,1781.6000,1819.4000,-10919,-833,1628317,1626766,1626785,30454,30543,30666,15833,15690,15681,1674606,1672999,1673133,0.000,
2011/12/20,63.70,64.70,63.70,64.30,0.80,1.2598,64.2600,64.4900,,,,5348,5282,13768.0000,14039.2000,14271.9000,1824.0000,1790.4000,1834.4000,-10724,195,1628764,1627274,1626928,30434,30509,30617,16099,15791,15718,1675298,1673574,1673263,0.000,
2011/12/21,66.50,68.50,65.80,68.30,4.00,6.2208,64.9000,64.8100,,,,16055,7288,14256.0000,14041.0000,14192.0000,1437.0000,1746.4000,1784.6000,-9697,1027,1626658,1627202,1626930,31134,30621,30637,17128,16088,15858,1674922,1673911,1673425,0.000,
2011/12/22,68.30,69.20,68.00,68.70,0.40,0.5857,65.8400,65.1800,,,,7499,7684,14072.0000,13995.4000,14143.3000,1151.0000,1620.6000,1704.2000,-9941,-244,1625110,1627030,1626718,31460,30804,30711,17212,16405,16015,1673784,1674240,1673444,0.000,
2011/12/23,69.50,71.50,69.50,70.70,2.00,2.9112,67.1000,65.8200,,,,9608,8779,13784.0000,13941.8000,14070.5000,1116.0000,1481.4000,1627.3000,-9138,803,1627134,1627197,1626719,31911,31079,30831,16507,16557,16101,1675554,1674833,1673652,0.000,
2011/12/26,71.00,71.80,70.70,71.60,0.90,1.273,68.7200,66.4800,,,,5426,8787,12652.0000,13706.4000,13919.5000,1098.0000,1325.2000,1553.4000,-9267,-129,1627395,1627013,1626889,32011,31391,30967,16486,16687,16189,1675894,1675091,1674045,0.000,
2011/12/27,70.70,71.70,70.30,71.40,-0.20,-0.2793,70.1400,67.2000,,,,6739,9065,12083.0000,13369.4000,13704.3000,1132.0000,1186.8000,1488.6000,-9463,-196,1625303,1626321,1626797,31987,31701,31105,16567,16781,16286,1673859,1674803,1674188,0.000,
2011/12/28,71.00,71.10,69.50,69.70,-1.70,-2.381,70.4200,67.6600,,,,7568,7368,12150.0000,12948.2000,13494.6000,1041.0000,1107.6000,1427.0000,-9518,-55,1624354,1625860,1626531,32325,31939,31280,16838,16723,16405,1673519,1674522,1674216,0.000,
