日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2013/7/4,102,103,98,100,-1.5,-1.4778,102.8,106.05,109.55,104.69,99.8575,4343,4373,16863,16591,15888.8,3343,3129.6,3340.6,41242,41218,41314,40113,41467,43287,1682,1685,1780,83038,84370,86381,-9191,-223,0
2013/7/5,101.5,102.5,100.5,102,2,2,102.6,105.05,109.475,104.74,99.8533,1755,3469,16913,16724,16075.8,3469,3182.2,3341.1,41393,41295,41372,40167,40865,42799,1657,1736,1724,83218,83895,85895,-8809,382,0
2013/7/8,100.5,109,100.5,106.5,4.5,4.4118,103,104.4,109.45,104.8533,99.8908,6226,3908,16625,16766.4,16237.5,3134,3212.4,3298.6,41927,41438,41449,40211,40461,42305,2205,1834,1726,84344,83733,85481,-9168,-359,0
2013/7/9,107,108,106,108,1.5,1.4085,103.6,104.45,109.15,105.09,99.98,2908,3878,16741,16816.8,16383.3,3270,3262.2,3269.5,41808,41551,41449,40367,40214,41824,2156,1897,1761,84332,83662,85035,-8954,214,0
2013/7/10,108,108.5,106,106.5,-1.5,-1.3889,104.6,104.2,108.825,105.3683,100.0458,2829,3612,16727,16773.8,16539.8,3263,3295.8,3222.8,41706,41616,41425,40672,40306,41393,2241,1989,1804,84620,83911,84622,-8929,25,0
2013/7/11,109,113.5,108,112,5.5,5.1643,107,104.9,108.7,105.7083,100.1683,5720,3887,16002,16601.6,16596.3,3272,3281.6,3205.6,42910,41950,41584,40638,40411,40939,2862,2225,1955,86412,84586,84478,-8479,450,0
2013/7/12,112,113.5,110,110,-2,-1.7857,108.6,105.6,108.45,106.04,100.28,3285,4193,16384,16495.8,16609.9,3106,3209,3195.6,41166,41904,41599,41121,40602,40733,2964,2486,2111,85253,84993,84444,-8252,227,0
2013/7/15,109,110.5,108,109,-1,-0.9091,109.1,106.05,108.1,106.375,100.3758,2137,3375,15992,16369.2,16567.8,3034,3189,3200.7,41341,41787,41612,41565,40873,40667,3083,2662,2248,85991,85322,84527,-7934,318,0
2013/7/16,109,112,107.5,108,-1,-0.9174,109.1,106.35,107.6,106.69,100.4658,2533,3300,16203,16261.6,16539.2,2924,3119.8,3191,41322,41690,41620,41689,41138,40676,3075,2846,2371,86088,85673,84668,-7737,197,0
2013/7/17,108,110.5,104,106,-2,-1.8519,109,106.8,107,106.96,100.5783,4280,3591,16583,16232.8,16503.3,2777,3022.6,3159.2,41125,41574,41595,41390,41281,40794,2616,2921,2455,85133,85776,84843,-7662,75,0
2013/7/18,105,105,102,104.5,-1.5,-1.4151,107.5,107.25,106.65,107.1967,100.6808,3781,3203,16818,16396,16498.8,2747,2917.6,3099.6,41172,41226,41588,41043,41362,40887,2172,2783,2504,84389,85371,84978,-7889,-227,0
2013/7/19,104.5,106.5,102.5,104,-0.5,-0.4785,106.3,107.45,106.25,107.3833,100.7742,3300,3206,16630,16445.2,16470.5,2784,2853.2,3031.1,41022,41197,41551,41339,41406,41004,1803,2550,2518,84165,85153,85073,-8248,-359,0
2013/7/22,104,105,102.5,103,-1,-0.9615,105.1,107.1,105.75,107.585,100.8242,2171,3213,16755,16597.8,16483.5,2706,2787.6,2988.3,40577,41044,41416,41089,41311,41092,1691,2272,2467,83358,84627,84974,-8010,238,0
2013/7/23,102.5,107.5,102.5,106.5,3.5,3.3981,104.8,106.95,105.7,107.825,100.9167,3712,3448,16598,16676.8,16469.2,2555,2713.8,2916.8,40691,40918,41304,40716,41116,41127,1930,2043,2444,83338,84077,84875,-7622,388,0
2013/7/24,109,110,105,106,-0.5,-0.4695,104.8,106.9,105.55,107.9633,100.9917,4895,3571,16801,16720.4,16476.6,2576,2673.6,2848.1,41557,41005,41289,40299,40897,41089,1965,1913,2417,83822,83815,84795,-7608,14,0
2013/7/25,106.5,108.5,105.5,106,0,0,105.1,106.3,105.6,108.1033,101.0617,4058,3627,17065,16769.8,16582.9,2630,2650.2,2783.9,41420,41054,41140,40427,40774,41068,1950,1868,2325,83798,83697,84534,-7634,-26,0
2013/7/26,107,109,106,108.5,2.5,2.3585,106,106.15,105.875,108.2967,101.1558,3407,3648,16889,16821.6,16633.4,2658,2625,2739.1,42042,41258,41228,40527,40612,41009,2433,1994,2272,85003,83864,84509,-7805,-171,0
2013/7/29,109,112,109,110,1.5,1.3825,107.4,106.25,106.15,108.4833,101.2717,4578,4130,16722,16815,16706.4,2694,2622.6,2705.1,41813,41505,41275,40714,40537,40924,2838,2224,2248,85366,84266,84446,-8133,-328,0
2013/7/30,110.5,111,107.5,109.5,-0.5,-0.4545,108,106.4,106.375,108.5667,101.4017,2657,3919,16650,16825.4,16751.1,2657,2643,2678.4,41661,41699,41309,40714,40536,40826,2652,2368,2206,85028,84604,84340,-7858,275,0
2013/7/31,111,111,108.5,110,0.5,0.4566,108.8,106.8,106.8,108.6583,101.5033,2084,3356,16575,16780.2,16750.3,2571,2642,2657.8,42004,41789,41397,40814,40639,40768,2602,2496,2204,85421,84924,84369,-8218,-360,0
2013/8/1,111.5,111.5,106.5,107,-3,-2.7273,109,107.05,107.15,108.675,101.5792,2759,3097,16569,16681,16725.4,2373,2590.6,2620.4,41568,41818,41436,40824,40719,40746,2848,2675,2272,85241,85212,84454,-8192,26,0
2013/8/2,107,108,103,103.5,-3.5,-3.271,108,107,107.225,108.65,101.6083,5127,3441,17346,16772.4,16797,2010,2461,2543,41885,41787,41523,40954,40804,40708,2285,2646,2320,85124,85237,84550,-8103,89,0
2013/8/5,105,107,104.5,106,2.5,2.4155,107.2,107.3,107.2,108.65,101.6658,3685,3262,16920,16812,16813.5,1909,2304,2463.3,43092,42043,41774,40804,40822,40679,2556,2589,2406,86452,85454,84860,-7846,257,0
2013/8/6,106,108,105.5,106.5,0.5,0.4717,106.6,107.3,107.125,108.6583,101.7283,3107,3352,17164,16914.8,16870.1,1786,2129.8,2386.4,43461,42402,42051,40827,40845,40690,2594,2578,2473,86882,85825,85214,-8137,-291,0
2013/8/7,106,106,103,104,-2.5,-2.3474,105.4,107.1,107,108.65,101.7675,2549,3445,17286,17057,16918.6,1198,1855.2,2248.6,42308,42463,42126,40879,40858,40748,2530,2563,2529,85717,85884,85404,-8674,-537,0
2013/8/8,105,107.5,104.5,107.5,3.5,3.3654,105.5,107.25,106.775,108.65,101.8375,2730,3439,16317,17006.6,16843.8,68,1394.2,1992.4,42348,42619,42219,41035,40900,40809,2907,2575,2625,86290,86094,85653,-8525,149,0
2013/8/9,108,108,104,105,-2.5,-2.3256,105.8,106.9,106.525,108.6417,101.925,1232,2660,15888,16715,16743.7,0,992.2,1726.6,42132,42668,42228,40985,40906,40855,2713,2661,2653,85830,86235,85736,-8678,-153,0
2013/8/12,107.5,110,106,109.5,4.5,4.2857,106.5,106.85,106.55,108.6667,102.0433,4837,2891,14786,16288.2,16550.1,0,610.4,1457.2,43030,42656,42349,41682,41082,40952,3547,2859,2724,88259,86596,86025,-8705,-27,0
2013/8/13,112,117,111,116.5,7,6.3927,108.5,107.55,106.975,108.8167,102.2075,11358,4541,11862,15227.8,16071.3,0,253.2,1191.5,43764,42717,42559,44451,41806,41326,4120,3164,2871,92335,87687,86756,-8386,319,0
2013/8/14,113,116.5,112,114,-2.5,-2.1459,110.5,107.95,107.375,108.8833,102.3642,12962,6623,12791,14328.8,15692.9,692,152,1003.6,43806,43016,42740,47601,43151,42004,2906,3239,2901,94313,89406,87645,-8493,-107,0
2013/8/15,115,116,113,115,1,0.8772,112,108.75,107.9,108.9167,102.5367,5554,7188,13420,13749.4,15378,897,317.8,856,43906,43328,42973,47491,44442,42671,2748,3207,2891,94145,90977,88535,-8744,-251,0
2013/8/16,115,119,113.5,117.5,2.5,2.1739,114.5,110.15,108.575,109.0333,102.7283,7038,8349,13598,13291.4,15003.2,1183,554.4,773.3,46426,44187,43427,48226,45890,43398,3321,3329,2995,97973,93406,89820,-8753,-9,0
2013/8/19,118.5,118.5,115.5,117.5,0,0,116.1,111.3,109.3,109.1583,102.9175,3949,8172,12953,12924.8,14606.5,1324,819.2,714.8,47401,45061,43858,49119,47378,44230,3148,3249,3054,99668,95687,91142,-8838,-85,0
2013/8/20,116.5,118.5,112.5,112.5,-5,-4.2553,115.3,111.9,109.6,109.15,103.075,6070,7114,12386,13029.6,14128.7,1198,1058.8,656,47179,45744,44230,49720,48432,45119,3190,3063,3113,100089,97238,92462,-9322,-484,0
2013/8/22,112.5,119,112,119,6.5,5.7778,116.3,113.4,110.25,109.25,103.29,8249,6172,11464,12764.2,13546.5,1882,1296.8,724.4,49280,46839,44927,50621,49036,46093,3805,3242,3241,103706,99117,94261,-9364,-42,0
2013/8/23,121,121,117,117.5,-1.5,-1.2605,116.8,114.4,110.825,109.3333,103.4983,4370,5935,11600,12400.2,13074.8,1781,1473.6,895.7,49494,47956,45642,50842,49706,47074,3227,3338,3273,103563,101000,95989,-9060,304,0
2013/8/26,118,119,115.5,116,-1.5,-1.2766,116.5,115.5,111.2,109.4167,103.7417,2720,5071,12003,12081.2,12686.3,1656,1568.2,1061.3,49475,48566,46376,50429,50146,48018,3323,3339,3334,103227,102051,97728,-8969,91,0
2013/8/27,116.5,118.5,114,114,-2,-1.7241,115.8,115.95,111.4,109.4667,103.9533,4034,5088,11860,11862.6,12393.7,1626,1628.6,1223.9,49394,48965,47013,50437,50410,48894,3273,3364,3306,103104,102739,99213,-9481,-512,0
2013/8/28,112.5,115,112.5,114,0,0,116.1,115.7,111.625,109.5,104.1642,2825,4439,11861,11757.6,12393.6,1668,1722.6,1390.7,49335,49396,47570,50465,50559,49495,3186,3363,3213,102986,103318,100278,-9834,-353,0
2013/8/29,115,116,114,115,1,0.8772,115.3,115.8,111.875,109.5833,104.3892,2617,3313,11957,11856.2,12310.2,1690,1684.2,1490.5,49812,49503,48171,49981,50431,49733,3230,3248,3245,103023,103181,101149,-9367,467,0
2013/8/30,115.5,118.5,114.5,118,3,2.6087,115.4,116.1,112.425,109.7083,104.6367,3306,3100,11590,11854.2,12127.2,1959,1719.8,1596.7,50486,49701,48829,50011,50265,49985,3098,3222,3280,103595,103188,102094,-8998,369,0
2013/9/2,119,119.5,116,116,-2,-1.6949,115.4,115.95,113.05,109.9167,104.8783,3156,3187,11855,11824.6,11952.9,1820,1752.6,1660.4,49910,49788,49177,49810,50141,50144,3272,3212,3275,102992,103141,102596,-8844,154,0
2013/9/3,115,117.5,115,117,1,0.8621,116,115.9,113.6,110.0833,105.1142,3162,3013,11744,11801.4,11832,1743,1776,1702.3,49635,49836,49401,49242,49902,50156,3244,3206,3285,102122,102944,102841,-8535,309,0
2013/9/4,116.5,116.5,112,113.5,-3.5,-2.9915,115.9,116,113.95,110.075,105.3142,5573,3562,12546,11938.4,11848,1638,1770,1746.3,48526,49674,49535,48791,49567,50063,2423,3053,3208,99741,102295,102807,-8595,-60,0
2013/9/5,114,114.5,112,114.5,1,0.8811,115.8,115.55,114.475,110.1,105.5308,4144,3868,12770,12101,11978.6,1491,1730.2,1707.2,48710,49454,49478,48330,49237,49834,2488,2905,3076,99529,101596,102389,-8220,375,0
2013/9/6,114.5,114.5,112,113.5,-1,-0.8734,114.9,115.15,114.775,110.0833,105.745,3220,3851,13423,12467.6,12160.9,1505,1639.4,1679.6,48697,49096,49399,47659,48767,49516,2362,2758,2990,98719,100621,101904,-8167,53,0
2013/9/9,114.5,115,111,111,-2.5,-2.2026,113.9,114.65,115.075,110.0167,105.9367,3735,3966,13707,12838,12331.3,1458,1567,1659.8,48614,48837,49313,47322,48269,49205,2347,2573,2892,98283,99679,101410,-8471,-304,0
2013/9/10,112.5,113.5,109,109.5,-1.5,-1.3514,112.4,114.2,115.075,109.9083,106.0908,3598,4054,14167,13322.6,12562,1230,1464.4,1620.2,48811,48672,49254,47037,47828,48865,2135,2351,2779,97983,98851,100898,-8684,-213,0
2013/9/11,107.5,107.5,102,103,-6.5,-5.9361,110.3,113.1,114.4,109.6583,106.1908,15130,5965,16099,14033.2,12985.8,1245,1385.8,1577.9,46902,48347,49011,44533,46976,48272,2919,2450,2752,94354,97774,100035,-8681,3,0
2013/9/12,100.5,101,98.4,100.5,-2.5,-2.4272,107.5,111.65,113.725,109.3667,106.2642,12189,7574,17662,15011.6,13556.3,1046,1296.8,1513.5,45872,47780,48617,41432,45597,47417,3333,2619,2762,90637,95996,98796,-8540,141,0
2013/9/13,101,101.5,99.7,101,0.5,0.4975,105,109.95,113.025,109.1917,106.3275,4635,7857,17959,15918.8,14193.2,1109,1217.6,1428.5,45683,47177,48137,41078,44280,46524,2976,2742,2750,89737,94199,97410,-8773,-233,0
2013/9/14,101,101.5,99.2,101,0,0,103,108.45,112.2,109.0083,106.3725,3214,7753,18073,16792,14815,1231,1172.2,1369.6,45386,46531,47684,40733,42963,45616,2825,2838,2705,88944,92332,96005,-8902,-129,0
2013/9/16,103,106,102.5,105.5,4.5,4.4554,102.2,107.3,111.6,108.8833,106.4192,7650,8563,17130,17384.6,15353.6,994,1125,1294.7,45925,45954,47313,40434,41642,44735,3108,3032,2692,89467,90628,94740,-8574,328,0
2013/9/17,103.5,103.5,102,102,-3.5,-3.3175,102,106.15,111.075,108.7917,106.4367,4602,6458,17156,17596,15814.6,1049,1085.8,1235.8,45354,45644,46996,39535,40642,43809,2935,3035,2743,87824,89322,93548,-8661,-87,0
2013/9/18,103,104,102.5,104,2,1.9608,102.7,105.1,110.325,108.7083,106.4783,3819,4784,16680,17399.6,16205.6,1176,1111.8,1204.3,44911,45452,46616,39201,40196,42897,2770,2923,2771,86882,88571,92284,-8605,56,0
2013/9/23,105,105,103.5,104,0,0,103.3,104.15,109.65,108.6917,106.5158,3543,4565,16593,17126.4,16522.6,1141,1118.2,1167.9,43801,45076,46126,38993,39779,42030,2711,2870,2806,85505,87725,90962,-8329,276,0
2013/9/24,106,107.5,105,105,1,0.9615,104.1,103.55,109.1,108.725,106.5492,4181,4759,16204,16752.6,16772.3,1249,1121.8,1147,44205,44840,45686,39414,39515,41239,2821,2869,2853,86440,87224,89778,-8257,72,0
2013/9/25,105,106,103,103.5,-1.5,-1.4286,103.7,102.95,108.575,108.7083,106.58,2659,3760,16653,16657.2,17020.9,1302,1183.4,1154.2,44469,44549,45251,39201,39269,40455,3204,2888,2960,86874,86706,88667,-8086,171,0
2013/9/26,103,104,101.5,102.5,-1,-0.9662,103.8,102.9,108,108.6667,106.6158,1974,3235,16477,16521.4,17058.7,1367,1247,1166.4,44249,44328,44986,39109,39184,39913,3148,2931,2983,86506,86442,87882,-8527,-441,0
2013/9/27,102,102.5,99.2,101,-1.5,-1.4634,103.2,102.95,107.3,108.6583,106.6558,4747,3420,16698,16525,16962.3,1577,1327.2,1219.5,43426,44031,44741,38928,39129,39663,3145,3006,2964,85499,86165,87368,-8479,48,0
2013/9/30,99.5,102,99.2,102,1,0.9901,102.8,103.05,106.5,108.6917,106.6908,2111,3134,16395,16485.4,16805.9,1542,1407.4,1262.8,43390,43948,44512,38791,39089,39434,3211,3106,2988,85393,86143,86934,-8543,-64,0
2013/10/1,101.5,101.5,100,101.5,-0.5,-0.4902,102.1,103.1,105.775,108.6833,106.7117,2309,2760,16460,16536.6,16644.6,1446,1446.8,1284.3,42748,43657,44248,39553,39117,39316,3252,3192,3031,85554,85966,86595,-8544,-1,0
2013/10/2,103.5,104,100.5,101,-0.5,-0.4926,101.6,102.65,104.975,108.5917,106.7225,3768,2981,17109,16627.8,16642.5,1563,1499,1341.2,42923,43348,43948,39055,39088,39178,3120,3175,3032,85099,85611,86158,-8369,175,0
2013/10/3,101.5,103,101,102.5,1.5,1.4851,101.6,102.7,104.425,108.5,106.795,3233,3233,16902,16712.8,16617.1,1230,1471.6,1359.3,43167,43131,43729,38676,39001,39092,3237,3193,3062,85081,85325,85884,-7930,439,0
2013/10/4,102.5,103.5,101.5,102,-0.5,-0.4878,101.8,102.5,103.8,108.425,106.8967,1793,2642,16885,16750.2,16637.6,1069,1370,1348.6,42915,43029,43530,38676,38951,39040,3314,3227,3116,84907,85207,85686,-7926,4,0
2013/10/7,101.5,102.5,96.9,98,-4,-3.9216,101,101.9,103.025,108.1917,106.95,8313,3883,17685,17008.2,16746.8,1333,1328.2,1367.8,42099,42771,43360,37227,38638,38863,3149,3215,3160,82476,84624,85383,-7899,27,0
2013/10/8,98,100,97.7,97.7,-0.3,-0.3061,100.24,101.17,102.36,107.9867,107.0133,7187,4858,18791,17474.4,17005.5,1407,1320.4,1383.6,41235,42468,43063,34926,37713,38415,3567,3278,3235,79729,83459,84712,-7962,-63,0
2013/10/9,97,99.3,97,97.5,-0.2,-0.2047,99.54,100.57,101.76,107.795,107.085,5534,5212,18457,17744,17185.9,1506,1309,1404,41434,42171,42759,33923,36686,37887,3571,3368,3272,78929,82225,83918,-8353,-391,0
2013/10/11,99.5,99.5,95.5,96.1,-1.4,-1.4359,98.26,99.93,101.415,107.5967,107.1433,4248,5415,18750,18113.6,17413.2,1981,1459.2,1465.4,40077,41553,42342,33785,35708,37355,3671,3455,3324,77534,80716,83021,-8431,-78,0
2013/10/14,95,95,89.4,89.8,-6.3,-6.5557,95.82,98.81,100.88,107.3267,107.1433,12889,7634,19651,18666.8,17708.5,1972,1639.8,1504.9,37705,40511,41770,31474,34267,36609,3237,3440,3333,72417,78218,81712,-8905,-474,0
2013/10/15,90,90.7,85.5,88.9,-0.9,-1.0022,94,97.5,100.275,107.0667,107.1317,10653,8102,20411,19212,18110.1,1940,1761.2,1544.7,38188,39728,41250,29153,32653,35645,3410,3492,3353,70752,75873,80248,-8311,594,0
2013/10/16,88,91,88,88.5,-0.4,-0.4499,92.16,96.2,99.65,106.8083,107.0958,5078,7680,20501,19554,18514.2,1966,1873,1596.7,38615,39204,40836,28440,31355,34534,3481,3475,3376,70537,74034,78747,-8352,-41,0
2013/10/17,89.6,90,88.8,90,1.5,1.6949,90.66,95.1,98.875,106.5917,107.0883,3035,7180,20287,19920,18832,1655,1902.8,1605.9,38026,38523,40347,28374,30246,33466,3511,3463,3415,69913,72231,77228,-8103,249,0
2013/10/18,90.5,90.8,88.8,90.2,0.2,0.2222,89.48,93.87,98.285,106.32,107.0725,4451,7221,20481,20266.2,19189.9,1677,1842,1650.6,38125,38132,39843,28250,29139,32423,4194,3567,3511,70570,70838,75777,-7779,324,0
2013/10/21,91.2,94.4,90.7,93.1,2.9,3.2151,90.14,92.98,97.74,106.105,107.0342,6264,5896,20283,20392.6,19529.7,1722,1792,1715.9,38660,38323,39417,28593,28562,31415,4547,3829,3634,71801,70715,74466,-7885,-106,0
2013/10/22,93.1,94.5,93.1,93.6,0.5,0.5371,91.08,92.54,97.22,105.8983,107.0008,3293,4424,19941,20298.6,19755.3,1683,1740.6,1750.9,38549,38396,39062,29101,28552,30602,4503,4048,3770,72155,70996,73434,-8019,-134,0
2013/10/23,94.2,94.5,90.8,91.5,-2.1,-2.2436,91.68,91.92,96.545,105.615,106.9558,3997,4208,20122,20222.8,19888.4,1717,1690.8,1781.9,37954,38263,38734,29210,28706,30031,4273,4207,3841,71439,71176,72605,-8240,-221,0
2013/10/24,91.8,92.4,90.2,91,-0.5,-0.5464,91.88,91.27,95.92,105.2983,106.8908,2809,4162,20538,20273,20096.5,1536,1667,1784.9,37638,38186,38354,28943,28820,29533,4091,4323,3893,70673,71328,71780,-8075,165,0
2013/10/25,91.1,92.3,91,91,0,0,92.04,90.76,95.345,104.99,106.7783,2367,3746,20495,20275.8,20271,1548,1641.2,1741.6,37725,38106,38119,28920,28954,29046,4054,4295,3931,70700,71354,71096,-8263,-188,0
2013/10/28,92,93.4,91.5,92.5,1.5,1.6484,91.92,91.03,94.92,104.6983,106.6783,2792,3051,20404,20300,20346.3,1387,1574.2,1683.1,37553,37884,38104,28920,29019,28791,4073,4200,4015,70547,71103,70909,-8253,10,0
2013/10/29,92.5,92.8,91.6,92,-0.5,-0.5405,91.6,91.34,94.42,104.4483,106.5617,1734,2739,20225,20356.8,20327.7,1358,1509.2,1624.9,37291,37633,38014,28919,28983,28767,4048,4109,4078,70260,70724,70860,-8285,-32,0
2013/10/30,94,94.3,93.1,93.1,1.1,1.1957,91.92,91.8,94,104.275,106.4625,4911,2922,20270,20386.4,20304.6,1487,1463.2,1577,36683,37378,37821,28975,28936,28821,4032,4061,4134,69692,70375,70776,-8054,231,0
2013/10/31,93.1,93.1,91.6,91.6,-1.5,-1.6112,92.04,91.96,93.53,104.035,106.3425,2357,2832,20033,20285.4,20279.2,1372,1430.4,1548.7,36379,37127,37656,28558,28859,28839,3989,4040,4181,68928,70026,70677,-8180,-126,0
2013/11/1,91.6,92.3,89.2,90,-1.6,-1.7467,91.84,91.94,92.905,103.76,106.2092,4008,3160,20397,20265.8,20270.8,1728,1466.4,1553.8,36158,36813,37460,28444,28764,28859,3928,4015,4155,68532,69592,70473,-8510,-330,0
2013/11/4,89,90,88.6,89.7,-0.3,-0.3333,91.28,91.6,92.29,103.5217,106.0858,2750,3152,20710,20327,20313.5,1416,1472.2,1523.2,35458,36394,37139,28147,28609,28814,3861,3973,4086,67468,68976,70040,-8745,-235,0
2013/11/5,89.6,91.2,89.6,90.4,0.7,0.7804,90.96,91.28,91.91,103.2367,105.9433,2101,3225,20848,20451.6,20404.2,1466,1493.8,1501.5,35305,35997,36815,28115,28449,28716,3837,3930,4020,67259,68376,69550,-9126,-381,0
2013/11/6,91.2,91.2,89.3,90.8,0.4,0.4425,90.5,91.21,91.565,103,105.8208,1519,2547,20559,20509.4,20447.9,1444,1485.2,1474.2,35264,35713,36546,28105,28274,28605,4067,3937,3999,67437,67925,69150,-9271,-145,0
2013/11/7,91,93,90.8,92.2,1.4,1.5419,90.62,91.33,91.3,102.7117,105.6892,2824,2640,20519,20606.6,20446,1409,1492.6,1461.5,34147,35267,36197,28490,28261,28560,4254,3990,4015,66893,67518,68772,-9224,47,0
2013/11/8,93.6,95.5,92.6,93.3,1.1,1.1931,91.28,91.56,91.16,102.325,105.5708,6482,3135,20505,20628.2,20447,1409,1428.8,1447.6,34150,34866,35839,29309,28434,28599,4093,4023,4019,67553,67322,68457,-9495,-271,0
2013/11/11,94.9,94.9,92.4,92.4,-0.9,-0.9646,91.82,91.55,91.29,101.965,105.4242,2455,3076,20427,20571.6,20449.3,1372,1420,1446.1,34056,34585,35490,29256,28655,28632,4012,4053,4013,67324,67294,68135,-9630,-135,0
2013/11/12,92.8,94.5,91.6,94,1.6,1.7316,92.54,91.75,91.545,101.615,105.2658,3036,3263,20047,20411.4,20431.5,1340,1394.8,1444.3,33897,34303,35150,29156,28864,28656,3980,4082,4006,67033,67249,67812,-9866,-236,0
2013/11/13,94,94,92.2,92.2,-1.8,-1.9149,92.82,91.66,91.73,101.1933,105.1133,2035,3366,19965,20292.6,20401,1293,1364.6,1424.9,33756,34002,34858,29282,29099,28687,3987,4066,4001,67025,67166,67546,-10171,-305,0
2013/11/14,92.5,93.3,91.8,92,-0.2,-0.2169,92.78,91.7,91.83,100.7683,104.9633,1303,3062,20178,20224.4,20415.5,1264,1335.6,1414.1,33720,33916,34592,29184,29238,28749,3979,4011,4000,66884,67164,67341,-9860,311,0
2013/11/15,92.5,93.1,92,92,0,0,92.52,91.9,91.92,100.4267,104.7883,2192,2204,20368,20197,20412.6,1193,1292.4,1360.6,33576,33801,34333,29172,29210,28822,3926,3977,4000,66674,66989,67155,-9771,89,0
2013/11/18,92.5,92.7,88,88.3,-3.7,-4.0217,91.7,91.76,91.68,99.915,104.5825,5645,2842,20885,20288.6,20430.1,1849,1387.8,1403.9,32634,33517,34051,29063,29172,28914,3727,3920,3987,65424,66609,66951,-9887,-116,0
2013/11/19,88.1,90.2,88,90.2,1.9,2.1518,90.94,91.74,91.51,99.46,104.3967,3166,2868,20780,20435.2,20423.3,1820,1483.8,1439.3,32675,33272,33788,28637,29068,28966,3717,3868,3975,65030,66208,66728,-9551,336,0
2013/11/20,90.2,90.2,88.3,88.3,-1.9,-2.1064,90.16,91.49,91.35,98.9983,104.2075,2826,3026,21158,20673.8,20483.2,1760,1577.2,1470.9,32305,32982,33492,28387,28889,28994,3737,3818,3942,64430,65689,66428,-9621,-70,0
2013/11/21,88,88,86.6,87.3,-1,-1.1325,89.22,91,91.165,98.5533,104.01,3135,3392,21163,20870.8,20547.6,1862,1696.8,1516.2,32323,32703,33309,28353,28723,28980,3951,3812,3911,64628,65238,66201,-10023,-402,0
2013/11/22,89,90.8,88.7,89.2,1.9,2.1764,88.66,90.59,91.075,98.14,103.82,3751,3704,21295,21056.2,20626.6,1905,1839.2,1565.8,32621,32512,33157,28203,28529,28870,4240,3875,3926,65066,64916,65952,-10101,-78,0
2013/11/25,90.4,91.1,89.5,89.7,0.5,0.5605,88.94,90.32,90.935,97.7183,103.6508,1611,2897,21273,21133.8,20711.2,1923,1854,1620.9,32608,32507,33012,28275,28372,28772,4262,3982,3951,65147,64861,65735,-9781,320,0
2013/11/26,89.7,90.5,89,89.8,0.1,0.1115,88.86,89.9,90.825,97.2483,103.4783,1269,2518,21363,21250.4,20842.8,1737,1837.4,1660.6,32535,32479,32876,28169,28278,28673,4298,4098,3983,65003,64855,65532,-9567,214,0
2013/11/27,90.6,92.5,90.3,91,1.2,1.3363,89.4,89.78,90.72,96.8317,103.3742,3904,2734,21542,21327.2,21000.5,1516,1788.6,1682.9,32478,32514,32748,28074,28215,28552,4560,4263,4040,65113,64992,65340,-9436,131,0
2013/11/28,92.5,94.4,91.5,93.5,2.5,2.7473,90.64,89.93,90.815,96.44,103.2617,6693,3445,21567,21408,21139.4,1474,1711,1703.9,32537,32557,32630,27968,28138,28431,4939,4460,4136,65445,65155,65197,-9063,373,0
2013/11/29,94.5,96.6,94.3,95.6,2.1,2.246,91.92,90.29,91.095,96.1417,103.1083,7822,4259,21754,21499.8,21278,1476,1625.2,1732.2,32506,32533,32523,28328,28163,28346,4655,4543,4209,65489,65240,65078,-8767,296,0
2013/12/2,96.3,96.4,94.1,94.2,-1.4,-1.4644,92.82,90.88,91.32,95.8033,102.9517,3949,4727,21791,21603.4,21368.6,1344,1509.4,1681.7,32444,32501,32504,28082,28125,28248,4571,4605,4294,65098,65230,65046,-8749,18,0
2013/12/3,94.2,94.6,93.3,94,-0.2,-0.2123,93.66,91.26,91.5,95.4783,102.7808,2913,5056,22175,21765.8,21508.1,1297,1421.4,1629.4,32427,32479,32479,28069,28104,28191,4358,4617,4358,64855,65201,65028,-8807,-58,0
2013/12/4,94,95.4,93.4,94.8,0.8,0.8511,94.42,91.91,91.7,95.2083,102.6125,5741,5423,23028,22063,21695.1,1274,1373,1580.8,31759,32335,32424,26982,27886,28051,4389,4583,4423,63131,64804,64898,-8812,-5,0
2013/12/5,94.8,94.9,93.1,93.2,-1.6,-1.6878,94.36,92.5,91.75,94.9367,102.4225,3832,4851,23040,22357.6,21882.8,1248,1327.8,1519.4,31165,32061,32309,26975,27688,27913,4280,4451,4456,62421,64200,64677,-9029,-217,0
2013/12/6,94.3,95.3,94,94.2,1,1.073,94.08,93,91.795,94.79,102.2242,6403,4567,23257,22658.2,22079,1429,1318.4,1471.8,31257,31811,32172,26507,27323,27743,4022,4325,4434,61787,63459,64350,-8931,98,0
2013/12/9,95,95.2,91.7,91.8,-2.4,-2.5478,93.6,93.21,91.765,94.645,102.0058,6340,5045,23636,23027.2,22315.3,1386,1326.8,1418.1,30162,31355,31928,25702,26847,27486,4237,4258,4432,60102,62460,63845,-8856,75,0
