日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2014/03/28,54.20,60.00,54.00,55.50,0.00,0.00,,,,,,586942,,0.0000,,,0.0000,,,-10254,-10254,0,,,0,,,0,,,0,,,0.000,
2014/03/31,55.01,55.99,54.38,54.60,-0.90,-1.6216,,,,,,126067,,0.0000,,,0.0000,,,-9751,503,0,,,0,,,0,,,0,,,0.000,
2014/04/01,54.66,56.48,54.50,56.00,1.40,2.5641,,,,,,187219,,0.0000,,,0.0000,,,-9705,46,0,,,0,,,0,,,0,,,0.000,
2014/04/02,55.80,63.20,55.45,59.95,3.95,7.0536,,,,,,503227,,0.0000,,,0.0000,,,-9567,138,0,,,0,,,0,,,0,,,0.000,
2014/04/03,59.80,60.20,58.30,58.50,-1.45,-2.4187,56.9100,,,,,321820,345055,0.0000,0.0000,,0.0000,0.0000,,-9545,22,0,0,,0,0,,0,0,,0,0,,0.000,
2014/04/07,59.00,59.44,58.00,58.40,-0.10,-0.1709,57.4900,,,,,77000,243066,0.0000,0.0000,,0.0000,0.0000,,-9656,-111,0,0,,0,0,,0,0,,0,0,,0.000,
2014/04/08,59.00,60.00,58.50,59.62,1.22,2.089,58.4940,,,,,361801,290213,0.0000,0.0000,,0.0000,0.0000,,-9723,-67,0,0,,0,0,,0,0,,0,0,,0.000,
2014/04/09,59.90,60.00,59.00,59.36,-0.26,-0.4361,59.1660,,,,,254729,303715,0.0000,0.0000,,0.0000,0.0000,,-9425,298,0,0,,0,0,,0,0,,0,0,,0.000,
2014/04/10,59.40,59.69,58.90,59.20,-0.16,-0.2695,59.0160,,,,,113002,225670,0.0000,0.0000,,0.0000,0.0000,,-9599,-174,0,0,,0,0,,0,0,,0,0,,0.000,
2014/04/11,59.20,59.20,58.34,58.60,-0.60,-1.0135,59.0360,57.9730,,,,199100,201126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10027,-428,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/04/14,58.50,61.50,58.50,59.82,1.22,2.0819,59.3200,58.4050,,,,397787,265283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10540,-513,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/04/15,59.82,60.19,59.17,59.62,-0.20,-0.3343,59.3200,58.9070,,,,197512,232426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10190,350,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
2014/04/16,59.55,59.89,59.34,59.41,-0.21,-0.3522,59.3300,59.2480,,,,135000,208480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9806,384,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
