日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2010/04/26,15.00,15.00,15.00,15.00,0.00,0.00,,,,,,5000.0000,,0.0000,,,0.0000,,,0,0,0,,,0,,,0,,,0,,,0.000,
2010/04/27,14.50,14.50,14.50,14.50,-0.50,-3.3333,,,,,,100.0000,,0.0000,,,0.0000,,,0,0,0,,,0,,,0,,,0,,,0.000,
2010/04/28,14.50,14.80,14.30,14.30,-0.20,-1.3793,,,,,,24000.0000,,0.0000,,,0.0000,,,0,0,0,,,0,,,0,,,0,,,0.000,
2010/04/30,14.57,14.80,14.57,14.80,0.50,3.4965,,,,,,8000.0000,,0.0000,,,0.0000,,,0,0,0,,,0,,,0,,,0,,,0.000,
2010/05/03,14.50,14.50,14.00,14.50,-0.30,-2.027,14.6200,,,,,49000.0000,17220.0000,0.0000,0.0000,,0.0000,0.0000,,0,0,0,0,,0,0,,0,0,,0,0,,0.000,
2010/05/04,14.20,14.20,14.20,14.20,-0.30,-2.069,14.4600,,,,,1000.0000,16420.0000,0.0000,0.0000,,0.0000,0.0000,,0,0,0,0,,0,0,,0,0,,0,0,,0.000,
2010/05/05,14.30,14.30,13.80,14.20,0.00,0.00,14.4000,,,,,42000.0000,24800.0000,0.0000,0.0000,,0.0000,0.0000,,0,0,0,0,,0,0,,0,0,,0,0,,0.000,
2010/05/06,14.00,14.10,13.80,14.00,-0.20,-1.4085,14.3400,,,,,45000.0000,29000.0000,0.0000,0.0000,,0.0000,0.0000,,0,0,0,0,,0,0,,0,0,,0,0,,0.000,
2010/05/07,14.00,14.00,13.50,14.00,0.00,0.00,14.1800,,,,,21000.0000,31600.0000,0.0000,0.0000,,0.0000,0.0000,,-181,-181,0,0,,0,0,,0,0,,0,0,,0.000,
2010/05/10,14.00,14.00,13.60,13.60,-0.40,-2.8571,14.0000,14.3100,,,,20000.0000,25800.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261,442,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
