日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,21.85,22.20,21.80,21.95,0.00,0.00,,,,,,755,,7461.0000,,,20.0000,,,-3709,-3709,9690,,,0,,,0,,,9690,,,0.000,
2012/02/23,21.95,22.10,21.75,21.90,-0.05,-0.2278,,,,,,857,,7284.0000,,,20.0000,,,-3953,-244,9786,,,0,,,11,,,9797,,,0.000,
2012/02/24,21.90,22.00,21.50,21.60,-0.30,-1.3699,,,,,,832,,7070.0000,,,20.0000,,,-4156,-203,9857,,,0,,,0,,,9857,,,0.000,
2012/02/29,21.90,21.95,21.60,21.65,0.05,0.2315,,,,,,646,,7031.0000,,,20.0000,,,-3809,347,9943,,,0,,,0,,,9943,,,0.000,
2012/03/01,21.65,21.90,21.65,21.75,0.10,0.4619,21.7700,,,,,510,720,7022.0000,7173.6000,,25.0000,21.0000,,-3570,239,10107,9877,,0,0,,12,5,,10119,9881,,0.000,
2012/03/02,21.90,22.25,21.90,22.05,0.30,1.3793,21.7900,,,,,928,754,6907.0000,7062.8000,,24.0000,21.8000,,-3257,313,10212,9981,,0,0,,0,5,,10212,9986,,0.000,
2012/03/03,22.15,22.20,22.00,22.20,0.15,0.6803,21.8500,,,,,737,730,6946.0000,6995.2000,,20.0000,21.8000,,-3232,25,10212,10066,,0,0,,0,2,,10212,10069,,0.000,
2012/03/05,22.30,22.50,22.05,22.05,-0.15,-0.6757,21.9400,,,,,950,754,6912.0000,6963.6000,,22.0000,22.2000,,-3774,-542,10192,10133,,0,0,,10,4,,10202,10138,,0.000,
2012/03/06,22.05,22.20,21.40,21.60,-0.45,-2.0408,21.9300,,,,,962,817,6819.0000,6921.2000,,18.0000,21.8000,,-4381,-607,10080,10161,,0,0,,11,7,,10091,10167,,0.000,
2012/03/07,21.20,21.40,21.10,21.20,-0.40,-1.8519,21.8200,21.7950,,,,1078,931,6879.0000,6892.6000,7033.1000,11.0000,19.0000,20.0000,-4522,-141,9766,10093,9985,0,0,0,0,4,4,9766,10097,9989,0.000,
2012/03/08,21.30,21.50,21.20,21.30,0.10,0.4717,21.6700,21.7300,,,,887,922,6898.0000,6890.8000,6976.8000,12.0000,16.6000,19.2000,-4041,481,9647,9980,9980,0,0,0,9,6,5,9656,9986,9986,0.000,
2012/03/09,21.30,21.65,21.30,21.45,0.15,0.7042,21.5200,21.6850,,,,771,929,6918.0000,6885.2000,6940.2000,13.0000,15.2000,18.5000,-3662,379,9798,9897,9982,0,0,0,8,8,5,9806,9904,9987,0.000,
2012/03/12,21.25,21.45,21.20,21.20,-0.25,-1.1655,21.3500,21.6450,,,,754,890,7021.0000,6907.0000,6935.3000,12.0000,13.2000,17.7000,-4055,-393,9829,9824,9979,0,0,0,18,9,7,9847,9833,9986,0.000,
2012/03/13,21.50,21.50,21.25,21.45,0.25,1.1792,21.3200,21.6250,,,,422,782,7081.0000,6959.4000,6940.3000,12.0000,12.0000,16.9000,-3811,244,9878,9784,9972,1,0,0,0,7,7,9879,9791,9979,0.000,
2012/03/14,21.80,21.80,21.50,21.60,0.15,0.6993,21.4000,21.6100,,,,725,711,7070.0000,6997.6000,6945.1000,11.0000,12.0000,15.5000,-3343,468,9950,9821,9957,58,12,6,23,12,8,10031,9844,9970,0.000,
