日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/02/22,37.20,37.80,37.00,37.00,0.00,0.00,,,,,,6072,,0.0000,,,0.0000,,,-3709,-3709,67093,,,25358,,,6711,,,99163,,,0.000,
2012/02/23,37.20,37.40,35.70,36.00,-1.00,-2.7027,,,,,,7420,,0.0000,,,0.0000,,,-3953,-244,67762,,,25788,,,7153,,,100704,,,0.000,
2012/02/24,36.40,36.75,35.55,36.15,0.15,0.4167,,,,,,3527,,0.0000,,,0.0000,,,-4156,-203,67768,,,26298,,,7048,,,101115,,,0.000,
2012/02/29,36.30,38.25,36.30,38.00,1.85,5.1176,,,,,,9540,,0.0000,,,0.0000,,,-3809,347,69519,,,26678,,,7080,,,103277,,,0.000,
2012/03/01,38.40,40.65,37.90,40.60,2.60,6.8421,37.5500,,,,,19596,9231,0.0000,0.0000,,0.0000,0.0000,,-3570,239,68441,68117,,30429,26911,,7127,7024,,105998,102052,,0.000,
2012/03/02,40.90,42.75,39.90,42.65,2.05,5.0493,38.6800,,,,,19044,11825,0.0000,0.0000,,0.0000,0.0000,,-3257,313,66304,67959,,38060,29451,,5492,6780,,109857,104191,,0.000,
2012/03/03,42.50,42.75,41.75,42.30,-0.35,-0.8206,39.9400,,,,,5070,11355,0.0000,0.0000,,0.0000,0.0000,,-3232,25,65612,67529,,39114,32116,,5176,6385,,109903,106031,,0.000,
2012/03/05,42.30,42.35,41.30,41.50,-0.80,-1.8913,41.0100,,,,,7517,12153,0.0000,0.0000,,0.0000,0.0000,,-3774,-542,65925,67161,,40211,34899,,5237,6022,,111374,108082,,0.000,
2012/03/06,41.50,42.10,39.50,41.90,0.40,0.9639,41.7900,,,,,9436,12132,0.0000,0.0000,,0.0000,0.0000,,-4381,-607,68923,67042,,40562,37676,,5312,5669,,114798,110386,,0.000,
2012/03/07,40.80,42.90,40.50,42.30,0.40,0.9547,42.1300,39.8400,,,,7380,9689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4522,-141,67160,66785,67451,42131,40016,33464,5216,5287,6155,114507,112088,107070,0.000,
