日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2012/04/03,93.00,93.90,91.60,93.40,0.00,0.00,,,,,,3390,,1443.0000,,,93.0000,,,-6047,-6047,674972,,,41100,,,11705,,,727778,,,0.000,
2012/04/05,92.00,93.40,91.20,91.70,-1.70,-1.8201,,,,,,2786,,1459.0000,,,20.0000,,,-6658,-611,675583,,,41321,,,11837,,,728743,,,0.000,
2012/04/06,92.00,92.00,89.10,89.20,-2.50,-2.7263,,,,,,4543,,1790.0000,,,0.0000,,,-5968,690,672194,,,41326,,,11564,,,725086,,,0.000,
2012/04/09,87.00,87.00,85.00,85.70,-3.50,-3.9238,,,,,,3785,,1564.0000,,,0.0000,,,-6478,-510,671050,,,40542,,,11541,,,723135,,,0.000,
2012/04/10,87.60,88.50,86.50,88.10,2.40,2.8005,89.6200,,,,,2213,3343,1419.0000,1535.0000,,0.0000,22.6000,,-6055,423,671873,673135,,40367,40932,,11416,11613,,723658,725680,,0.000,
2012/04/11,87.60,88.80,85.80,88.70,0.60,0.681,88.6800,,,,,1840,3033,1279.0000,1502.2000,,0.0000,4.0000,,-6075,-20,670702,672281,,41187,40949,,11391,11550,,723281,724781,,0.000,
2012/04/12,88.60,88.60,86.00,86.50,-2.20,-2.4803,87.6400,,,,,3155,3107,1472.0000,1504.8000,,11.0000,2.2000,,-5934,141,668810,670926,,41386,40962,,11104,11404,,721301,723293,,0.000,
2012/04/13,87.30,87.30,85.90,86.60,0.10,0.1156,87.1200,,,,,2599,2718,1557.0000,1458.2000,,26.0000,7.4000,,-5242,692,667583,670004,,41014,40900,,10961,11283,,719559,722187,,0.000,
2012/04/16,86.10,86.30,85.50,85.80,-0.80,-0.9238,87.1400,,,,,2533,2468,1553.0000,1456.0000,,31.0000,13.6000,,-5671,-429,665979,668990,,41008,40993,,10933,11162,,717921,721145,,0.000,
2012/04/17,86.10,86.20,85.00,85.60,-0.20,-0.2331,86.6400,88.1300,,,,1845,2394,1484.0000,1469.0000,1502.0000,29.0000,19.4000,21.0000,-6361,-690,665500,667715,670425,41008,41121,41027,10921,11063,11338,717430,719899,722790,0.000,
2012/04/18,86.50,86.70,85.60,86.30,0.70,0.8178,86.1600,87.4200,,,,1268,2280,1401.0000,1493.4000,1497.8000,50.0000,29.4000,16.7000,-6453,-92,665381,666651,669466,40645,41013,40981,10943,10973,11262,716971,718637,721709,0.000,
2012/04/19,86.60,87.10,86.00,87.00,0.70,0.8111,86.2600,86.9500,,,,631,1775,1322.0000,1463.4000,1484.1000,45.0000,36.2000,19.2000,-6507,-54,665501,665989,668458,40645,40865,40914,11013,10955,11179,717161,717809,720551,0.000,
2012/04/20,87.00,87.00,85.60,86.00,-1.00,-1.1494,86.1400,86.6300,,,,496,1354,1315.0000,1415.0000,1436.6000,43.0000,39.6000,23.5000,-7116,-609,665124,665498,667751,40651,40792,40846,11014,10965,11124,716790,717255,719721,0.000,
2012/04/23,86.00,88.30,86.00,87.20,1.20,1.3953,86.4200,86.7800,,,,1823,1212,1242.0000,1352.8000,1404.4000,100.0000,53.4000,33.5000,-7592,-476,665915,665485,667237,40656,40722,40858,11153,11009,11086,717725,717216,719180,0.000,
2012/04/24,86.70,88.60,86.70,88.20,1.00,1.1468,86.9400,86.7900,,,,1563,1156,1126.0000,1281.2000,1375.1000,113.0000,70.2000,44.8000,-7660,-68,668171,666019,666867,40776,40675,40898,11151,11055,11059,720099,717750,718825,0.000,
2012/04/25,88.20,88.40,87.30,87.70,-0.50,-0.5669,87.2200,86.6900,,,,989,1100,1152.0000,1231.4000,1362.4000,112.0000,82.6000,56.0000,-7080,580,667965,666536,666593,40820,40710,40862,11171,11101,11037,719957,718347,718492,0.000,
2012/04/26,87.70,88.30,87.10,88.30,0.60,0.6842,87.4800,86.8700,,,,978,1169,1040.0000,1175.0000,1319.2000,112.0000,96.0000,66.1000,-7348,-268,667962,667028,666509,40978,40777,40821,11083,11115,11035,720024,718920,718364,0.000,
2012/04/27,89.00,90.40,87.80,90.30,2.00,2.265,88.3400,87.2400,,,,2332,1537,932.0000,1098.4000,1256.7000,121.0000,111.6000,75.6000,-7734,-386,669072,667817,666657,41174,40882,40837,11043,11121,11043,721290,719820,718538,0.000,
2012/04/30,90.30,91.30,90.10,90.90,0.60,0.6645,89.0800,87.7500,,,,1527,1477,868.0000,1023.6000,1188.2000,130.0000,117.6000,85.5000,-7621,113,669916,668617,667051,41114,40973,40848,11088,11108,11059,722120,720699,718957,0.000,
2012/05/02,91.50,91.80,90.30,91.70,0.80,0.8801,89.7800,88.3600,88.2450,,,2425,1650,781.0000,954.6000,1117.9000,126.0000,120.2000,95.2000,-6834,787,672802,669544,667781,41189,41056,40866,11090,11096,11076,725083,721695,719723,0.000,
2012/05/03,91.70,92.00,90.40,91.00,-0.70,-0.7634,90.4400,88.8300,88.1250,,,1542,1760,800.0000,884.2000,1057.8000,129.0000,123.6000,103.1000,-7069,-235,670672,670085,668310,41136,41119,40915,11070,11075,11088,722879,722280,720313,0.000,
2012/05/04,91.00,91.00,90.00,90.40,-0.60,-0.6593,90.8600,89.1700,88.0600,,,2225,2010,806.0000,837.4000,1006.2000,125.0000,126.2000,111.1000,-6663,406,670908,670675,668851,40630,41049,40913,11062,11071,11093,722601,722795,720857,0.000,
2012/05/07,88.50,89.00,86.40,86.50,-3.90,-4.3142,90.1000,89.2200,87.9250,,,2688,2081,961.0000,843.2000,970.8000,89.0000,119.8000,115.7000,-7260,-597,669536,670767,669292,40230,40860,40871,11041,11071,11096,720808,722698,721259,0.000,
2012/05/08,86.50,87.50,86.40,87.20,0.70,0.8092,89.3600,89.2200,88.0000,,,1840,2144,969.0000,863.4000,943.5000,84.0000,110.6000,114.1000,-7149,111,668958,670576,669597,40034,40644,40809,0,8853,9980,708992,720073,720386,0.000,
2012/05/09,86.70,87.30,85.20,87.00,-0.20,-0.2294,88.4200,89.1000,87.9450,,,2650,2189,995.0000,906.2000,930.4000,105.0000,106.4000,113.3000,-7636,-487,667673,669550,669547,40034,40413,40735,11028,8841,9968,718736,718804,720249,0.000,
2012/05/10,86.70,89.00,86.70,89.00,2.00,2.2989,88.0200,89.2300,87.9600,,,1087,2098,914.0000,929.0000,906.6000,120.0000,104.6000,114.1000,-7846,-210,668214,669058,669572,40008,40188,40653,11069,8840,9958,719292,718086,720183,0.000,
2012/05/11,88.00,88.10,86.50,87.50,-1.50,-1.6854,87.4400,89.1500,88.0100,,,1403,1933,947.0000,957.2000,897.3000,118.0000,103.2000,114.7000,-8411,-565,667996,668476,669575,40014,40064,40557,11166,8861,9966,719177,717402,720098,0.000,
2012/05/14,86.50,87.20,86.10,86.80,-0.70,-0.80,87.5000,88.8000,88.0200,,,840,1564,964.0000,957.8000,900.5000,118.0000,109.0000,114.4000,-8803,-392,667458,668060,669414,40014,40021,40441,11216,8896,9983,718688,716978,719838,0.000,
2012/05/15,86.30,88.60,85.80,88.60,1.80,2.0737,87.7800,88.5700,88.1600,,,1750,1546,879.0000,939.8000,901.6000,122.0000,116.6000,113.6000,-8760,43,667481,667765,669170,40070,40028,40336,11423,11181,10017,718975,718974,719524,0.000,
2012/05/16,87.20,88.30,85.00,85.00,-3.60,-4.0632,87.3800,87.9000,88.1300,,,3432,1702,1097.0000,960.2000,933.2000,84.0000,112.4000,109.4000,-9422,-662,665456,667321,668436,39844,39990,40202,11641,11304,10072,716942,718615,718709,0.000,
