日期,開盤,最高,最低,收盤,漲跌,漲跌%, 均價5, 均價10, 均價20, 均價60, 均價120, 成交量, 均量5, 融資張數, 均量5, 均量10, 融券張數, 均量5, 均量10, 外資庫存, 均量5, 均量10, 投信庫存, 均量5, 均量10, 自營商庫存, 均量5, 均量10, 法人庫存, 均量5, 均量10, 騰落指標, 騰落指標, 未平倉量
2013/12/2,73.2,73.5,72.7,73,0.1,0.1372,72.32,72.35,73.59,78.28,73.7042,126,149,3163,3155.8,3148.7,31,36.8,44.7,1800,1794,1792,170,171,171,79,129,155,2049,2094,2118,-11312,55,0
2013/12/3,72.4,73.3,72.4,73.3,0.3,0.411,72.7,72.41,73.51,78.1333,73.8258,156,156,3137,3157.2,3146.4,31,32.6,41.7,1824,1803,1797,170,171,171,79,112,144,2073,2085,2112,-11345,-33,0
2013/12/4,73.2,77,73.1,75.6,2.3,3.1378,73.4,72.63,73.46,78.0933,73.9667,484,209,3167,3163.6,3147.2,33,31.8,40.1,1836,1811,1800,170,171,171,76,90,134,2082,2072,2105,-11329,16,0
2013/12/5,76.2,76.2,74.7,75,-0.6,-0.7937,73.96,72.9,73.245,78.065,74.1017,253,226,3173,3163,3151.2,32,31.8,38.8,1833,1819,1804,170,171,171,74,81,123,2077,2072,2097,-11316,13,0
2013/12/6,75.2,76.2,75.1,76,1,1.3333,74.58,73.29,73.195,78.0317,74.2108,359,275,3173,3162.6,3156.1,31,31.6,36.8,1817,1822,1807,170,171,171,75,77,112,2062,2069,2089,-11188,128,0
2013/12/9,75.6,76.2,74.3,76,0,0,75.18,73.75,73.265,77.9933,74.295,381,326,3098,3149.6,3152.7,38,33,34.9,1798,1822,1808,170,171,171,72,75,102,2040,2068,2081,-11198,-10,0
2013/12/10,77.2,77.9,76.1,76.1,0.1,0.1316,75.74,74.22,73.395,77.9567,74.3992,360,367,3103,3142.8,3150,36,34,33.3,1769,1811,1807,170,171,171,76,75,93,2015,2056,2070,-11308,-110,0
2013/12/11,76.2,76.5,74.8,75.5,-0.6,-0.7884,75.72,74.56,73.495,77.9083,74.4983,141,298,3095,3128.4,3146,38,35,33.4,1742,1792,1801,170,171,171,76,75,82,1988,2037,2055,-11494,-186,0
2013/12/12,75.5,76.3,75.1,76.1,0.6,0.7947,75.94,74.95,73.64,77.8617,74.6142,124,273,3077,3109.2,3136.1,45,37.6,34.7,1735,1772,1796,170,171,171,72,74,78,1977,2017,2044,-11528,-34,0
2013/12/13,76.6,76.6,75.3,76,-0.1,-0.1314,75.94,75.26,73.78,77.8133,74.765,68,214,3077,3090,3126.3,46,40.6,36.1,1725,1754,1788,174,172,171,72,74,75,1971,1999,2034,-11406,122,0
2013/12/16,76,76,74.8,75,-1,-1.3158,75.74,75.46,73.905,77.7383,74.9067,82,155,3068,3084,3116.8,40,41,37,1721,1738,1780,174,172,172,72,74,74,1967,1984,2026,-11539,-133,0
2013/12/17,75,75,74.4,74.4,-0.6,-0.8,75.4,75.57,73.99,77.615,75.0325,98,102,3059,3075.2,3109,35,40.8,37.4,1722,1729,1770,174,173,172,72,73,74,1968,1975,2015,-11434,105,0
2013/12/18,74.6,75.1,74,74.2,-0.2,-0.2688,75.14,75.43,74.03,77.4433,75.1508,150,104,3047,3065.6,3097,32,39.6,37.3,1730,1727,1759,174,174,172,47,67,71,1951,1968,2002,-11292,142,0
2013/12/19,75,75,73.8,74,-0.2,-0.2695,74.72,75.33,74.115,77.235,75.2583,124,104,3020,3054.2,3081.7,32,37,37.3,1726,1725,1748,178,176,173,46,62,68,1950,1962,1990,-11245,47,0
2013/12/20,73.9,75,73.9,74.2,0.2,0.2703,74.36,75.15,74.22,77.085,75.3767,108,112,3003,3039.4,3064.7,32,34.2,37.4,1738,1727,1741,178,176,174,37,55,64,1953,1959,1979,-11155,90,0
2013/12/23,74.9,75,73.5,73.9,-0.3,-0.4043,74.14,74.94,74.345,76.9383,75.495,110,118,2985,3022.8,3053.4,32,32.6,36.8,1744,1732,1735,178,177,175,37,48,61,1959,1957,1971,-11029,126,0
2013/12/24,73.9,74.3,73.7,74.2,0.3,0.406,74.1,74.75,74.485,76.7567,75.63,111,120,2935,2998,3036.6,32,32,36.4,1760,1740,1734,178,178,176,36,41,57,1974,1958,1967,-10879,150,0
2013/12/25,74.2,75.5,73.9,75.4,1.2,1.6173,74.34,74.74,74.65,76.6217,75.7808,163,123,2947,2978,3021.8,33,32.2,35.9,1761,1746,1736,178,179,176,84,48,58,2023,1973,1970,-10698,181,0
2013/12/26,75.8,77.2,75.5,75.8,0.4,0.5305,74.7,74.71,74.83,76.505,75.9192,495,197,2963,2966.6,3010.4,34,32.6,34.8,1761,1753,1739,178,179,177,105,60,61,2044,1991,1977,-10592,106,0
2013/12/27,75.5,76.3,74.2,74.2,-1.6,-2.1108,74.7,74.53,74.895,76.3567,76.0167,201,216,2910,2948,2993.7,33,32.8,33.5,1759,1757,1742,178,179,178,104,73,64,2041,2009,1984,-10459,133,0
2013/12/30,74.5,75.4,74.5,75.2,1,1.3477,74.96,74.55,75.005,76.1867,76.1242,197,233,2912,2933.4,2978.1,33,33,32.8,1761,1760,1746,178,179,178,119,90,69,2058,2029,1993,-10307,152,0
2013/12/31,75.8,77.7,75.5,77,1.8,2.3936,75.52,74.81,75.19,76.06,76.2283,460,303,2928,2932,2965,33,33.2,32.6,1763,1761,1750,200,183,181,190,120,80,2153,2065,2011,-10294,13,0
2014/1/2,77.8,79.8,77.1,78.9,1.9,2.4675,76.22,75.28,75.355,75.9833,76.3308,569,384,2942,2931,2954.5,38,34.2,33.2,1784,1766,1756,217,191,185,262,156,102,2263,2113,2043,-10096,198,0
2014/1/3,78.9,79.3,78,78.3,-0.6,-0.7605,76.72,75.71,75.52,75.9,76.4292,239,333,2947,2927.8,2947.2,38,35,33.8,1822,1778,1765,217,199,189,274,190,125,2313,2166,2079,-10030,66,0
2014/1/6,78.5,78.5,77.4,77.4,-0.9,-1.1494,77.36,76.03,75.59,75.8217,76.5192,144,321,2935,2932.8,2940.4,38,36,34.4,1822,1790,1774,243,212,195,278,225,149,2343,2227,2118,-10061,-31,0
2014/1/7,78.5,78.5,77.3,78.5,1.1,1.4212,78.02,76.49,75.715,75.82,76.6075,176,317,2919,2934.2,2933.8,38,37,35,1859,1810,1785,243,225,202,279,257,173,2381,2291,2160,-9831,230,0
2014/1/8,78.7,78.8,77.5,77.6,-0.9,-1.1465,78.14,76.83,75.79,75.7733,76.6892,140,253,2924,2933.4,2932.7,36,37.6,35.4,1860,1829,1795,243,233,208,278,274,197,2381,2337,2201,-9727,104,0
2014/1/9,77.1,78.4,77.1,77.8,0.2,0.2577,77.92,77.07,75.905,75.725,76.77,379,215,2833,2911.6,2921.3,36,37.2,35.7,1888,1850,1808,243,239,215,225,267,211,2356,2356,2234,-9905,-178,0
2014/1/10,75,76.1,74.3,75.1,-2.7,-3.4704,77.28,77,75.855,75.6333,76.8125,586,285,2758,2873.8,2900.8,40,37.6,36.3,1864,1859,1818,243,244,221,218,256,223,2325,2358,2262,-9834,71,0
2014/1/13,75,75.6,74.5,75.1,0,0,76.82,77.09,75.81,75.5433,76.855,168,289,2728,2832.4,2882.6,39,37.8,36.9,1852,1865,1827,263,248,230,218,244,234,2333,2356,2291,-9881,-47,0
2014/1/14,74.9,75.3,74.8,74.9,-0.2,-0.2663,76.1,77.06,75.805,75.4667,76.89,402,335,2620,2772.6,2853.4,39,38,37.5,1845,1862,1836,263,252,238,217,231,244,2325,2345,2318,-10005,-124,0
2014/1/15,75.1,75.4,75,75.2,0.3,0.4005,75.62,76.88,75.845,75.4067,76.9267,129,332,2537,2695.2,2814.3,37,38.2,37.9,1845,1859,1844,263,256,245,215,219,246,2323,2333,2335,-9809,196,0
2014/1/16,75.4,75.8,75.1,75.2,0,0,75.1,76.51,75.895,75.35,76.98,72,271,2526,2633.8,2772.7,37,38.4,37.8,1840,1849,1850,263,260,249,211,216,241,2314,2325,2340,-9866,-57,0
2014/1/17,75.8,75.8,74.1,74.5,-0.7,-0.9309,74.98,76.13,75.92,75.2667,77.01,157,185,2562,2594.6,2734.2,38,38,37.8,1837,1844,1851,263,264,254,210,214,235,2310,2322,2340,-9941,-75,0
2014/1/20,74.3,74.3,72.1,73,-1.5,-2.0134,74.56,75.69,75.86,75.15,77.0208,337,219,2669,2582.8,2707.6,35,37.2,37.5,1857,1845,1855,263,264,256,196,210,227,2316,2318,2337,-9865,76,0
2014/1/21,74,74,72.3,72.7,-0.3,-0.411,74.12,75.11,75.8,75.0383,77.0183,152,169,2652,2589.2,2680.9,34,36.2,37.1,1861,1848,1855,263,264,258,196,206,218,2320,2317,2331,-9929,-64,0
2014/1/22,73,74.4,72.9,73.5,0.8,1.1004,73.78,74.7,75.765,74.96,77.0267,84,160,2660,2613.8,2654.5,34,35.6,36.9,1862,1851,1855,263,264,260,196,202,210,2321,2317,2325,-9929,0,0
2014/1/23,73.9,74.4,73.5,73.6,0.1,0.1361,73.46,74.28,75.675,74.855,77.0208,68,159,2649,2638.4,2636.1,34,35,36.7,1866,1857,1853,263,264,262,191,198,207,2320,2318,2321,-10032,-103,0
2014/1/24,73.6,74,73.4,73.5,-0.1,-0.1359,73.26,74.12,75.56,74.7533,76.9775,114,151,2625,2651,2622.8,34,34.2,36.1,1869,1863,1853,263,264,264,180,192,203,2312,2319,2320,-10261,-229,0
2014/1/27,73.8,74.1,72.3,73.7,0.2,0.2721,73.4,73.98,75.535,74.69,76.9458,47,93,2617,2640.6,2611.7,34,34,35.6,1876,1867,1856,263,264,264,182,189,199,2321,2320,2319,-10626,-365,0
2014/2/5,73,76.6,72.8,76.1,2.4,3.2564,74.08,74.1,75.58,74.725,76.9342,255,113,2585,2627.2,2608.2,41,35.4,35.8,1823,1859,1854,263,264,264,181,186,196,2267,2309,2313,-11337,-711,0
2014/2/6,76.1,77.4,76,76.9,0.8,1.0512,74.76,74.27,75.575,74.7583,76.9333,241,145,2674,2630,2621.9,46,37.8,36.7,1833,1853,1852,263,264,264,179,183,192,2275,2300,2308,-10875,462,0
2014/2/7,77.5,79.1,77,78.5,1.6,2.0806,75.74,74.6,75.555,74.79,76.9458,672,265,2743,2648.8,2643.6,51,41.2,38.1,1841,1848,1852,238,259,261,179,180,189,2258,2287,2303,-10676,199,0
2014/2/10,79,79.3,78.1,78.5,0,0,76.74,75,75.565,74.7767,76.9708,196,282,2790,2681.8,2666.4,51,44.6,39.4,1842,1843,1853,218,250,257,179,180,186,2239,2273,2296,-10639,37,0
2014/2/11,78.9,79.2,78.4,79,0.5,0.6369,77.8,75.6,75.645,74.81,76.995,336,340,2791,2716.6,2678.6,51,48,41,1888,1845,1856,218,241,252,180,180,184,2286,2266,2293,-10555,84,0
2014/2/12,79.5,80.5,79.2,79.6,0.6,0.7595,78.5,76.29,75.7,74.8933,77.0292,491,387,2845,2768.6,2697.9,54,50.6,43,1940,1869,1864,218,232,248,180,179,183,2338,2280,2294,-10400,155,0
2014/2/13,80.3,80.3,78.7,79.3,-0.3,-0.3769,78.98,76.87,75.785,74.99,77.0633,162,371,2861,2806,2718,54,52.2,45,1948,1892,1873,218,223,243,182,180,181,2348,2295,2297,-10475,-75,0
2014/2/14,79.5,79.6,77.5,78.7,-0.6,-0.7566,79.02,77.38,75.83,75.0767,77.0825,274,291,2862,2829.8,2739.3,55,53,47.1,1978,1919,1884,218,219,239,150,174,177,2346,2312,2300,-10549,-74,0
2014/2/17,79,79.8,79,79.4,0.7,0.8895,79.2,77.97,76.045,75.18,77.1075,183,289,2860,2843.8,2762.8,55,53.8,49.2,2002,1951,1897,218,219,234,151,169,174,2371,2339,2306,-10527,22,0
2014/2/18,78.3,81.1,78.3,80.5,1.1,1.3854,79.5,78.65,76.315,75.3017,77.18,473,316,2906,2866.8,2791.7,57,55,51.5,2011,1976,1911,218,219,230,155,164,172,2384,2358,2312,-10373,154,0
2014/2/19,81.2,81.6,80.7,81.1,0.6,0.7453,79.8,79.15,76.625,75.445,77.2433,439,306,2959,2889.6,2829.1,57,55.6,53.1,2092,2006,1937,238,223,227,158,159,169,2488,2388,2334,-10208,165,0
2014/2/20,82.1,82.2,81.2,81.5,0.4,0.4932,80.24,79.61,76.94,75.5917,77.2817,438,361,2861,2889.6,2847.8,58,56.4,54.3,2192,2055,1973,238,227,225,131,149,164,2561,2431,2363,-10220,-12,0
2014/2/21,82.4,86,81.9,85.4,3.9,4.7853,81.58,80.3,77.45,75.7917,77.3458,1448,596,2951,2907.4,2868.6,71,59.6,56.3,2320,2123,2021,238,231,225,296,178,176,2854,2532,2422,-9944,276,0
2014/2/24,85.9,86.6,84.1,86.3,0.9,1.0539,82.96,81.08,78.04,76.025,77.44,874,734,3067,2948.8,2896.3,73,63.2,58.5,2574,2238,2094,238,235,227,211,190,179,3023,2663,2501,-9905,39,0
2014/2/25,86.6,86.6,85.4,85.9,-0.4,-0.4635,84.04,81.77,78.685,76.255,77.5292,510,741,3153,2998.2,2932.5,72,66.2,60.6,2720,2380,2178,238,239,229,209,201,182,3167,2819,2589,-9815,90,0
2014/2/26,86.4,91,86.3,89.2,3.3,3.8417,85.66,82.73,79.51,76.5517,77.6442,1987,1051,3341,3074.6,2982.1,97,74.2,64.9,2942,2550,2278,238,239,231,491,268,213,3671,3056,2722,-9751,64,0
2014/2/27,90.2,90.9,88.1,89,-0.2,-0.2242,87.16,83.7,80.285,76.845,77.7633,1084,1180,3434,3189.2,3039.4,103,83.2,69.8,2936,2698,2377,548,301,264,409,323,236,3893,3322,2877,-9738,13,0
2014/3/3,89.5,91.2,87.5,88,-1,-1.1236,87.68,84.63,81.005,77.11,77.8483,750,1041,3550,3309,3108.2,95,88,73.8,2917,2818,2471,548,363,297,438,352,265,3903,3532,3032,-9783,-45,0
2014/3/4,88,88.4,85.7,86.7,-1.3,-1.4773,87.76,85.36,81.665,77.3517,77.9317,716,1009,3465,3388.6,3168.7,52,83.8,73.5,3054,2914,2576,548,425,330,404,390,290,4006,3729,3196,-9909,-126,0
2014/3/5,87.7,91.5,87.6,91.2,4.5,5.1903,88.82,86.43,82.54,77.6567,78.04,1040,1115,3500,3458,3228.1,43,78,72.1,3310,3032,2706,548,487,363,421,433,317,4279,3951,3385,-9582,327,0
2014/3/6,92,92.8,90,90.5,-0.7,-0.7675,89.08,87.37,83.26,77.9483,78.1142,582,834,3426,3475,3274.8,23,63.2,68.7,3430,3129,2839,548,549,394,449,424,346,4427,4102,3579,-9404,178,0
2014/3/7,90.7,91,87.2,90,-0.5,-0.5525,89.28,88.22,83.915,78.2267,78.18,678,753,3367,3461.6,3325.4,0,42.6,62.9,3532,3249,2973,548,549,425,443,431,377,4523,4228,3775,-9688,-284,0
2014/3/10,90,90,87.4,88.2,-1.8,-2,89.32,88.5,84.4,78.4367,78.265,253,653,3289,3409.4,3359.2,0,23.6,55.8,3528,3371,3094,548,549,456,450,433,392,4526,4353,3943,-9670,18,0
2014/3/11,88.5,91.8,88.2,89.9,1.7,1.9274,89.96,88.86,84.97,78.685,78.375,669,644,3157,3347.8,3368.2,0,13.2,48.5,3605,3481,3197,548,549,487,662,485,438,4815,4515,4122,-9456,214,0
2014/3/12,89.9,92,89.1,91,1.1,1.2236,89.92,89.37,85.57,78.935,78.4833,390,514,3101,3268,3363,0,4.6,41.3,3597,3538,3285,548,549,518,848,570,502,4993,4658,4304,-9424,32,0
2014/3/13,91.8,94.5,91.3,91.7,0.7,0.7692,90.16,89.62,86.175,79.1967,78.595,1319,661,3294,3241.6,3358.3,1,0.2,31.7,3470,3546,3338,548,549,549,1123,705,565,5141,4800,4451,-9275,149,0
2014/3/14,90.7,91,87.9,89.4,-2.3,-2.5082,90.04,89.66,86.68,79.4183,78.6875,1088,743,3318,3231.8,3346.7,3,0.8,21.7,3607,3561,3405,238,487,518,948,806,619,4793,4854,4541,-9301,-26,0
2014/3/17,90,90.1,88.1,88.7,-0.7,-0.783,90.14,89.73,87.18,79.6383,78.7733,492,791,3238,3221.6,3315.5,3,1.4,12.5,3616,3579,3475,238,425,487,958,908,671,4812,4912,4632,-9143,158,0
2014/3/18,88.7,91.2,88.6,90.9,2.2,2.4803,90.34,90.15,87.755,79.885,78.8733,707,799,3346,3259.4,3303.6,1,1.6,7.4,3692,3596,3539,238,363,456,1003,976,730,4933,4935,4725,-8996,147,0
2014/3/19,91.5,92.8,90.5,91,0.1,0.11,90.34,90.13,88.28,80.135,78.9742,909,903,3369,3313,3290.5,3,2.2,3.4,3700,3617,3578,238,301,425,1122,1031,801,5060,4949,4803,-9245,-249,0
2014/3/20,91.8,93.5,91.3,93.1,2.1,2.3077,90.62,90.39,88.88,80.4367,79.0875,2148,1068,3227,3299.6,3270.6,5,3,1.6,3758,3675,3610,238,239,394,1360,1078,892,5356,4992,4896,-9586,-341,0
2014/3/21,95.1,99.6,95.1,97,3.9,4.189,92.14,91.09,89.655,80.8133,79.2142,3214,1494,3214,3278.8,3255.3,28,8,4.4,3638,3681,3621,238,239,363,1301,1149,978,5177,5068,4961,-9824,-238,0
2014/3/24,95.1,95.8,90.7,92.9,-4.1,-4.2268,92.98,91.56,90.03,81.125,79.2842,1177,1631,3235,3278.2,3249.9,18,11,6.2,3661,3690,3634,238,239,332,1250,1207,1058,5149,5136,5024,-10172,-348,0
2014/3/25,92.9,94.6,92,94,1.1,1.1841,93.6,91.97,90.415,81.4583,79.3467,972,1684,3411,3291.2,3275.3,18,14.4,8,3654,3682,3639,202,232,297,1306,1268,1122,5162,5182,5058,-9643,529,0
2014/3/26,94,94.4,91.5,93,-1,-1.0638,94,92.17,90.77,81.7717,79.4283,761,1654,3472,3311.8,3312.4,17,17.2,9.7,3630,3668,3643,202,224,263,1315,1306,1169,5147,5199,5074,-9558,85,0
2014/3/27,93.7,93.7,91.6,91.6,-1.4,-1.5054,93.7,92.16,90.89,82.0667,79.5025,873,1399,3415,3349.4,3324.5,19,20,11.5,3641,3645,3660,138,204,222,1229,1280,1179,5008,5129,5060,-9539,19,0
2014/3/28,91.6,92,89.4,90,-1.6,-1.7467,92.3,92.22,90.94,82.33,79.5433,710,898,3257,3358,3318.4,21,18.6,13.3,3686,3654,3668,138,184,212,1149,1250,1199,4973,5089,5078,-9877,-338,0
2014/3/31,91,91.7,90.7,91.6,1.6,1.7778,92.04,92.51,91.12,82.6,79.6108,258,714,3196,3350.2,3314.2,20,19,15,3704,3663,3676,138,164,202,1161,1232,1220,5003,5059,5098,-9597,280,0
2014/4/1,91.9,94,91.7,92.4,0.8,0.8734,91.72,92.66,91.405,82.8767,79.6908,622,644,3178,3303.6,3297.4,22,19.8,17.1,3699,3672,3677,100,144,188,1213,1213,1241,5012,5029,5105,-9543,54,0
2014/4/2,93.4,94.4,91.8,94,1.6,1.7316,91.92,92.96,91.545,83.2067,79.7817,463,585,3131,3235.4,3273.6,25,21.4,19.3,3679,3682,3675,100,123,174,1221,1195,1250,5000,5000,5099,-9392,151,0
2014/4/3,96.5,97.5,94.7,94.8,0.8,0.8511,92.56,93.13,91.76,83.5333,79.86,1520,714,3384,3229.2,3289.3,33,24.2,22.1,3722,3698,3671,100,116,160,1256,1200,1240,5078,5014,5071,-9414,-22,0
2014/4/7,93.8,94.2,92.5,93.1,-1.7,-1.7932,93.18,92.74,91.915,83.8017,79.9308,472,667,3408,3259.4,3308.7,29,25.8,22.2,3749,3711,3682,100,108,146,1240,1218,1234,5089,5037,5063,-9483,-69,0
2014/4/8,93.1,93.5,91.5,91.6,-1.5,-1.6112,93.18,92.61,92.085,84.0133,79.9983,476,710,3345,3289.2,3319.7,25,26.8,22.9,3750,3720,3691,100,100,132,1192,1224,1228,5042,5044,5052,-9495,-12,0
2014/4/9,91.3,91.3,89.1,89.3,-2.3,-2.5109,92.56,92.14,92.055,84.1967,80.0483,1062,798,3142,3282,3292.8,18,26,22.9,3540,3688,3680,100,100,122,1171,1216,1215,4811,5004,5017,-9320,175,0
2014/4/10,90.8,90.8,88.5,89.3,0,0,91.62,91.77,91.97,84.395,80.1083,477,801,3163,3288.4,3261.9,12,23.4,22.4,3466,3645,3664,100,100,112,1149,1202,1198,4715,4947,4973,-9458,-138,0
2014/4/11,88.5,90.4,88,89.3,0,0,90.52,91.54,91.85,84.575,80.1975,409,579,3062,3224,3226.6,21,21,22.6,3554,3612,3655,100,100,108,1151,1181,1190,4805,4892,4953,-9776,-318,0
2014/4/14,89.6,89.8,87.4,87.4,-1.9,-2.1277,89.38,91.28,91.75,84.7383,80.2558,423,569,3055,3153.4,3206.4,24,20,22.9,3649,3592,3651,100,100,104,1145,1162,1190,4894,4853,4945,-10215,-439,0
2014/4/15,87.4,89,87.3,87.5,0.1,0.1144,88.56,90.87,91.69,84.9,80.3125,375,549,3025,3089.4,3189.3,32,21.4,24.1,3668,3575,3648,100,100,100,1079,1139,1182,4847,4814,4929,-9932,283,0
2014/4/16,88.2,88.3,87.2,87.3,-0.2,-0.2286,88.16,90.36,91.51,85.1033,80.3683,196,376,3019,3064.8,3173.4,30,23.8,24.9,3663,3600,3644,100,100,100,1007,1106,1161,4770,4806,4905,-9843,89,0
2014/4/17,87.5,89.2,87.4,87.4,0.1,0.1145,87.78,89.7,91.33,85.3083,80.4258,263,333,3041,3040.4,3164.4,28,27,25.2,3674,3642,3643,100,100,100,926,1062,1132,4700,4803,4875,-9685,158,0
2014/4/18,88.3,88.3,87.3,87.3,-0.1,-0.1144,87.38,88.95,91.04,85.515,80.4908,142,279,2984,3024.8,3124.4,30,28.8,24.9,3674,3666,3639,100,100,100,924,1016,1098,4698,4782,4837,-9795,-110,0
2014/4/21,87.8,88,87,87.2,-0.1,-0.1145,87.34,88.36,90.55,85.715,80.5608,233,241,3021,3018,3085.7,35,31,25.5,3700,3676,3634,100,100,100,826,952,1057,4626,4728,4791,-9814,-19,0
2014/4/22,88,88,86.7,86.8,-0.4,-0.4587,87.2,87.88,90.245,85.9083,80.6292,266,220,3055,3024,3056.7,36,31.8,26.6,3729,3688,3632,100,100,100,708,878,1009,4537,4666,4740,-9771,43,0
2014/4/23,87.3,87.5,86.1,87,0.2,0.2304,87.14,87.65,89.895,86.1167,80.6917,377,256,3052,3030.6,3047.7,4,26.6,25.2,3760,3707,3654,100,100,100,605,798,952,4465,4605,4706,-9976,-205,0
2014/4/24,93,93,93,93,6,6.8966,88.26,88.02,89.895,86.45,80.8,1276,458,3648,3152,3096.2,5,22,24.5,3763,3725,3683,100,100,100,420,697,879,4283,4522,4663,-10268,-292,0
2014/4/25,94,94,88,91.2,-1.8,-1.9355,89.04,88.21,89.875,86.7583,80.8983,1847,799,3578,3270.8,3147.8,36,23.2,26,3774,3745,3705,100,100,100,337,579,798,4211,4424,4603,-10844,-576,0
2014/4/28,89.1,90.5,89.1,90.4,-0.8,-0.8772,89.68,88.51,89.895,87.04,81,600,873,3524,3371.4,3194.7,9,18,24.5,3766,3758,3717,100,100,100,334,481,717,4200,4339,4534,-10998,-154,0
2014/4/29,91,93,90.9,92.5,2.1,2.323,90.82,89.01,89.94,87.355,81.105,1072,1034,3619,3484.2,3254.1,17,14.2,23,3736,3760,3724,100,100,100,422,424,651,4258,4283,4475,-10540,458,0
2014/4/30,92.9,92.9,89.2,89.2,-3.3,-3.5676,91.26,89.2,89.78,87.6167,81.185,539,1066,3318,3537.4,3284,6,14.6,20.6,3730,3754,3731,100,100,100,410,385,591,4240,4238,4422,-10873,-333,0
2014/5/2,89.3,94.8,89.3,94,4.8,5.3812,91.46,89.86,89.78,87.955,81.3225,1537,1119,3227,3453.2,3302.6,12,16,19,3728,3747,3736,100,100,100,404,381,539,4232,4228,4375,-10543,330,0
2014/5/5,94.3,94.4,91.5,92.2,-1.8,-1.9149,91.66,90.35,89.65,88.2233,81.4742,561,861,3173,3372.2,3321.5,9,10.6,16.9,3722,3736,3741,100,100,100,398,394,486,4220,4230,4327,-10344,199,0
2014/5/6,92.4,93.2,91.6,91.6,-0.6,-0.6508,91.9,90.79,89.575,88.4683,81.6133,633,868,3127,3292.8,3332.1,7,10.2,14.1,3630,3709,3734,100,100,100,410,409,445,4140,4218,4279,-10210,134,0
2014/5/7,91.6,94.7,91.2,94,2.4,2.6201,92.2,91.51,89.695,88.7267,81.7583,1000,854,3228,3214.6,3349.4,7,8.2,11.2,3629,3688,3724,100,100,100,474,419,421,4203,4207,4245,-10210,0,0
2014/5/8,95.3,99.5,95.1,96.5,2.5,2.6596,93.66,92.46,90.055,89.0267,81.9017,2653,1276,3703,3291.6,3414.5,27,12.4,13.5,3690,3680,3717,100,100,100,578,453,419,4368,4233,4236,-10134,76,0
2014/5/9,97.5,103,97.5,103,6.5,6.7358,95.46,93.46,90.74,89.4267,82.1183,4614,1892,3504,3347,3400.1,64,22.8,19.4,4394,3813,3780,100,100,100,583,489,435,5077,4402,4315,-10376,-242,0
2014/5/12,105.5,106,100.5,102,-1,-0.9709,97.42,94.54,91.375,89.8,82.3467,3308,2441,3965,3505.4,3438.8,341,89.2,49.9,4372,3943,3840,100,100,100,566,522,458,5038,4565,4398,-10654,-278,0
2014/5/13,104.5,104.5,95,97.8,-4.2,-4.1176,98.66,95.28,91.895,90.1083,82.5492,3166,2948,3523,3584.6,3438.7,284,144.6,77.4,4407,4099,3904,240,128,114,646,569,489,5293,4796,4507,-10946,-292,0
2014/5/14,100,104.5,100,104.5,6.7,6.8507,100.76,96.48,92.745,90.5383,82.8075,3570,3462,3628,3664.6,3439.6,374,218,113.1,4481,4269,3978,240,156,128,647,604,512,5368,5029,4618,-10972,-26,0
2014/5/15,105.5,109,103.5,107,2.5,2.3923,102.86,98.26,93.73,90.9983,83.0892,3851,3701,3681,3660.2,3475.9,690,350.6,181.5,4983,4528,4104,240,184,142,768,642,547,5991,5354,4793,-10932,40,0
2014/5/16,108.5,114,107.5,114,7,6.5421,105.06,100.26,95.06,91.5567,83.4292,4252,3629,4268,3813,3580,1193,576.4,299.6,5347,4719,4266,240,212,156,768,679,584,6355,5610,5006,-10999,-67,0
2014/5/19,118,121.5,117,121.5,7.5,6.5789,108.96,103.19,96.77,92.23,83.8375,3057,3579,4398,3899.6,3702.5,1377,783.6,436.4,5582,4961,4452,240,240,170,818,729,626,6640,5930,5248,-10820,179,0
2014/5/20,125,125.5,119,121.5,0,0,113.7,106.18,98.485,92.8967,84.2442,3329,3611,4164,4027.8,3806.2,887,904.2,524.4,5623,5204,4651,200,232,180,1104,821,695,6927,6257,5526,-10832,-12,0
2014/5/21,121.5,129,121,125.5,4,3.2922,117.9,109.33,100.42,93.565,84.6783,3926,3683,4027,4107.6,3886.1,928,1015,616.5,5490,5406,4837,200,224,190,1183,928,766,6873,6558,5793,-10941,-109,0
2014/5/22,127,129,122,123,-2.5,-1.992,121.1,111.98,102.22,94.1767,85.1008,3038,3520,4115,4194.4,3927.3,851,1047.2,698.9,5489,5507,5017,190,214,199,1135,1002,822,6814,6722,6038,-10566,375,0
2014/5/23,124.5,126,120,122,-1,-0.813,122.7,113.88,103.67,94.7783,85.5167,2382,3146,4148,4170.4,3991.7,461,900.8,738.6,5512,5540,5129,190,204,208,1078,1064,871,6780,6807,6208,-10366,200,0
2014/5/26,122.5,124,116.5,119,-3,-2.459,122.2,115.58,105.06,95.275,85.9133,2586,3052,3786,4048,3973.8,360,697.4,740.5,5704,5564,5262,190,194,217,1096,1119,924,6990,6877,6404,-10179,187,0
2014/5/27,121,127,120,127,8,6.7227,123.3,118.5,106.89,95.9083,86.3767,2313,2849,4286,4072.4,4050.1,348,589.6,746.9,5715,5583,5393,190,192,212,1109,1120,971,7014,6895,6576,-10160,19,0
2014/5/28,130,135,126,126,-1,-0.7874,123.4,120.65,108.565,96.5417,86.8258,5864,3236,3667,4000.4,4054,397,483.4,749.2,5852,5655,5530,190,190,207,1002,1084,1006,7044,6929,6743,-10058,102,0
