日期,開盤,最高,最低,收盤,漲跌,漲跌%," 均價5"," 均價10"," 均價20"," 均價60"," 均價120"," 成交量"," 均量5"," 融資張數"," 均量5"," 均量10"," 融券張數"," 均量5"," 均量10"," 騰落指標"," 騰落指標"," 外資庫存"," 均量5"," 均量10"," 投信庫存"," 均量5"," 均量10"," 自營商庫存"," 均量5"," 均量10"," 法人庫存"," 均量5"," 均量10"," 未平倉量",
2011/11/23,28.55,28.95,28.00,28.00,0.00,0.00,,,,,,115,,0.0000,,,0.0000,,,-9154,-9154,380794,,,190,,,0,,,380984,,,0.000,
2011/11/24,27.75,29.80,27.75,28.85,0.85,3.0357,,,,,,134,,0.0000,,,0.0000,,,-8870,284,380851,,,191,,,0,,,381042,,,0.000,
2011/11/25,28.30,28.85,27.00,27.35,-1.50,-5.1993,,,,,,187,,0.0000,,,0.0000,,,-9191,-321,380734,,,193,,,0,,,380927,,,0.000,
2011/11/28,27.50,28.00,27.20,27.50,0.15,0.5484,,,,,,72,,0.0000,,,0.0000,,,-8609,582,380749,,,194,,,0,,,380943,,,0.000,
2011/11/29,27.90,28.50,27.90,28.25,0.75,2.7273,27.9900,,,,,104,122,0.0000,0.0000,,0.0000,0.0000,,-7969,640,380754,380777,,194,193,,0,0,,380948,380969,,0.000,
2011/11/30,28.25,28.50,27.25,27.30,-0.95,-3.3628,27.8500,,,,,126,124,0.0000,0.0000,,0.0000,0.0000,,-8583,-614,380706,380759,,194,194,,0,0,,380900,380953,,0.000,
2011/12/01,28.35,29.20,28.35,29.20,1.90,6.9597,27.9200,,,,,177,133,0.0000,0.0000,,0.0000,0.0000,,-7707,876,380794,380748,,194,194,,0,0,,380988,380942,,0.000,
2011/12/02,29.20,31.20,29.20,31.20,2.00,6.8493,28.6900,,,,,576,211,0.0000,0.0000,,0.0000,0.0000,,-7968,-261,380865,380774,,194,194,,0,0,,381059,380968,,0.000,
2011/12/05,29.50,30.40,29.50,29.70,-1.50,-4.8077,29.1300,,,,,253,247,0.0000,0.0000,,0.0000,0.0000,,-8227,-259,380896,380803,,193,194,,0,0,,381089,380997,,0.000,
2011/12/06,29.95,31.00,29.55,29.80,0.10,0.3367,29.4400,28.7150,,,,202,266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8889,-662,380882,380829,380803,193,194,193,0,0,0,381075,381023,380996,0.000,
2011/12/07,29.80,30.80,29.80,30.80,1.00,3.3557,30.1400,28.9950,,,,165,274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8700,189,380990,380886,380822,194,194,194,0,0,0,381184,381079,381016,0.000,
2011/12/08,30.80,30.80,29.60,30.00,-0.80,-2.5974,30.3000,29.1100,,,,68,252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9162,-462,380999,380927,380837,194,194,194,0,0,0,381193,381120,381031,0.000,
2011/12/09,29.10,30.75,28.65,30.20,0.20,0.6667,30.1000,29.3950,,,,123,162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9527,-365,381008,380955,380864,196,194,194,0,0,0,381204,381150,381059,0.000,
2011/12/12,30.45,31.40,29.90,30.20,0.00,0.00,30.2000,29.6650,,,,74,126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9383,144,380990,380974,380889,196,195,195,0,0,0,381186,381169,381083,0.000,
2011/12/13,30.80,30.80,29.20,29.50,-0.70,-2.3179,30.1400,29.7900,,,,72,100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9770,-387,380993,380996,380912,196,196,195,0,0,0,381189,381192,381107,0.000,
2011/12/14,30.00,30.00,29.35,29.35,-0.15,-0.5085,29.8500,29.9950,,,,97,86,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-9421,349,381001,380998,380942,193,196,195,0,0,0,381194,381194,381137,0.000,
2011/12/15,29.20,29.20,28.30,28.30,-1.05,-3.5775,29.5100,29.9050,,,,110,95,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10049,-628,380996,380998,380962,189,195,194,0,0,0,381185,381193,381157,0.000,
2011/12/16,28.80,28.80,27.75,28.00,-0.30,-1.0601,29.0700,29.5850,,,,129,96,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-10086,-37,380982,380993,380974,189,193,194,0,0,0,381171,381186,381168,0.000,
